Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,eXAC2.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.03,64.36581,0.0012586628,0.1317905,2.2350616,0.22438309,1.0765046e-28,0.012824165,0.0064120824
5.032,64.44864,0.001258584,0.13187279,2.235109,0.22437607,6.867139e-29,0.012824165,0.0064120824
5.034,64.531525,0.0012585054,0.13195506,2.2351565,0.22436906,1.9219474e-17,0.012824165,0.0064120824
5.036,64.614456,0.0012584269,0.13203733,2.2352037,0.22436206,2.577383e-17,0.012824165,0.0064120824
5.038,64.69744,0.0012583487,0.13211958,2.2352507,0.22435509,3.793793e-17,0.012824165,0.0064120824
5.04,64.78049,0.0012582706,0.13220184,2.235298,0.22434813,2.241207e-29,0.012824165,0.0064120824
5.042,64.86357,0.0012581927,0.13228409,2.235345,0.22434118,6.5702506e-30,0.012824165,0.0064120824
5.044,64.94672,0.0012581149,0.13236633,2.2353916,0.22433424,1.6793828e-29,0.012824165,0.0064120824
5.046,65.029915,0.0012580373,0.13244857,2.2354383,0.22432733,1.1246002e-17,0.012824165,0.0064120824
5.048,65.11316,0.0012579599,0.1325308,2.235485,0.22432043,1.3280196e-29,0.012824165,0.0064120824
5.05,65.19646,0.0012578826,0.13261302,2.2355316,0.22431353,3.4614825e-30,0.012824165,0.0064120824
5.052,65.2798,0.0012578055,0.13269524,2.2355778,0.22430666,9.217093e-30,0.012824165,0.0064120824
5.054,65.363205,0.0012577286,0.13277745,2.2356243,0.22429979,1.4136209e-17,0.012824165,0.0064120824
5.056,65.446655,0.0012576517,0.13285966,2.2356706,0.22429295,9.540334e-18,0.012824165,0.0064120824
5.058,65.53016,0.0012575751,0.13294186,2.2357166,0.22428612,9.7525496e-18,0.012824165,0.0064120824
5.06,65.613716,0.0012574986,0.13302405,2.2357626,0.2242793,8.745079e-31,0.012824165,0.0064120824
5.062,65.69733,0.0012574224,0.13310625,2.2358086,0.22427249,5.015789e-30,0.012824165,0.0064120824
5.064,65.78098,0.0012573462,0.13318843,2.2358544,0.22426571,8.196936e-31,0.012824165,0.0064120824
5.066,65.86469,0.0012572702,0.1332706,2.2359002,0.22425893,2.7787093e-30,0.012824165,0.0064120824
5.068,65.948456,0.0012571944,0.13335277,2.235946,0.22425216,5.630618e-31,0.012824165,0.0064120824
5.07,66.03227,0.0012571188,0.13343494,2.2359915,0.22424543,1.0899686e-30,0.012824165,0.0064120824
5.072,66.116135,0.0012570433,0.1335171,2.236037,0.2242387,4.5720515e-32,0.012824165,0.0064120824
5.074,66.20005,0.0012569682,0.13359925,2.236082,0.22423199,1.0445745e-18,0.012824165,0.0064120824
5.076,66.28402,0.0012568933,0.1336814,2.2361274,0.22422531,2.7478942e-18,0.012824165,0.0064120824
5.078,66.36804,0.0012568185,0.13376354,2.2361724,0.22421864,4.699875e-31,0.012824165,0.0064120824
5.08,66.45211,0.0012567439,0.13384567,2.2362173,0.22421199,3.958676e-30,0.012824165,0.0064120824
5.082,66.53624,0.0012566695,0.13392779,2.236262,0.22420534,1.0847227e-17,0.012824165,0.0064120824
5.084,66.620415,0.0012565952,0.13400993,2.236307,0.22419873,6.1345274e-30,0.012824165,0.0064120824
5.086,66.704636,0.0012565212,0.13409203,2.2363515,0.22419211,1.2984516e-29,0.012824165,0.0064120824
5.088,66.78892,0.0012564473,0.13417415,2.236396,0.22418551,1.7417934e-29,0.012824165,0.0064120824
5.09,66.873245,0.0012563735,0.13425626,2.2364404,0.22417894,2.6744893e-29,0.012824165,0.0064120824
5.092,66.95763,0.0012562999,0.13433835,2.2364848,0.22417237,9.3398005e-18,0.012824165,0.0064120824
5.094,67.04206,0.0012562264,0.13442045,2.236529,0.22416581,6.337717e-29,0.012824165,0.0064120824
5.096,67.12655,0.0012561532,0.13450253,2.2365732,0.22415929,6.452164e-18,0.012824165,0.0064120824
5.098,67.21108,0.0012560801,0.13458462,2.2366173,0.22415276,2.0110764e-17,0.012824165,0.0064120824
5.1,67.29567,0.0012560071,0.1346667,2.2366612,0.22414625,2.9252184e-17,0.012824165,0.0064120824
5.102,67.38031,0.0012559344,0.13474876,2.236705,0.22413975,5.524382e-29,0.012824165,0.0064120824
5.104,67.465004,0.0012558617,0.13483083,2.236749,0.22413327,2.3532106e-29,0.012824165,0.0064120824
5.106,67.54974,0.0012557893,0.13491288,2.2367926,0.2241268,4.040399e-29,0.012824165,0.0064120824
5.108,67.63454,0.001255717,0.13499494,2.2368362,0.22412035,4.2208076e-29,0.012824165,0.0064120824
5.11,67.71938,0.0012556448,0.13507698,2.2368796,0.22411391,5.9665825e-30,0.012824165,0.0064120824
5.112,67.80428,0.0012555729,0.13515902,2.236923,0.22410749,7.8334876e-30,0.012824165,0.0064120824
5.114,67.88923,0.0012555011,0.13524106,2.2369664,0.22410108,1.3807223e-29,0.012824165,0.0064120824
5.116,67.97423,0.0012554293,0.13532308,2.2370095,0.22409469,1.6525216e-28,0.012824165,0.0064120824
5.118,68.05928,0.0012553579,0.13540511,2.2370527,0.22408831,1.2402847e-29,0.012824165,0.0064120824
5.12,68.14439,0.0012552865,0.13548712,2.2370956,0.22408195,3.5373158e-29,0.012824165,0.0064120824
5.122,68.22954,0.0012552154,0.13556913,2.2371385,0.22407559,1.1765466e-29,0.012824165,0.0064120824
5.124,68.31475,0.0012551444,0.13565114,2.2371812,0.22406925,7.6198774e-29,0.012824165,0.0064120824
5.126,68.4,0.0012550735,0.13573313,2.237224,0.22406292,4.696987e-29,0.012824165,0.0064120824
5.128,68.48531,0.0012550028,0.13581513,2.2372665,0.22405662,1.8522358e-28,0.012824165,0.0064120824
5.13,68.57068,0.0012549323,0.13589711,2.2373092,0.22405031,3.0305567e-29,0.012824165,0.0064120824
5.132,68.65609,0.0012548618,0.13597909,2.2373517,0.22404402,1.00713365e-28,0.012824165,0.0064120824
5.134,68.741554,0.0012547916,0.13606107,2.2373939,0.22403777,3.2762076e-17,0.012824165,0.0064120824
5.136,68.827065,0.0012547215,0.13614303,2.237436,0.22403151,8.4446906e-29,0.012824165,0.0064120824
5.138,68.912636,0.0012546516,0.136225,2.2374783,0.22402526,5.936533e-17,0.012824165,0.0064120824
5.14,68.99825,0.0012545818,0.13630696,2.2375205,0.22401904,1.921065e-28,0.012824165,0.0064120824
5.142,69.08392,0.0012545122,0.13638891,2.2375624,0.22401282,2.8413018e-28,0.012824165,0.0064120824
5.144,69.16965,0.0012544427,0.13647085,2.2376041,0.22400662,1.2506549e-28,0.012824165,0.0064120824
5.146,69.25542,0.0012543735,0.1365528,2.237646,0.22400042,3.968063e-17,0.012824165,0.0064120824
5.148,69.34124,0.0012543043,0.13663472,2.2376878,0.22399426,1.538975e-28,0.012824165,0.0064120824
5.15,69.42712,0.0012542353,0.13671665,2.2377293,0.22398809,4.9479426e-17,0.012824165,0.0064120824
5.152,69.51305,0.0012541665,0.13679858,2.2377708,0.22398195,1.7261644e-28,0.012824165,0.0064120824
5.154,69.59902,0.0012540978,0.13688049,2.2378123,0.2239758,2.1548252e-29,0.012824165,0.0064120824
5.156,69.68506,0.0012540292,0.1369624,2.2378535,0.2239697,3.3495692e-28,0.012824165,0.0064120824
5.158,69.77113,0.0012539608,0.1370443,2.2378948,0.22396359,5.215676e-29,0.012824165,0.0064120824
5.16,69.85727,0.0012538926,0.13712619,2.237936,0.2239575,9.721997e-29,0.012824165,0.0064120824
5.162,69.94346,0.0012538244,0.13720809,2.237977,0.22395141,4.3553825e-17,0.012824165,0.0064120824
5.164,70.02969,0.0012537566,0.13728997,2.238018,0.22394535,7.967547e-29,0.012824165,0.0064120824
5.166,70.11598,0.0012536888,0.13737185,2.2380588,0.22393928,1.1974386e-28,0.012824165,0.0064120824
5.168,70.20232,0.0012536212,0.13745373,2.2380996,0.22393325,4.9157656e-17,0.012824165,0.0064120824
5.17,70.28871,0.0012535537,0.1375356,2.2381403,0.22392721,6.913396e-29,0.012824165,0.0064120824
5.172,70.37515,0.0012534864,0.13761747,2.2381809,0.22392121,1.5559478e-28,0.012824165,0.0064120824
5.174,70.46165,0.0012534192,0.13769932,2.2382214,0.2239152,3.704222e-29,0.012824165,0.0064120824
5.176,70.54819,0.0012533522,0.13778117,2.238262,0.22390921,4.333639e-28,0.012824165,0.0064120824
5.178,70.63479,0.0012532852,0.13786301,2.2383022,0.22390324,3.022474e-17,0.012824165,0.0064120824
5.18,70.721436,0.0012532185,0.13794485,2.2383425,0.22389728,9.3249146e-29,0.012824165,0.0064120824
5.182,70.80813,0.0012531519,0.13802668,2.2383826,0.22389133,2.6196104e-28,0.012824165,0.0064120824
5.184,70.89488,0.0012530854,0.1381085,2.2384229,0.2238854,1.3556948e-28,0.012824165,0.0064120824
5.186,70.98168,0.0012530192,0.13819033,2.2384627,0.22387947,2.7649458e-17,0.012824165,0.0064120824
5.188,71.068535,0.0012529531,0.13827215,2.2385027,0.22387357,2.405434e-28,0.012824165,0.0064120824
5.19,71.15544,0.0012528871,0.13835396,2.2385426,0.22386767,8.390427e-17,0.012824165,0.0064120824
5.192,71.2424,0.0012528212,0.13843577,2.2385821,0.22386178,7.845884e-17,0.012824165,0.0064120824
5.194,71.32941,0.0012527555,0.13851756,2.2386217,0.22385591,2.014103e-28,0.012824165,0.0064120824
5.196,71.416466,0.00125269,0.13859935,2.2386613,0.22385006,7.8700623e-29,0.012824165,0.0064120824
5.198,71.50358,0.0012526246,0.13868114,2.2387009,0.22384422,1.6693472e-28,0.012824165,0.0064120824
5.2,71.59074,0.0012525592,0.13876292,2.2387402,0.22383839,7.1974897e-29,0.012824165,0.0064120824
5.202,71.67795,0.0012524942,0.13884468,2.2387795,0.22383256,1.0053482e-16,0.012824165,0.0064120824
5.204,71.76521,0.0012524291,0.13892646,2.2388186,0.22382675,1.4869729e-29,0.012824165,0.0064120824
5.206,71.85253,0.0012523643,0.13900822,2.2388577,0.22382097,3.905462e-29,0.012824165,0.0064120824
5.208,71.939896,0.0012522996,0.13908997,2.2388968,0.22381519,8.9779433e-29,0.012824165,0.0064120824
5.21,72.02731,0.001252235,0.13917173,2.238936,0.22380942,1.985734e-28,0.012824165,0.0064120824
5.212,72.114784,0.0012521707,0.13925347,2.2389748,0.22380365,2.6601072e-28,0.012824165,0.0064120824
5.214,72.20231,0.0012521064,0.13933522,2.2390134,0.22379792,8.9102366e-29,0.012824165,0.0064120824
5.216,72.28988,0.0012520422,0.13941695,2.2390523,0.22379218,2.378768e-17,0.012824165,0.0064120824
5.218,72.3775,0.0012519783,0.13949867,2.2390907,0.22378647,1.5304301e-28,0.012824165,0.0064120824
5.22,72.46518,0.0012519144,0.1395804,2.2391293,0.22378077,7.941048e-29,0.012824165,0.0064120824
5.222,72.5529,0.0012518507,0.1396621,2.2391677,0.22377507,7.7129285e-17,0.012824165,0.0064120824
5.224,72.640686,0.0012517872,0.13974382,2.239206,0.2237694,1.6399834e-28,0.012824165,0.0064120824
5.226,72.728516,0.0012517237,0.13982552,2.2392445,0.22376372,1.6259385e-17,0.012824165,0.0064120824
5.228,72.81639,0.0012516605,0.13990723,2.2392826,0.22375807,2.1585664e-17,0.012824165,0.0064120824
5.23,72.90433,0.0012515974,0.13998891,2.2393208,0.22375242,3.288133e-29,0.012824165,0.0064120824
5.232,72.99231,0.0012515343,0.1400706,2.2393587,0.22374679,2.5795617e-17,0.012824165,0.0064120824
5.234,73.080345,0.0012514716,0.14015228,2.2393966,0.22374117,5.4568716e-18,0.012824165,0.0064120824
5.236,73.16843,0.0012514088,0.14023395,2.2394345,0.22373557,9.3202e-29,0.012824165,0.0064120824
5.238,73.25657,0.0012513462,0.14031562,2.2394724,0.22372997,3.8814854e-30,0.012824165,0.0064120824
5.24,73.34476,0.0012512838,0.14039728,2.23951,0.2237244,3.0181197e-29,0.012824165,0.0064120824
5.242,73.433,0.0012512215,0.14047894,2.2395475,0.22371882,1.4822709e-29,0.012824165,0.0064120824
5.244,73.521286,0.0012511594,0.1405606,2.2395852,0.22371326,3.044369e-29,0.012824165,0.0064120824
5.246,73.60963,0.0012510973,0.14064224,2.2396226,0.22370772,4.722405e-29,0.012824165,0.0064120824
5.248,73.69802,0.0012510355,0.14072387,2.2396598,0.22370219,1.18364334e-17,0.012824165,0.0064120824
5.25,73.78647,0.0012509737,0.14080551,2.2396972,0.22369666,2.7489665e-29,0.012824165,0.0064120824
5.252,73.87496,0.0012509121,0.14088714,2.2397344,0.22369115,2.0976696e-29,0.012824165,0.0064120824
5.254,73.96351,0.0012508506,0.14096875,2.2397716,0.22368567,7.326504e-30,0.012824165,0.0064120824
5.256,74.05211,0.0012507893,0.14105037,2.2398086,0.22368017,4.6482145e-18,0.012824165,0.0064120824
5.258,74.14076,0.001250728,0.14113198,2.2398455,0.2236747,2.8637617e-30,0.012824165,0.0064120824
5.26,74.22946,0.001250667,0.14121358,2.2398825,0.22366925,4.928042e-18,0.012824165,0.0064120824
5.262,74.318214,0.001250606,0.14129518,2.2399192,0.22366379,3.92395e-18,0.012824165,0.0064120824
5.264,74.40702,0.0012505453,0.14137678,2.239956,0.22365835,4.3776507e-18,0.012824165,0.0064120824
5.266,74.49587,0.0012504846,0.14145836,2.2399926,0.22365293,6.830102e-30,0.012824165,0.0064120824
5.268,74.584785,0.0012504241,0.14153995,2.240029,0.22364752,4.0501542e-18,0.012824165,0.0064120824
5.27,74.67374,0.0012503637,0.14162152,2.2400656,0.22364213,3.238648e-30,0.012824165,0.0064120824
5.272,74.76275,0.0012503035,0.14170308,2.2401018,0.22363673,9.621153e-31,0.012824165,0.0064120824
5.274,74.85181,0.0012502433,0.14178465,2.2401383,0.22363135,4.681949e-32,0.012824165,0.0064120824
5.276,74.94092,0.0012501833,0.1418662,2.2401745,0.22362599,5.9270724e-31,0.012824165,0.0064120824
5.278,75.03008,0.0012501234,0.14194776,2.2402105,0.22362062,1.1476665e-30,0.012824165,0.0064120824
5.28,75.1193,0.0012500637,0.14202932,2.2402468,0.22361529,4.2884415e-30,0.012824165,0.0064120824
5.282,75.208565,0.001250004,0.14211085,2.2402828,0.22360995,3.8016262e-30,0.012824165,0.0064120824
5.284,75.29788,0.0012499446,0.14219238,2.2403185,0.22360463,6.7144045e-18,0.012824165,0.0064120824
5.286,75.387245,0.0012498852,0.14227392,2.2403545,0.22359933,8.647778e-30,0.012824165,0.0064120824
5.288,75.47667,0.0012498259,0.14235543,2.2403903,0.22359402,1.9281735e-29,0.012824165,0.0064120824
5.29,75.56614,0.0012497669,0.14243695,2.2404258,0.22358873,2.915319e-28,0.012824165,0.0064120824
5.292,75.655655,0.0012497079,0.14251846,2.2404616,0.22358346,2.4795323e-30,0.012824165,0.0064120824
5.294,75.74523,0.0012496491,0.14259997,2.240497,0.2235782,1.6751873e-17,0.012824165,0.0064120824
5.296,75.834854,0.0012495904,0.14268146,2.2405324,0.22357295,1.355291e-29,0.012824165,0.0064120824
5.298,75.92453,0.0012495319,0.14276296,2.240568,0.22356771,1.4934193e-30,0.012824165,0.0064120824
5.3,76.01425,0.0012494734,0.14284445,2.2406032,0.22356248,1.9941178e-29,0.012824165,0.0064120824
5.302,76.104034,0.0012494151,0.14292593,2.2406385,0.22355726,7.799422e-31,0.012824165,0.0064120824
5.304,76.19386,0.0012493569,0.1430074,2.2406735,0.22355206,2.0077449e-17,0.012824165,0.0064120824
5.306,76.283745,0.0012492988,0.14308888,2.2407086,0.22354686,1.7326104e-29,0.012824165,0.0064120824
5.308,76.37367,0.0012492408,0.14317034,2.2407436,0.22354168,1.7202025e-28,0.012824165,0.0064120824
5.31,76.46365,0.0012491831,0.14325179,2.2407784,0.2235365,9.354773e-29,0.012824165,0.0064120824
5.312,76.55369,0.0012491255,0.14333326,2.2408133,0.22353135,2.0981286e-17,0.012824165,0.0064120824
5.314,76.643776,0.0012490678,0.14341469,2.240848,0.22352621,1.005727e-29,0.012824165,0.0064120824
5.316,76.73391,0.0012490104,0.14349614,2.2408829,0.22352107,3.289632e-17,0.012824165,0.0064120824
5.318,76.8241,0.0012489532,0.14357758,2.2409174,0.22351594,3.4060757e-29,0.012824165,0.0064120824
5.32,76.91433,0.001248896,0.143659,2.240952,0.22351082,4.1789578e-17,0.012824165,0.0064120824
5.322,77.00462,0.001248839,0.14374043,2.2409863,0.22350572,7.469125e-29,0.012824165,0.0064120824
5.324,77.09496,0.001248782,0.14382185,2.2410207,0.22350062,8.499548e-18,0.012824165,0.0064120824
5.326,77.185356,0.0012487252,0.14390326,2.241055,0.22349554,1.967184e-28,0.012824165,0.0064120824
5.328,77.275795,0.0012486685,0.14398466,2.2410893,0.22349048,1.1915958e-17,0.012824165,0.0064120824
5.33,77.36629,0.001248612,0.14406607,2.2411234,0.22348541,1.0180363e-29,0.012824165,0.0064120824
5.332,77.45683,0.0012485556,0.14414746,2.2411575,0.22348036,1.8773797e-28,0.012824165,0.0064120824
5.334,77.54743,0.0012484993,0.14422885,2.2411916,0.22347532,2.4032437e-17,0.012824165,0.0064120824
5.336,77.63808,0.0012484431,0.14431024,2.2412255,0.2234703,6.8534634e-17,0.012824165,0.0064120824
5.338,77.728775,0.001248387,0.14439161,2.2412593,0.22346528,6.0920155e-29,0.012824165,0.0064120824
5.34,77.81953,0.0012483312,0.14447297,2.2412932,0.22346027,5.1302754e-17,0.012824165,0.0064120824
5.342,77.910324,0.0012482754,0.14455435,2.2413268,0.22345528,3.4263846e-17,0.012824165,0.0064120824
5.344,78.00118,0.0012482196,0.1446357,2.2413604,0.2234503,2.0814322e-28,0.012824165,0.0064120824
5.346,78.09208,0.0012481641,0.14471705,2.241394,0.22344533,3.5315037e-17,0.012824165,0.0064120824
5.348,78.18304,0.0012481087,0.14479841,2.2414277,0.22344036,8.935636e-29,0.012824165,0.0064120824
5.35,78.27404,0.0012480534,0.14487974,2.241461,0.22343542,1.5669172e-29,0.012824165,0.0064120824
5.352,78.3651,0.0012479982,0.14496109,2.2414944,0.22343047,4.0853594e-18,0.012824165,0.0064120824
5.354,78.45621,0.0012479431,0.14504242,2.2415276,0.22342554,3.1464534e-28,0.012824165,0.0064120824
5.356,78.54736,0.0012478882,0.14512374,2.2415607,0.22342062,4.0116767e-18,0.012824165,0.0064120824
5.358,78.63857,0.0012478334,0.14520507,2.2415938,0.22341572,7.8792454e-29,0.012824165,0.0064120824
5.36,78.729836,0.0012477787,0.14528637,2.241627,0.22341082,1.18e-28,0.012824165,0.0064120824
5.362,78.821144,0.001247724,0.14536768,2.2416599,0.22340593,2.1348373e-28,0.012824165,0.0064120824
5.364,78.912506,0.0012476696,0.14544898,2.2416928,0.22340105,4.362169e-28,0.012824165,0.0064120824
5.366,79.00392,0.0012476152,0.14553028,2.2417257,0.2233962,4.8452958e-29,0.012824165,0.0064120824
5.368,79.09539,0.0012475611,0.14561157,2.2417586,0.22339134,3.5841362e-17,0.012824165,0.0064120824
5.37,79.186905,0.0012475069,0.14569286,2.2417912,0.2233865,2.5668705e-17,0.012824165,0.0064120824
5.372,79.27847,0.0012474529,0.14577414,2.241824,0.22338165,1.9344793e-28,0.012824165,0.0064120824
5.374,79.37009,0.001247399,0.14585541,2.2418563,0.22337684,5.631494e-29,0.012824165,0.0064120824
5.376,79.461754,0.0012473454,0.14593667,2.2418888,0.22337203,6.51806e-29,0.012824165,0.0064120824
5.378,79.553474,0.0012472917,0.14601794,2.2419212,0.22336721,1.2580676e-29,0.012824165,0.0064120824
5.38,79.64525,0.0012472381,0.1460992,2.2419536,0.22336243,6.388998e-18,0.012824165,0.0064120824
5.382,79.73707,0.0012471848,0.14618044,2.2419858,0.22335765,2.5413094e-17,0.012824165,0.0064120824
5.384,79.82894,0.0012471315,0.14626169,2.242018,0.22335288,4.991571e-29,0.012824165,0.0064120824
5.386,79.92087,0.0012470783,0.14634292,2.2420502,0.22334811,9.709684e-29,0.012824165,0.0064120824
5.388,80.01285,0.0012470253,0.14642416,2.2420824,0.22334337,9.013842e-30,0.012824165,0.0064120824
5.39,80.10487,0.0012469724,0.14650539,2.2421143,0.22333862,4.7721673e-29,0.012824165,0.0064120824
5.392,80.196945,0.0012469195,0.14658661,2.2421463,0.2233339,1.8780573e-29,0.012824165,0.0064120824
5.394,80.28908,0.0012468669,0.14666782,2.242178,0.22332917,3.743829e-29,0.012824165,0.0064120824
5.396,80.381256,0.0012468143,0.14674903,2.24221,0.22332446,3.7233778e-29,0.012824165,0.0064120824
5.398,80.47349,0.0012467619,0.14683023,2.2422416,0.22331977,1.7068246e-29,0.012824165,0.0064120824
5.4,80.565765,0.0012467095,0.14691143,2.242273,0.22331508,8.389977e-18,0.012824165,0.0064120824
5.402,80.658104,0.0012466572,0.14699262,2.2423048,0.22331041,6.7195785e-18,0.012824165,0.0064120824
5.404,80.75049,0.0012466052,0.1470738,2.2423363,0.22330573,5.998795e-18,0.012824165,0.0064120824
5.406,80.84292,0.0012465531,0.14715499,2.2423677,0.22330108,2.1254912e-18,0.012824165,0.0064120824
5.408,80.93541,0.0012465012,0.14723617,2.242399,0.22329643,4.7337855e-18,0.012824165,0.0064120824
5.41,81.02794,0.0012464494,0.14731734,2.2424304,0.2232918,3.13515e-30,0.012824165,0.0064120824
5.412,81.12053,0.0012463978,0.1473985,2.2424617,0.22328717,2.6433932e-30,0.012824165,0.0064120824
5.414,81.213165,0.0012463463,0.14747965,2.2424927,0.22328255,6.593958e-32,0.012824165,0.0064120824
5.416,81.30586,0.0012462948,0.1475608,2.242524,0.22327794,4.6819554e-31,0.012824165,0.0064120824
5.418,81.3986,0.0012462435,0.14764196,2.242555,0.22327335,1.16016205e-30,0.012824165,0.0064120824
5.42,81.491394,0.0012461924,0.1477231,2.242586,0.22326876,6.1436028e-18,0.012824165,0.0064120824
5.422,81.584236,0.0012461413,0.14780423,2.2426167,0.22326419,1.2944384e-30,0.012824165,0.0064120824
5.424,81.677124,0.0012460903,0.14788537,2.2426476,0.22325961,3.3773337e-31,0.012824165,0.0064120824
5.426,81.77007,0.0012460394,0.14796649,2.2426784,0.22325505,1.0528349e-29,0.012824165,0.0064120824
5.428,81.86307,0.0012459886,0.14804761,2.242709,0.22325051,6.6742824e-30,0.012824165,0.0064120824
5.43,81.956116,0.001245938,0.14812872,2.2427397,0.22324598,4.6944633e-30,0.012824165,0.0064120824
5.432,82.04921,0.0012458875,0.14820983,2.2427702,0.22324145,1.6416488e-29,0.012824165,0.0064120824
5.434,82.14236,0.0012458371,0.14829092,2.2428007,0.22323693,1.5418538e-29,0.012824165,0.0064120824
5.436,82.23556,0.0012457868,0.14837202,2.242831,0.22323242,3.6639517e-29,0.012824165,0.0064120824
5.438,82.32881,0.0012457365,0.1484531,2.2428615,0.22322793,2.2908205e-29,0.012824165,0.0064120824
5.44,82.42211,0.0012456864,0.1485342,2.2428918,0.22322343,2.7404343e-29,0.012824165,0.0064120824
5.442,82.515465,0.0012456365,0.14861527,2.2429218,0.22321896,6.804241e-30,0.012824165,0.0064120824
5.444,82.608864,0.0012455866,0.14869633,2.242952,0.22321449,1.16686686e-29,0.012824165,0.0064120824
5.446,82.702324,0.0012455368,0.14877741,2.2429821,0.22321004,2.549016e-29,0.012824165,0.0064120824
5.448,82.79582,0.0012454872,0.14885847,2.2430122,0.22320558,6.227704e-29,0.012824165,0.0064120824
5.45,82.88938,0.0012454377,0.14893952,2.2430422,0.22320114,5.633126e-29,0.012824165,0.0064120824
5.452,82.98299,0.0012453883,0.14902057,2.243072,0.22319672,1.6127077e-28,0.012824165,0.0064120824
5.454,83.076645,0.0012453389,0.14910161,2.2431018,0.2231923,2.8216077e-17,0.012824165,0.0064120824
5.456,83.17036,0.0012452897,0.14918265,2.2431316,0.2231879,1.6988518e-29,0.012824165,0.0064120824
5.458,83.264114,0.0012452406,0.14926368,2.2431614,0.22318348,4.094799e-17,0.012824165,0.0064120824
5.46,83.357925,0.0012451917,0.14934471,2.243191,0.2231791,3.2720623e-29,0.012824165,0.0064120824
5.462,83.45179,0.0012451428,0.14942573,2.2432206,0.22317472,4.9958036e-29,0.012824165,0.0064120824
5.464,83.5457,0.001245094,0.14950675,2.2432501,0.22317034,6.269947e-29,0.012824165,0.0064120824
5.466,83.63966,0.0012450453,0.14958775,2.2432795,0.22316599,4.6683826e-29,0.012824165,0.0064120824
5.468,83.73368,0.0012449968,0.14966875,2.2433088,0.22316164,8.485384e-18,0.012824165,0.0064120824
5.47,83.82774,0.0012449482,0.14974976,2.243338,0.22315729,4.5633132e-29,0.012824165,0.0064120824
5.472,83.92186,0.0012448999,0.14983074,2.2433674,0.22315295,2.538427e-17,0.012824165,0.0064120824
5.474,84.01602,0.0012448517,0.14991173,2.2433965,0.22314863,2.0353225e-29,0.012824165,0.0064120824
5.476,84.110245,0.0012448035,0.1499927,2.2434256,0.22314432,3.0585443e-17,0.012824165,0.0064120824
5.478,84.20451,0.0012447556,0.15007369,2.2434547,0.22314002,1.8843307e-28,0.012824165,0.0064120824
5.48,84.29883,0.0012447076,0.15015465,2.2434838,0.22313572,1.8895571e-28,0.012824165,0.0064120824
5.482,84.3932,0.0012446598,0.15023562,2.2435126,0.22313143,5.2902253e-28,0.012824165,0.0064120824
5.484,84.487625,0.0012446122,0.15031658,2.2435415,0.22312716,8.431851e-30,0.012824165,0.0064120824
5.486,84.58209,0.0012445645,0.15039752,2.2435703,0.2231229,1.6832854e-28,0.012824165,0.0064120824
5.488,84.67662,0.001244517,0.15047847,2.2435992,0.22311863,1.7482341e-17,0.012824165,0.0064120824
5.49,84.771194,0.0012444697,0.15055941,2.2436278,0.22311439,1.6045964e-17,0.012824165,0.0064120824
5.492,84.865814,0.0012444223,0.15064035,2.2436564,0.22311015,1.372889e-28,0.012824165,0.0064120824
5.494,84.960495,0.0012443751,0.15072128,2.2436848,0.22310592,3.1706825e-29,0.012824165,0.0064120824
5.496,85.05522,0.0012443281,0.1508022,2.2437134,0.22310169,1.2209548e-28,0.012824165,0.0064120824
5.498,85.149994,0.0012442811,0.15088312,2.2437418,0.22309749,1.0524268e-17,0.012824165,0.0064120824
5.5,85.24483,0.0012442343,0.15096402,2.2437701,0.22309329,1.6996468e-28,0.012824165,0.0064120824
5.502,85.33971,0.0012441875,0.15104493,2.2437985,0.2230891,1.7820872e-28,0.012824165,0.0064120824
5.504,85.43463,0.0012441408,0.15112583,2.2438266,0.22308491,5.2309537e-18,0.012824165,0.0064120824
5.506,85.52961,0.0012440942,0.15120673,2.2438548,0.22308074,2.4570834e-28,0.012824165,0.0064120824
5.508,85.62464,0.0012440478,0.15128762,2.243883,0.22307657,2.0959527e-28,0.012824165,0.0064120824
5.51,85.71973,0.0012440014,0.1513685,2.243911,0.22307241,1.991575e-29,0.012824165,0.0064120824
5.512,85.81486,0.0012439552,0.15144938,2.243939,0.22306827,2.1152015e-18,0.012824165,0.0064120824
5.514,85.91004,0.0012439091,0.15153025,2.2439668,0.22306412,7.47194e-29,0.012824165,0.0064120824
5.516,86.00528,0.001243863,0.15161112,2.2439947,0.22306,5.7819763e-29,0.012824165,0.0064120824
5.518,86.10056,0.001243817,0.15169197,2.2440226,0.22305588,3.6829787e-29,0.012824165,0.0064120824
5.52,86.1959,0.0012437713,0.15177283,2.2440503,0.22305177,1.4462362e-29,0.012824165,0.0064120824
5.522,86.29129,0.0012437255,0.15185368,2.244078,0.22304767,5.672825e-30,0.012824165,0.0064120824
5.524,86.38673,0.0012436799,0.15193452,2.2441056,0.22304358,1.4969542e-29,0.012824165,0.0064120824
5.526,86.482216,0.0012436344,0.15201536,2.2441332,0.2230395,8.1049315e-18,0.012824165,0.0064120824
5.528,86.57775,0.001243589,0.1520962,2.2441607,0.22303542,4.5896767e-29,0.012824165,0.0064120824
5.53,86.67334,0.0012435436,0.15217702,2.244188,0.22303136,1.1617924e-29,0.012824165,0.0064120824
