Time,gENROE.delta,gENROE.PELEC,gENROE.SPEED,iEEET1.EFD,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.258,124.580696,0.0027430393,0.18076305,3.4379847,0.3312466,9.47366e-33,0.012824165,0.0064120824
6.26,124.6943,0.0027431573,0.18084157,3.437985,0.33125374,2.0784163e-21,0.012824165,0.0064120824
6.262,124.807945,0.0027432751,0.18092006,3.437985,0.33126086,1.0099009e-32,0.012824165,0.0064120824
6.264,124.921646,0.002743393,0.18099856,3.437985,0.33126795,5.757754e-22,0.012824165,0.0064120824
6.266,125.0354,0.0027435105,0.18107705,3.4379852,0.33127505,4.2985487e-21,0.012824165,0.0064120824
6.268,125.14919,0.0027436279,0.18115553,3.4379852,0.33128214,4.415582e-33,0.012824165,0.0064120824
6.2687583,125.19237,0.0027436723,0.1811853,3.4379852,0.33128482,6.579659e-33,0.012824165,0.0064120824
6.2687583,125.19237,0.0027436723,0.1811853,3.4379852,0.33128482,1.5542857e-32,0.012824165,0.0064120824
6.27,125.26305,0.002743745,0.18123402,3.4379852,0.33128923,2.7266162e-32,0.012824165,0.0064120824
6.272,125.37694,0.002743862,0.18131249,3.4379854,0.3312963,1.4765946e-32,0.012824165,0.0064120824
6.274,125.49089,0.0027439792,0.18139096,3.4379854,0.33130336,4.831039e-22,0.012824165,0.0064120824
6.276,125.60488,0.0027440959,0.18146943,3.4379857,0.3313104,2.598479e-22,0.012824165,0.0064120824
6.278,125.718925,0.0027442125,0.18154788,3.4379857,0.33131745,3.8590064e-21,0.012824165,0.0064120824
6.28,125.83302,0.002744329,0.18162633,3.4379857,0.33132446,9.867328e-22,0.012824165,0.0064120824
6.280654,125.870346,0.002744367,0.181652,3.4379857,0.33132678,6.1778605e-33,0.012824165,0.0064120824
6.280654,125.870346,0.002744367,0.181652,3.4379857,0.33132678,6.1778605e-33,0.012824165,0.0064120824
6.282,125.94717,0.0027444453,0.18170479,3.437986,0.3313315,7.0276415e-33,0.012824165,0.0064120824
6.284,126.06136,0.0027445615,0.18178323,3.437986,0.3313385,1.06163744e-32,0.012824165,0.0064120824
6.286,126.175606,0.0027446775,0.18186167,3.437986,0.3313455,1.847756e-32,0.012824165,0.0064120824
6.288,126.289894,0.0027447934,0.18194011,3.4379861,0.3313525,7.944212e-21,0.012824165,0.0064120824
6.29,126.404236,0.0027449091,0.18201853,3.4379861,0.33135948,7.966183e-33,0.012824165,0.0064120824
6.292,126.51862,0.0027450246,0.18209696,3.4379861,0.33136645,9.635639e-33,0.012824165,0.0064120824
6.292549,126.55004,0.0027450563,0.18211848,3.4379861,0.3313684,2.7049465e-32,0.012824165,0.0064120824
6.292549,126.55004,0.0027450563,0.18211848,3.4379861,0.3313684,2.7049465e-32,0.012824165,0.0064120824
6.294,126.633064,0.00274514,0.18217537,3.4379864,0.33137342,3.1730483e-33,0.012824165,0.0064120824
6.296,126.74755,0.0027452554,0.18225378,3.4379864,0.3313804,1.8622863e-21,0.012824165,0.0064120824
6.298,126.86209,0.0027453706,0.18233219,3.4379864,0.33138734,1.7530853e-22,0.012824165,0.0064120824
6.3,126.97668,0.0027454854,0.1824106,3.4379866,0.33139428,2.8389467e-21,0.012824165,0.0064120824
6.302,127.09132,0.0027456002,0.182489,3.4379866,0.3314012,2.5414855e-32,0.012824165,0.0064120824
6.304,127.206,0.002745715,0.18256737,3.4379866,0.3314081,2.6464927e-32,0.012824165,0.0064120824
6.3044434,127.23144,0.0027457403,0.18258476,3.4379866,0.33140966,7.565603e-21,0.012824165,0.0064120824
6.3044434,127.23144,0.0027457403,0.18258476,3.4379866,0.33140966,7.565603e-21,0.012824165,0.0064120824
6.306,127.32074,0.0027458295,0.18264577,3.4379869,0.33141503,1.08734484e-32,0.012824165,0.0064120824
6.308,127.435524,0.0027459438,0.18272415,3.4379869,0.33142194,1.2933089e-32,0.012824165,0.0064120824
6.31,127.550354,0.002746058,0.18280251,3.4379869,0.33142883,1.9371891e-32,0.012824165,0.0064120824
6.312,127.66524,0.002746172,0.1828809,3.4379869,0.3314357,2.8138546e-21,0.012824165,0.0064120824
6.314,127.78017,0.002746286,0.18295926,3.437987,0.3314426,4.0880843e-33,0.012824165,0.0064120824
6.316,127.89515,0.0027463997,0.18303761,3.437987,0.33144945,5.713188e-33,0.012824165,0.0064120824
6.316337,127.91455,0.002746419,0.18305083,3.437987,0.3314506,1.9965178e-32,0.012824165,0.0064120824
6.316337,127.91455,0.002746419,0.18305083,3.437987,0.3314506,1.9965178e-32,0.012824165,0.0064120824
6.318,128.01018,0.0027465133,0.18311596,3.437987,0.3314563,6.5559554e-23,0.012824165,0.0064120824
6.32,128.12526,0.002746627,0.18319431,3.4379873,0.33146316,9.116007e-33,0.012824165,0.0064120824
6.322,128.24039,0.0027467401,0.18327266,3.4379873,0.33146998,1.6484078e-32,0.012824165,0.0064120824
6.324,128.35558,0.0027468533,0.183351,3.4379873,0.3314768,7.994987e-33,0.012824165,0.0064120824
6.326,128.4708,0.0027469664,0.18342933,3.4379876,0.33148363,3.6715879e-22,0.012824165,0.0064120824
6.328,128.58607,0.0027470794,0.18350765,3.4379876,0.33149046,8.107688e-21,0.012824165,0.0064120824
6.328231,128.59937,0.0027470922,0.18351668,3.4379876,0.33149123,9.150958e-33,0.012824165,0.0064120824
6.328231,128.59937,0.0027470922,0.18351668,3.4379876,0.33149123,9.150958e-33,0.012824165,0.0064120824
6.33,128.7014,0.002747192,0.18358597,3.4379876,0.33149725,1.11708595e-32,0.012824165,0.0064120824
6.332,128.81677,0.0027473045,0.18366429,3.4379876,0.33150405,1.7690044e-32,0.012824165,0.0064120824
6.334,128.9322,0.002747417,0.18374261,3.4379878,0.3315108,2.429593e-22,0.012824165,0.0064120824
6.336,129.04767,0.0027475292,0.18382092,3.4379878,0.3315176,1.3468513e-32,0.012824165,0.0064120824
6.338,129.1632,0.0027476414,0.18389921,3.4379878,0.33152437,2.0305937e-21,0.012824165,0.0064120824
6.34,129.27876,0.0027477534,0.18397751,3.437988,0.3315311,2.3833558e-32,0.012824165,0.0064120824
6.3401237,129.2859,0.0027477604,0.18398234,3.437988,0.33153152,3.7347348e-32,0.012824165,0.0064120824
6.3401237,129.2859,0.0027477604,0.18398234,3.437988,0.33153152,3.7347348e-32,0.012824165,0.0064120824
6.342,129.3944,0.0027478652,0.1840558,3.437988,0.33153787,1.0698931e-32,0.012824165,0.0064120824
6.344,129.51006,0.002747977,0.1841341,3.437988,0.3315446,1.1574486e-21,0.012824165,0.0064120824
6.346,129.62578,0.0027480884,0.18421237,3.437988,0.33155134,3.3390258e-22,0.012824165,0.0064120824
6.348,129.74155,0.0027482,0.18429065,3.4379883,0.33155805,2.1192422e-21,0.012824165,0.0064120824
6.35,129.85736,0.0027483113,0.18436891,3.4379883,0.33156475,1.2742013e-32,0.012824165,0.0064120824
6.352,129.97324,0.0027484223,0.18444718,3.4379883,0.33157146,3.4669228e-32,0.012824165,0.0064120824
6.352016,129.97415,0.0027484233,0.1844478,3.4379883,0.33157152,1.5751195e-21,0.012824165,0.0064120824
6.352016,129.97415,0.0027484233,0.1844478,3.4379883,0.33157152,1.5751195e-21,0.012824165,0.0064120824
6.354,130.08914,0.0027485332,0.18452545,3.4379885,0.33157817,1.2608176e-32,0.012824165,0.0064120824
6.356,130.20511,0.002748644,0.18460369,3.4379885,0.33158484,2.62123e-32,0.012824165,0.0064120824
6.358,130.32112,0.0027487548,0.18468194,3.4379885,0.33159152,1.20675905e-32,0.012824165,0.0064120824
6.36,130.4372,0.0027488652,0.18476018,3.4379885,0.3315982,9.920322e-33,0.012824165,0.0064120824
6.362,130.5533,0.0027489758,0.18483843,3.4379888,0.33160484,4.5759093e-33,0.012824165,0.0064120824
6.363908,130.66411,0.0027490808,0.18491305,3.4379888,0.3316112,1.0865289e-32,0.012824165,0.0064120824
6.363908,130.66411,0.0027490808,0.18491305,3.4379888,0.3316112,1.5676368e-32,0.012824165,0.0064120824
6.364,130.66946,0.002749086,0.18491666,3.4379888,0.33161148,1.6387044e-32,0.012824165,0.0064120824
6.366,130.78568,0.002749196,0.18499489,3.4379888,0.33161813,5.0751645e-33,0.012824165,0.0064120824
6.368,130.90193,0.002749306,0.18507311,3.4379888,0.33162478,4.4260893e-22,0.012824165,0.0064120824
6.37,131.01825,0.0027494158,0.18515132,3.437989,0.3316314,4.3594883e-33,0.012824165,0.0064120824
6.372,131.1346,0.0027495255,0.18522954,3.437989,0.331638,2.4147349e-32,0.012824165,0.0064120824
6.374,131.251,0.002749635,0.18530774,3.437989,0.33164462,2.615939e-21,0.012824165,0.0064120824
6.375799,131.35577,0.0027497334,0.1853781,3.437989,0.33165056,3.9157207e-32,0.012824165,0.0064120824
6.375799,131.35577,0.0027497334,0.1853781,3.437989,0.33165056,3.9157207e-32,0.012824165,0.0064120824
6.376,131.36746,0.0027497443,0.18538594,3.437989,0.3316512,1.0215983e-23,0.012824165,0.0064120824
6.378,131.48398,0.0027498535,0.18546414,3.4379892,0.3316578,3.5537057e-33,0.012824165,0.0064120824
6.38,131.60052,0.0027499627,0.18554233,3.4379892,0.33166438,7.652292e-33,0.012824165,0.0064120824
6.382,131.71713,0.0027500717,0.18562052,3.4379892,0.33167094,1.1282287e-32,0.012824165,0.0064120824
6.384,131.83379,0.0027501804,0.1856987,3.4379892,0.3316775,1.6534621e-32,0.012824165,0.0064120824
6.386,131.95049,0.0027502892,0.18577687,3.4379895,0.33168405,1.3160423e-32,0.012824165,0.0064120824
6.38769,132.04916,0.002750381,0.18584295,3.4379895,0.3316896,7.791372e-21,0.012824165,0.0064120824
6.38769,132.04916,0.002750381,0.18584295,3.4379895,0.3316896,7.791372e-21,0.012824165,0.0064120824
6.388,132.06725,0.0027503977,0.18585505,3.4379895,0.3316906,2.9141673e-33,0.012824165,0.0064120824
6.39,132.18404,0.002750506,0.18593322,3.4379895,0.33169714,6.899496e-23,0.012824165,0.0064120824
6.392,132.30089,0.0027506142,0.18601137,3.4379895,0.33170366,1.9757068e-32,0.012824165,0.0064120824
6.394,132.41779,0.0027507222,0.18608953,3.4379897,0.3317102,5.677937e-22,0.012824165,0.0064120824
6.396,132.53474,0.0027508303,0.18616769,3.4379897,0.3317167,4.0774964e-21,0.012824165,0.0064120824
6.398,132.65173,0.002750938,0.18624583,3.4379897,0.33172318,2.1944613e-32,0.012824165,0.0064120824
6.399581,132.74425,0.0027510233,0.1863076,3.4379897,0.3317283,8.522266e-33,0.012824165,0.0064120824
6.399581,132.74425,0.0027510233,0.1863076,3.4379897,0.3317283,8.522266e-33,0.012824165,0.0064120824
6.4,132.76878,0.0027510459,0.18632397,3.4379897,0.33172968,9.099812e-23,0.012824165,0.0064120824
6.402,132.88588,0.0027511532,0.1864021,3.43799,0.33173618,2.6330784e-22,0.012824165,0.0064120824
6.404,133.00302,0.0027512608,0.18648022,3.43799,0.33174264,1.9806129e-32,0.012824165,0.0064120824
6.406,133.12021,0.0027513679,0.18655835,3.43799,0.3317491,6.031284e-33,0.012824165,0.0064120824
6.408,133.23746,0.002751475,0.18663646,3.43799,0.33175555,5.344721e-21,0.012824165,0.0064120824
6.41,133.35475,0.002751582,0.18671457,3.4379902,0.33176202,7.676434e-33,0.012824165,0.0064120824
6.4114714,133.44107,0.0027516605,0.18677203,3.4379902,0.33176675,7.7837114e-33,0.012824165,0.0064120824
6.4114714,133.44107,0.0027516605,0.18677203,3.4379902,0.33176675,8.728198e-33,0.012824165,0.0064120824
6.412,133.47209,0.002751689,0.18679269,3.4379902,0.33176845,2.9749628e-33,0.012824165,0.0064120824
6.414,133.58948,0.0027517956,0.1868708,3.4379902,0.3317749,2.3544938e-22,0.012824165,0.0064120824
6.416,133.70692,0.002751902,0.1869489,3.4379902,0.3317813,2.3853743e-33,0.012824165,0.0064120824
6.418,133.8244,0.0027520084,0.18702698,3.4379904,0.33178774,1.0222359e-21,0.012824165,0.0064120824
6.42,133.94194,0.0027521148,0.18710507,3.4379904,0.3317941,3.3162285e-32,0.012824165,0.0064120824
6.422,134.05952,0.002752221,0.18718316,3.4379904,0.33180052,1.7491362e-32,0.012824165,0.0064120824
6.4233613,134.13959,0.0027522931,0.1872363,3.4379904,0.33180487,2.8463476e-32,0.012824165,0.0064120824
6.4233613,134.13959,0.0027522931,0.1872363,3.4379904,0.33180487,2.8462077e-32,0.012824165,0.0064120824
6.424,134.17717,0.002752327,0.18726122,3.4379904,0.3318069,1.5154093e-32,0.012824165,0.0064120824
6.426,134.29485,0.0027524328,0.1873393,3.4379904,0.3318133,1.1538452e-32,0.012824165,0.0064120824
6.428,134.41258,0.0027525385,0.18741737,3.4379907,0.33181965,7.875853e-22,0.012824165,0.0064120824
6.43,134.53036,0.002752644,0.18749543,3.4379907,0.33182603,2.1731815e-32,0.012824165,0.0064120824
6.432,134.6482,0.0027527495,0.18757348,3.4379907,0.33183238,5.200004e-33,0.012824165,0.0064120824
6.434,134.76608,0.0027528547,0.18765153,3.4379907,0.33183873,2.5497095e-32,0.012824165,0.0064120824
6.4352508,134.83983,0.0027529206,0.18770035,3.4379907,0.3318427,3.0545135e-32,0.012824165,0.0064120824
6.4352508,134.83983,0.0027529206,0.18770035,3.4379907,0.3318427,3.0545135e-32,0.012824165,0.0064120824
6.436,134.884,0.00275296,0.18772958,3.4379907,0.33184507,1.2960953e-22,0.012824165,0.0064120824
6.438,135.00198,0.002753065,0.18780762,3.437991,0.3318514,3.9870315e-33,0.012824165,0.0064120824
6.44,135.12001,0.0027531697,0.18788566,3.437991,0.3318577,1.8438315e-32,0.012824165,0.0064120824
6.442,135.23808,0.0027532745,0.18796368,3.437991,0.33186403,1.3083941e-32,0.012824165,0.0064120824
6.444,135.35622,0.002753379,0.18804172,3.437991,0.33187035,3.9559925e-33,0.012824165,0.0064120824
6.446,135.4744,0.0027534836,0.18811972,3.4379911,0.33187664,4.6026195e-21,0.012824165,0.0064120824
6.44714,135.54178,0.0027535432,0.1881642,3.4379911,0.3318802,1.4646381e-21,0.012824165,0.0064120824
6.44714,135.54178,0.0027535432,0.1881642,3.4379911,0.3318802,1.4646381e-21,0.012824165,0.0064120824
6.448,135.59262,0.002753588,0.18819775,3.4379911,0.33188292,1.498097e-32,0.012824165,0.0064120824
6.45,135.71089,0.0027536922,0.18827575,3.4379911,0.3318892,2.3191901e-32,0.012824165,0.0064120824
6.452,135.82921,0.0027537963,0.18835376,3.4379911,0.33189547,1.9537394e-21,0.012824165,0.0064120824
6.454,135.94759,0.0027539001,0.18843175,3.4379911,0.33190173,2.4455007e-32,0.012824165,0.0064120824
6.456,136.066,0.002754004,0.18850975,3.4379914,0.331908,2.1080468e-21,0.012824165,0.0064120824
6.458,136.18446,0.0027541076,0.18858774,3.4379914,0.33191425,2.4387436e-32,0.012824165,0.0064120824
6.459029,136.24544,0.002754161,0.18862787,3.4379914,0.33191743,1.5477146e-32,0.012824165,0.0064120824
6.459029,136.24544,0.002754161,0.18862787,3.4379914,0.33191743,1.5477146e-32,0.012824165,0.0064120824
6.46,136.30298,0.0027542112,0.18866572,3.4379914,0.33192047,6.150026e-33,0.012824165,0.0064120824
6.462,136.42155,0.0027543146,0.1887437,3.4379914,0.3319267,6.295745e-33,0.012824165,0.0064120824
6.464,136.54016,0.0027544177,0.18882167,3.4379914,0.33193293,2.3851796e-32,0.012824165,0.0064120824
6.466,136.65883,0.0027545209,0.18889964,3.4379916,0.33193913,1.2067223e-32,0.012824165,0.0064120824
6.468,136.77754,0.0027546238,0.1889776,3.4379916,0.33194533,1.16248736e-32,0.012824165,0.0064120824
6.47,136.8963,0.0027547267,0.18905556,3.4379916,0.33195153,6.0104903e-33,0.012824165,0.0064120824
6.4709177,136.95082,0.0027547737,0.18909134,3.4379916,0.3319544,3.5080435e-21,0.012824165,0.0064120824
6.4709177,136.95082,0.0027547737,0.18909134,3.4379916,0.3319544,3.5080435e-21,0.012824165,0.0064120824
6.472,137.01512,0.0027548294,0.18913351,3.4379916,0.33195773,2.6507956e-32,0.012824165,0.0064120824
6.474,137.13399,0.002754932,0.18921146,3.4379916,0.3319639,2.915175e-33,0.012824165,0.0064120824
6.476,137.25288,0.0027550345,0.1892894,3.4379919,0.33197007,6.291854e-22,0.012824165,0.0064120824
6.478,137.37184,0.0027551367,0.18936734,3.4379919,0.33197623,6.4379077e-22,0.012824165,0.0064120824
6.48,137.49086,0.002755239,0.18944527,3.4379919,0.3319824,1.6059198e-32,0.012824165,0.0064120824
6.482,137.60991,0.002755341,0.18952319,3.4379919,0.33198854,4.978477e-33,0.012824165,0.0064120824
6.482806,137.65793,0.0027553819,0.18955462,3.4379919,0.33199102,1.5236202e-32,0.012824165,0.0064120824
6.482806,137.65793,0.0027553819,0.18955462,3.4379919,0.33199102,1.5234649e-32,0.012824165,0.0064120824
6.484,137.72902,0.0027554429,0.18960112,3.4379919,0.33199468,3.4338822e-23,0.012824165,0.0064120824
6.486,137.84818,0.0027555446,0.18967904,3.4379919,0.33200082,6.38532e-33,0.012824165,0.0064120824
6.488,137.96738,0.0027556461,0.18975694,3.437992,0.33200693,1.8697741e-32,0.012824165,0.0064120824
6.49,138.08662,0.0027557476,0.18983485,3.437992,0.33201304,1.4043596e-32,0.012824165,0.0064120824
6.492,138.20593,0.002755849,0.18991275,3.437992,0.33201915,4.205802e-21,0.012824165,0.0064120824
6.494,138.32527,0.0027559502,0.18999065,3.437992,0.33202526,2.024766e-21,0.012824165,0.0064120824
6.4946947,138.36673,0.0027559854,0.1900177,3.437992,0.33202738,5.2280465e-34,0.012824165,0.0064120824
6.4946947,138.36673,0.0027559854,0.1900177,3.437992,0.33202738,7.4159375e-33,0.012824165,0.0064120824
6.496,138.44467,0.0027560513,0.19006854,3.437992,0.33203134,1.3259091e-32,0.012824165,0.0064120824
6.498,138.56413,0.0027561523,0.19014642,3.4379923,0.33203742,2.977594e-22,0.012824165,0.0064120824
6.5,138.68362,0.0027562531,0.1902243,3.4379923,0.3320435,1.2987745e-32,0.012824165,0.0064120824
6.502,138.80316,0.002756354,0.19030218,3.4379923,0.33204955,1.3989862e-32,0.012824165,0.0064120824
6.504,138.92276,0.0027564545,0.19038005,3.4379923,0.33205563,8.222345e-33,0.012824165,0.0064120824
6.506,139.0424,0.0027565549,0.19045791,3.4379923,0.33206168,9.9153745e-23,0.012824165,0.0064120824
6.5065823,139.07726,0.0027565842,0.19048059,3.4379923,0.33206344,2.0492523e-21,0.012824165,0.0064120824
6.5065823,139.07726,0.0027565842,0.19048059,3.4379923,0.33206344,2.0492523e-21,0.012824165,0.0064120824
6.508,139.1621,0.0027566552,0.19053577,3.4379923,0.3320677,1.1438161e-22,0.012824165,0.0064120824
6.51,139.28185,0.0027567553,0.19061363,3.4379926,0.33207375,1.2424884e-32,0.012824165,0.0064120824
6.512,139.40163,0.0027568555,0.19069147,3.4379926,0.33207977,4.92454e-23,0.012824165,0.0064120824
6.514,139.52147,0.0027569553,0.19076931,3.4379926,0.3320858,4.0033922e-21,0.012824165,0.0064120824
6.516,139.64136,0.002757055,0.19084716,3.4379926,0.3320918,1.2649005e-32,0.012824165,0.0064120824
6.518,139.76129,0.0027571546,0.19092499,3.4379926,0.3320978,4.1107967e-33,0.012824165,0.0064120824
6.5184703,139.7895,0.0027571782,0.19094329,3.4379926,0.3320992,5.2230605e-33,0.012824165,0.0064120824
6.5184703,139.7895,0.0027571782,0.19094329,3.4379926,0.3320992,5.2230605e-33,0.012824165,0.0064120824
6.52,139.88129,0.0027572543,0.19100282,3.4379926,0.3321038,1.2100024e-22,0.012824165,0.0064120824
6.522,140.00131,0.0027573537,0.19108064,3.4379928,0.33210978,9.179039e-33,0.012824165,0.0064120824
6.524,140.1214,0.002757453,0.19115846,3.4379928,0.33211574,1.5748818e-21,0.012824165,0.0064120824
6.526,140.24153,0.002757552,0.19123627,3.4379928,0.33212173,1.3293115e-32,0.012824165,0.0064120824
6.528,140.36172,0.002757651,0.19131409,3.4379928,0.3321277,9.303102e-33,0.012824165,0.0064120824
6.53,140.48195,0.00275775,0.19139189,3.4379928,0.33213365,3.6819687e-21,0.012824165,0.0064120824
6.530358,140.50346,0.0027577674,0.1914058,3.4379928,0.3321347,1.6016628e-32,0.012824165,0.0064120824
6.530358,140.50346,0.0027577674,0.1914058,3.4379928,0.3321347,1.6016628e-32,0.012824165,0.0064120824
6.532,140.60223,0.0027578487,0.19146968,3.4379928,0.33213958,1.5522612e-32,0.012824165,0.0064120824
6.534,140.72255,0.0027579472,0.19154747,3.437993,0.3321455,2.3511299e-32,0.012824165,0.0064120824
6.536,140.84293,0.0027580457,0.19162525,3.437993,0.33215144,5.249496e-33,0.012824165,0.0064120824
6.538,140.96336,0.0027581442,0.19170304,3.437993,0.33215737,8.063608e-21,0.012824165,0.0064120824
6.54,141.08383,0.0027582422,0.19178082,3.437993,0.33216327,3.9608663e-22,0.012824165,0.0064120824
6.542,141.20436,0.0027583404,0.19185859,3.437993,0.3321692,4.0120396e-21,0.012824165,0.0064120824
6.5422454,141.21913,0.0027583523,0.19186813,3.437993,0.33216992,3.3244705e-32,0.012824165,0.0064120824
6.5422454,141.21913,0.0027583523,0.19186813,3.437993,0.33216992,1.2848628e-32,0.012824165,0.0064120824
6.544,141.32494,0.0027584382,0.19193636,3.437993,0.3321751,1.5831359e-22,0.012824165,0.0064120824
6.546,141.44556,0.0027585363,0.19201411,3.437993,0.33218098,2.8906738e-23,0.012824165,0.0064120824
6.548,141.56622,0.0027586338,0.19209187,3.4379933,0.33218688,3.898938e-23,0.012824165,0.0064120824
6.55,141.68694,0.0027587314,0.19216962,3.4379933,0.33219275,8.766857e-33,0.012824165,0.0064120824
6.552,141.80771,0.002758829,0.19224738,3.4379933,0.33219862,7.128823e-33,0.012824165,0.0064120824
6.554,141.92853,0.0027589262,0.19232512,3.4379933,0.33220446,5.8432994e-33,0.012824165,0.0064120824
6.5541325,141.93652,0.0027589325,0.19233026,3.4379933,0.33220485,4.3711797e-33,0.012824165,0.0064120824
6.5541325,141.93652,0.0027589325,0.19233026,3.4379933,0.33220485,4.3740946e-33,0.012824165,0.0064120824
6.556,142.0494,0.0027590233,0.19240285,3.4379933,0.33221033,5.2130537e-33,0.012824165,0.0064120824
6.558,142.1703,0.0027591204,0.19248058,3.4379933,0.33221617,2.5070675e-21,0.012824165,0.0064120824
6.56,142.29128,0.0027592175,0.1925583,3.4379933,0.33222198,3.1185933e-32,0.012824165,0.0064120824
6.562,142.41228,0.0027593141,0.19263603,3.4379935,0.33222783,1.6826714e-32,0.012824165,0.0064120824
6.564,142.53334,0.002759411,0.19271374,3.4379935,0.33223364,4.940607e-21,0.012824165,0.0064120824
6.566,142.65445,0.0027595074,0.19279145,3.4379935,0.33223945,5.944718e-33,0.012824165,0.0064120824
6.5660195,142.65562,0.0027595083,0.1927922,3.4379935,0.3322395,6.779419e-33,0.012824165,0.0064120824
6.5660195,142.65562,0.0027595083,0.1927922,3.4379935,0.3322395,6.779419e-33,0.012824165,0.0064120824
6.568,142.77562,0.0027596038,0.19286916,3.4379935,0.33224526,1.2592836e-32,0.012824165,0.0064120824
6.57,142.89682,0.0027597002,0.19294685,3.4379935,0.33225107,1.0713595e-32,0.012824165,0.0064120824
6.572,143.01808,0.0027597963,0.19302455,3.4379935,0.33225685,5.054992e-22,0.012824165,0.0064120824
6.574,143.13939,0.0027598925,0.19310224,3.4379935,0.33226264,1.7845199e-32,0.012824165,0.0064120824
6.576,143.26074,0.0027599884,0.19317992,3.4379938,0.33226842,4.2322372e-32,0.012824165,0.0064120824
6.577906,143.37645,0.0027600797,0.19325396,3.4379938,0.3322739,2.3369867e-32,0.012824165,0.0064120824
6.577906,143.37645,0.0027600797,0.19325396,3.4379938,0.3322739,2.3369867e-32,0.012824165,0.0064120824
6.578,143.38214,0.002760084,0.1932576,3.4379938,0.33227417,1.632796e-32,0.012824165,0.0064120824
6.58,143.50359,0.0027601798,0.19333528,3.4379938,0.33227992,1.1885063e-22,0.012824165,0.0064120824
6.582,143.62509,0.0027602753,0.19341294,3.4379938,0.33228567,7.197577e-33,0.012824165,0.0064120824
6.584,143.74664,0.0027603707,0.19349061,3.4379938,0.33229142,2.0875312e-21,0.012824165,0.0064120824
6.586,143.86824,0.002760466,0.19356827,3.4379938,0.33229715,3.2145624e-21,0.012824165,0.0064120824
6.588,143.98988,0.0027605612,0.19364592,3.4379938,0.3323029,7.315569e-21,0.012824165,0.0064120824
6.589793,144.099,0.0027606464,0.19371554,3.437994,0.33230802,4.3557e-33,0.012824165,0.0064120824
6.589793,144.099,0.0027606464,0.19371554,3.437994,0.33230802,4.3557e-33,0.012824165,0.0064120824
6.59,144.11159,0.0027606562,0.19372357,3.437994,0.33230862,7.590157e-24,0.012824165,0.0064120824
6.592,144.23332,0.0027607512,0.19380121,3.437994,0.3323143,1.0741547e-32,0.012824165,0.0064120824
6.594,144.35512,0.002760846,0.19387886,3.437994,0.33232003,2.4715017e-22,0.012824165,0.0064120824
6.596,144.47696,0.0027609407,0.19395648,3.437994,0.33232573,4.4585646e-22,0.012824165,0.0064120824
6.598,144.59885,0.0027610352,0.19403411,3.437994,0.33233142,1.2761015e-32,0.012824165,0.0064120824
6.6,144.7208,0.0027611295,0.19411173,3.437994,0.3323371,1.3845116e-32,0.012824165,0.0064120824
6.60168,144.82324,0.002761209,0.19417693,3.437994,0.33234188,4.209091e-21,0.012824165,0.0064120824
6.60168,144.82324,0.002761209,0.19417693,3.437994,0.33234188,4.209091e-21,0.012824165,0.0064120824
6.602,144.84279,0.002761224,0.19418935,3.437994,0.33234277,1.2699111e-32,0.012824165,0.0064120824
6.604,144.96481,0.002761318,0.19426697,3.437994,0.33234844,2.2474246e-22,0.012824165,0.0064120824
6.606,145.0869,0.0027614122,0.19434458,3.4379942,0.3323541,2.761872e-32,0.012824165,0.0064120824
6.608,145.20905,0.002761506,0.19442219,3.4379942,0.33235976,3.6098384e-22,0.012824165,0.0064120824
6.61,145.33122,0.0027615998,0.19449978,3.4379942,0.3323654,1.04992064e-20,0.012824165,0.0064120824
6.612,145.45346,0.0027616937,0.19457737,3.4379942,0.33237103,8.2346634e-33,0.012824165,0.0064120824
6.6135664,145.54922,0.0027617668,0.19463813,3.4379942,0.33237544,3.900223e-33,0.012824165,0.0064120824
6.6135664,145.54922,0.0027617668,0.19463813,3.4379942,0.33237544,1.0402764e-33,0.012824165,0.0064120824
6.614,145.57573,0.002761787,0.19465496,3.4379942,0.33237666,2.264229e-32,0.012824165,0.0064120824
6.616,145.69806,0.0027618806,0.19473253,3.4379942,0.3323823,3.4949416e-33,0.012824165,0.0064120824
6.618,145.82045,0.0027619738,0.19481012,3.4379942,0.3323879,9.059457e-33,0.012824165,0.0064120824
6.62,145.94287,0.0027620671,0.19488768,3.4379942,0.3323935,1.6917997e-32,0.012824165,0.0064120824
6.622,146.06535,0.00276216,0.19496526,3.4379945,0.3323991,1.2935445e-21,0.012824165,0.0064120824
6.624,146.18787,0.0027622532,0.19504282,3.4379945,0.3324047,9.555574e-22,0.012824165,0.0064120824
6.625453,146.27692,0.0027623205,0.19509916,3.4379945,0.33240876,4.1399923e-33,0.012824165,0.0064120824
6.625453,146.27692,0.0027623205,0.19509916,3.4379945,0.33240876,4.1399923e-33,0.012824165,0.0064120824
6.626,146.31044,0.0027623458,0.19512038,3.4379945,0.33241028,2.2930831e-32,0.012824165,0.0064120824
6.628,146.43306,0.0027624385,0.19519792,3.4379945,0.33241585,1.4252315e-32,0.012824165,0.0064120824
6.63,146.55574,0.0027625312,0.19527547,3.4379945,0.33242142,1.1005254e-32,0.012824165,0.0064120824
6.632,146.67845,0.0027626236,0.19535302,3.4379945,0.332427,2.1128406e-21,0.012824165,0.0064120824
