Time,gENROU.delta,gENROU.PELEC,gGOV.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.71887, 13.1093, 0.397152, 0.401529, -0.000652896, 0.921931, 0.89341, 0.921131, 0.905407
4.71987, 13.0976, 0.396961, 0.401545, -0.000652303, 0.921922, 0.893397, 0.921118, 0.905393
4.72087, 13.0858, 0.39677, 0.401562, -0.000651684, 0.921914, 0.893385, 0.921104, 0.905379
4.72187, 13.0741, 0.39658, 0.401579, -0.00065104, 0.921906, 0.893372, 0.92109, 0.905365
4.72287, 13.0624, 0.39639, 0.401596, -0.000650369, 0.921897, 0.893359, 0.921077, 0.905351
4.72387, 13.0507, 0.396201, 0.401612, -0.000649673, 0.921888, 0.893346, 0.921063, 0.905337
4.72487, 13.039, 0.396012, 0.401629, -0.000648951, 0.92188, 0.893334, 0.921049, 0.905323
4.72587, 13.0273, 0.395824, 0.401646, -0.000648204, 0.921871, 0.893321, 0.921035, 0.905309
4.72687, 13.0157, 0.395635, 0.401663, -0.000647431, 0.921863, 0.893308, 0.921022, 0.905295
4.72787, 13.004, 0.395448, 0.401679, -0.000646632, 0.921854, 0.893295, 0.921008, 0.905281
4.72887, 12.9924, 0.395261, 0.401696, -0.000645808, 0.921845, 0.893282, 0.920994, 0.905267
4.72987, 12.9808, 0.395074, 0.401713, -0.000644958, 0.921837, 0.89327, 0.920981, 0.905253
4.73087, 12.9692, 0.394888, 0.40173, -0.000644083, 0.921828, 0.893257, 0.920967, 0.905239
4.73187, 12.9576, 0.394703, 0.401747, -0.000643183, 0.921819, 0.893244, 0.920954, 0.905225
4.73287, 12.946, 0.394518, 0.401763, -0.000642258, 0.921811, 0.893231, 0.92094, 0.905211
4.73387, 12.9345, 0.394333, 0.40178, -0.000641307, 0.921802, 0.893219, 0.920926, 0.905198
4.73487, 12.9229, 0.394149, 0.401797, -0.000640331, 0.921793, 0.893206, 0.920913, 0.905183
4.73587, 12.9114, 0.393966, 0.401814, -0.000639331, 0.921784, 0.893193, 0.920899, 0.90517
4.73687, 12.8999, 0.393783, 0.401831, -0.000638305, 0.921776, 0.89318, 0.920886, 0.905156
4.73787, 12.8884, 0.393601, 0.401848, -0.000637254, 0.921767, 0.893167, 0.920872, 0.905142
4.73887, 12.877, 0.393419, 0.401865, -0.000636179, 0.921758, 0.893155, 0.920859, 0.905128
4.73987, 12.8655, 0.393238, 0.401882, -0.000635079, 0.921749, 0.893142, 0.920845, 0.905114
4.74087, 12.8541, 0.393057, 0.401898, -0.000633954, 0.92174, 0.893129, 0.920832, 0.905101
4.74187, 12.8427, 0.392877, 0.401915, -0.000632805, 0.921731, 0.893117, 0.920818, 0.905087
4.74287, 12.8313, 0.392698, 0.401932, -0.000631631, 0.921723, 0.893104, 0.920805, 0.905073
4.74387, 12.82, 0.392519, 0.401949, -0.000630433, 0.921714, 0.893091, 0.920792, 0.905059
4.74487, 12.8086, 0.39234, 0.401966, -0.00062921, 0.921705, 0.893079, 0.920778, 0.905046
4.74587, 12.7973, 0.392163, 0.401983, -0.000627963, 0.921696, 0.893066, 0.920765, 0.905032
4.74687, 12.786, 0.391986, 0.402, -0.000626692, 0.921687, 0.893053, 0.920752, 0.905018
4.74787, 12.7748, 0.391809, 0.402017, -0.000625396, 0.921678, 0.893041, 0.920738, 0.905005
4.74887, 12.7635, 0.391633, 0.402034, -0.000624077, 0.921669, 0.893028, 0.920725, 0.904991
4.74987, 12.7523, 0.391458, 0.402051, -0.000622734, 0.92166, 0.893015, 0.920712, 0.904977
4.75087, 12.7411, 0.391283, 0.402067, -0.000621366, 0.921651, 0.893003, 0.920699, 0.904964
4.75187, 12.7299, 0.39111, 0.402084, -0.000619975, 0.921642, 0.89299, 0.920685, 0.90495
4.75287, 12.7188, 0.390936, 0.402101, -0.00061856, 0.921633, 0.892977, 0.920672, 0.904936
4.75387, 12.7077, 0.390764, 0.402118, -0.000617122, 0.921624, 0.892965, 0.920659, 0.904923
4.75487, 12.6966, 0.390592, 0.402135, -0.000615659, 0.921615, 0.892952, 0.920646, 0.904909
4.75587, 12.6855, 0.39042, 0.402152, -0.000614174, 0.921606, 0.89294, 0.920633, 0.904896
4.75687, 12.6745, 0.39025, 0.402169, -0.000612665, 0.921596, 0.892927, 0.92062, 0.904882
4.75787, 12.6634, 0.390079, 0.402186, -0.000611132, 0.921587, 0.892915, 0.920607, 0.904869
4.75887, 12.6525, 0.38991, 0.402202, -0.000609577, 0.921578, 0.892902, 0.920594, 0.904856
4.75987, 12.6415, 0.389742, 0.402219, -0.000607998, 0.921569, 0.89289, 0.920581, 0.904842
4.76087, 12.6306, 0.389574, 0.402236, -0.000606396, 0.92156, 0.892877, 0.920568, 0.904829
4.76187, 12.6197, 0.389406, 0.402253, -0.000604771, 0.921551, 0.892865, 0.920555, 0.904815
4.76287, 12.6088, 0.38924, 0.40227, -0.000603124, 0.921542, 0.892853, 0.920542, 0.904802
4.76387, 12.598, 0.389074, 0.402286, -0.000601453, 0.921532, 0.89284, 0.920529, 0.904789
4.76487, 12.5871, 0.388909, 0.402303, -0.00059976, 0.921523, 0.892828, 0.920516, 0.904776
4.76587, 12.5764, 0.388745, 0.40232, -0.000598044, 0.921514, 0.892815, 0.920503, 0.904762
4.76687, 12.5656, 0.388581, 0.402337, -0.000596306, 0.921505, 0.892803, 0.920491, 0.904749
4.76787, 12.5549, 0.388418, 0.402353, -0.000594545, 0.921496, 0.892791, 0.920478, 0.904736
4.76887, 12.5442, 0.388256, 0.40237, -0.000592762, 0.921486, 0.892778, 0.920465, 0.904723
4.76987, 12.5336, 0.388095, 0.402387, -0.000590957, 0.921477, 0.892766, 0.920453, 0.90471
4.77087, 12.5229, 0.387934, 0.402404, -0.000589129, 0.921468, 0.892754, 0.92044, 0.904697
4.77187, 12.5123, 0.387774, 0.40242, -0.00058728, 0.921459, 0.892742, 0.920427, 0.904684
4.77287, 12.5018, 0.387615, 0.402437, -0.000585409, 0.92145, 0.89273, 0.920415, 0.904671
4.77387, 12.4913, 0.387456, 0.402454, -0.000583516, 0.92144, 0.892717, 0.920402, 0.904658
4.77487, 12.4808, 0.387299, 0.40247, -0.000581601, 0.921431, 0.892705, 0.92039, 0.904645
4.77587, 12.4703, 0.387142, 0.402487, -0.000579664, 0.921422, 0.892693, 0.920377, 0.904632
4.77687, 12.4599, 0.386986, 0.402503, -0.000577706, 0.921413, 0.892681, 0.920365, 0.904619
4.77787, 12.4495, 0.386831, 0.40252, -0.000575727, 0.921403, 0.892669, 0.920353, 0.904606
4.77887, 12.4392, 0.386676, 0.402536, -0.000573726, 0.921394, 0.892657, 0.92034, 0.904593
4.77987, 12.4289, 0.386523, 0.402553, -0.000571704, 0.921385, 0.892645, 0.920328, 0.904581
4.78087, 12.4186, 0.38637, 0.402569, -0.00056966, 0.921376, 0.892633, 0.920316, 0.904568
4.78187, 12.4084, 0.386218, 0.402586, -0.000567596, 0.921366, 0.892621, 0.920303, 0.904555
4.78287, 12.3982, 0.386066, 0.402602, -0.000565511, 0.921357, 0.892609, 0.920291, 0.904543
4.78387, 12.388, 0.385916, 0.402619, -0.000563405, 0.921348, 0.892597, 0.920279, 0.90453
4.78487, 12.3779, 0.385766, 0.402635, -0.000561279, 0.921339, 0.892585, 0.920267, 0.904517
4.78587, 12.3678, 0.385618, 0.402651, -0.000559131, 0.921329, 0.892573, 0.920255, 0.904505
4.78687, 12.3578, 0.38547, 0.402668, -0.000556964, 0.92132, 0.892561, 0.920243, 0.904492
4.78787, 12.3478, 0.385322, 0.402684, -0.000554776, 0.921311, 0.89255, 0.920231, 0.90448
4.78887, 12.3378, 0.385176, 0.4027, -0.000552567, 0.921302, 0.892538, 0.920219, 0.904467
4.78987, 12.3279, 0.385031, 0.402717, -0.000550339, 0.921292, 0.892526, 0.920207, 0.904455
4.79087, 12.318, 0.384886, 0.402733, -0.00054809, 0.921283, 0.892515, 0.920196, 0.904443
4.79187, 12.3081, 0.384742, 0.402749, -0.000545822, 0.921274, 0.892503, 0.920184, 0.90443
4.79287, 12.2983, 0.3846, 0.402765, -0.000543534, 0.921265, 0.892491, 0.920172, 0.904418
4.79387, 12.2886, 0.384458, 0.402781, -0.000541226, 0.921255, 0.89248, 0.92016, 0.904406
4.79487, 12.2788, 0.384317, 0.402798, -0.000538898, 0.921246, 0.892468, 0.920149, 0.904394
4.79587, 12.2692, 0.384176, 0.402814, -0.000536551, 0.921237, 0.892457, 0.920137, 0.904382
4.79687, 12.2595, 0.384037, 0.40283, -0.000534185, 0.921227, 0.892445, 0.920125, 0.90437
4.79787, 12.2499, 0.383899, 0.402846, -0.000531799, 0.921218, 0.892434, 0.920114, 0.904358
4.79887, 12.2404, 0.383761, 0.402862, -0.000529394, 0.921209, 0.892422, 0.920102, 0.904346
4.79987, 12.2309, 0.383625, 0.402878, -0.000526971, 0.9212, 0.892411, 0.920091, 0.904334
4.80087, 12.2214, 0.383489, 0.402893, -0.000524528, 0.921191, 0.892399, 0.92008, 0.904322
4.80187, 12.212, 0.383354, 0.402909, -0.000522067, 0.921181, 0.892388, 0.920068, 0.90431
4.80287, 12.2026, 0.38322, 0.402925, -0.000519587, 0.921172, 0.892377, 0.920057, 0.904298
4.80387, 12.1933, 0.383087, 0.402941, -0.000517088, 0.921163, 0.892366, 0.920046, 0.904286
4.80487, 12.184, 0.382955, 0.402957, -0.000514571, 0.921154, 0.892354, 0.920035, 0.904275
4.80587, 12.1748, 0.382824, 0.402972, -0.000512036, 0.921144, 0.892343, 0.920024, 0.904263
4.80687, 12.1656, 0.382694, 0.402988, -0.000509482, 0.921135, 0.892332, 0.920013, 0.904251
4.80787, 12.1564, 0.382564, 0.403004, -0.000506911, 0.921126, 0.892321, 0.920002, 0.90424
4.80887, 12.1473, 0.382436, 0.403019, -0.000504321, 0.921117, 0.89231, 0.919991, 0.904228
4.80987, 12.1383, 0.382309, 0.403035, -0.000501714, 0.921108, 0.892299, 0.91998, 0.904217
4.81087, 12.1293, 0.382182, 0.403051, -0.000499089, 0.921099, 0.892288, 0.919969, 0.904206
4.81187, 12.1203, 0.382057, 0.403066, -0.000496447, 0.921089, 0.892277, 0.919958, 0.904194
4.81287, 12.1114, 0.381932, 0.403081, -0.000493787, 0.92108, 0.892267, 0.919947, 0.904183
4.81387, 12.1025, 0.381809, 0.403097, -0.000491109, 0.921071, 0.892256, 0.919937, 0.904172
4.81487, 12.0937, 0.381686, 0.403112, -0.000488415, 0.921062, 0.892245, 0.919926, 0.90416
4.81587, 12.0849, 0.381564, 0.403127, -0.000485704, 0.921053, 0.892234, 0.919915, 0.904149
4.81687, 12.0762, 0.381444, 0.403143, -0.000482975, 0.921044, 0.892223, 0.919905, 0.904138
4.81787, 12.0676, 0.381324, 0.403158, -0.00048023, 0.921035, 0.892213, 0.919894, 0.904127
4.81887, 12.0589, 0.381205, 0.403173, -0.000477468, 0.921026, 0.892202, 0.919884, 0.904116
4.81987, 12.0504, 0.381087, 0.403188, -0.00047469, 0.921016, 0.892192, 0.919874, 0.904105
4.82087, 12.0418, 0.38097, 0.403203, -0.000471895, 0.921007, 0.892181, 0.919863, 0.904094
4.82187, 12.0334, 0.380854, 0.403218, -0.000469084, 0.920998, 0.892171, 0.919853, 0.904083
4.82287, 12.025, 0.38074, 0.403233, -0.000466257, 0.920989, 0.89216, 0.919843, 0.904073
4.82387, 12.0166, 0.380626, 0.403248, -0.000463413, 0.92098, 0.89215, 0.919833, 0.904062
4.82487, 12.0083, 0.380513, 0.403263, -0.000460554, 0.920971, 0.89214, 0.919823, 0.904051
4.82587, 12, 0.380401, 0.403278, -0.000457679, 0.920962, 0.892129, 0.919813, 0.904041
4.82687, 11.9918, 0.38029, 0.403293, -0.000454789, 0.920953, 0.892119, 0.919803, 0.90403
4.82787, 11.9836, 0.38018, 0.403307, -0.000451883, 0.920944, 0.892109, 0.919793, 0.90402
4.82887, 11.9755, 0.380072, 0.403322, -0.000448961, 0.920935, 0.892099, 0.919783, 0.904009
4.82987, 11.9675, 0.379964, 0.403337, -0.000446025, 0.920926, 0.892089, 0.919773, 0.903999
4.83087, 11.9595, 0.379857, 0.403351, -0.000443073, 0.920918, 0.892079, 0.919764, 0.903989
4.83187, 11.9515, 0.379751, 0.403366, -0.000440106, 0.920909, 0.892069, 0.919754, 0.903979
4.83287, 11.9436, 0.379646, 0.40338, -0.000437125, 0.9209, 0.892059, 0.919744, 0.903968
4.83387, 11.9358, 0.379542, 0.403395, -0.000434129, 0.920891, 0.892049, 0.919735, 0.903958
4.83487, 11.928, 0.37944, 0.403409, -0.000431118, 0.920882, 0.892039, 0.919725, 0.903948
4.83587, 11.9203, 0.379338, 0.403424, -0.000428093, 0.920873, 0.892029, 0.919716, 0.903938
4.83686, 11.9126, 0.379237, 0.403438, -0.000425053, 0.920864, 0.89202, 0.919707, 0.903928
4.83786, 11.905, 0.379138, 0.403452, -0.000422, 0.920856, 0.89201, 0.919697, 0.903918
4.83886, 11.8974, 0.379039, 0.403466, -0.000418932, 0.920847, 0.892, 0.919688, 0.903908
4.83986, 11.8899, 0.378942, 0.40348, -0.00041585, 0.920838, 0.891991, 0.919679, 0.903899
4.84086, 11.8824, 0.378845, 0.403494, -0.000412755, 0.920829, 0.891981, 0.91967, 0.903889
4.84186, 11.875, 0.37875, 0.403508, -0.000409646, 0.920821, 0.891972, 0.919661, 0.903879
4.84286, 11.8677, 0.378655, 0.403522, -0.000406524, 0.920812, 0.891963, 0.919652, 0.90387
4.84386, 11.8604, 0.378562, 0.403536, -0.000403388, 0.920803, 0.891953, 0.919643, 0.90386
4.84486, 11.8532, 0.378469, 0.40355, -0.00040024, 0.920795, 0.891944, 0.919634, 0.903851
4.84586, 11.846, 0.378378, 0.403564, -0.000397078, 0.920786, 0.891935, 0.919626, 0.903842
4.84686, 11.8389, 0.378288, 0.403577, -0.000393903, 0.920777, 0.891926, 0.919617, 0.903832
4.84786, 11.8318, 0.378199, 0.403591, -0.000390716, 0.920769, 0.891916, 0.919608, 0.903823
4.84886, 11.8248, 0.378111, 0.403604, -0.000387516, 0.92076, 0.891907, 0.9196, 0.903814
4.84986, 11.8178, 0.378023, 0.403618, -0.000384303, 0.920751, 0.891898, 0.919591, 0.903805
4.85086, 11.811, 0.377938, 0.403631, -0.000381078, 0.920743, 0.891889, 0.919583, 0.903796
4.85186, 11.8041, 0.377853, 0.403645, -0.000377841, 0.920734, 0.89188, 0.919574, 0.903787
4.85286, 11.7974, 0.377769, 0.403658, -0.000374592, 0.920726, 0.891872, 0.919566, 0.903778
4.85386, 11.7906, 0.377686, 0.403671, -0.000371331, 0.920717, 0.891863, 0.919558, 0.903769
4.85486, 11.784, 0.377604, 0.403685, -0.000368058, 0.920709, 0.891854, 0.91955, 0.90376
4.85586, 11.7774, 0.377524, 0.403698, -0.000364774, 0.920701, 0.891845, 0.919542, 0.903752
4.85686, 11.7709, 0.377444, 0.403711, -0.000361478, 0.920692, 0.891837, 0.919534, 0.903743
4.85786, 11.7644, 0.377366, 0.403724, -0.00035817, 0.920684, 0.891828, 0.919526, 0.903734
4.85886, 11.758, 0.377288, 0.403737, -0.000354852, 0.920675, 0.89182, 0.919518, 0.903726
4.85986, 11.7516, 0.377212, 0.40375, -0.000351522, 0.920667, 0.891811, 0.91951, 0.903717
4.86086, 11.7453, 0.377137, 0.403762, -0.000348182, 0.920659, 0.891803, 0.919502, 0.903709
4.86186, 11.7391, 0.377063, 0.403775, -0.000344831, 0.92065, 0.891795, 0.919495, 0.903701
4.86286, 11.7329, 0.37699, 0.403788, -0.000341469, 0.920642, 0.891786, 0.919487, 0.903692
4.86386, 11.7268, 0.376918, 0.4038, -0.000338097, 0.920634, 0.891778, 0.919479, 0.903684
4.86486, 11.7207, 0.376847, 0.403813, -0.000334714, 0.920626, 0.89177, 0.919472, 0.903676
4.86586, 11.7147, 0.376777, 0.403825, -0.000331321, 0.920618, 0.891762, 0.919465, 0.903668
4.86686, 11.7088, 0.376709, 0.403838, -0.000327919, 0.920609, 0.891754, 0.919457, 0.90366
4.86786, 11.7029, 0.376641, 0.40385, -0.000324506, 0.920601, 0.891746, 0.91945, 0.903652
4.86886, 11.6971, 0.376575, 0.403862, -0.000321084, 0.920593, 0.891738, 0.919443, 0.903645
4.86986, 11.6914, 0.37651, 0.403875, -0.000317652, 0.920585, 0.89173, 0.919436, 0.903637
4.87086, 11.6857, 0.376445, 0.403887, -0.00031421, 0.920577, 0.891722, 0.919429, 0.903629
4.87186, 11.6801, 0.376382, 0.403899, -0.000310759, 0.920569, 0.891715, 0.919422, 0.903622
4.87286, 11.6745, 0.37632, 0.403911, -0.0003073, 0.920561, 0.891707, 0.919415, 0.903614
4.87386, 11.669, 0.376259, 0.403923, -0.000303831, 0.920553, 0.891699, 0.919408, 0.903607
4.87486, 11.6636, 0.376199, 0.403934, -0.000300353, 0.920545, 0.891692, 0.919401, 0.903599
4.87586, 11.6582, 0.37614, 0.403946, -0.000296866, 0.920537, 0.891685, 0.919395, 0.903592
4.87686, 11.6529, 0.376083, 0.403958, -0.000293371, 0.920529, 0.891677, 0.919388, 0.903585
4.87786, 11.6476, 0.376026, 0.403969, -0.000289868, 0.920522, 0.89167, 0.919382, 0.903577
4.87886, 11.6424, 0.375971, 0.403981, -0.000286356, 0.920514, 0.891663, 0.919375, 0.90357
4.87986, 11.6373, 0.375917, 0.403992, -0.000282837, 0.920506, 0.891655, 0.919369, 0.903563
4.88086, 11.6322, 0.375864, 0.404004, -0.000279309, 0.920498, 0.891648, 0.919362, 0.903556
4.88186, 11.6273, 0.375812, 0.404015, -0.000275773, 0.920491, 0.891641, 0.919356, 0.90355
4.88286, 11.6223, 0.375761, 0.404026, -0.00027223, 0.920483, 0.891634, 0.91935, 0.903543
4.88386, 11.6175, 0.375711, 0.404038, -0.000268679, 0.920475, 0.891627, 0.919344, 0.903536
4.88486, 11.6126, 0.375662, 0.404049, -0.000265121, 0.920468, 0.89162, 0.919338, 0.903529
4.88586, 11.6079, 0.375614, 0.40406, -0.000261556, 0.92046, 0.891613, 0.919332, 0.903523
4.88686, 11.6032, 0.375568, 0.40407, -0.000257983, 0.920452, 0.891607, 0.919326, 0.903516
4.88786, 11.5986, 0.375523, 0.404081, -0.000254404, 0.920445, 0.8916, 0.91932, 0.90351
4.88886, 11.5941, 0.375479, 0.404092, -0.000250818, 0.920437, 0.891594, 0.919315, 0.903504
4.88986, 11.5896, 0.375436, 0.404103, -0.000247225, 0.92043, 0.891587, 0.919309, 0.903498
4.89086, 11.5852, 0.375394, 0.404113, -0.000243626, 0.920423, 0.891581, 0.919304, 0.903491
4.89186, 11.5808, 0.375353, 0.404124, -0.000240021, 0.920415, 0.891574, 0.919298, 0.903485
4.89286, 11.5765, 0.375313, 0.404134, -0.000236409, 0.920408, 0.891568, 0.919293, 0.903479
4.89386, 11.5723, 0.375274, 0.404145, -0.000232791, 0.920401, 0.891562, 0.919288, 0.903473
4.89486, 11.5682, 0.375237, 0.404155, -0.000229168, 0.920393, 0.891556, 0.919282, 0.903467
4.89586, 11.5641, 0.3752, 0.404165, -0.000225538, 0.920386, 0.891549, 0.919277, 0.903462
4.89686, 11.56, 0.375165, 0.404176, -0.000221904, 0.920379, 0.891543, 0.919272, 0.903456
4.89786, 11.5561, 0.375131, 0.404186, -0.000218263, 0.920371, 0.891537, 0.919267, 0.90345
4.89886, 11.5522, 0.375098, 0.404196, -0.000214618, 0.920364, 0.891531, 0.919262, 0.903445
4.89986, 11.5483, 0.375066, 0.404205, -0.000210967, 0.920357, 0.891526, 0.919257, 0.903439
4.90086, 11.5446, 0.375035, 0.404215, -0.000207311, 0.92035, 0.89152, 0.919253, 0.903434
4.90186, 11.5409, 0.375006, 0.404225, -0.000203651, 0.920343, 0.891514, 0.919248, 0.903428
4.90286, 11.5372, 0.374977, 0.404235, -0.000199986, 0.920336, 0.891508, 0.919243, 0.903423
4.90386, 11.5337, 0.37495, 0.404244, -0.000196316, 0.920329, 0.891503, 0.919239, 0.903418
4.90486, 11.5302, 0.374923, 0.404254, -0.000192642, 0.920322, 0.891497, 0.919234, 0.903413
4.90586, 11.5267, 0.374898, 0.404263, -0.000188964, 0.920315, 0.891492, 0.91923, 0.903408
4.90686, 11.5234, 0.374874, 0.404272, -0.000185282, 0.920308, 0.891486, 0.919225, 0.903403
4.90786, 11.5201, 0.374851, 0.404282, -0.000181596, 0.920301, 0.891481, 0.919221, 0.903398
4.90886, 11.5168, 0.374829, 0.404291, -0.000177906, 0.920295, 0.891476, 0.919217, 0.903393
4.90986, 11.5137, 0.374808, 0.4043, -0.000174212, 0.920288, 0.89147, 0.919213, 0.903388
4.91086, 11.5106, 0.374789, 0.404309, -0.000170515, 0.920281, 0.891465, 0.919209, 0.903384
4.91186, 11.5075, 0.37477, 0.404318, -0.000166815, 0.920274, 0.89146, 0.919205, 0.903379
4.91286, 11.5046, 0.374753, 0.404327, -0.000163111, 0.920268, 0.891455, 0.919201, 0.903374
4.91386, 11.5017, 0.374737, 0.404335, -0.000159405, 0.920261, 0.89145, 0.919197, 0.90337
4.91486, 11.4988, 0.374722, 0.404344, -0.000155696, 0.920255, 0.891446, 0.919194, 0.903366
4.91586, 11.4961, 0.374708, 0.404353, -0.000151984, 0.920248, 0.891441, 0.91919, 0.903361
4.91686, 11.4934, 0.374695, 0.404361, -0.000148269, 0.920242, 0.891436, 0.919186, 0.903357
4.91786, 11.4907, 0.374683, 0.40437, -0.000144552, 0.920235, 0.891432, 0.919183, 0.903353
4.91886, 11.4881, 0.374672, 0.404378, -0.000140833, 0.920229, 0.891427, 0.91918, 0.903349
4.91986, 11.4856, 0.374663, 0.404386, -0.000137111, 0.920222, 0.891422, 0.919176, 0.903345
4.92086, 11.4832, 0.374654, 0.404394, -0.000133388, 0.920216, 0.891418, 0.919173, 0.903341
4.92186, 11.4808, 0.374647, 0.404402, -0.000129663, 0.92021, 0.891414, 0.91917, 0.903337
4.92286, 11.4785, 0.374641, 0.40441, -0.000125936, 0.920203, 0.89141, 0.919167, 0.903334
4.92386, 11.4763, 0.374635, 0.404418, -0.000122208, 0.920197, 0.891405, 0.919164, 0.90333
4.92486, 11.4741, 0.374631, 0.404426, -0.000118478, 0.920191, 0.891401, 0.919161, 0.903327
4.92586, 11.472, 0.374629, 0.404434, -0.000114747, 0.920185, 0.891397, 0.919158, 0.903323
4.92686, 11.47, 0.374627, 0.404441, -0.000111015, 0.920179, 0.891393, 0.919155, 0.90332
4.92786, 11.468, 0.374626, 0.404449, -0.000107282, 0.920173, 0.891389, 0.919153, 0.903316
4.92886, 11.4661, 0.374627, 0.404456, -0.000103548, 0.920167, 0.891385, 0.91915, 0.903313
4.92986, 11.4643, 0.374628, 0.404463, -9.98141e-05, 0.920161, 0.891382, 0.919148, 0.90331
4.93086, 11.4626, 0.374631, 0.404471, -9.60794e-05, 0.920155, 0.891378, 0.919145, 0.903307
4.93186, 11.4609, 0.374635, 0.404478, -9.23444e-05, 0.920149, 0.891374, 0.919143, 0.903304
4.93286, 11.4592, 0.37464, 0.404485, -8.86092e-05, 0.920143, 0.891371, 0.91914, 0.903301
4.93386, 11.4577, 0.374645, 0.404492, -8.4874e-05, 0.920137, 0.891367, 0.919138, 0.903298
4.93486, 11.4562, 0.374652, 0.404499, -8.11389e-05, 0.920131, 0.891364, 0.919136, 0.903295
4.93586, 11.4547, 0.37466, 0.404506, -7.7404e-05, 0.920125, 0.89136, 0.919134, 0.903293
4.93686, 11.4534, 0.37467, 0.404512, -7.36696e-05, 0.92012, 0.891357, 0.919132, 0.90329
4.93786, 11.4521, 0.37468, 0.404519, -6.99358e-05, 0.920114, 0.891354, 0.91913, 0.903287
4.93886, 11.4509, 0.374691, 0.404526, -6.62027e-05, 0.920108, 0.891351, 0.919128, 0.903285
4.93986, 11.4497, 0.374704, 0.404532, -6.24705e-05, 0.920103, 0.891347, 0.919126, 0.903283
4.94086, 11.4486, 0.374717, 0.404538, -5.87392e-05, 0.920097, 0.891344, 0.919125, 0.90328
4.94186, 11.4476, 0.374732, 0.404545, -5.50091e-05, 0.920092, 0.891342, 0.919123, 0.903278
4.94286, 11.4466, 0.374747, 0.404551, -5.12803e-05, 0.920086, 0.891339, 0.919122, 0.903276
4.94386, 11.4458, 0.374764, 0.404557, -4.7553e-05, 0.920081, 0.891336, 0.91912, 0.903274
4.94486, 11.4449, 0.374782, 0.404563, -4.38272e-05, 0.920076, 0.891333, 0.919119, 0.903272
4.94586, 11.4442, 0.374801, 0.404569, -4.01032e-05, 0.92007, 0.89133, 0.919117, 0.90327
4.94686, 11.4435, 0.374821, 0.404575, -3.63811e-05, 0.920065, 0.891328, 0.919116, 0.903268
4.94786, 11.4429, 0.374842, 0.40458, -3.26611e-05, 0.92006, 0.891325, 0.919115, 0.903266
4.94886, 11.4423, 0.374864, 0.404586, -2.89432e-05, 0.920054, 0.891323, 0.919114, 0.903265
4.94986, 11.4418, 0.374887, 0.404591, -2.52276e-05, 0.920049, 0.891321, 0.919113, 0.903263
4.95086, 11.4414, 0.374912, 0.404597, -2.15145e-05, 0.920044, 0.891318, 0.919112, 0.903262
4.95186, 11.441, 0.374937, 0.404602, -1.78041e-05, 0.920039, 0.891316, 0.919111, 0.90326
4.95286, 11.4408, 0.374964, 0.404608, -1.40964e-05, 0.920034, 0.891314, 0.919111, 0.903259
4.95386, 11.4405, 0.374991, 0.404613, -1.03916e-05, 0.920029, 0.891312, 0.91911, 0.903257
4.95486, 11.4404, 0.37502, 0.404618, -6.6898e-06, 0.920024, 0.89131, 0.919109, 0.903256
4.95586, 11.4403, 0.375049, 0.404623, -2.99125e-06, 0.920019, 0.891308, 0.919109, 0.903255
4.95686, 11.4403, 0.37508, 0.404628, 7.03964e-07, 0.920014, 0.891306, 0.919108, 0.903254
4.95786, 11.4403, 0.375111, 0.404632, 4.3957e-06, 0.920009, 0.891304, 0.919108, 0.903253
4.95886, 11.4404, 0.375144, 0.404637, 8.08382e-06, 0.920005, 0.891302, 0.919108, 0.903252
4.95986, 11.4406, 0.375178, 0.404642, 1.17682e-05, 0.92, 0.891301, 0.919107, 0.903251
4.96086, 11.4409, 0.375213, 0.404646, 1.54486e-05, 0.919995, 0.891299, 0.919107, 0.903251
4.96186, 11.4412, 0.375249, 0.404651, 1.91251e-05, 0.91999, 0.891298, 0.919107, 0.90325
4.96286, 11.4416, 0.375286, 0.404655, 2.27973e-05, 0.919986, 0.891296, 0.919107, 0.903249
4.96386, 11.442, 0.375323, 0.404659, 2.64652e-05, 0.919981, 0.891295, 0.919107, 0.903249
4.96486, 11.4425, 0.375363, 0.404663, 3.01286e-05, 0.919977, 0.891294, 0.919108, 0.903248
4.96586, 11.4431, 0.375403, 0.404667, 3.37874e-05, 0.919972, 0.891292, 0.919108, 0.903248
4.96686, 11.4437, 0.375444, 0.404671, 3.74415e-05, 0.919968, 0.891291, 0.919108, 0.903248
4.96786, 11.4444, 0.375486, 0.404675, 4.10907e-05, 0.919963, 0.89129, 0.919109, 0.903248
4.96886, 11.4452, 0.375529, 0.404679, 4.47348e-05, 0.919959, 0.891289, 0.919109, 0.903248
4.96986, 11.446, 0.375573, 0.404683, 4.83738e-05, 0.919955, 0.891288, 0.91911, 0.903248
4.97086, 11.4469, 0.375618, 0.404686, 5.20074e-05, 0.919951, 0.891287, 0.91911, 0.903248
4.97186, 11.4479, 0.375664, 0.40469, 5.56356e-05, 0.919946, 0.891287, 0.919111, 0.903248
4.97286, 11.4489, 0.375712, 0.404693, 5.92582e-05, 0.919942, 0.891286, 0.919112, 0.903248
4.97386, 11.45, 0.37576, 0.404696, 6.28751e-05, 0.919938, 0.891285, 0.919113, 0.903248
