Time,gENROE.delta,gENROE.PELEC,sT5B.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.54205, 32.1998, 0.403167, 1.59018, 0.4, 3.61478e-05, 1.01962, 1.00367, 1.00778, 1.00572
1.54305, 32.2004, 0.403195, 1.59003, 0.4, 3.57745e-05, 1.01963, 1.00368, 1.00779, 1.00572
1.54405, 32.2011, 0.403221, 1.58994, 0.4, 3.53981e-05, 1.01963, 1.00368, 1.00779, 1.00572
1.54505, 32.2017, 0.403248, 1.58984, 0.4, 3.50185e-05, 1.01963, 1.00368, 1.00779, 1.00572
1.54605, 32.2023, 0.403275, 1.58971, 0.4, 3.46359e-05, 1.01964, 1.00368, 1.00779, 1.00572
1.54705, 32.2029, 0.403301, 1.58961, 0.4, 3.42502e-05, 1.01964, 1.00368, 1.00779, 1.00572
1.54805, 32.2036, 0.403327, 1.58951, 0.4, 3.38614e-05, 1.01964, 1.00369, 1.00779, 1.00573
1.54905, 32.2042, 0.403353, 1.58943, 0.4, 3.34697e-05, 1.01965, 1.00369, 1.00779, 1.00573
1.55005, 32.2048, 0.403378, 1.5893, 0.4, 3.3075e-05, 1.01965, 1.00369, 1.00779, 1.00573
1.55105, 32.2053, 0.403404, 1.5892, 0.4, 3.26773e-05, 1.01965, 1.00369, 1.0078, 1.00573
1.55205, 32.2059, 0.403429, 1.58909, 0.4, 3.22767e-05, 1.01966, 1.00369, 1.0078, 1.00573
1.55305, 32.2065, 0.403454, 1.58899, 0.4, 3.18731e-05, 1.01966, 1.0037, 1.0078, 1.00573
1.55405, 32.2071, 0.403479, 1.5889, 0.4, 3.14667e-05, 1.01966, 1.0037, 1.0078, 1.00574
1.55505, 32.2076, 0.403504, 1.58877, 0.4, 3.10573e-05, 1.01967, 1.0037, 1.0078, 1.00574
1.55605, 32.2082, 0.403528, 1.58866, 0.4, 3.06452e-05, 1.01967, 1.0037, 1.0078, 1.00574
1.55705, 32.2088, 0.403552, 1.58858, 0.4, 3.02302e-05, 1.01967, 1.0037, 1.0078, 1.00574
1.55805, 32.2093, 0.403576, 1.58847, 0.4, 2.98124e-05, 1.01968, 1.0037, 1.0078, 1.00574
1.55905, 32.2098, 0.4036, 1.58836, 0.4, 2.93918e-05, 1.01968, 1.00371, 1.00781, 1.00574
1.56005, 32.2103, 0.403624, 1.58824, 0.4, 2.89685e-05, 1.01968, 1.00371, 1.00781, 1.00574
1.56105, 32.2109, 0.403647, 1.58815, 0.4, 2.85424e-05, 1.01969, 1.00371, 1.00781, 1.00575
1.56205, 32.2114, 0.40367, 1.58804, 0.4, 2.81137e-05, 1.01969, 1.00371, 1.00781, 1.00575
1.56305, 32.2119, 0.403693, 1.58793, 0.4, 2.76822e-05, 1.01969, 1.00371, 1.00781, 1.00575
1.56405, 32.2124, 0.403716, 1.58784, 0.4, 2.72482e-05, 1.0197, 1.00372, 1.00781, 1.00575
1.56505, 32.2129, 0.403739, 1.58773, 0.4, 2.68115e-05, 1.0197, 1.00372, 1.00781, 1.00575
1.56605, 32.2133, 0.403761, 1.58763, 0.4, 2.63721e-05, 1.0197, 1.00372, 1.00781, 1.00575
1.56705, 32.2138, 0.403783, 1.58753, 0.4, 2.59303e-05, 1.01971, 1.00372, 1.00782, 1.00576
1.56805, 32.2143, 0.403805, 1.58742, 0.4, 2.54858e-05, 1.01971, 1.00372, 1.00782, 1.00576
1.56905, 32.2147, 0.403827, 1.58728, 0.4, 2.50388e-05, 1.01971, 1.00372, 1.00782, 1.00576
1.57005, 32.2152, 0.403848, 1.5872, 0.4, 2.45893e-05, 1.01972, 1.00373, 1.00782, 1.00576
1.57105, 32.2156, 0.40387, 1.58711, 0.4, 2.41374e-05, 1.01972, 1.00373, 1.00782, 1.00576
1.57205, 32.216, 0.403891, 1.58699, 0.4, 2.3683e-05, 1.01972, 1.00373, 1.00782, 1.00576
1.57305, 32.2165, 0.403911, 1.58689, 0.4, 2.32261e-05, 1.01973, 1.00373, 1.00782, 1.00576
1.57405, 32.2169, 0.403932, 1.58677, 0.4, 2.27669e-05, 1.01973, 1.00373, 1.00782, 1.00577
1.57505, 32.2173, 0.403953, 1.5867, 0.4, 2.23053e-05, 1.01973, 1.00373, 1.00783, 1.00577
1.57605, 32.2177, 0.403973, 1.58657, 0.4, 2.18413e-05, 1.01974, 1.00374, 1.00783, 1.00577
1.57705, 32.2181, 0.403993, 1.58647, 0.4, 2.1375e-05, 1.01974, 1.00374, 1.00783, 1.00577
1.57805, 32.2185, 0.404013, 1.58635, 0.4, 2.09064e-05, 1.01974, 1.00374, 1.00783, 1.00577
1.57905, 32.2188, 0.404032, 1.58625, 0.4, 2.04355e-05, 1.01975, 1.00374, 1.00783, 1.00577
1.58005, 32.2192, 0.404052, 1.58615, 0.4, 1.99623e-05, 1.01975, 1.00374, 1.00783, 1.00578
1.58105, 32.2195, 0.404071, 1.58602, 0.4, 1.94869e-05, 1.01975, 1.00375, 1.00783, 1.00578
1.58205, 32.2199, 0.40409, 1.58592, 0.4, 1.90093e-05, 1.01976, 1.00375, 1.00783, 1.00578
1.58305, 32.2202, 0.404108, 1.58582, 0.4, 1.85296e-05, 1.01976, 1.00375, 1.00784, 1.00578
1.58405, 32.2206, 0.404127, 1.58571, 0.4, 1.80477e-05, 1.01976, 1.00375, 1.00784, 1.00578
1.58505, 32.2209, 0.404145, 1.58558, 0.4, 1.75637e-05, 1.01977, 1.00375, 1.00784, 1.00578
1.58605, 32.2212, 0.404163, 1.58552, 0.4, 1.70776e-05, 1.01977, 1.00375, 1.00784, 1.00578
1.58705, 32.2215, 0.404181, 1.58539, 0.4, 1.65894e-05, 1.01977, 1.00376, 1.00784, 1.00579
1.58805, 32.2218, 0.404198, 1.58529, 0.4, 1.60992e-05, 1.01978, 1.00376, 1.00784, 1.00579
1.58905, 32.2221, 0.404216, 1.58518, 0.4, 1.56069e-05, 1.01978, 1.00376, 1.00784, 1.00579
1.59005, 32.2223, 0.404233, 1.58507, 0.4, 1.51127e-05, 1.01978, 1.00376, 1.00784, 1.00579
1.59105, 32.2226, 0.40425, 1.58499, 0.4, 1.46165e-05, 1.01979, 1.00376, 1.00785, 1.00579
1.59205, 32.2229, 0.404267, 1.58485, 0.4, 1.41183e-05, 1.01979, 1.00377, 1.00785, 1.00579
1.59305, 32.2231, 0.404283, 1.58477, 0.4, 1.36183e-05, 1.01979, 1.00377, 1.00785, 1.0058
1.59405, 32.2234, 0.404299, 1.58466, 0.4, 1.31163e-05, 1.01979, 1.00377, 1.00785, 1.0058
1.59505, 32.2236, 0.404315, 1.58455, 0.4, 1.26125e-05, 1.0198, 1.00377, 1.00785, 1.0058
1.59605, 32.2238, 0.404331, 1.58443, 0.4, 1.21069e-05, 1.0198, 1.00377, 1.00785, 1.0058
1.59705, 32.224, 0.404347, 1.58437, 0.4, 1.15995e-05, 1.0198, 1.00377, 1.00785, 1.0058
1.59805, 32.2242, 0.404362, 1.58423, 0.4, 1.10903e-05, 1.01981, 1.00378, 1.00785, 1.0058
1.59905, 32.2244, 0.404377, 1.58412, 0.4, 1.05793e-05, 1.01981, 1.00378, 1.00786, 1.0058
1.60005, 32.2246, 0.404392, 1.58403, 0.4, 1.00666e-05, 1.01981, 1.00378, 1.00786, 1.00581
1.60105, 32.2248, 0.404407, 1.58391, 0.4, 9.55219e-06, 1.01982, 1.00378, 1.00786, 1.00581
1.60205, 32.225, 0.404421, 1.58382, 0.4, 9.0361e-06, 1.01982, 1.00378, 1.00786, 1.00581
1.60305, 32.2251, 0.404435, 1.5837, 0.4, 8.51837e-06, 1.01982, 1.00379, 1.00786, 1.00581
1.60405, 32.2253, 0.404449, 1.58361, 0.4, 7.99902e-06, 1.01983, 1.00379, 1.00786, 1.00581
1.60505, 32.2254, 0.404463, 1.58349, 0.4, 7.47807e-06, 1.01983, 1.00379, 1.00786, 1.00581
1.60605, 32.2255, 0.404476, 1.58337, 0.4, 6.95555e-06, 1.01983, 1.00379, 1.00786, 1.00581
1.60705, 32.2257, 0.40449, 1.5833, 0.4, 6.43151e-06, 1.01984, 1.00379, 1.00787, 1.00582
1.60805, 32.2258, 0.404503, 1.58318, 0.4, 5.90593e-06, 1.01984, 1.00379, 1.00787, 1.00582
1.60905, 32.2259, 0.404516, 1.58308, 0.4, 5.37885e-06, 1.01984, 1.0038, 1.00787, 1.00582
1.61005, 32.226, 0.404528, 1.58296, 0.4, 4.85032e-06, 1.01985, 1.0038, 1.00787, 1.00582
1.61105, 32.226, 0.404541, 1.58284, 0.4, 4.32036e-06, 1.01985, 1.0038, 1.00787, 1.00582
1.61205, 32.2261, 0.404553, 1.58277, 0.4, 3.78897e-06, 1.01985, 1.0038, 1.00787, 1.00582
1.61305, 32.2262, 0.404565, 1.58262, 0.4, 3.25621e-06, 1.01985, 1.0038, 1.00787, 1.00583
1.61405, 32.2262, 0.404577, 1.58252, 0.4, 2.72209e-06, 1.01986, 1.00381, 1.00787, 1.00583
1.61505, 32.2263, 0.404588, 1.58242, 0.4, 2.1866e-06, 1.01986, 1.00381, 1.00788, 1.00583
1.61605, 32.2263, 0.4046, 1.5823, 0.4, 1.64985e-06, 1.01986, 1.00381, 1.00788, 1.00583
1.61705, 32.2263, 0.404611, 1.5822, 0.4, 1.1118e-06, 1.01987, 1.00381, 1.00788, 1.00583
1.61805, 32.2264, 0.404621, 1.5821, 0.4, 5.72489e-07, 1.01987, 1.00381, 1.00788, 1.00583
1.61905, 32.2264, 0.404632, 1.58197, 0.4, 3.19509e-08, 1.01987, 1.00381, 1.00788, 1.00583
1.62005, 32.2264, 0.404642, 1.58187, 0.4, -5.09767e-07, 1.01988, 1.00382, 1.00788, 1.00584
1.62105, 32.2263, 0.404652, 1.58177, 0.4, -1.05264e-06, 1.01988, 1.00382, 1.00788, 1.00584
1.62205, 32.2263, 0.404662, 1.58165, 0.4, -1.59667e-06, 1.01988, 1.00382, 1.00788, 1.00584
1.62305, 32.2263, 0.404672, 1.58157, 0.4, -2.14182e-06, 1.01989, 1.00382, 1.00788, 1.00584
1.62405, 32.2262, 0.404681, 1.58144, 0.4, -2.68806e-06, 1.01989, 1.00382, 1.00789, 1.00584
1.62505, 32.2262, 0.404691, 1.58136, 0.4, -3.23536e-06, 1.01989, 1.00383, 1.00789, 1.00584
1.62605, 32.2261, 0.4047, 1.58125, 0.4, -3.78369e-06, 1.0199, 1.00383, 1.00789, 1.00585
1.62705, 32.226, 0.404708, 1.58112, 0.4, -4.33305e-06, 1.0199, 1.00383, 1.00789, 1.00585
1.62805, 32.226, 0.404717, 1.58104, 0.4, -4.88338e-06, 1.0199, 1.00383, 1.00789, 1.00585
1.62905, 32.2259, 0.404725, 1.58093, 0.4, -5.43467e-06, 1.0199, 1.00383, 1.00789, 1.00585
1.63005, 32.2258, 0.404733, 1.58082, 0.4, -5.98688e-06, 1.01991, 1.00383, 1.00789, 1.00585
1.63105, 32.2257, 0.404741, 1.58073, 0.4, -6.53999e-06, 1.01991, 1.00384, 1.00789, 1.00585
1.63205, 32.2255, 0.404749, 1.58062, 0.4, -7.09397e-06, 1.01991, 1.00384, 1.0079, 1.00585
1.63305, 32.2254, 0.404756, 1.58049, 0.4, -7.64882e-06, 1.01992, 1.00384, 1.0079, 1.00586
1.63405, 32.2253, 0.404763, 1.58036, 0.4, -8.20448e-06, 1.01992, 1.00384, 1.0079, 1.00586
1.63505, 32.2251, 0.40477, 1.58027, 0.4, -8.76095e-06, 1.01992, 1.00384, 1.0079, 1.00586
1.63605, 32.2249, 0.404777, 1.58016, 0.4, -9.31819e-06, 1.01993, 1.00384, 1.0079, 1.00586
1.63705, 32.2248, 0.404783, 1.58007, 0.4, -9.87618e-06, 1.01993, 1.00385, 1.0079, 1.00586
1.63805, 32.2246, 0.40479, 1.57994, 0.4, -1.04349e-05, 1.01993, 1.00385, 1.0079, 1.00586
1.63905, 32.2244, 0.404796, 1.57985, 0.4, -1.09943e-05, 1.01994, 1.00385, 1.0079, 1.00586
1.64005, 32.2242, 0.404801, 1.57974, 0.4, -1.15543e-05, 1.01994, 1.00385, 1.00791, 1.00587
1.64105, 32.224, 0.404807, 1.57965, 0.4, -1.2115e-05, 1.01994, 1.00385, 1.00791, 1.00587
1.64205, 32.2238, 0.404812, 1.57955, 0.4, -1.26763e-05, 1.01994, 1.00386, 1.00791, 1.00587
1.64305, 32.2235, 0.404817, 1.57942, 0.4, -1.32382e-05, 1.01995, 1.00386, 1.00791, 1.00587
1.64405, 32.2233, 0.404822, 1.57932, 0.4, -1.38006e-05, 1.01995, 1.00386, 1.00791, 1.00587
1.64505, 32.223, 0.404827, 1.57921, 0.4, -1.43635e-05, 1.01995, 1.00386, 1.00791, 1.00587
1.64605, 32.2228, 0.404831, 1.57909, 0.4, -1.4927e-05, 1.01996, 1.00386, 1.00791, 1.00587
1.64705, 32.2225, 0.404835, 1.579, 0.4, -1.54909e-05, 1.01996, 1.00386, 1.00791, 1.00588
1.64805, 32.2222, 0.404839, 1.5789, 0.4, -1.60552e-05, 1.01996, 1.00387, 1.00791, 1.00588
1.64905, 32.2219, 0.404843, 1.57878, 0.4, -1.662e-05, 1.01997, 1.00387, 1.00792, 1.00588
1.65005, 32.2216, 0.404846, 1.57869, 0.4, -1.71852e-05, 1.01997, 1.00387, 1.00792, 1.00588
1.65105, 32.2213, 0.404849, 1.57857, 0.4, -1.77507e-05, 1.01997, 1.00387, 1.00792, 1.00588
1.65205, 32.221, 0.404853, 1.57847, 0.4, -1.83166e-05, 1.01998, 1.00387, 1.00792, 1.00588
1.65305, 32.2206, 0.404855, 1.57837, 0.4, -1.88828e-05, 1.01998, 1.00388, 1.00792, 1.00589
1.65405, 32.2203, 0.404858, 1.57825, 0.4, -1.94493e-05, 1.01998, 1.00388, 1.00792, 1.00589
1.65505, 32.2199, 0.40486, 1.57815, 0.4, -2.0016e-05, 1.01998, 1.00388, 1.00792, 1.00589
1.65605, 32.2196, 0.404862, 1.57805, 0.4, -2.05829e-05, 1.01999, 1.00388, 1.00792, 1.00589
1.65705, 32.2192, 0.404864, 1.57793, 0.4, -2.11501e-05, 1.01999, 1.00388, 1.00793, 1.00589
1.65805, 32.2188, 0.404866, 1.57785, 0.4, -2.17175e-05, 1.01999, 1.00388, 1.00793, 1.00589
1.65905, 32.2184, 0.404868, 1.5777, 0.4, -2.2285e-05, 1.02, 1.00389, 1.00793, 1.00589
1.66005, 32.218, 0.404869, 1.5776, 0.4, -2.28527e-05, 1.02, 1.00389, 1.00793, 1.0059
1.66105, 32.2176, 0.40487, 1.57752, 0.4, -2.34205e-05, 1.02, 1.00389, 1.00793, 1.0059
1.66205, 32.2172, 0.404871, 1.57737, 0.4, -2.39884e-05, 1.02001, 1.00389, 1.00793, 1.0059
1.66305, 32.2167, 0.404871, 1.57729, 0.4, -2.45563e-05, 1.02001, 1.00389, 1.00793, 1.0059
1.66405, 32.2163, 0.404872, 1.57719, 0.4, -2.51242e-05, 1.02001, 1.00389, 1.00793, 1.0059
1.66505, 32.2158, 0.404872, 1.57708, 0.4, -2.56922e-05, 1.02001, 1.0039, 1.00794, 1.0059
1.66605, 32.2154, 0.404872, 1.57698, 0.4, -2.62601e-05, 1.02002, 1.0039, 1.00794, 1.0059
1.66705, 32.2149, 0.404872, 1.57685, 0.4, -2.6828e-05, 1.02002, 1.0039, 1.00794, 1.00591
1.66805, 32.2144, 0.404871, 1.57674, 0.4, -2.73959e-05, 1.02002, 1.0039, 1.00794, 1.00591
1.66905, 32.2139, 0.40487, 1.57666, 0.4, -2.79635e-05, 1.02003, 1.0039, 1.00794, 1.00591
1.67006, 32.2134, 0.404869, 1.57655, 0.4, -2.85311e-05, 1.02003, 1.00391, 1.00794, 1.00591
1.67106, 32.2129, 0.404868, 1.57647, 0.4, -2.90986e-05, 1.02003, 1.00391, 1.00794, 1.00591
1.67206, 32.2123, 0.404867, 1.57636, 0.4, -2.96658e-05, 1.02004, 1.00391, 1.00794, 1.00591
1.67306, 32.2118, 0.404865, 1.57623, 0.4, -3.02329e-05, 1.02004, 1.00391, 1.00794, 1.00592
1.67406, 32.2113, 0.404863, 1.57614, 0.4, -3.07997e-05, 1.02004, 1.00391, 1.00795, 1.00592
1.67506, 32.2107, 0.404861, 1.57603, 0.4, -3.13663e-05, 1.02004, 1.00391, 1.00795, 1.00592
1.67606, 32.2101, 0.404859, 1.57591, 0.4, -3.19326e-05, 1.02005, 1.00392, 1.00795, 1.00592
1.67706, 32.2095, 0.404856, 1.5758, 0.4, -3.24986e-05, 1.02005, 1.00392, 1.00795, 1.00592
1.67806, 32.209, 0.404854, 1.57572, 0.4, -3.30642e-05, 1.02005, 1.00392, 1.00795, 1.00592
1.67906, 32.2084, 0.404851, 1.5756, 0.4, -3.36295e-05, 1.02006, 1.00392, 1.00795, 1.00592
1.68006, 32.2078, 0.404847, 1.57551, 0.4, -3.41945e-05, 1.02006, 1.00392, 1.00795, 1.00593
1.68106, 32.2071, 0.404844, 1.57539, 0.4, -3.47589e-05, 1.02006, 1.00392, 1.00795, 1.00593
1.68206, 32.2065, 0.404841, 1.57526, 0.4, -3.5323e-05, 1.02006, 1.00393, 1.00796, 1.00593
1.68306, 32.2059, 0.404837, 1.57519, 0.4, -3.58866e-05, 1.02007, 1.00393, 1.00796, 1.00593
1.68406, 32.2052, 0.404833, 1.57507, 0.4, -3.64498e-05, 1.02007, 1.00393, 1.00796, 1.00593
1.68506, 32.2046, 0.404829, 1.57495, 0.4, -3.70124e-05, 1.02007, 1.00393, 1.00796, 1.00593
1.68606, 32.2039, 0.404824, 1.57486, 0.4, -3.75745e-05, 1.02008, 1.00393, 1.00796, 1.00593
1.68706, 32.2032, 0.404819, 1.57479, 0.4, -3.8136e-05, 1.02008, 1.00394, 1.00796, 1.00594
1.68806, 32.2025, 0.404814, 1.57464, 0.4, -3.86969e-05, 1.02008, 1.00394, 1.00796, 1.00594
1.68906, 32.2018, 0.404809, 1.57455, 0.4, -3.92572e-05, 1.02008, 1.00394, 1.00796, 1.00594
1.69006, 32.2011, 0.404804, 1.57445, 0.4, -3.98169e-05, 1.02009, 1.00394, 1.00796, 1.00594
1.69106, 32.2004, 0.404799, 1.57437, 0.4, -4.0376e-05, 1.02009, 1.00394, 1.00797, 1.00594
1.69206, 32.1996, 0.404793, 1.57421, 0.4, -4.09343e-05, 1.02009, 1.00394, 1.00797, 1.00594
1.69306, 32.1989, 0.404787, 1.57411, 0.4, -4.1492e-05, 1.0201, 1.00395, 1.00797, 1.00594
1.69406, 32.1981, 0.404781, 1.57401, 0.4, -4.20488e-05, 1.0201, 1.00395, 1.00797, 1.00595
1.69506, 32.1974, 0.404774, 1.57391, 0.4, -4.2605e-05, 1.0201, 1.00395, 1.00797, 1.00595
1.69606, 32.1966, 0.404768, 1.57381, 0.4, -4.31603e-05, 1.02011, 1.00395, 1.00797, 1.00595
1.69706, 32.1958, 0.404761, 1.57371, 0.4, -4.37149e-05, 1.02011, 1.00395, 1.00797, 1.00595
1.69806, 32.195, 0.404754, 1.57358, 0.4, -4.42686e-05, 1.02011, 1.00395, 1.00797, 1.00595
1.69906, 32.1942, 0.404747, 1.57348, 0.4, -4.48215e-05, 1.02011, 1.00396, 1.00797, 1.00595
1.70006, 32.1934, 0.404739, 1.5734, 0.4, -4.53734e-05, 1.02012, 1.00396, 1.00798, 1.00595
1.70106, 32.1926, 0.404732, 1.57327, 0.4, -4.59245e-05, 1.02012, 1.00396, 1.00798, 1.00596
1.70206, 32.1918, 0.404724, 1.57319, 0.4, -4.64747e-05, 1.02012, 1.00396, 1.00798, 1.00596
1.70306, 32.1909, 0.404716, 1.57308, 0.4, -4.70239e-05, 1.02013, 1.00396, 1.00798, 1.00596
1.70406, 32.1901, 0.404708, 1.57298, 0.4, -4.75721e-05, 1.02013, 1.00397, 1.00798, 1.00596
1.70506, 32.1892, 0.404699, 1.57285, 0.4, -4.81193e-05, 1.02013, 1.00397, 1.00798, 1.00596
1.70606, 32.1883, 0.40469, 1.57276, 0.4, -4.86656e-05, 1.02013, 1.00397, 1.00798, 1.00596
1.70706, 32.1875, 0.404682, 1.57266, 0.4, -4.92107e-05, 1.02014, 1.00397, 1.00798, 1.00596
1.70806, 32.1866, 0.404673, 1.57255, 0.4, -4.97548e-05, 1.02014, 1.00397, 1.00799, 1.00597
1.70906, 32.1857, 0.404663, 1.57244, 0.4, -5.02978e-05, 1.02014, 1.00397, 1.00799, 1.00597
1.71006, 32.1848, 0.404654, 1.57235, 0.4, -5.08396e-05, 1.02014, 1.00398, 1.00799, 1.00597
1.71106, 32.1838, 0.404644, 1.57226, 0.4, -5.13803e-05, 1.02015, 1.00398, 1.00799, 1.00597
1.71206, 32.1829, 0.404634, 1.57215, 0.4, -5.19199e-05, 1.02015, 1.00398, 1.00799, 1.00597
1.71306, 32.182, 0.404624, 1.57204, 0.4, -5.24583e-05, 1.02015, 1.00398, 1.00799, 1.00597
1.71406, 32.181, 0.404614, 1.57192, 0.4, -5.29955e-05, 1.02016, 1.00398, 1.00799, 1.00597
1.71506, 32.1801, 0.404604, 1.57183, 0.4, -5.35314e-05, 1.02016, 1.00398, 1.00799, 1.00598
1.71606, 32.1791, 0.404593, 1.5717, 0.4, -5.40661e-05, 1.02016, 1.00399, 1.00799, 1.00598
1.71706, 32.1781, 0.404582, 1.57163, 0.4, -5.45996e-05, 1.02016, 1.00399, 1.008, 1.00598
1.71806, 32.1771, 0.404571, 1.57151, 0.4, -5.51317e-05, 1.02017, 1.00399, 1.008, 1.00598
1.71906, 32.1761, 0.40456, 1.57142, 0.4, -5.56625e-05, 1.02017, 1.00399, 1.008, 1.00598
1.72006, 32.1751, 0.404549, 1.5713, 0.4, -5.6192e-05, 1.02017, 1.00399, 1.008, 1.00598
1.72106, 32.1741, 0.404537, 1.5712, 0.4, -5.672e-05, 1.02018, 1.00399, 1.008, 1.00598
1.72206, 32.1731, 0.404525, 1.57109, 0.4, -5.72467e-05, 1.02018, 1.004, 1.008, 1.00599
1.72306, 32.1721, 0.404513, 1.57099, 0.4, -5.7772e-05, 1.02018, 1.004, 1.008, 1.00599
1.72406, 32.171, 0.404501, 1.57089, 0.4, -5.82959e-05, 1.02018, 1.004, 1.008, 1.00599
1.72506, 32.1699, 0.404489, 1.5708, 0.4, -5.88183e-05, 1.02019, 1.004, 1.008, 1.00599
1.72606, 32.1689, 0.404476, 1.57067, 0.4, -5.93392e-05, 1.02019, 1.004, 1.00801, 1.00599
1.72706, 32.1678, 0.404464, 1.57058, 0.4, -5.98586e-05, 1.02019, 1.00401, 1.00801, 1.00599
1.72806, 32.1667, 0.404451, 1.57048, 0.4, -6.03765e-05, 1.0202, 1.00401, 1.00801, 1.00599
1.72906, 32.1656, 0.404438, 1.57037, 0.4, -6.08928e-05, 1.0202, 1.00401, 1.00801, 1.006
1.73006, 32.1645, 0.404424, 1.57027, 0.4, -6.14076e-05, 1.0202, 1.00401, 1.00801, 1.006
1.73106, 32.1634, 0.404411, 1.57017, 0.4, -6.19208e-05, 1.0202, 1.00401, 1.00801, 1.006
1.73206, 32.1623, 0.404397, 1.57005, 0.4, -6.24325e-05, 1.02021, 1.00401, 1.00801, 1.006
1.73306, 32.1612, 0.404383, 1.56997, 0.4, -6.29425e-05, 1.02021, 1.00402, 1.00801, 1.006
1.73406, 32.16, 0.40437, 1.56986, 0.4, -6.34508e-05, 1.02021, 1.00402, 1.00801, 1.006
1.73506, 32.1589, 0.404355, 1.56976, 0.4, -6.39574e-05, 1.02021, 1.00402, 1.00802, 1.006
1.73606, 32.1577, 0.404341, 1.56965, 0.4, -6.44624e-05, 1.02022, 1.00402, 1.00802, 1.00601
1.73706, 32.1566, 0.404326, 1.56955, 0.4, -6.49657e-05, 1.02022, 1.00402, 1.00802, 1.00601
1.73806, 32.1554, 0.404312, 1.56944, 0.4, -6.54672e-05, 1.02022, 1.00402, 1.00802, 1.00601
1.73906, 32.1542, 0.404297, 1.56936, 0.4, -6.5967e-05, 1.02023, 1.00403, 1.00802, 1.00601
1.74006, 32.153, 0.404282, 1.56922, 0.4, -6.6465e-05, 1.02023, 1.00403, 1.00802, 1.00601
1.74106, 32.1518, 0.404267, 1.56916, 0.4, -6.69612e-05, 1.02023, 1.00403, 1.00802, 1.00601
1.74206, 32.1506, 0.404251, 1.56905, 0.4, -6.74556e-05, 1.02023, 1.00403, 1.00802, 1.00601
1.74306, 32.1494, 0.404236, 1.56894, 0.4, -6.79482e-05, 1.02024, 1.00403, 1.00802, 1.00602
1.74406, 32.1482, 0.40422, 1.56883, 0.4, -6.84389e-05, 1.02024, 1.00403, 1.00803, 1.00602
1.74506, 32.1469, 0.404204, 1.56872, 0.4, -6.89277e-05, 1.02024, 1.00404, 1.00803, 1.00602
1.74606, 32.1457, 0.404188, 1.56863, 0.4, -6.94147e-05, 1.02024, 1.00404, 1.00803, 1.00602
1.74706, 32.1444, 0.404171, 1.56854, 0.4, -6.98997e-05, 1.02025, 1.00404, 1.00803, 1.00602
1.74806, 32.1432, 0.404155, 1.56844, 0.4, -7.03828e-05, 1.02025, 1.00404, 1.00803, 1.00602
1.74906, 32.1419, 0.404139, 1.56835, 0.4, -7.08639e-05, 1.02025, 1.00404, 1.00803, 1.00602
1.75006, 32.1406, 0.404122, 1.56823, 0.4, -7.13431e-05, 1.02025, 1.00404, 1.00803, 1.00603
1.75106, 32.1393, 0.404105, 1.56814, 0.4, -7.18203e-05, 1.02026, 1.00405, 1.00803, 1.00603
1.75206, 32.138, 0.404088, 1.56804, 0.4, -7.22954e-05, 1.02026, 1.00405, 1.00803, 1.00603
1.75306, 32.1367, 0.40407, 1.56792, 0.4, -7.27686e-05, 1.02026, 1.00405, 1.00804, 1.00603
1.75406, 32.1354, 0.404053, 1.5678, 0.4, -7.32396e-05, 1.02027, 1.00405, 1.00804, 1.00603
1.75506, 32.1341, 0.404035, 1.56773, 0.4, -7.37086e-05, 1.02027, 1.00405, 1.00804, 1.00603
1.75606, 32.1328, 0.404017, 1.56763, 0.4, -7.41755e-05, 1.02027, 1.00405, 1.00804, 1.00603
1.75706, 32.1314, 0.404, 1.56753, 0.4, -7.46403e-05, 1.02027, 1.00406, 1.00804, 1.00604
1.75806, 32.1301, 0.403981, 1.56743, 0.4, -7.5103e-05, 1.02028, 1.00406, 1.00804, 1.00604
1.75906, 32.1287, 0.403963, 1.56731, 0.4, -7.55635e-05, 1.02028, 1.00406, 1.00804, 1.00604
1.76006, 32.1274, 0.403945, 1.56723, 0.4, -7.6022e-05, 1.02028, 1.00406, 1.00804, 1.00604
1.76106, 32.126, 0.403926, 1.56713, 0.4, -7.64782e-05, 1.02028, 1.00406, 1.00804, 1.00604
1.76206, 32.1246, 0.403908, 1.56705, 0.4, -7.69322e-05, 1.02029, 1.00406, 1.00805, 1.00604
1.76306, 32.1232, 0.403889, 1.56692, 0.4, -7.7384e-05, 1.02029, 1.00407, 1.00805, 1.00604
1.76406, 32.1218, 0.40387, 1.56684, 0.4, -7.78335e-05, 1.02029, 1.00407, 1.00805, 1.00604
1.76506, 32.1204, 0.403851, 1.56673, 0.4, -7.82808e-05, 1.02029, 1.00407, 1.00805, 1.00605
1.76606, 32.119, 0.403831, 1.56665, 0.4, -7.87259e-05, 1.0203, 1.00407, 1.00805, 1.00605
1.76706, 32.1176, 0.403812, 1.56654, 0.4, -7.91686e-05, 1.0203, 1.00407, 1.00805, 1.00605
1.76806, 32.1161, 0.403792, 1.56643, 0.4, -7.96091e-05, 1.0203, 1.00407, 1.00805, 1.00605
1.76906, 32.1147, 0.403772, 1.56632, 0.4, -8.00472e-05, 1.0203, 1.00408, 1.00805, 1.00605
1.77006, 32.1133, 0.403752, 1.56623, 0.4, -8.0483e-05, 1.02031, 1.00408, 1.00805, 1.00605
