Time,gENROE.delta,gENROE.PELEC,eXNI.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
0.766785, 33.3681, 0.408688, 1.2531, 0.4, -0.000484189, 1.01907, 1.00331, 1.00755, 1.00542
0.766835, 33.3676, 0.408679, 1.25319, 0.4, -0.000484239, 1.01907, 1.00331, 1.00755, 1.00542
0.766885, 33.3672, 0.40867, 1.25328, 0.4, -0.000484288, 1.01907, 1.00331, 1.00755, 1.00542
0.766935, 33.3667, 0.40866, 1.25337, 0.4, -0.000484338, 1.01907, 1.00331, 1.00755, 1.00542
0.766985, 33.3663, 0.408651, 1.25347, 0.4, -0.000484387, 1.01907, 1.00331, 1.00755, 1.00542
0.767035, 33.3659, 0.408641, 1.25356, 0.4, -0.000484437, 1.01907, 1.00331, 1.00755, 1.00542
0.767085, 33.3654, 0.408632, 1.25365, 0.4, -0.000484486, 1.01907, 1.00331, 1.00755, 1.00542
0.767135, 33.365, 0.408623, 1.25374, 0.4, -0.000484535, 1.01907, 1.00331, 1.00755, 1.00542
0.767185, 33.3646, 0.408613, 1.25383, 0.4, -0.000484585, 1.01907, 1.00331, 1.00755, 1.00542
0.767235, 33.3641, 0.408604, 1.25392, 0.4, -0.000484634, 1.01906, 1.00331, 1.00755, 1.00542
0.767285, 33.3637, 0.408595, 1.25401, 0.4, -0.000484683, 1.01906, 1.00331, 1.00755, 1.00542
0.767335, 33.3632, 0.408585, 1.2541, 0.4, -0.000484732, 1.01906, 1.00331, 1.00755, 1.00542
0.767385, 33.3628, 0.408576, 1.25419, 0.4, -0.000484781, 1.01906, 1.00331, 1.00755, 1.00541
0.767435, 33.3624, 0.408566, 1.25428, 0.4, -0.00048483, 1.01906, 1.0033, 1.00755, 1.00541
0.767485, 33.3619, 0.408557, 1.25437, 0.4, -0.000484879, 1.01906, 1.0033, 1.00755, 1.00541
0.767535, 33.3615, 0.408548, 1.25447, 0.4, -0.000484927, 1.01906, 1.0033, 1.00755, 1.00541
0.767585, 33.3611, 0.408538, 1.25456, 0.4, -0.000484976, 1.01906, 1.0033, 1.00755, 1.00541
0.767635, 33.3606, 0.408529, 1.25465, 0.4, -0.000485025, 1.01906, 1.0033, 1.00755, 1.00541
0.767685, 33.3602, 0.40852, 1.25474, 0.4, -0.000485074, 1.01906, 1.0033, 1.00755, 1.00541
0.767735, 33.3598, 0.40851, 1.25483, 0.4, -0.000485122, 1.01906, 1.0033, 1.00755, 1.00541
0.767785, 33.3593, 0.408501, 1.25492, 0.4, -0.000485171, 1.01906, 1.0033, 1.00754, 1.00541
0.767835, 33.3589, 0.408492, 1.25501, 0.4, -0.000485219, 1.01905, 1.0033, 1.00754, 1.00541
0.767885, 33.3584, 0.408482, 1.2551, 0.4, -0.000485268, 1.01905, 1.0033, 1.00754, 1.00541
0.767935, 33.358, 0.408473, 1.25519, 0.4, -0.000485316, 1.01905, 1.0033, 1.00754, 1.00541
0.767985, 33.3576, 0.408464, 1.25528, 0.4, -0.000485364, 1.01905, 1.0033, 1.00754, 1.00541
0.768035, 33.3571, 0.408454, 1.25537, 0.4, -0.000485413, 1.01905, 1.0033, 1.00754, 1.00541
0.768085, 33.3567, 0.408445, 1.25546, 0.4, -0.000485461, 1.01905, 1.0033, 1.00754, 1.00541
0.768135, 33.3563, 0.408435, 1.25555, 0.4, -0.000485509, 1.01905, 1.0033, 1.00754, 1.00541
0.768185, 33.3558, 0.408426, 1.25564, 0.4, -0.000485557, 1.01905, 1.0033, 1.00754, 1.00541
0.768235, 33.3554, 0.408417, 1.25573, 0.4, -0.000485605, 1.01905, 1.0033, 1.00754, 1.00541
0.768285, 33.3549, 0.408407, 1.25582, 0.4, -0.000485653, 1.01905, 1.0033, 1.00754, 1.00541
0.768335, 33.3545, 0.408398, 1.25591, 0.4, -0.000485701, 1.01905, 1.0033, 1.00754, 1.00541
0.768385, 33.3541, 0.408389, 1.256, 0.4, -0.000485749, 1.01905, 1.0033, 1.00754, 1.00541
0.768435, 33.3536, 0.408379, 1.25609, 0.4, -0.000485797, 1.01904, 1.0033, 1.00754, 1.00541
0.768485, 33.3532, 0.40837, 1.25617, 0.4, -0.000485845, 1.01904, 1.0033, 1.00754, 1.00541
0.768535, 33.3528, 0.40836, 1.25626, 0.4, -0.000485892, 1.01904, 1.0033, 1.00754, 1.00541
0.768585, 33.3523, 0.408351, 1.25635, 0.4, -0.00048594, 1.01904, 1.00329, 1.00754, 1.00541
0.768635, 33.3519, 0.408342, 1.25644, 0.4, -0.000485988, 1.01904, 1.00329, 1.00754, 1.00541
0.768685, 33.3514, 0.408332, 1.25653, 0.4, -0.000486035, 1.01904, 1.00329, 1.00754, 1.0054
0.768735, 33.351, 0.408323, 1.25662, 0.4, -0.000486083, 1.01904, 1.00329, 1.00754, 1.0054
0.768785, 33.3506, 0.408314, 1.25671, 0.4, -0.00048613, 1.01904, 1.00329, 1.00754, 1.0054
0.768835, 33.3501, 0.408304, 1.2568, 0.4, -0.000486178, 1.01904, 1.00329, 1.00754, 1.0054
0.768885, 33.3497, 0.408295, 1.25689, 0.4, -0.000486225, 1.01904, 1.00329, 1.00754, 1.0054
0.768935, 33.3493, 0.408285, 1.25698, 0.4, -0.000486272, 1.01904, 1.00329, 1.00754, 1.0054
0.768985, 33.3488, 0.408276, 1.25708, 0.4, -0.000486319, 1.01904, 1.00329, 1.00754, 1.0054
0.769035, 33.3484, 0.408267, 1.25719, 0.4, -0.000486367, 1.01903, 1.00329, 1.00754, 1.0054
0.769085, 33.3479, 0.408257, 1.2573, 0.4, -0.000486414, 1.01903, 1.00329, 1.00754, 1.0054
0.769135, 33.3475, 0.408248, 1.25741, 0.4, -0.000486461, 1.01903, 1.00329, 1.00754, 1.0054
0.769185, 33.3471, 0.408239, 1.25751, 0.4, -0.000486508, 1.01903, 1.00329, 1.00754, 1.0054
0.769235, 33.3466, 0.408229, 1.25762, 0.4, -0.000486555, 1.01903, 1.00329, 1.00754, 1.0054
0.769285, 33.3462, 0.40822, 1.25773, 0.4, -0.000486602, 1.01903, 1.00329, 1.00754, 1.0054
0.769335, 33.3458, 0.408211, 1.25783, 0.4, -0.000486649, 1.01903, 1.00329, 1.00754, 1.0054
0.769385, 33.3453, 0.408201, 1.25794, 0.4, -0.000486695, 1.01903, 1.00329, 1.00753, 1.0054
0.769435, 33.3449, 0.408192, 1.25805, 0.4, -0.000486742, 1.01903, 1.00329, 1.00753, 1.0054
0.769485, 33.3445, 0.408183, 1.25815, 0.4, -0.000486789, 1.01903, 1.00329, 1.00753, 1.0054
0.769535, 33.344, 0.408173, 1.25826, 0.4, -0.000486835, 1.01903, 1.00329, 1.00753, 1.0054
0.769585, 33.3436, 0.408164, 1.25836, 0.4, -0.000486882, 1.01903, 1.00329, 1.00753, 1.0054
0.769635, 33.3431, 0.408154, 1.25847, 0.4, -0.000486928, 1.01902, 1.00329, 1.00753, 1.0054
0.769686, 33.3427, 0.408145, 1.25858, 0.4, -0.000486975, 1.01902, 1.00329, 1.00753, 1.0054
0.769736, 33.3423, 0.408136, 1.25868, 0.4, -0.000487021, 1.01902, 1.00328, 1.00753, 1.0054
0.769786, 33.3418, 0.408127, 1.25879, 0.4, -0.000487068, 1.01902, 1.00328, 1.00753, 1.0054
0.769836, 33.3414, 0.408117, 1.25889, 0.4, -0.000487114, 1.01902, 1.00328, 1.00753, 1.0054
0.769886, 33.341, 0.408108, 1.259, 0.4, -0.00048716, 1.01902, 1.00328, 1.00753, 1.0054
0.769936, 33.3405, 0.408099, 1.25911, 0.4, -0.000487206, 1.01902, 1.00328, 1.00753, 1.0054
0.769986, 33.3401, 0.408089, 1.25921, 0.4, -0.000487253, 1.01902, 1.00328, 1.00753, 1.0054
0.770036, 33.3396, 0.40808, 1.25932, 0.4, -0.000487299, 1.01902, 1.00328, 1.00753, 1.00539
0.770086, 33.3392, 0.408071, 1.25942, 0.4, -0.000487345, 1.01902, 1.00328, 1.00753, 1.00539
0.770136, 33.3388, 0.408061, 1.25953, 0.4, -0.000487391, 1.01902, 1.00328, 1.00753, 1.00539
0.770186, 33.3383, 0.408052, 1.25964, 0.4, -0.000487437, 1.01902, 1.00328, 1.00753, 1.00539
0.770236, 33.3379, 0.408043, 1.25974, 0.4, -0.000487482, 1.01901, 1.00328, 1.00753, 1.00539
0.770286, 33.3375, 0.408033, 1.25985, 0.4, -0.000487528, 1.01901, 1.00328, 1.00753, 1.00539
0.770336, 33.337, 0.408024, 1.25995, 0.4, -0.000487574, 1.01901, 1.00328, 1.00753, 1.00539
0.770386, 33.3366, 0.408014, 1.26006, 0.4, -0.00048762, 1.01901, 1.00328, 1.00753, 1.00539
0.770436, 33.3361, 0.408005, 1.26016, 0.4, -0.000487665, 1.01901, 1.00328, 1.00753, 1.00539
0.770486, 33.3357, 0.407996, 1.26027, 0.4, -0.000487711, 1.01901, 1.00328, 1.00753, 1.00539
0.770536, 33.3353, 0.407986, 1.26037, 0.4, -0.000487756, 1.01901, 1.00328, 1.00753, 1.00539
0.770586, 33.3348, 0.407977, 1.26048, 0.4, -0.000487802, 1.01901, 1.00328, 1.00753, 1.00539
0.770636, 33.3344, 0.407967, 1.26058, 0.4, -0.000487847, 1.01901, 1.00328, 1.00753, 1.00539
0.770686, 33.3339, 0.407958, 1.26069, 0.4, -0.000487893, 1.01901, 1.00328, 1.00753, 1.00539
0.770736, 33.3335, 0.407949, 1.26079, 0.4, -0.000487938, 1.01901, 1.00328, 1.00753, 1.00539
0.770786, 33.3331, 0.407939, 1.2609, 0.4, -0.000487983, 1.019, 1.00328, 1.00753, 1.00539
0.770836, 33.3326, 0.40793, 1.261, 0.4, -0.000488029, 1.019, 1.00327, 1.00753, 1.00539
0.770886, 33.3322, 0.40792, 1.26111, 0.4, -0.000488074, 1.019, 1.00327, 1.00753, 1.00539
0.770936, 33.3317, 0.407911, 1.26121, 0.4, -0.000488119, 1.019, 1.00327, 1.00753, 1.00539
0.770986, 33.3313, 0.407901, 1.26132, 0.4, -0.000488164, 1.019, 1.00327, 1.00752, 1.00539
0.771036, 33.3309, 0.407892, 1.26142, 0.4, -0.000488209, 1.019, 1.00327, 1.00752, 1.00539
0.771086, 33.3304, 0.407883, 1.26152, 0.4, -0.000488254, 1.019, 1.00327, 1.00752, 1.00539
0.771136, 33.33, 0.407873, 1.26163, 0.4, -0.000488299, 1.019, 1.00327, 1.00752, 1.00539
0.771186, 33.3295, 0.407864, 1.26173, 0.4, -0.000488343, 1.019, 1.00327, 1.00752, 1.00539
0.771236, 33.3291, 0.407854, 1.26184, 0.4, -0.000488388, 1.019, 1.00327, 1.00752, 1.00539
0.771286, 33.3287, 0.407845, 1.26194, 0.4, -0.000488433, 1.019, 1.00327, 1.00752, 1.00539
0.771336, 33.3282, 0.407835, 1.26205, 0.4, -0.000488478, 1.019, 1.00327, 1.00752, 1.00538
0.771386, 33.3278, 0.407826, 1.26215, 0.4, -0.000488522, 1.01899, 1.00327, 1.00752, 1.00538
0.771436, 33.3273, 0.407817, 1.26225, 0.4, -0.000488567, 1.01899, 1.00327, 1.00752, 1.00538
0.771486, 33.3269, 0.407807, 1.26236, 0.4, -0.000488611, 1.01899, 1.00327, 1.00752, 1.00538
0.771536, 33.3265, 0.407798, 1.26246, 0.4, -0.000488656, 1.01899, 1.00327, 1.00752, 1.00538
0.771586, 33.326, 0.407788, 1.26257, 0.4, -0.0004887, 1.01899, 1.00327, 1.00752, 1.00538
0.771636, 33.3256, 0.407779, 1.26267, 0.4, -0.000488744, 1.01899, 1.00327, 1.00752, 1.00538
0.771686, 33.3251, 0.407769, 1.26277, 0.4, -0.000488789, 1.01899, 1.00327, 1.00752, 1.00538
0.771736, 33.3247, 0.40776, 1.26288, 0.4, -0.000488833, 1.01899, 1.00327, 1.00752, 1.00538
0.771786, 33.3242, 0.407751, 1.26298, 0.4, -0.000488877, 1.01899, 1.00327, 1.00752, 1.00538
0.771836, 33.3238, 0.407741, 1.26308, 0.4, -0.000488921, 1.01899, 1.00327, 1.00752, 1.00538
0.771886, 33.3234, 0.407732, 1.26319, 0.4, -0.000488965, 1.01899, 1.00327, 1.00752, 1.00538
0.771936, 33.3229, 0.407723, 1.26329, 0.4, -0.000489009, 1.01899, 1.00327, 1.00752, 1.00538
0.771986, 33.3225, 0.407713, 1.26339, 0.4, -0.000489053, 1.01898, 1.00326, 1.00752, 1.00538
0.772036, 33.322, 0.407704, 1.2635, 0.4, -0.000489097, 1.01898, 1.00326, 1.00752, 1.00538
0.772086, 33.3216, 0.407694, 1.2636, 0.4, -0.000489141, 1.01898, 1.00326, 1.00752, 1.00538
0.772136, 33.3212, 0.407685, 1.2637, 0.4, -0.000489185, 1.01898, 1.00326, 1.00752, 1.00538
0.772186, 33.3207, 0.407675, 1.26381, 0.4, -0.000489228, 1.01898, 1.00326, 1.00752, 1.00538
0.772236, 33.3203, 0.407666, 1.26391, 0.4, -0.000489272, 1.01898, 1.00326, 1.00752, 1.00538
0.772286, 33.3198, 0.407657, 1.26401, 0.4, -0.000489316, 1.01898, 1.00326, 1.00752, 1.00538
0.772336, 33.3194, 0.407647, 1.26411, 0.4, -0.000489359, 1.01898, 1.00326, 1.00752, 1.00538
0.772386, 33.319, 0.407638, 1.26422, 0.4, -0.000489403, 1.01898, 1.00326, 1.00752, 1.00538
0.772436, 33.3185, 0.407629, 1.26432, 0.4, -0.000489446, 1.01898, 1.00326, 1.00752, 1.00538
0.772486, 33.3181, 0.407619, 1.26442, 0.4, -0.00048949, 1.01898, 1.00326, 1.00752, 1.00538
0.772536, 33.3176, 0.40761, 1.26453, 0.4, -0.000489533, 1.01897, 1.00326, 1.00752, 1.00538
0.772586, 33.3172, 0.4076, 1.26463, 0.4, -0.000489576, 1.01897, 1.00326, 1.00751, 1.00538
0.772636, 33.3168, 0.407591, 1.26473, 0.4, -0.000489619, 1.01897, 1.00326, 1.00751, 1.00537
0.772686, 33.3163, 0.407582, 1.26483, 0.4, -0.000489663, 1.01897, 1.00326, 1.00751, 1.00537
0.772736, 33.3159, 0.407572, 1.26494, 0.4, -0.000489706, 1.01897, 1.00326, 1.00751, 1.00537
0.772786, 33.3154, 0.407563, 1.26504, 0.4, -0.000489749, 1.01897, 1.00326, 1.00751, 1.00537
0.772836, 33.315, 0.407553, 1.26514, 0.4, -0.000489792, 1.01897, 1.00326, 1.00751, 1.00537
0.772886, 33.3146, 0.407544, 1.26524, 0.4, -0.000489835, 1.01897, 1.00326, 1.00751, 1.00537
0.772936, 33.3141, 0.407534, 1.26534, 0.4, -0.000489877, 1.01897, 1.00326, 1.00751, 1.00537
0.772986, 33.3137, 0.407525, 1.26545, 0.4, -0.00048992, 1.01897, 1.00326, 1.00751, 1.00537
0.773036, 33.3132, 0.407516, 1.26555, 0.4, -0.000489963, 1.01897, 1.00326, 1.00751, 1.00537
0.773086, 33.3128, 0.407506, 1.26565, 0.4, -0.000490006, 1.01897, 1.00325, 1.00751, 1.00537
0.773136, 33.3124, 0.407497, 1.26575, 0.4, -0.000490048, 1.01896, 1.00325, 1.00751, 1.00537
0.773186, 33.3119, 0.407488, 1.26585, 0.4, -0.000490091, 1.01896, 1.00325, 1.00751, 1.00537
0.773236, 33.3115, 0.407478, 1.26596, 0.4, -0.000490134, 1.01896, 1.00325, 1.00751, 1.00537
0.773286, 33.311, 0.407469, 1.26606, 0.4, -0.000490176, 1.01896, 1.00325, 1.00751, 1.00537
0.773336, 33.3106, 0.407459, 1.26616, 0.4, -0.000490219, 1.01896, 1.00325, 1.00751, 1.00537
0.773386, 33.3101, 0.40745, 1.26626, 0.4, -0.000490261, 1.01896, 1.00325, 1.00751, 1.00537
0.773436, 33.3097, 0.407441, 1.26636, 0.4, -0.000490303, 1.01896, 1.00325, 1.00751, 1.00537
0.773486, 33.3093, 0.407431, 1.26646, 0.4, -0.000490346, 1.01896, 1.00325, 1.00751, 1.00537
0.773536, 33.3088, 0.407422, 1.26656, 0.4, -0.000490388, 1.01896, 1.00325, 1.00751, 1.00537
0.773586, 33.3084, 0.407413, 1.26667, 0.4, -0.00049043, 1.01896, 1.00325, 1.00751, 1.00537
0.773636, 33.3079, 0.407403, 1.26677, 0.4, -0.000490472, 1.01896, 1.00325, 1.00751, 1.00537
0.773686, 33.3075, 0.407394, 1.26687, 0.4, -0.000490514, 1.01896, 1.00325, 1.00751, 1.00537
0.773736, 33.3071, 0.407384, 1.26697, 0.4, -0.000490556, 1.01895, 1.00325, 1.00751, 1.00537
0.773786, 33.3066, 0.407375, 1.26707, 0.4, -0.000490598, 1.01895, 1.00325, 1.00751, 1.00537
0.773836, 33.3062, 0.407366, 1.26717, 0.4, -0.00049064, 1.01895, 1.00325, 1.00751, 1.00537
0.773886, 33.3057, 0.407356, 1.26727, 0.4, -0.000490682, 1.01895, 1.00325, 1.00751, 1.00537
0.773936, 33.3053, 0.407347, 1.26737, 0.4, -0.000490724, 1.01895, 1.00325, 1.00751, 1.00536
0.773986, 33.3049, 0.407338, 1.26747, 0.4, -0.000490766, 1.01895, 1.00325, 1.00751, 1.00536
0.774036, 33.3044, 0.407328, 1.26758, 0.4, -0.000490807, 1.01895, 1.00325, 1.00751, 1.00536
0.774086, 33.304, 0.407319, 1.26768, 0.4, -0.000490849, 1.01895, 1.00325, 1.00751, 1.00536
0.774136, 33.3035, 0.40731, 1.26778, 0.4, -0.00049089, 1.01895, 1.00325, 1.00751, 1.00536
0.774186, 33.3031, 0.4073, 1.26788, 0.4, -0.000490932, 1.01895, 1.00324, 1.0075, 1.00536
0.774236, 33.3027, 0.407291, 1.26798, 0.4, -0.000490973, 1.01895, 1.00324, 1.0075, 1.00536
0.774286, 33.3022, 0.407281, 1.26808, 0.4, -0.000491015, 1.01895, 1.00324, 1.0075, 1.00536
0.774336, 33.3018, 0.407272, 1.2682, 0.4, -0.000491056, 1.01894, 1.00324, 1.0075, 1.00536
0.774386, 33.3013, 0.407263, 1.26832, 0.4, -0.000491098, 1.01894, 1.00324, 1.0075, 1.00536
0.774436, 33.3009, 0.407253, 1.26843, 0.4, -0.000491139, 1.01894, 1.00324, 1.0075, 1.00536
0.774486, 33.3005, 0.407244, 1.26855, 0.4, -0.00049118, 1.01894, 1.00324, 1.0075, 1.00536
0.774536, 33.3, 0.407235, 1.26867, 0.4, -0.000491221, 1.01894, 1.00324, 1.0075, 1.00536
0.774586, 33.2996, 0.407225, 1.26879, 0.4, -0.000491262, 1.01894, 1.00324, 1.0075, 1.00536
0.774636, 33.2991, 0.407216, 1.26891, 0.4, -0.000491303, 1.01894, 1.00324, 1.0075, 1.00536
0.774686, 33.2987, 0.407207, 1.26903, 0.4, -0.000491344, 1.01894, 1.00324, 1.0075, 1.00536
0.774736, 33.2983, 0.407197, 1.26914, 0.4, -0.000491385, 1.01894, 1.00324, 1.0075, 1.00536
0.774786, 33.2978, 0.407188, 1.26926, 0.4, -0.000491426, 1.01894, 1.00324, 1.0075, 1.00536
0.774836, 33.2974, 0.407178, 1.26938, 0.4, -0.000491467, 1.01894, 1.00324, 1.0075, 1.00536
0.774886, 33.2969, 0.407169, 1.2695, 0.4, -0.000491508, 1.01894, 1.00324, 1.0075, 1.00536
0.774936, 33.2965, 0.40716, 1.26962, 0.4, -0.000491548, 1.01893, 1.00324, 1.0075, 1.00536
0.774986, 33.296, 0.40715, 1.26973, 0.4, -0.000491589, 1.01893, 1.00324, 1.0075, 1.00536
0.775036, 33.2956, 0.407141, 1.26985, 0.4, -0.00049163, 1.01893, 1.00324, 1.0075, 1.00536
0.775086, 33.2951, 0.407131, 1.26997, 0.4, -0.00049167, 1.01893, 1.00324, 1.0075, 1.00536
0.775136, 33.2947, 0.407122, 1.27009, 0.4, -0.000491711, 1.01893, 1.00324, 1.0075, 1.00536
0.775186, 33.2943, 0.407113, 1.2702, 0.4, -0.000491751, 1.01893, 1.00324, 1.0075, 1.00536
0.775236, 33.2938, 0.407103, 1.27032, 0.4, -0.000491791, 1.01893, 1.00324, 1.0075, 1.00536
0.775286, 33.2934, 0.407094, 1.27044, 0.4, -0.000491832, 1.01893, 1.00323, 1.0075, 1.00535
0.775336, 33.2929, 0.407084, 1.27056, 0.4, -0.000491872, 1.01893, 1.00323, 1.0075, 1.00535
0.775386, 33.2925, 0.407075, 1.27067, 0.4, -0.000491912, 1.01893, 1.00323, 1.0075, 1.00535
0.775436, 33.292, 0.407065, 1.27079, 0.4, -0.000491952, 1.01893, 1.00323, 1.0075, 1.00535
0.775486, 33.2916, 0.407056, 1.27091, 0.4, -0.000491992, 1.01892, 1.00323, 1.0075, 1.00535
0.775536, 33.2912, 0.407046, 1.27103, 0.4, -0.000492032, 1.01892, 1.00323, 1.0075, 1.00535
0.775586, 33.2907, 0.407037, 1.27114, 0.4, -0.000492072, 1.01892, 1.00323, 1.0075, 1.00535
0.775636, 33.2903, 0.407027, 1.27126, 0.4, -0.000492112, 1.01892, 1.00323, 1.0075, 1.00535
0.775687, 33.2898, 0.407018, 1.27138, 0.4, -0.000492152, 1.01892, 1.00323, 1.0075, 1.00535
0.775737, 33.2894, 0.407009, 1.27149, 0.4, -0.000492192, 1.01892, 1.00323, 1.0075, 1.00535
0.775787, 33.2889, 0.406999, 1.27161, 0.4, -0.000492232, 1.01892, 1.00323, 1.00749, 1.00535
0.775837, 33.2885, 0.406989, 1.27173, 0.4, -0.000492271, 1.01892, 1.00323, 1.00749, 1.00535
0.775887, 33.288, 0.40698, 1.27184, 0.4, -0.000492311, 1.01892, 1.00323, 1.00749, 1.00535
0.775937, 33.2876, 0.406971, 1.27196, 0.4, -0.000492351, 1.01892, 1.00323, 1.00749, 1.00535
0.775987, 33.2872, 0.406961, 1.27208, 0.4, -0.00049239, 1.01892, 1.00323, 1.00749, 1.00535
0.776037, 33.2867, 0.406952, 1.27219, 0.4, -0.00049243, 1.01892, 1.00323, 1.00749, 1.00535
0.776087, 33.2863, 0.406942, 1.27231, 0.4, -0.000492469, 1.01891, 1.00323, 1.00749, 1.00535
0.776137, 33.2858, 0.406933, 1.27242, 0.4, -0.000492508, 1.01891, 1.00323, 1.00749, 1.00535
0.776187, 33.2854, 0.406923, 1.27254, 0.4, -0.000492548, 1.01891, 1.00323, 1.00749, 1.00535
0.776237, 33.2849, 0.406914, 1.27266, 0.4, -0.000492587, 1.01891, 1.00323, 1.00749, 1.00535
0.776287, 33.2845, 0.406904, 1.27277, 0.4, -0.000492626, 1.01891, 1.00323, 1.00749, 1.00535
0.776337, 33.284, 0.406895, 1.27289, 0.4, -0.000492665, 1.01891, 1.00323, 1.00749, 1.00535
0.776387, 33.2836, 0.406886, 1.27301, 0.4, -0.000492705, 1.01891, 1.00322, 1.00749, 1.00535
0.776437, 33.2832, 0.406876, 1.27312, 0.4, -0.000492744, 1.01891, 1.00322, 1.00749, 1.00535
0.776487, 33.2827, 0.406867, 1.27324, 0.4, -0.000492783, 1.01891, 1.00322, 1.00749, 1.00535
0.776537, 33.2823, 0.406857, 1.27335, 0.4, -0.000492821, 1.01891, 1.00322, 1.00749, 1.00534
0.776587, 33.2818, 0.406848, 1.27347, 0.4, -0.00049286, 1.01891, 1.00322, 1.00749, 1.00534
0.776637, 33.2814, 0.406838, 1.27358, 0.4, -0.000492899, 1.0189, 1.00322, 1.00749, 1.00534
0.776687, 33.2809, 0.406829, 1.2737, 0.4, -0.000492938, 1.0189, 1.00322, 1.00749, 1.00534
0.776737, 33.2805, 0.406819, 1.27381, 0.4, -0.000492977, 1.0189, 1.00322, 1.00749, 1.00534
0.776787, 33.2801, 0.40681, 1.27393, 0.4, -0.000493015, 1.0189, 1.00322, 1.00749, 1.00534
0.776837, 33.2796, 0.4068, 1.27405, 0.4, -0.000493054, 1.0189, 1.00322, 1.00749, 1.00534
0.776887, 33.2792, 0.406791, 1.27416, 0.4, -0.000493092, 1.0189, 1.00322, 1.00749, 1.00534
0.776937, 33.2787, 0.406781, 1.27428, 0.4, -0.000493131, 1.0189, 1.00322, 1.00749, 1.00534
0.776987, 33.2783, 0.406772, 1.27439, 0.4, -0.000493169, 1.0189, 1.00322, 1.00749, 1.00534
0.777037, 33.2778, 0.406762, 1.27451, 0.4, -0.000493208, 1.0189, 1.00322, 1.00749, 1.00534
0.777087, 33.2774, 0.406753, 1.27462, 0.4, -0.000493246, 1.0189, 1.00322, 1.00749, 1.00534
0.777137, 33.2769, 0.406743, 1.27474, 0.4, -0.000493284, 1.0189, 1.00322, 1.00749, 1.00534
0.777187, 33.2765, 0.406734, 1.27485, 0.4, -0.000493322, 1.0189, 1.00322, 1.00749, 1.00534
0.777237, 33.2761, 0.406725, 1.27497, 0.4, -0.000493361, 1.01889, 1.00322, 1.00749, 1.00534
0.777287, 33.2756, 0.406715, 1.2751, 0.4, -0.000493399, 1.01889, 1.00322, 1.00749, 1.00534
0.777337, 33.2752, 0.406706, 1.27521, 0.4, -0.000493437, 1.01889, 1.00322, 1.00748, 1.00534
0.777387, 33.2747, 0.406696, 1.27533, 0.4, -0.000493475, 1.01889, 1.00322, 1.00748, 1.00534
0.777437, 33.2743, 0.406687, 1.27544, 0.4, -0.000493513, 1.01889, 1.00322, 1.00748, 1.00534
0.777487, 33.2738, 0.406677, 1.27556, 0.4, -0.000493551, 1.01889, 1.00321, 1.00748, 1.00534
0.777537, 33.2734, 0.406668, 1.27567, 0.4, -0.000493588, 1.01889, 1.00321, 1.00748, 1.00534
0.777587, 33.2729, 0.406659, 1.27579, 0.4, -0.000493626, 1.01889, 1.00321, 1.00748, 1.00534
0.777637, 33.2725, 0.406649, 1.2759, 0.4, -0.000493664, 1.01889, 1.00321, 1.00748, 1.00534
0.777687, 33.2721, 0.40664, 1.27601, 0.4, -0.000493701, 1.01889, 1.00321, 1.00748, 1.00534
0.777737, 33.2716, 0.40663, 1.27613, 0.4, -0.000493739, 1.01889, 1.00321, 1.00748, 1.00534
0.777787, 33.2712, 0.406621, 1.27624, 0.4, -0.000493777, 1.01888, 1.00321, 1.00748, 1.00533
0.777837, 33.2707, 0.406611, 1.27636, 0.4, -0.000493814, 1.01888, 1.00321, 1.00748, 1.00533
0.777887, 33.2703, 0.406602, 1.27647, 0.4, -0.000493852, 1.01888, 1.00321, 1.00748, 1.00533
0.777937, 33.2698, 0.406593, 1.27659, 0.4, -0.000493889, 1.01888, 1.00321, 1.00748, 1.00533
0.777987, 33.2694, 0.406583, 1.2767, 0.4, -0.000493926, 1.01888, 1.00321, 1.00748, 1.00533
0.778037, 33.269, 0.406574, 1.27681, 0.4, -0.000493964, 1.01888, 1.00321, 1.00748, 1.00533
0.778087, 33.2685, 0.406564, 1.27693, 0.4, -0.000494001, 1.01888, 1.00321, 1.00748, 1.00533
0.778137, 33.2681, 0.406555, 1.27704, 0.4, -0.000494038, 1.01888, 1.00321, 1.00748, 1.00533
0.778187, 33.2676, 0.406545, 1.27715, 0.4, -0.000494075, 1.01888, 1.00321, 1.00748, 1.00533
0.778237, 33.2672, 0.406536, 1.27727, 0.4, -0.000494112, 1.01888, 1.00321, 1.00748, 1.00533
0.778287, 33.2667, 0.406527, 1.27738, 0.4, -0.000494149, 1.01888, 1.00321, 1.00748, 1.00533
0.778337, 33.2663, 0.406517, 1.27749, 0.4, -0.000494186, 1.01887, 1.00321, 1.00748, 1.00533
0.778387, 33.2658, 0.406508, 1.27761, 0.4, -0.000494223, 1.01887, 1.00321, 1.00748, 1.00533
0.778437, 33.2654, 0.406499, 1.27772, 0.4, -0.00049426, 1.01887, 1.00321, 1.00748, 1.00533
0.778487, 33.265, 0.406489, 1.27783, 0.4, -0.000494297, 1.01887, 1.00321, 1.00748, 1.00533
0.778537, 33.2645, 0.40648, 1.27795, 0.4, -0.000494333, 1.01887, 1.00321, 1.00748, 1.00533
