Time,gENROE.delta,gENROE.PELEC,iEEEX1.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.22086, 31.4661, 0.399891, 1.52501, 0.4, -4.45657e-08, 1.02015, 1.00401, 1.008, 1.00599
5.22586, 31.4661, 0.399884, 1.52501, 0.4, 2.11752e-08, 1.02015, 1.00401, 1.008, 1.00599
5.23086, 31.4661, 0.399878, 1.52501, 0.4, 9.06675e-08, 1.02014, 1.004, 1.008, 1.00599
5.23586, 31.4661, 0.399872, 1.52501, 0.4, 1.63528e-07, 1.02014, 1.004, 1.008, 1.00599
5.24086, 31.4661, 0.399866, 1.52501, 0.4, 2.40097e-07, 1.02014, 1.004, 1.008, 1.00599
5.24586, 31.4661, 0.39986, 1.52501, 0.4, 3.19938e-07, 1.02014, 1.004, 1.008, 1.00598
5.25086, 31.4662, 0.399855, 1.52501, 0.4, 4.02965e-07, 1.02013, 1.004, 1.00799, 1.00598
5.25586, 31.4662, 0.39985, 1.52501, 0.4, 4.89143e-07, 1.02013, 1.004, 1.00799, 1.00598
5.26086, 31.4663, 0.399845, 1.52501, 0.4, 5.7835e-07, 1.02013, 1.004, 1.00799, 1.00598
5.26586, 31.4663, 0.39984, 1.52501, 0.4, 6.70481e-07, 1.02013, 1.00399, 1.00799, 1.00598
5.27086, 31.4664, 0.399835, 1.52501, 0.4, 7.65328e-07, 1.02012, 1.00399, 1.00799, 1.00598
5.27586, 31.4664, 0.399831, 1.52501, 0.4, 8.6269e-07, 1.02012, 1.00399, 1.00799, 1.00598
5.28086, 31.4665, 0.399826, 1.52501, 0.4, 9.62716e-07, 1.02012, 1.00399, 1.00799, 1.00597
5.28586, 31.4666, 0.399822, 1.52501, 0.4, 1.06515e-06, 1.02012, 1.00399, 1.00799, 1.00597
5.29086, 31.4667, 0.399819, 1.52501, 0.4, 1.16977e-06, 1.02011, 1.00399, 1.00799, 1.00597
5.29586, 31.4668, 0.399815, 1.52501, 0.4, 1.27658e-06, 1.02011, 1.00398, 1.00799, 1.00597
5.30086, 31.467, 0.399812, 1.52502, 0.4, 1.38544e-06, 1.02011, 1.00398, 1.00798, 1.00597
5.30586, 31.4671, 0.399809, 1.52502, 0.4, 1.49609e-06, 1.0201, 1.00398, 1.00798, 1.00597
5.31086, 31.4672, 0.399806, 1.52502, 0.4, 1.60844e-06, 1.0201, 1.00398, 1.00798, 1.00597
5.31586, 31.4674, 0.399803, 1.52502, 0.4, 1.72248e-06, 1.0201, 1.00398, 1.00798, 1.00597
5.32086, 31.4675, 0.3998, 1.52502, 0.4, 1.83802e-06, 1.0201, 1.00398, 1.00798, 1.00596
5.32586, 31.4677, 0.399798, 1.52502, 0.4, 1.95491e-06, 1.02009, 1.00398, 1.00798, 1.00596
5.33086, 31.4679, 0.399796, 1.52502, 0.4, 2.07318e-06, 1.02009, 1.00397, 1.00798, 1.00596
5.33586, 31.4681, 0.399794, 1.52503, 0.4, 2.19224e-06, 1.02009, 1.00397, 1.00798, 1.00596
5.34086, 31.4683, 0.399793, 1.52503, 0.4, 2.31235e-06, 1.02009, 1.00397, 1.00798, 1.00596
5.34586, 31.4685, 0.399792, 1.52503, 0.4, 2.43325e-06, 1.02008, 1.00397, 1.00797, 1.00596
5.35086, 31.4687, 0.39979, 1.52503, 0.4, 2.55478e-06, 1.02008, 1.00397, 1.00797, 1.00596
5.35586, 31.469, 0.39979, 1.52503, 0.4, 2.67692e-06, 1.02008, 1.00397, 1.00797, 1.00596
5.36086, 31.4692, 0.399789, 1.52504, 0.4, 2.7995e-06, 1.02008, 1.00396, 1.00797, 1.00595
5.36586, 31.4695, 0.399789, 1.52504, 0.4, 2.92237e-06, 1.02007, 1.00396, 1.00797, 1.00595
5.37086, 31.4697, 0.399788, 1.52504, 0.4, 3.04525e-06, 1.02007, 1.00396, 1.00797, 1.00595
5.37586, 31.47, 0.399789, 1.52505, 0.4, 3.16817e-06, 1.02007, 1.00396, 1.00797, 1.00595
5.38086, 31.4703, 0.399789, 1.52505, 0.4, 3.29092e-06, 1.02007, 1.00396, 1.00797, 1.00595
5.38586, 31.4706, 0.399789, 1.52505, 0.4, 3.41361e-06, 1.02006, 1.00396, 1.00797, 1.00595
5.39086, 31.4709, 0.39979, 1.52506, 0.4, 3.53576e-06, 1.02006, 1.00396, 1.00797, 1.00595
5.39586, 31.4712, 0.399791, 1.52506, 0.4, 3.6575e-06, 1.02006, 1.00395, 1.00796, 1.00594
5.40086, 31.4716, 0.399792, 1.52506, 0.4, 3.77848e-06, 1.02005, 1.00395, 1.00796, 1.00594
5.40586, 31.4719, 0.399793, 1.52507, 0.4, 3.89889e-06, 1.02005, 1.00395, 1.00796, 1.00594
5.41086, 31.4723, 0.399795, 1.52507, 0.4, 4.01829e-06, 1.02005, 1.00395, 1.00796, 1.00594
5.41586, 31.4726, 0.399797, 1.52508, 0.4, 4.13685e-06, 1.02005, 1.00395, 1.00796, 1.00594
5.42086, 31.473, 0.399799, 1.52508, 0.4, 4.25408e-06, 1.02004, 1.00395, 1.00796, 1.00594
5.42586, 31.4734, 0.399801, 1.52508, 0.4, 4.37012e-06, 1.02004, 1.00394, 1.00796, 1.00594
5.43086, 31.4738, 0.399803, 1.52509, 0.4, 4.48498e-06, 1.02004, 1.00394, 1.00796, 1.00594
5.43586, 31.4742, 0.399805, 1.52509, 0.4, 4.59831e-06, 1.02004, 1.00394, 1.00796, 1.00593
5.44086, 31.4746, 0.399808, 1.5251, 0.4, 4.71024e-06, 1.02003, 1.00394, 1.00795, 1.00593
5.44586, 31.4751, 0.399811, 1.5251, 0.4, 4.82025e-06, 1.02003, 1.00394, 1.00795, 1.00593
5.45086, 31.4755, 0.399814, 1.52511, 0.4, 4.92856e-06, 1.02003, 1.00394, 1.00795, 1.00593
5.45586, 31.4759, 0.399818, 1.52512, 0.4, 5.03498e-06, 1.02003, 1.00393, 1.00795, 1.00593
5.46086, 31.4764, 0.399821, 1.52512, 0.4, 5.13947e-06, 1.02002, 1.00393, 1.00795, 1.00593
5.46586, 31.4769, 0.399825, 1.52513, 0.4, 5.24191e-06, 1.02002, 1.00393, 1.00795, 1.00593
5.47086, 31.4773, 0.399828, 1.52513, 0.4, 5.34213e-06, 1.02002, 1.00393, 1.00795, 1.00593
5.47586, 31.4778, 0.399832, 1.52514, 0.4, 5.44009e-06, 1.02002, 1.00393, 1.00795, 1.00592
5.48086, 31.4783, 0.399836, 1.52515, 0.4, 5.53568e-06, 1.02001, 1.00393, 1.00795, 1.00592
5.48586, 31.4788, 0.399841, 1.52515, 0.4, 5.62886e-06, 1.02001, 1.00393, 1.00795, 1.00592
5.49086, 31.4793, 0.399845, 1.52516, 0.4, 5.71939e-06, 1.02001, 1.00392, 1.00794, 1.00592
5.49586, 31.4799, 0.399849, 1.52517, 0.4, 5.80741e-06, 1.02001, 1.00392, 1.00794, 1.00592
5.50086, 31.4804, 0.399854, 1.52517, 0.4, 5.89278e-06, 1.02, 1.00392, 1.00794, 1.00592
5.50586, 31.4809, 0.399859, 1.52518, 0.4, 5.97541e-06, 1.02, 1.00392, 1.00794, 1.00592
5.51086, 31.4815, 0.399864, 1.52519, 0.4, 6.05515e-06, 1.02, 1.00392, 1.00794, 1.00592
5.51586, 31.482, 0.399869, 1.52519, 0.4, 6.13197e-06, 1.02, 1.00392, 1.00794, 1.00591
5.52086, 31.4826, 0.399874, 1.5252, 0.4, 6.20577e-06, 1.01999, 1.00391, 1.00794, 1.00591
5.52587, 31.4831, 0.399879, 1.52521, 0.4, 6.27649e-06, 1.01999, 1.00391, 1.00794, 1.00591
5.53087, 31.4837, 0.399884, 1.52522, 0.4, 6.34422e-06, 1.01999, 1.00391, 1.00794, 1.00591
5.53587, 31.4843, 0.39989, 1.52523, 0.4, 6.40886e-06, 1.01999, 1.00391, 1.00794, 1.00591
5.54087, 31.4848, 0.399895, 1.52523, 0.4, 6.47019e-06, 1.01998, 1.00391, 1.00793, 1.00591
5.54587, 31.4854, 0.399901, 1.52524, 0.4, 6.52849e-06, 1.01998, 1.00391, 1.00793, 1.00591
5.55087, 31.486, 0.399906, 1.52525, 0.4, 6.58322e-06, 1.01998, 1.00391, 1.00793, 1.00591
5.55587, 31.4866, 0.399912, 1.52526, 0.4, 6.63491e-06, 1.01998, 1.0039, 1.00793, 1.0059
5.56087, 31.4872, 0.399918, 1.52527, 0.4, 6.68311e-06, 1.01997, 1.0039, 1.00793, 1.0059
5.56587, 31.4878, 0.399924, 1.52528, 0.4, 6.72806e-06, 1.01997, 1.0039, 1.00793, 1.0059
5.57087, 31.4884, 0.399929, 1.52529, 0.4, 6.76952e-06, 1.01997, 1.0039, 1.00793, 1.0059
5.57587, 31.489, 0.399935, 1.5253, 0.4, 6.80755e-06, 1.01997, 1.0039, 1.00793, 1.0059
5.58087, 31.4896, 0.399941, 1.5253, 0.4, 6.84217e-06, 1.01996, 1.0039, 1.00793, 1.0059
5.58587, 31.4903, 0.399947, 1.52531, 0.4, 6.87331e-06, 1.01996, 1.00389, 1.00793, 1.0059
5.59087, 31.4909, 0.399953, 1.52532, 0.4, 6.90108e-06, 1.01996, 1.00389, 1.00792, 1.0059
5.59587, 31.4915, 0.399959, 1.52533, 0.4, 6.92525e-06, 1.01996, 1.00389, 1.00792, 1.00589
5.60087, 31.4921, 0.399965, 1.52534, 0.4, 6.94605e-06, 1.01995, 1.00389, 1.00792, 1.00589
5.60587, 31.4928, 0.399971, 1.52535, 0.4, 6.96328e-06, 1.01995, 1.00389, 1.00792, 1.00589
5.61087, 31.4934, 0.399977, 1.52536, 0.4, 6.97689e-06, 1.01995, 1.00389, 1.00792, 1.00589
5.61587, 31.494, 0.399983, 1.52537, 0.4, 6.98702e-06, 1.01995, 1.00389, 1.00792, 1.00589
5.62087, 31.4946, 0.399989, 1.52538, 0.4, 6.99356e-06, 1.01994, 1.00388, 1.00792, 1.00589
5.62587, 31.4953, 0.399995, 1.52539, 0.4, 6.99674e-06, 1.01994, 1.00388, 1.00792, 1.00589
5.63087, 31.4959, 0.400001, 1.5254, 0.4, 6.99649e-06, 1.01994, 1.00388, 1.00792, 1.00589
5.63587, 31.4965, 0.400007, 1.52541, 0.4, 6.99278e-06, 1.01994, 1.00388, 1.00792, 1.00588
5.64087, 31.4972, 0.400012, 1.52542, 0.4, 6.98562e-06, 1.01993, 1.00388, 1.00792, 1.00588
5.64587, 31.4978, 0.400018, 1.52543, 0.4, 6.97502e-06, 1.01993, 1.00388, 1.00791, 1.00588
5.65087, 31.4984, 0.400024, 1.52544, 0.4, 6.96097e-06, 1.01993, 1.00388, 1.00791, 1.00588
5.65587, 31.499, 0.40003, 1.52545, 0.4, 6.94353e-06, 1.01993, 1.00388, 1.00791, 1.00588
5.66087, 31.4997, 0.400035, 1.52546, 0.4, 6.92286e-06, 1.01993, 1.00387, 1.00791, 1.00588
5.66587, 31.5003, 0.400041, 1.52547, 0.4, 6.89898e-06, 1.01992, 1.00387, 1.00791, 1.00588
5.67087, 31.5009, 0.400047, 1.52549, 0.4, 6.87183e-06, 1.01992, 1.00387, 1.00791, 1.00588
5.67587, 31.5015, 0.400052, 1.5255, 0.4, 6.8414e-06, 1.01992, 1.00387, 1.00791, 1.00588
5.68087, 31.5021, 0.400057, 1.52551, 0.4, 6.80783e-06, 1.01992, 1.00387, 1.00791, 1.00587
5.68587, 31.5027, 0.400063, 1.52552, 0.4, 6.77125e-06, 1.01991, 1.00387, 1.00791, 1.00587
5.69087, 31.5033, 0.400068, 1.52553, 0.4, 6.73151e-06, 1.01991, 1.00387, 1.00791, 1.00587
5.69587, 31.504, 0.400073, 1.52554, 0.4, 6.68887e-06, 1.01991, 1.00386, 1.00791, 1.00587
5.70087, 31.5046, 0.400078, 1.52555, 0.4, 6.64323e-06, 1.01991, 1.00386, 1.0079, 1.00587
5.70587, 31.5051, 0.400083, 1.52556, 0.4, 6.59477e-06, 1.01991, 1.00386, 1.0079, 1.00587
5.71087, 31.5057, 0.400088, 1.52557, 0.4, 6.54337e-06, 1.0199, 1.00386, 1.0079, 1.00587
5.71587, 31.5063, 0.400093, 1.52558, 0.4, 6.4893e-06, 1.0199, 1.00386, 1.0079, 1.00587
5.72087, 31.5069, 0.400097, 1.52559, 0.4, 6.43227e-06, 1.0199, 1.00386, 1.0079, 1.00587
5.72587, 31.5075, 0.400102, 1.52561, 0.4, 6.37285e-06, 1.0199, 1.00386, 1.0079, 1.00586
5.73087, 31.5081, 0.400106, 1.52562, 0.4, 6.31071e-06, 1.0199, 1.00386, 1.0079, 1.00586
5.73587, 31.5086, 0.40011, 1.52563, 0.4, 6.24614e-06, 1.01989, 1.00385, 1.0079, 1.00586
5.74087, 31.5092, 0.400114, 1.52564, 0.4, 6.1792e-06, 1.01989, 1.00385, 1.0079, 1.00586
5.74587, 31.5097, 0.400118, 1.52565, 0.4, 6.10976e-06, 1.01989, 1.00385, 1.0079, 1.00586
5.75087, 31.5103, 0.400122, 1.52566, 0.4, 6.03814e-06, 1.01989, 1.00385, 1.0079, 1.00586
5.75587, 31.5108, 0.400126, 1.52567, 0.4, 5.96418e-06, 1.01989, 1.00385, 1.0079, 1.00586
5.76087, 31.5114, 0.400129, 1.52568, 0.4, 5.88814e-06, 1.01988, 1.00385, 1.00789, 1.00586
5.76587, 31.5119, 0.400133, 1.52569, 0.4, 5.81016e-06, 1.01988, 1.00385, 1.00789, 1.00586
5.77087, 31.5124, 0.400136, 1.52571, 0.4, 5.73023e-06, 1.01988, 1.00385, 1.00789, 1.00586
5.77587, 31.5129, 0.400139, 1.52572, 0.4, 5.64841e-06, 1.01988, 1.00384, 1.00789, 1.00585
5.78087, 31.5134, 0.400142, 1.52573, 0.4, 5.56484e-06, 1.01988, 1.00384, 1.00789, 1.00585
5.78587, 31.5139, 0.400145, 1.52574, 0.4, 5.47958e-06, 1.01987, 1.00384, 1.00789, 1.00585
5.79087, 31.5144, 0.400148, 1.52575, 0.4, 5.39263e-06, 1.01987, 1.00384, 1.00789, 1.00585
5.79587, 31.5149, 0.40015, 1.52576, 0.4, 5.30415e-06, 1.01987, 1.00384, 1.00789, 1.00585
5.80087, 31.5154, 0.400153, 1.52577, 0.4, 5.21435e-06, 1.01987, 1.00384, 1.00789, 1.00585
5.80587, 31.5158, 0.400155, 1.52578, 0.4, 5.12312e-06, 1.01987, 1.00384, 1.00789, 1.00585
5.81087, 31.5163, 0.400157, 1.52579, 0.4, 5.03072e-06, 1.01986, 1.00384, 1.00789, 1.00585
5.81587, 31.5167, 0.400159, 1.52581, 0.4, 4.93717e-06, 1.01986, 1.00384, 1.00789, 1.00585
5.82087, 31.5172, 0.400161, 1.52582, 0.4, 4.84254e-06, 1.01986, 1.00383, 1.00789, 1.00585
5.82587, 31.5176, 0.400163, 1.52583, 0.4, 4.74687e-06, 1.01986, 1.00383, 1.00788, 1.00585
5.83087, 31.518, 0.400164, 1.52584, 0.4, 4.6503e-06, 1.01986, 1.00383, 1.00788, 1.00584
5.83587, 31.5184, 0.400165, 1.52585, 0.4, 4.55293e-06, 1.01986, 1.00383, 1.00788, 1.00584
5.84087, 31.5188, 0.400167, 1.52586, 0.4, 4.45489e-06, 1.01985, 1.00383, 1.00788, 1.00584
5.84587, 31.5192, 0.400168, 1.52587, 0.4, 4.35633e-06, 1.01985, 1.00383, 1.00788, 1.00584
5.85087, 31.5196, 0.400168, 1.52588, 0.4, 4.25717e-06, 1.01985, 1.00383, 1.00788, 1.00584
5.85587, 31.52, 0.400169, 1.52589, 0.4, 4.15769e-06, 1.01985, 1.00383, 1.00788, 1.00584
5.86087, 31.5204, 0.40017, 1.5259, 0.4, 4.05776e-06, 1.01985, 1.00383, 1.00788, 1.00584
5.86587, 31.5207, 0.40017, 1.52591, 0.4, 3.9577e-06, 1.01985, 1.00382, 1.00788, 1.00584
5.87087, 31.5211, 0.40017, 1.52592, 0.4, 3.85758e-06, 1.01984, 1.00382, 1.00788, 1.00584
5.87587, 31.5214, 0.40017, 1.52594, 0.4, 3.75731e-06, 1.01984, 1.00382, 1.00788, 1.00584
5.88087, 31.5218, 0.40017, 1.52595, 0.4, 3.65703e-06, 1.01984, 1.00382, 1.00788, 1.00584
5.88587, 31.5221, 0.40017, 1.52596, 0.4, 3.55686e-06, 1.01984, 1.00382, 1.00788, 1.00584
5.89087, 31.5224, 0.400169, 1.52597, 0.4, 3.45697e-06, 1.01984, 1.00382, 1.00788, 1.00583
5.89587, 31.5227, 0.400169, 1.52598, 0.4, 3.35743e-06, 1.01984, 1.00382, 1.00788, 1.00583
5.90087, 31.523, 0.400168, 1.52599, 0.4, 3.25831e-06, 1.01983, 1.00382, 1.00787, 1.00583
5.90587, 31.5233, 0.400167, 1.526, 0.4, 3.15973e-06, 1.01983, 1.00382, 1.00787, 1.00583
5.91087, 31.5236, 0.400166, 1.52601, 0.4, 3.06163e-06, 1.01983, 1.00382, 1.00787, 1.00583
5.91587, 31.5238, 0.400165, 1.52602, 0.4, 2.96429e-06, 1.01983, 1.00382, 1.00787, 1.00583
5.92087, 31.5241, 0.400164, 1.52603, 0.4, 2.86776e-06, 1.01983, 1.00381, 1.00787, 1.00583
5.92587, 31.5244, 0.400162, 1.52604, 0.4, 2.77197e-06, 1.01983, 1.00381, 1.00787, 1.00583
5.93087, 31.5246, 0.400161, 1.52605, 0.4, 2.67707e-06, 1.01983, 1.00381, 1.00787, 1.00583
5.93587, 31.5248, 0.400159, 1.52606, 0.4, 2.58304e-06, 1.01982, 1.00381, 1.00787, 1.00583
5.94087, 31.5251, 0.400157, 1.52607, 0.4, 2.49026e-06, 1.01982, 1.00381, 1.00787, 1.00583
5.94587, 31.5253, 0.400155, 1.52608, 0.4, 2.39838e-06, 1.01982, 1.00381, 1.00787, 1.00583
5.95087, 31.5255, 0.400153, 1.52609, 0.4, 2.30774e-06, 1.01982, 1.00381, 1.00787, 1.00583
5.95587, 31.5257, 0.400151, 1.5261, 0.4, 2.2184e-06, 1.01982, 1.00381, 1.00787, 1.00582
5.96088, 31.5259, 0.400148, 1.52611, 0.4, 2.13045e-06, 1.01982, 1.00381, 1.00787, 1.00582
5.96588, 31.5261, 0.400146, 1.52611, 0.4, 2.04397e-06, 1.01982, 1.00381, 1.00787, 1.00582
5.97088, 31.5263, 0.400144, 1.52612, 0.4, 1.95886e-06, 1.01981, 1.00381, 1.00787, 1.00582
5.97588, 31.5264, 0.400141, 1.52613, 0.4, 1.87535e-06, 1.01981, 1.00381, 1.00787, 1.00582
5.98088, 31.5266, 0.400138, 1.52614, 0.4, 1.79356e-06, 1.01981, 1.0038, 1.00787, 1.00582
5.98588, 31.5268, 0.400135, 1.52615, 0.4, 1.71337e-06, 1.01981, 1.0038, 1.00787, 1.00582
5.99088, 31.5269, 0.400132, 1.52616, 0.4, 1.63491e-06, 1.01981, 1.0038, 1.00786, 1.00582
5.99588, 31.5271, 0.400129, 1.52617, 0.4, 1.55818e-06, 1.01981, 1.0038, 1.00786, 1.00582
6.00088, 31.5272, 0.400126, 1.52618, 0.4, 1.48326e-06, 1.01981, 1.0038, 1.00786, 1.00582
6.00588, 31.5273, 0.400123, 1.52619, 0.4, 1.41024e-06, 1.0198, 1.0038, 1.00786, 1.00582
6.01088, 31.5275, 0.400119, 1.5262, 0.4, 1.33927e-06, 1.0198, 1.0038, 1.00786, 1.00582
6.01588, 31.5276, 0.400116, 1.52621, 0.4, 1.27023e-06, 1.0198, 1.0038, 1.00786, 1.00582
6.02088, 31.5277, 0.400112, 1.52621, 0.4, 1.20319e-06, 1.0198, 1.0038, 1.00786, 1.00582
6.02588, 31.5278, 0.400109, 1.52622, 0.4, 1.13829e-06, 1.0198, 1.0038, 1.00786, 1.00582
6.03088, 31.5279, 0.400105, 1.52623, 0.4, 1.07541e-06, 1.0198, 1.0038, 1.00786, 1.00581
6.03588, 31.528, 0.400102, 1.52624, 0.4, 1.01492e-06, 1.0198, 1.0038, 1.00786, 1.00581
6.04088, 31.5281, 0.400098, 1.52625, 0.4, 9.5646e-07, 1.0198, 1.0038, 1.00786, 1.00581
6.04588, 31.5282, 0.400094, 1.52626, 0.4, 9.00258e-07, 1.01979, 1.00379, 1.00786, 1.00581
6.05088, 31.5282, 0.40009, 1.52626, 0.4, 8.46163e-07, 1.01979, 1.00379, 1.00786, 1.00581
6.05588, 31.5283, 0.400086, 1.52627, 0.4, 7.94444e-07, 1.01979, 1.00379, 1.00786, 1.00581
6.06088, 31.5284, 0.400082, 1.52628, 0.4, 7.45023e-07, 1.01979, 1.00379, 1.00786, 1.00581
6.06588, 31.5284, 0.400079, 1.52629, 0.4, 6.97952e-07, 1.01979, 1.00379, 1.00786, 1.00581
6.07088, 31.5285, 0.400074, 1.5263, 0.4, 6.53031e-07, 1.01979, 1.00379, 1.00786, 1.00581
6.07588, 31.5286, 0.40007, 1.52631, 0.4, 6.10739e-07, 1.01979, 1.00379, 1.00786, 1.00581
6.08088, 31.5286, 0.400066, 1.52631, 0.4, 5.70675e-07, 1.01979, 1.00379, 1.00786, 1.00581
6.08588, 31.5287, 0.400062, 1.52632, 0.4, 5.32978e-07, 1.01978, 1.00379, 1.00786, 1.00581
6.09088, 31.5287, 0.400058, 1.52633, 0.4, 4.97709e-07, 1.01978, 1.00379, 1.00785, 1.00581
6.09588, 31.5287, 0.400054, 1.52634, 0.4, 4.64895e-07, 1.01978, 1.00379, 1.00785, 1.00581
6.10088, 31.5288, 0.40005, 1.52634, 0.4, 4.34336e-07, 1.01978, 1.00379, 1.00785, 1.00581
6.10588, 31.5288, 0.400046, 1.52635, 0.4, 4.06431e-07, 1.01978, 1.00379, 1.00785, 1.00581
6.11088, 31.5289, 0.400041, 1.52636, 0.4, 3.80885e-07, 1.01978, 1.00379, 1.00785, 1.00581
6.11588, 31.5289, 0.400038, 1.52637, 0.4, 3.57811e-07, 1.01978, 1.00378, 1.00785, 1.0058
6.12088, 31.5289, 0.400034, 1.52637, 0.4, 3.36982e-07, 1.01978, 1.00378, 1.00785, 1.0058
6.12588, 31.5289, 0.400029, 1.52638, 0.4, 3.18547e-07, 1.01977, 1.00378, 1.00785, 1.0058
6.13088, 31.529, 0.400025, 1.52639, 0.4, 3.0261e-07, 1.01977, 1.00378, 1.00785, 1.0058
6.13588, 31.529, 0.400021, 1.5264, 0.4, 2.89102e-07, 1.01977, 1.00378, 1.00785, 1.0058
6.14088, 31.529, 0.400017, 1.5264, 0.4, 2.779e-07, 1.01977, 1.00378, 1.00785, 1.0058
6.14588, 31.5291, 0.400013, 1.52641, 0.4, 2.68996e-07, 1.01977, 1.00378, 1.00785, 1.0058
6.15088, 31.5291, 0.400009, 1.52642, 0.4, 2.62328e-07, 1.01977, 1.00378, 1.00785, 1.0058
6.15588, 31.5291, 0.400005, 1.52643, 0.4, 2.58003e-07, 1.01977, 1.00378, 1.00785, 1.0058
6.16088, 31.5291, 0.400001, 1.52643, 0.4, 2.56122e-07, 1.01977, 1.00378, 1.00785, 1.0058
6.16588, 31.5291, 0.399998, 1.52644, 0.4, 2.56358e-07, 1.01977, 1.00378, 1.00785, 1.0058
6.17088, 31.5292, 0.399994, 1.52645, 0.4, 2.58908e-07, 1.01976, 1.00378, 1.00785, 1.0058
6.17588, 31.5292, 0.39999, 1.52645, 0.4, 2.63686e-07, 1.01976, 1.00378, 1.00785, 1.0058
6.18088, 31.5292, 0.399986, 1.52646, 0.4, 2.70606e-07, 1.01976, 1.00378, 1.00785, 1.0058
6.18588, 31.5292, 0.399983, 1.52647, 0.4, 2.79728e-07, 1.01976, 1.00378, 1.00785, 1.0058
6.19088, 31.5293, 0.399979, 1.52648, 0.4, 2.90886e-07, 1.01976, 1.00377, 1.00785, 1.0058
6.19588, 31.5293, 0.399975, 1.52648, 0.4, 3.04264e-07, 1.01976, 1.00377, 1.00785, 1.0058
6.20088, 31.5293, 0.399972, 1.52649, 0.4, 3.19557e-07, 1.01976, 1.00377, 1.00784, 1.0058
6.20588, 31.5293, 0.399969, 1.5265, 0.4, 3.36825e-07, 1.01976, 1.00377, 1.00784, 1.00579
6.21088, 31.5294, 0.399965, 1.5265, 0.4, 3.56079e-07, 1.01976, 1.00377, 1.00784, 1.00579
6.21588, 31.5294, 0.399962, 1.52651, 0.4, 3.77342e-07, 1.01975, 1.00377, 1.00784, 1.00579
6.22088, 31.5294, 0.399959, 1.52652, 0.4, 4.00347e-07, 1.01975, 1.00377, 1.00784, 1.00579
6.22588, 31.5295, 0.399956, 1.52652, 0.4, 4.25258e-07, 1.01975, 1.00377, 1.00784, 1.00579
6.23088, 31.5295, 0.399953, 1.52653, 0.4, 4.52074e-07, 1.01975, 1.00377, 1.00784, 1.00579
6.23588, 31.5296, 0.39995, 1.52654, 0.4, 4.80475e-07, 1.01975, 1.00377, 1.00784, 1.00579
6.24088, 31.5296, 0.399947, 1.52655, 0.4, 5.10617e-07, 1.01975, 1.00377, 1.00784, 1.00579
6.24588, 31.5297, 0.399944, 1.52655, 0.4, 5.42273e-07, 1.01975, 1.00377, 1.00784, 1.00579
6.25088, 31.5297, 0.399942, 1.52656, 0.4, 5.75488e-07, 1.01975, 1.00377, 1.00784, 1.00579
6.25588, 31.5298, 0.399939, 1.52657, 0.4, 6.10347e-07, 1.01975, 1.00377, 1.00784, 1.00579
6.26088, 31.5298, 0.399936, 1.52657, 0.4, 6.46564e-07, 1.01974, 1.00377, 1.00784, 1.00579
6.26588, 31.5299, 0.399934, 1.52658, 0.4, 6.84304e-07, 1.01974, 1.00377, 1.00784, 1.00579
6.27088, 31.5299, 0.399932, 1.52659, 0.4, 7.23281e-07, 1.01974, 1.00376, 1.00784, 1.00579
6.27588, 31.53, 0.39993, 1.52659, 0.4, 7.63867e-07, 1.01974, 1.00376, 1.00784, 1.00579
6.28088, 31.5301, 0.399928, 1.5266, 0.4, 8.05472e-07, 1.01974, 1.00376, 1.00784, 1.00579
6.28588, 31.5302, 0.399926, 1.52661, 0.4, 8.48182e-07, 1.01974, 1.00376, 1.00784, 1.00579
6.29088, 31.5302, 0.399924, 1.52662, 0.4, 8.92155e-07, 1.01974, 1.00376, 1.00784, 1.00579
6.29588, 31.5303, 0.399922, 1.52662, 0.4, 9.37241e-07, 1.01974, 1.00376, 1.00784, 1.00579
6.30088, 31.5304, 0.39992, 1.52663, 0.4, 9.83242e-07, 1.01974, 1.00376, 1.00784, 1.00578
6.30588, 31.5305, 0.399919, 1.52664, 0.4, 1.03005e-06, 1.01974, 1.00376, 1.00784, 1.00578
6.31088, 31.5306, 0.399917, 1.52664, 0.4, 1.07776e-06, 1.01973, 1.00376, 1.00784, 1.00578
6.31588, 31.5307, 0.399916, 1.52665, 0.4, 1.12627e-06, 1.01973, 1.00376, 1.00784, 1.00578
6.32088, 31.5308, 0.399915, 1.52666, 0.4, 1.17581e-06, 1.01973, 1.00376, 1.00783, 1.00578
6.32588, 31.5309, 0.399913, 1.52667, 0.4, 1.22575e-06, 1.01973, 1.00376, 1.00783, 1.00578
6.33088, 31.531, 0.399912, 1.52667, 0.4, 1.27636e-06, 1.01973, 1.00376, 1.00783, 1.00578
6.33588, 31.5311, 0.399912, 1.52668, 0.4, 1.32754e-06, 1.01973, 1.00376, 1.00783, 1.00578
6.34088, 31.5312, 0.399911, 1.52669, 0.4, 1.37911e-06, 1.01973, 1.00376, 1.00783, 1.00578
6.34588, 31.5314, 0.39991, 1.52669, 0.4, 1.43112e-06, 1.01973, 1.00376, 1.00783, 1.00578
6.35088, 31.5315, 0.39991, 1.5267, 0.4, 1.48348e-06, 1.01973, 1.00375, 1.00783, 1.00578
6.35588, 31.5316, 0.399909, 1.52671, 0.4, 1.53623e-06, 1.01972, 1.00375, 1.00783, 1.00578
