Time,gENROU.delta,gENROU.PELEC,eSAC2A.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
6.30806, 29.1927, 0.405066, 1.31328, 0.4, -0.000265954, 1.0005, 0.992258, 1.00018, 0.99621
6.30906, 29.1879, 0.404964, 1.31329, 0.4, -0.000266568, 1.0005, 0.992259, 1.00018, 0.99621
6.31006, 29.1831, 0.404861, 1.31329, 0.4, -0.000267168, 1.0005, 0.992259, 1.00018, 0.996211
6.31106, 29.1783, 0.404759, 1.31329, 0.4, -0.000267756, 1.0005, 0.99226, 1.00018, 0.996211
6.31206, 29.1735, 0.404657, 1.31329, 0.4, -0.000268331, 1.0005, 0.99226, 1.00019, 0.996211
6.31306, 29.1686, 0.404555, 1.3133, 0.4, -0.000268894, 1.0005, 0.992261, 1.00019, 0.996212
6.31406, 29.1638, 0.404452, 1.3133, 0.4, -0.000269443, 1.0005, 0.992262, 1.00019, 0.996212
6.31506, 29.1589, 0.40435, 1.3133, 0.4, -0.00026998, 1.0005, 0.992262, 1.00019, 0.996212
6.31606, 29.1541, 0.404247, 1.31331, 0.4, -0.000270503, 1.0005, 0.992263, 1.00019, 0.996213
6.31706, 29.1492, 0.404145, 1.31331, 0.4, -0.000271014, 1.0005, 0.992263, 1.00019, 0.996213
6.31806, 29.1443, 0.404042, 1.31332, 0.4, -0.000271512, 1.0005, 0.992264, 1.00019, 0.996214
6.31906, 29.1394, 0.403939, 1.31333, 0.4, -0.000271998, 1.0005, 0.992264, 1.00019, 0.996214
6.32006, 29.1345, 0.403837, 1.31333, 0.4, -0.00027247, 1.0005, 0.992265, 1.00019, 0.996214
6.32106, 29.1296, 0.403734, 1.31334, 0.4, -0.00027293, 1.0005, 0.992265, 1.00019, 0.996215
6.32206, 29.1247, 0.403631, 1.31335, 0.4, -0.000273376, 1.0005, 0.992266, 1.00019, 0.996215
6.32306, 29.1198, 0.403529, 1.31336, 0.4, -0.00027381, 1.0005, 0.992267, 1.00019, 0.996215
6.32406, 29.1148, 0.403426, 1.31337, 0.4, -0.000274231, 1.0005, 0.992267, 1.00019, 0.996216
6.32506, 29.1099, 0.403323, 1.31338, 0.4, -0.000274639, 1.0005, 0.992268, 1.00019, 0.996216
6.32606, 29.105, 0.403221, 1.31339, 0.4, -0.000275034, 1.0005, 0.992268, 1.00019, 0.996216
6.32706, 29.1, 0.403118, 1.3134, 0.4, -0.000275417, 1.0005, 0.992269, 1.00019, 0.996217
6.32806, 29.095, 0.403015, 1.31341, 0.4, -0.000275786, 1.0005, 0.992269, 1.00019, 0.996217
6.32906, 29.0901, 0.402913, 1.31342, 0.4, -0.000276143, 1.00049, 0.99227, 1.00019, 0.996217
6.33006, 29.0851, 0.40281, 1.31343, 0.4, -0.000276487, 1.00049, 0.99227, 1.00019, 0.996217
6.33106, 29.0801, 0.402708, 1.31344, 0.4, -0.000276818, 1.00049, 0.99227, 1.00019, 0.996218
6.33206, 29.0751, 0.402605, 1.31346, 0.4, -0.000277136, 1.00049, 0.992271, 1.00019, 0.996218
6.33306, 29.0701, 0.402503, 1.31347, 0.4, -0.000277441, 1.00049, 0.992271, 1.00019, 0.996218
6.33406, 29.0651, 0.4024, 1.31348, 0.4, -0.000277734, 1.00049, 0.992272, 1.00019, 0.996218
6.33506, 29.0601, 0.402298, 1.3135, 0.4, -0.000278014, 1.00049, 0.992272, 1.00019, 0.996219
6.33606, 29.0551, 0.402195, 1.31351, 0.4, -0.00027828, 1.00049, 0.992273, 1.00019, 0.996219
6.33706, 29.0501, 0.402093, 1.31353, 0.4, -0.000278535, 1.00049, 0.992273, 1.00019, 0.996219
6.33806, 29.0451, 0.401991, 1.31354, 0.4, -0.000278776, 1.00049, 0.992273, 1.00019, 0.996219
6.33906, 29.0401, 0.401889, 1.31356, 0.4, -0.000279004, 1.00049, 0.992274, 1.00019, 0.99622
6.34006, 29.0351, 0.401786, 1.31358, 0.4, -0.00027922, 1.00049, 0.992274, 1.00019, 0.99622
6.34106, 29.03, 0.401684, 1.31359, 0.4, -0.000279423, 1.00049, 0.992275, 1.00019, 0.99622
6.34206, 29.025, 0.401582, 1.31361, 0.4, -0.000279613, 1.00049, 0.992275, 1.00019, 0.99622
6.34306, 29.02, 0.40148, 1.31363, 0.4, -0.000279791, 1.00049, 0.992275, 1.00019, 0.99622
6.34406, 29.0149, 0.401379, 1.31365, 0.4, -0.000279955, 1.00049, 0.992276, 1.00019, 0.996221
6.34506, 29.0099, 0.401277, 1.31367, 0.4, -0.000280107, 1.00049, 0.992276, 1.00019, 0.996221
6.34606, 29.0048, 0.401175, 1.31369, 0.4, -0.000280246, 1.00049, 0.992276, 1.00019, 0.996221
6.34706, 28.9998, 0.401074, 1.31371, 0.4, -0.000280373, 1.00049, 0.992276, 1.00019, 0.996221
6.34806, 28.9947, 0.400972, 1.31373, 0.4, -0.000280487, 1.00049, 0.992277, 1.00019, 0.996221
6.34906, 28.9897, 0.400871, 1.31375, 0.4, -0.000280588, 1.00049, 0.992277, 1.00019, 0.996221
6.35006, 28.9846, 0.40077, 1.31377, 0.4, -0.000280676, 1.00048, 0.992277, 1.00019, 0.996221
6.35106, 28.9796, 0.400669, 1.31379, 0.4, -0.000280752, 1.00048, 0.992278, 1.00019, 0.996222
6.35206, 28.9745, 0.400568, 1.31381, 0.4, -0.000280816, 1.00048, 0.992278, 1.00019, 0.996222
6.35306, 28.9695, 0.400467, 1.31384, 0.4, -0.000280866, 1.00048, 0.992278, 1.00019, 0.996222
6.35406, 28.9644, 0.400366, 1.31386, 0.4, -0.000280904, 1.00048, 0.992279, 1.00019, 0.996222
6.35506, 28.9594, 0.400266, 1.31388, 0.4, -0.00028093, 1.00048, 0.992279, 1.00019, 0.996222
6.35606, 28.9543, 0.400165, 1.31391, 0.4, -0.000280943, 1.00048, 0.992279, 1.00019, 0.996222
6.35706, 28.9493, 0.400065, 1.31393, 0.4, -0.000280943, 1.00048, 0.992279, 1.00019, 0.996222
6.35806, 28.9442, 0.399965, 1.31396, 0.4, -0.000280931, 1.00048, 0.992279, 1.00019, 0.996222
6.35906, 28.9391, 0.399865, 1.31398, 0.4, -0.000280906, 1.00048, 0.99228, 1.00019, 0.996222
6.36005, 28.9341, 0.399765, 1.31401, 0.4, -0.000280869, 1.00048, 0.99228, 1.00019, 0.996222
6.36105, 28.929, 0.399665, 1.31403, 0.4, -0.000280819, 1.00048, 0.99228, 1.00019, 0.996222
6.36205, 28.924, 0.399566, 1.31406, 0.4, -0.000280757, 1.00048, 0.99228, 1.00019, 0.996222
6.36305, 28.9189, 0.399466, 1.31409, 0.4, -0.000280682, 1.00048, 0.99228, 1.00019, 0.996222
6.36405, 28.9139, 0.399367, 1.31412, 0.4, -0.000280596, 1.00047, 0.992281, 1.00019, 0.996223
6.36505, 28.9088, 0.399268, 1.31414, 0.4, -0.000280496, 1.00047, 0.992281, 1.00019, 0.996223
6.36605, 28.9038, 0.39917, 1.31417, 0.4, -0.000280385, 1.00047, 0.992281, 1.00019, 0.996223
6.36705, 28.8987, 0.399071, 1.3142, 0.4, -0.000280261, 1.00047, 0.992281, 1.00019, 0.996223
6.36805, 28.8937, 0.398972, 1.31423, 0.4, -0.000280124, 1.00047, 0.992281, 1.00019, 0.996223
6.36905, 28.8886, 0.398874, 1.31426, 0.4, -0.000279976, 1.00047, 0.992281, 1.00019, 0.996223
6.37005, 28.8836, 0.398776, 1.31429, 0.4, -0.000279815, 1.00047, 0.992281, 1.00019, 0.996223
6.37105, 28.8786, 0.398678, 1.31432, 0.4, -0.000279642, 1.00047, 0.992281, 1.00019, 0.996223
6.37205, 28.8735, 0.39858, 1.31435, 0.4, -0.000279456, 1.00047, 0.992282, 1.00019, 0.996223
6.37305, 28.8685, 0.398483, 1.31439, 0.4, -0.000279259, 1.00047, 0.992282, 1.00019, 0.996222
6.37405, 28.8635, 0.398386, 1.31442, 0.4, -0.000279049, 1.00047, 0.992282, 1.00019, 0.996222
6.37505, 28.8585, 0.398289, 1.31445, 0.4, -0.000278827, 1.00046, 0.992282, 1.00019, 0.996222
6.37605, 28.8534, 0.398192, 1.31448, 0.4, -0.000278593, 1.00046, 0.992282, 1.00019, 0.996222
6.37705, 28.8484, 0.398095, 1.31452, 0.4, -0.000278347, 1.00046, 0.992282, 1.00019, 0.996222
6.37805, 28.8434, 0.397999, 1.31455, 0.4, -0.000278089, 1.00046, 0.992282, 1.00019, 0.996222
6.37905, 28.8384, 0.397903, 1.31458, 0.4, -0.000277819, 1.00046, 0.992282, 1.00019, 0.996222
6.38005, 28.8334, 0.397807, 1.31462, 0.4, -0.000277537, 1.00046, 0.992282, 1.00019, 0.996222
6.38105, 28.8284, 0.397711, 1.31465, 0.4, -0.000277243, 1.00046, 0.992282, 1.00019, 0.996222
6.38205, 28.8234, 0.397616, 1.31469, 0.4, -0.000276937, 1.00046, 0.992282, 1.00019, 0.996222
6.38305, 28.8185, 0.397521, 1.31473, 0.4, -0.000276619, 1.00046, 0.992282, 1.00019, 0.996222
6.38405, 28.8135, 0.397426, 1.31476, 0.4, -0.00027629, 1.00046, 0.992282, 1.00019, 0.996222
6.38505, 28.8085, 0.397331, 1.3148, 0.4, -0.000275948, 1.00046, 0.992282, 1.00019, 0.996222
6.38605, 28.8036, 0.397237, 1.31484, 0.4, -0.000275595, 1.00045, 0.992282, 1.00019, 0.996221
6.38705, 28.7986, 0.397142, 1.31487, 0.4, -0.00027523, 1.00045, 0.992282, 1.00019, 0.996221
6.38805, 28.7936, 0.397049, 1.31491, 0.4, -0.000274853, 1.00045, 0.992282, 1.00019, 0.996221
6.38905, 28.7887, 0.396955, 1.31495, 0.4, -0.000274464, 1.00045, 0.992282, 1.00019, 0.996221
6.39005, 28.7838, 0.396862, 1.31499, 0.4, -0.000274064, 1.00045, 0.992282, 1.00019, 0.996221
6.39105, 28.7788, 0.396769, 1.31503, 0.4, -0.000273652, 1.00045, 0.992282, 1.00019, 0.996221
6.39205, 28.7739, 0.396676, 1.31507, 0.4, -0.000273229, 1.00045, 0.992282, 1.00019, 0.99622
6.39305, 28.769, 0.396583, 1.31511, 0.4, -0.000272794, 1.00045, 0.992282, 1.00019, 0.99622
6.39405, 28.7641, 0.396491, 1.31515, 0.4, -0.000272347, 1.00045, 0.992281, 1.00019, 0.99622
6.39505, 28.7592, 0.396399, 1.31519, 0.4, -0.000271889, 1.00044, 0.992281, 1.00019, 0.99622
6.39605, 28.7543, 0.396307, 1.31523, 0.4, -0.00027142, 1.00044, 0.992281, 1.00019, 0.99622
6.39705, 28.7494, 0.396216, 1.31527, 0.4, -0.000270939, 1.00044, 0.992281, 1.00019, 0.99622
6.39805, 28.7445, 0.396125, 1.31531, 0.4, -0.000270447, 1.00044, 0.992281, 1.00018, 0.996219
6.39905, 28.7397, 0.396034, 1.31535, 0.4, -0.000269943, 1.00044, 0.992281, 1.00018, 0.996219
6.40005, 28.7348, 0.395944, 1.3154, 0.4, -0.000269428, 1.00044, 0.992281, 1.00018, 0.996219
6.40105, 28.73, 0.395854, 1.31544, 0.4, -0.000268902, 1.00044, 0.992281, 1.00018, 0.996219
6.40205, 28.7251, 0.395764, 1.31548, 0.4, -0.000268365, 1.00044, 0.99228, 1.00018, 0.996218
6.40305, 28.7203, 0.395675, 1.31553, 0.4, -0.000267817, 1.00043, 0.99228, 1.00018, 0.996218
6.40405, 28.7155, 0.395586, 1.31557, 0.4, -0.000267257, 1.00043, 0.99228, 1.00018, 0.996218
6.40505, 28.7107, 0.395497, 1.31562, 0.4, -0.000266686, 1.00043, 0.99228, 1.00018, 0.996218
6.40605, 28.7059, 0.395408, 1.31566, 0.4, -0.000266104, 1.00043, 0.99228, 1.00018, 0.996217
6.40705, 28.7011, 0.39532, 1.31571, 0.4, -0.000265512, 1.00043, 0.99228, 1.00018, 0.996217
6.40805, 28.6963, 0.395232, 1.31575, 0.4, -0.000264908, 1.00043, 0.992279, 1.00018, 0.996217
6.40905, 28.6916, 0.395145, 1.3158, 0.4, -0.000264293, 1.00043, 0.992279, 1.00018, 0.996217
6.41005, 28.6868, 0.395058, 1.31584, 0.4, -0.000263668, 1.00043, 0.992279, 1.00018, 0.996216
6.41105, 28.6821, 0.394971, 1.31589, 0.4, -0.000263031, 1.00042, 0.992279, 1.00018, 0.996216
6.41205, 28.6774, 0.394885, 1.31594, 0.4, -0.000262384, 1.00042, 0.992278, 1.00018, 0.996216
6.41305, 28.6726, 0.394799, 1.31598, 0.4, -0.000261726, 1.00042, 0.992278, 1.00018, 0.996215
6.41405, 28.6679, 0.394713, 1.31603, 0.4, -0.000261058, 1.00042, 0.992278, 1.00018, 0.996215
6.41505, 28.6632, 0.394628, 1.31608, 0.4, -0.000260378, 1.00042, 0.992278, 1.00018, 0.996215
6.41605, 28.6586, 0.394543, 1.31613, 0.4, -0.000259688, 1.00042, 0.992277, 1.00018, 0.996215
6.41705, 28.6539, 0.394458, 1.31618, 0.4, -0.000258988, 1.00042, 0.992277, 1.00018, 0.996214
6.41805, 28.6492, 0.394374, 1.31623, 0.4, -0.000258277, 1.00042, 0.992277, 1.00018, 0.996214
6.41905, 28.6446, 0.39429, 1.31628, 0.4, -0.000257555, 1.00041, 0.992276, 1.00018, 0.996213
6.42005, 28.64, 0.394206, 1.31633, 0.4, -0.000256824, 1.00041, 0.992276, 1.00018, 0.996213
6.42105, 28.6354, 0.394123, 1.31638, 0.4, -0.000256081, 1.00041, 0.992276, 1.00018, 0.996213
6.42205, 28.6308, 0.394041, 1.31643, 0.4, -0.000255329, 1.00041, 0.992276, 1.00018, 0.996212
6.42305, 28.6262, 0.393958, 1.31648, 0.4, -0.000254566, 1.00041, 0.992275, 1.00018, 0.996212
6.42405, 28.6216, 0.393876, 1.31653, 0.4, -0.000253793, 1.00041, 0.992275, 1.00018, 0.996212
6.42505, 28.617, 0.393795, 1.31658, 0.4, -0.000253009, 1.00041, 0.992275, 1.00018, 0.996211
6.42605, 28.6125, 0.393714, 1.31663, 0.4, -0.000252216, 1.0004, 0.992274, 1.00018, 0.996211
6.42705, 28.6079, 0.393633, 1.31668, 0.4, -0.000251413, 1.0004, 0.992274, 1.00018, 0.996211
6.42805, 28.6034, 0.393552, 1.31674, 0.4, -0.000250599, 1.0004, 0.992274, 1.00018, 0.99621
6.42905, 28.5989, 0.393472, 1.31679, 0.4, -0.000249776, 1.0004, 0.992273, 1.00017, 0.99621
6.43005, 28.5944, 0.393393, 1.31684, 0.4, -0.000248942, 1.0004, 0.992273, 1.00017, 0.996209
6.43105, 28.59, 0.393314, 1.3169, 0.4, -0.000248099, 1.0004, 0.992272, 1.00017, 0.996209
6.43205, 28.5855, 0.393235, 1.31695, 0.4, -0.000247246, 1.0004, 0.992272, 1.00017, 0.996209
6.43305, 28.5811, 0.393157, 1.317, 0.4, -0.000246383, 1.00039, 0.992272, 1.00017, 0.996208
6.43405, 28.5766, 0.393079, 1.31706, 0.4, -0.00024551, 1.00039, 0.992271, 1.00017, 0.996208
6.43505, 28.5722, 0.393001, 1.31711, 0.4, -0.000244628, 1.00039, 0.992271, 1.00017, 0.996207
6.43605, 28.5678, 0.392924, 1.31717, 0.4, -0.000243736, 1.00039, 0.99227, 1.00017, 0.996207
6.43705, 28.5635, 0.392848, 1.31722, 0.4, -0.000242835, 1.00039, 0.99227, 1.00017, 0.996206
6.43805, 28.5591, 0.392771, 1.31728, 0.4, -0.000241924, 1.00039, 0.992269, 1.00017, 0.996206
6.43905, 28.5547, 0.392696, 1.31733, 0.4, -0.000241003, 1.00038, 0.992269, 1.00017, 0.996205
6.44005, 28.5504, 0.39262, 1.31739, 0.4, -0.000240073, 1.00038, 0.992269, 1.00017, 0.996205
6.44105, 28.5461, 0.392545, 1.31745, 0.4, -0.000239134, 1.00038, 0.992268, 1.00017, 0.996204
6.44205, 28.5418, 0.392471, 1.3175, 0.4, -0.000238186, 1.00038, 0.992268, 1.00017, 0.996204
6.44305, 28.5375, 0.392397, 1.31756, 0.4, -0.000237228, 1.00038, 0.992267, 1.00017, 0.996204
6.44405, 28.5333, 0.392323, 1.31762, 0.4, -0.000236261, 1.00038, 0.992267, 1.00017, 0.996203
6.44505, 28.529, 0.39225, 1.31767, 0.4, -0.000235285, 1.00038, 0.992266, 1.00017, 0.996203
6.44605, 28.5248, 0.392178, 1.31773, 0.4, -0.0002343, 1.00037, 0.992266, 1.00017, 0.996202
6.44705, 28.5206, 0.392105, 1.31779, 0.4, -0.000233306, 1.00037, 0.992265, 1.00017, 0.996202
6.44805, 28.5164, 0.392034, 1.31785, 0.4, -0.000232303, 1.00037, 0.992265, 1.00017, 0.996201
6.44905, 28.5122, 0.391962, 1.31791, 0.4, -0.000231291, 1.00037, 0.992264, 1.00017, 0.996201
6.45005, 28.5081, 0.391892, 1.31797, 0.4, -0.000230271, 1.00037, 0.992264, 1.00017, 0.9962
6.45105, 28.5039, 0.391821, 1.31802, 0.4, -0.000229241, 1.00037, 0.992263, 1.00017, 0.996199
6.45205, 28.4998, 0.391751, 1.31808, 0.4, -0.000228203, 1.00036, 0.992263, 1.00016, 0.996199
6.45305, 28.4957, 0.391682, 1.31814, 0.4, -0.000227156, 1.00036, 0.992262, 1.00016, 0.996198
6.45405, 28.4916, 0.391613, 1.3182, 0.4, -0.000226101, 1.00036, 0.992262, 1.00016, 0.996198
6.45505, 28.4876, 0.391544, 1.31826, 0.4, -0.000225037, 1.00036, 0.992261, 1.00016, 0.996197
6.45605, 28.4835, 0.391476, 1.31832, 0.4, -0.000223964, 1.00036, 0.99226, 1.00016, 0.996197
6.45705, 28.4795, 0.391409, 1.31838, 0.4, -0.000222883, 1.00036, 0.99226, 1.00016, 0.996196
6.45805, 28.4755, 0.391342, 1.31844, 0.4, -0.000221794, 1.00036, 0.992259, 1.00016, 0.996196
6.45905, 28.4715, 0.391275, 1.31851, 0.4, -0.000220696, 1.00035, 0.992259, 1.00016, 0.996195
6.46005, 28.4676, 0.391209, 1.31857, 0.4, -0.000219591, 1.00035, 0.992258, 1.00016, 0.996195
6.46105, 28.4636, 0.391143, 1.31863, 0.4, -0.000218477, 1.00035, 0.992258, 1.00016, 0.996194
6.46205, 28.4597, 0.391078, 1.31869, 0.4, -0.000217354, 1.00035, 0.992257, 1.00016, 0.996193
6.46305, 28.4558, 0.391014, 1.31875, 0.4, -0.000216224, 1.00035, 0.992256, 1.00016, 0.996193
6.46405, 28.4519, 0.390949, 1.31881, 0.4, -0.000215086, 1.00035, 0.992256, 1.00016, 0.996192
6.46505, 28.4481, 0.390886, 1.31888, 0.4, -0.00021394, 1.00034, 0.992255, 1.00016, 0.996192
6.46605, 28.4442, 0.390823, 1.31894, 0.4, -0.000212786, 1.00034, 0.992254, 1.00016, 0.996191
6.46705, 28.4404, 0.39076, 1.319, 0.4, -0.000211624, 1.00034, 0.992254, 1.00016, 0.99619
6.46805, 28.4366, 0.390698, 1.31907, 0.4, -0.000210455, 1.00034, 0.992253, 1.00016, 0.99619
6.46905, 28.4328, 0.390636, 1.31913, 0.4, -0.000209278, 1.00034, 0.992253, 1.00016, 0.996189
6.47005, 28.4291, 0.390575, 1.31919, 0.4, -0.000208093, 1.00033, 0.992252, 1.00016, 0.996189
6.47105, 28.4253, 0.390514, 1.31926, 0.4, -0.000206901, 1.00033, 0.992251, 1.00016, 0.996188
6.47205, 28.4216, 0.390454, 1.31932, 0.4, -0.000205701, 1.00033, 0.992251, 1.00015, 0.996187
6.47305, 28.4179, 0.390395, 1.31938, 0.4, -0.000204494, 1.00033, 0.99225, 1.00015, 0.996187
6.47405, 28.4143, 0.390336, 1.31945, 0.4, -0.000203279, 1.00033, 0.992249, 1.00015, 0.996186
6.47505, 28.4106, 0.390277, 1.31951, 0.4, -0.000202057, 1.00033, 0.992249, 1.00015, 0.996185
6.47605, 28.407, 0.390219, 1.31958, 0.4, -0.000200828, 1.00032, 0.992248, 1.00015, 0.996185
6.47705, 28.4034, 0.390161, 1.31964, 0.4, -0.000199592, 1.00032, 0.992247, 1.00015, 0.996184
6.47805, 28.3998, 0.390104, 1.31971, 0.4, -0.000198348, 1.00032, 0.992247, 1.00015, 0.996184
6.47905, 28.3962, 0.390048, 1.31977, 0.4, -0.000197098, 1.00032, 0.992246, 1.00015, 0.996183
6.48005, 28.3927, 0.389992, 1.31984, 0.4, -0.00019584, 1.00032, 0.992245, 1.00015, 0.996182
6.48105, 28.3892, 0.389936, 1.3199, 0.4, -0.000194576, 1.00032, 0.992244, 1.00015, 0.996182
6.48205, 28.3857, 0.389881, 1.31997, 0.4, -0.000193305, 1.00031, 0.992244, 1.00015, 0.996181
6.48305, 28.3822, 0.389827, 1.32003, 0.4, -0.000192027, 1.00031, 0.992243, 1.00015, 0.99618
6.48405, 28.3788, 0.389773, 1.3201, 0.4, -0.000190743, 1.00031, 0.992242, 1.00015, 0.99618
6.48505, 28.3754, 0.38972, 1.32016, 0.4, -0.000189451, 1.00031, 0.992242, 1.00015, 0.996179
6.48605, 28.372, 0.389667, 1.32023, 0.4, -0.000188153, 1.00031, 0.992241, 1.00015, 0.996178
6.48705, 28.3686, 0.389615, 1.3203, 0.4, -0.000186849, 1.00031, 0.99224, 1.00015, 0.996178
6.48805, 28.3652, 0.389563, 1.32036, 0.4, -0.000185538, 1.0003, 0.992239, 1.00015, 0.996177
6.48905, 28.3619, 0.389512, 1.32043, 0.4, -0.000184221, 1.0003, 0.992239, 1.00014, 0.996176
6.49005, 28.3586, 0.389461, 1.32049, 0.4, -0.000182898, 1.0003, 0.992238, 1.00014, 0.996176
6.49105, 28.3553, 0.389411, 1.32056, 0.4, -0.000181568, 1.0003, 0.992237, 1.00014, 0.996175
6.49205, 28.3521, 0.389361, 1.32063, 0.4, -0.000180232, 1.0003, 0.992236, 1.00014, 0.996174
6.49305, 28.3488, 0.389312, 1.32069, 0.4, -0.00017889, 1.0003, 0.992236, 1.00014, 0.996174
6.49405, 28.3456, 0.389264, 1.32076, 0.4, -0.000177542, 1.00029, 0.992235, 1.00014, 0.996173
6.49505, 28.3424, 0.389216, 1.32083, 0.4, -0.000176188, 1.00029, 0.992234, 1.00014, 0.996172
6.49605, 28.3393, 0.389168, 1.3209, 0.4, -0.000174829, 1.00029, 0.992233, 1.00014, 0.996171
6.49705, 28.3361, 0.389121, 1.32096, 0.4, -0.000173463, 1.00029, 0.992233, 1.00014, 0.996171
6.49804, 28.333, 0.389075, 1.32103, 0.4, -0.000172092, 1.00029, 0.992232, 1.00014, 0.99617
6.49904, 28.3299, 0.389029, 1.3211, 0.4, -0.000170715, 1.00028, 0.992231, 1.00014, 0.996169
6.50004, 28.3269, 0.388984, 1.32117, 0.4, -0.000169332, 1.00028, 0.99223, 1.00014, 0.996169
6.50104, 28.3239, 0.388939, 1.32123, 0.4, -0.000167944, 1.00028, 0.992229, 1.00014, 0.996168
6.50204, 28.3208, 0.388895, 1.3213, 0.4, -0.00016655, 1.00028, 0.992229, 1.00014, 0.996167
6.50304, 28.3179, 0.388852, 1.32137, 0.4, -0.000165151, 1.00028, 0.992228, 1.00014, 0.996166
6.50404, 28.3149, 0.388809, 1.32144, 0.4, -0.000163746, 1.00028, 0.992227, 1.00014, 0.996166
6.50504, 28.312, 0.388766, 1.3215, 0.4, -0.000162336, 1.00027, 0.992226, 1.00014, 0.996165
6.50604, 28.309, 0.388725, 1.32157, 0.4, -0.000160921, 1.00027, 0.992225, 1.00013, 0.996164
6.50704, 28.3062, 0.388683, 1.32164, 0.4, -0.000159501, 1.00027, 0.992224, 1.00013, 0.996163
6.50804, 28.3033, 0.388642, 1.32171, 0.4, -0.000158076, 1.00027, 0.992224, 1.00013, 0.996163
6.50904, 28.3005, 0.388602, 1.32178, 0.4, -0.000156646, 1.00027, 0.992223, 1.00013, 0.996162
6.51004, 28.2977, 0.388563, 1.32185, 0.4, -0.000155211, 1.00026, 0.992222, 1.00013, 0.996161
6.51104, 28.2949, 0.388524, 1.32191, 0.4, -0.000153771, 1.00026, 0.992221, 1.00013, 0.996161
6.51204, 28.2921, 0.388485, 1.32198, 0.4, -0.000152327, 1.00026, 0.99222, 1.00013, 0.99616
6.51304, 28.2894, 0.388447, 1.32205, 0.4, -0.000150877, 1.00026, 0.992219, 1.00013, 0.996159
6.51404, 28.2867, 0.38841, 1.32212, 0.4, -0.000149423, 1.00026, 0.992219, 1.00013, 0.996158
6.51504, 28.284, 0.388373, 1.32219, 0.4, -0.000147965, 1.00026, 0.992218, 1.00013, 0.996158
6.51604, 28.2814, 0.388337, 1.32226, 0.4, -0.000146502, 1.00025, 0.992217, 1.00013, 0.996157
6.51704, 28.2788, 0.388301, 1.32232, 0.4, -0.000145034, 1.00025, 0.992216, 1.00013, 0.996156
6.51804, 28.2762, 0.388266, 1.32239, 0.4, -0.000143562, 1.00025, 0.992215, 1.00013, 0.996155
6.51904, 28.2736, 0.388231, 1.32246, 0.4, -0.000142086, 1.00025, 0.992214, 1.00013, 0.996154
6.52004, 28.271, 0.388197, 1.32253, 0.4, -0.000140606, 1.00025, 0.992213, 1.00013, 0.996154
6.52104, 28.2685, 0.388164, 1.3226, 0.4, -0.000139122, 1.00024, 0.992212, 1.00012, 0.996153
6.52204, 28.266, 0.388131, 1.32267, 0.4, -0.000137633, 1.00024, 0.992212, 1.00012, 0.996152
6.52304, 28.2636, 0.388099, 1.32274, 0.4, -0.000136141, 1.00024, 0.992211, 1.00012, 0.996151
6.52404, 28.2611, 0.388067, 1.32281, 0.4, -0.000134644, 1.00024, 0.99221, 1.00012, 0.996151
6.52504, 28.2587, 0.388036, 1.32287, 0.4, -0.000133144, 1.00024, 0.992209, 1.00012, 0.99615
6.52604, 28.2563, 0.388006, 1.32294, 0.4, -0.00013164, 1.00024, 0.992208, 1.00012, 0.996149
6.52704, 28.254, 0.387976, 1.32301, 0.4, -0.000130132, 1.00023, 0.992207, 1.00012, 0.996148
6.52804, 28.2517, 0.387946, 1.32308, 0.4, -0.000128621, 1.00023, 0.992206, 1.00012, 0.996147
6.52904, 28.2494, 0.387918, 1.32315, 0.4, -0.000127106, 1.00023, 0.992205, 1.00012, 0.996147
6.53004, 28.2471, 0.387889, 1.32322, 0.4, -0.000125587, 1.00023, 0.992204, 1.00012, 0.996146
6.53104, 28.2448, 0.387862, 1.32329, 0.4, -0.000124065, 1.00023, 0.992204, 1.00012, 0.996145
6.53204, 28.2426, 0.387835, 1.32336, 0.4, -0.00012254, 1.00023, 0.992203, 1.00012, 0.996144
6.53304, 28.2404, 0.387808, 1.32343, 0.4, -0.000121012, 1.00022, 0.992202, 1.00012, 0.996143
6.53404, 28.2383, 0.387782, 1.32349, 0.4, -0.00011948, 1.00022, 0.992201, 1.00012, 0.996143
6.53504, 28.2361, 0.387757, 1.32356, 0.4, -0.000117945, 1.00022, 0.9922, 1.00012, 0.996142
6.53604, 28.234, 0.387732, 1.32363, 0.4, -0.000116407, 1.00022, 0.992199, 1.00012, 0.996141
6.53704, 28.2319, 0.387708, 1.3237, 0.4, -0.000114867, 1.00022, 0.992198, 1.00011, 0.99614
6.53804, 28.2299, 0.387684, 1.32377, 0.4, -0.000113323, 1.00021, 0.992197, 1.00011, 0.996139
6.53904, 28.2278, 0.387661, 1.32384, 0.4, -0.000111776, 1.00021, 0.992196, 1.00011, 0.996139
6.54004, 28.2258, 0.387639, 1.3239, 0.4, -0.000110227, 1.00021, 0.992195, 1.00011, 0.996138
6.54104, 28.2239, 0.387617, 1.32397, 0.4, -0.000108675, 1.00021, 0.992194, 1.00011, 0.996137
6.54204, 28.2219, 0.387595, 1.32404, 0.4, -0.00010712, 1.00021, 0.992193, 1.00011, 0.996136
6.54304, 28.22, 0.387575, 1.32411, 0.4, -0.000105563, 1.00021, 0.992192, 1.00011, 0.996135
