Time,gENROU.delta,gENROU.PELEC,sCRX.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
2.17993, 44.3294, 0.674318, 8.11242, 0.4, 0.00452972, 0.880128, 0.914573, 0.947861, 0.931146
2.17998, 44.3334, 0.674427, 8.11263, 0.4, 0.00452811, 0.880251, 0.914645, 0.947909, 0.931206
2.18003, 44.3375, 0.674535, 8.11283, 0.4, 0.00452649, 0.880373, 0.914717, 0.947956, 0.931265
2.18008, 44.3416, 0.674644, 8.11304, 0.4, 0.00452488, 0.880495, 0.914789, 0.948004, 0.931325
2.18013, 44.3456, 0.674752, 8.11325, 0.4, 0.00452326, 0.880617, 0.91486, 0.948051, 0.931384
2.18018, 44.3497, 0.674861, 8.11345, 0.4, 0.00452165, 0.880739, 0.914932, 0.948099, 0.931444
2.18023, 44.3538, 0.67497, 8.11366, 0.4, 0.00452003, 0.880861, 0.915004, 0.948146, 0.931503
2.18028, 44.3579, 0.675079, 8.11386, 0.4, 0.00451841, 0.880983, 0.915075, 0.948193, 0.931563
2.18033, 44.3619, 0.675187, 8.11407, 0.4, 0.0045168, 0.881105, 0.915147, 0.948241, 0.931622
2.18038, 44.366, 0.675296, 8.11427, 0.4, 0.00451518, 0.881226, 0.915218, 0.948288, 0.931682
2.18043, 44.37, 0.675405, 8.11447, 0.4, 0.00451356, 0.881348, 0.915289, 0.948335, 0.931741
2.18048, 44.3741, 0.675513, 8.11467, 0.4, 0.00451194, 0.88147, 0.915361, 0.948383, 0.9318
2.18053, 44.3782, 0.675622, 8.11487, 0.4, 0.00451032, 0.881591, 0.915432, 0.94843, 0.931859
2.18058, 44.3822, 0.675731, 8.11507, 0.4, 0.0045087, 0.881712, 0.915503, 0.948477, 0.931919
2.18063, 44.3863, 0.675839, 8.11527, 0.4, 0.00450708, 0.881834, 0.915574, 0.948524, 0.931978
2.18068, 44.3903, 0.675948, 8.11547, 0.4, 0.00450546, 0.881955, 0.915646, 0.948571, 0.932037
2.18073, 44.3944, 0.676057, 8.11566, 0.4, 0.00450383, 0.882076, 0.915717, 0.948618, 0.932096
2.18078, 44.3984, 0.676165, 8.11586, 0.4, 0.00450221, 0.882197, 0.915788, 0.948665, 0.932155
2.18083, 44.4025, 0.676274, 8.11606, 0.4, 0.00450059, 0.882318, 0.915859, 0.948712, 0.932214
2.18088, 44.4065, 0.676382, 8.11625, 0.4, 0.00449896, 0.882439, 0.91593, 0.948759, 0.932273
2.18093, 44.4106, 0.676491, 8.11645, 0.4, 0.00449734, 0.882559, 0.916, 0.948806, 0.932332
2.18098, 44.4146, 0.6766, 8.11664, 0.4, 0.00449571, 0.88268, 0.916071, 0.948853, 0.93239
2.18103, 44.4187, 0.676708, 8.11683, 0.4, 0.00449408, 0.882801, 0.916142, 0.9489, 0.932449
2.18108, 44.4227, 0.676817, 8.11703, 0.4, 0.00449246, 0.882921, 0.916213, 0.948947, 0.932508
2.18113, 44.4268, 0.676925, 8.11722, 0.4, 0.00449083, 0.883041, 0.916283, 0.948994, 0.932567
2.18118, 44.4308, 0.677034, 8.11741, 0.4, 0.0044892, 0.883162, 0.916354, 0.94904, 0.932625
2.18123, 44.4349, 0.677142, 8.1176, 0.4, 0.00448757, 0.883282, 0.916424, 0.949087, 0.932684
2.18128, 44.4389, 0.677251, 8.11779, 0.4, 0.00448594, 0.883402, 0.916495, 0.949134, 0.932742
2.18133, 44.4429, 0.677359, 8.11798, 0.4, 0.00448431, 0.883522, 0.916565, 0.94918, 0.932801
2.18138, 44.447, 0.677468, 8.11817, 0.4, 0.00448268, 0.883642, 0.916636, 0.949227, 0.932859
2.18143, 44.451, 0.677576, 8.11835, 0.4, 0.00448105, 0.883762, 0.916706, 0.949274, 0.932918
2.18148, 44.455, 0.677685, 8.11854, 0.4, 0.00447942, 0.883882, 0.916776, 0.94932, 0.932976
2.18153, 44.4591, 0.677793, 8.11873, 0.4, 0.00447778, 0.884001, 0.916847, 0.949367, 0.933034
2.18158, 44.4631, 0.677902, 8.11891, 0.4, 0.00447615, 0.884121, 0.916917, 0.949413, 0.933093
2.18163, 44.4671, 0.67801, 8.1191, 0.4, 0.00447452, 0.884241, 0.916987, 0.94946, 0.933151
2.18168, 44.4711, 0.678119, 8.11928, 0.4, 0.00447288, 0.88436, 0.917057, 0.949506, 0.933209
2.18173, 44.4752, 0.678227, 8.11946, 0.4, 0.00447125, 0.88448, 0.917127, 0.949552, 0.933267
2.18178, 44.4792, 0.678335, 8.11965, 0.4, 0.00446961, 0.884599, 0.917197, 0.949599, 0.933325
2.18183, 44.4832, 0.678444, 8.11983, 0.4, 0.00446797, 0.884718, 0.917267, 0.949645, 0.933383
2.18188, 44.4872, 0.678552, 8.12001, 0.4, 0.00446634, 0.884837, 0.917337, 0.949691, 0.933442
2.18193, 44.4912, 0.678661, 8.12019, 0.4, 0.0044647, 0.884956, 0.917406, 0.949737, 0.9335
2.18198, 44.4953, 0.678769, 8.12037, 0.4, 0.00446306, 0.885075, 0.917476, 0.949784, 0.933557
2.18203, 44.4993, 0.678878, 8.12055, 0.4, 0.00446142, 0.885194, 0.917546, 0.94983, 0.933615
2.18208, 44.5033, 0.678986, 8.12072, 0.4, 0.00445978, 0.885313, 0.917616, 0.949876, 0.933673
2.18213, 44.5073, 0.679094, 8.1209, 0.4, 0.00445814, 0.885431, 0.917685, 0.949922, 0.933731
2.18218, 44.5113, 0.679203, 8.12108, 0.4, 0.0044565, 0.88555, 0.917755, 0.949968, 0.933789
2.18223, 44.5153, 0.679311, 8.12125, 0.4, 0.00445486, 0.885669, 0.917824, 0.950014, 0.933846
2.18228, 44.5193, 0.67942, 8.12143, 0.4, 0.00445322, 0.885787, 0.917894, 0.95006, 0.933904
2.18233, 44.5233, 0.679528, 8.1216, 0.4, 0.00445158, 0.885905, 0.917963, 0.950106, 0.933962
2.18238, 44.5274, 0.679636, 8.12178, 0.4, 0.00444993, 0.886024, 0.918033, 0.950152, 0.93402
2.18243, 44.5314, 0.679744, 8.12195, 0.4, 0.00444829, 0.886142, 0.918102, 0.950198, 0.934077
2.18248, 44.5354, 0.679853, 8.12212, 0.4, 0.00444664, 0.88626, 0.918171, 0.950244, 0.934135
2.18253, 44.5394, 0.679961, 8.1223, 0.4, 0.004445, 0.886378, 0.91824, 0.950289, 0.934192
2.18258, 44.5434, 0.680069, 8.12247, 0.4, 0.00444335, 0.886496, 0.918309, 0.950335, 0.934249
2.18263, 44.5474, 0.680178, 8.12264, 0.4, 0.00444171, 0.886614, 0.918379, 0.950381, 0.934307
2.18268, 44.5514, 0.680286, 8.12281, 0.4, 0.00444006, 0.886732, 0.918448, 0.950427, 0.934364
2.18273, 44.5554, 0.680394, 8.12298, 0.4, 0.00443841, 0.886849, 0.918517, 0.950472, 0.934421
2.18278, 44.5593, 0.680503, 8.12314, 0.4, 0.00443676, 0.886967, 0.918586, 0.950518, 0.934479
2.18283, 44.5633, 0.680611, 8.12331, 0.4, 0.00443511, 0.887085, 0.918654, 0.950564, 0.934536
2.18288, 44.5673, 0.680719, 8.12348, 0.4, 0.00443346, 0.887202, 0.918723, 0.950609, 0.934593
2.18293, 44.5713, 0.680827, 8.12364, 0.4, 0.00443181, 0.887319, 0.918792, 0.950655, 0.93465
2.18298, 44.5753, 0.680936, 8.12381, 0.4, 0.00443016, 0.887437, 0.918861, 0.9507, 0.934707
2.18303, 44.5793, 0.681044, 8.12397, 0.4, 0.00442851, 0.887554, 0.918929, 0.950746, 0.934764
2.18308, 44.5833, 0.681152, 8.12414, 0.4, 0.00442686, 0.887671, 0.918998, 0.950791, 0.934821
2.18313, 44.5873, 0.68126, 8.1243, 0.4, 0.00442521, 0.887788, 0.919067, 0.950837, 0.934878
2.18318, 44.5912, 0.681368, 8.12446, 0.4, 0.00442355, 0.887905, 0.919135, 0.950882, 0.934935
2.18323, 44.5952, 0.681477, 8.12463, 0.4, 0.0044219, 0.888022, 0.919204, 0.950927, 0.934992
2.18328, 44.5992, 0.681585, 8.12479, 0.4, 0.00442024, 0.888138, 0.919272, 0.950973, 0.935049
2.18333, 44.6032, 0.681693, 8.12495, 0.4, 0.00441859, 0.888255, 0.919341, 0.951018, 0.935106
2.18338, 44.6072, 0.681801, 8.12511, 0.4, 0.00441693, 0.888372, 0.919409, 0.951063, 0.935163
2.18343, 44.6111, 0.681909, 8.12527, 0.4, 0.00441527, 0.888488, 0.919477, 0.951108, 0.935219
2.18348, 44.6151, 0.682017, 8.12543, 0.4, 0.00441362, 0.888605, 0.919545, 0.951154, 0.935276
2.18353, 44.6191, 0.682125, 8.12558, 0.4, 0.00441196, 0.888721, 0.919614, 0.951199, 0.935333
2.18358, 44.623, 0.682233, 8.12574, 0.4, 0.0044103, 0.888837, 0.919682, 0.951244, 0.935389
2.18363, 44.627, 0.682341, 8.1259, 0.4, 0.00440864, 0.888954, 0.91975, 0.951289, 0.935446
2.18368, 44.631, 0.68245, 8.12605, 0.4, 0.00440698, 0.88907, 0.919818, 0.951334, 0.935502
2.18373, 44.6349, 0.682558, 8.12621, 0.4, 0.00440532, 0.889186, 0.919886, 0.951379, 0.935559
2.18378, 44.6389, 0.682666, 8.12636, 0.4, 0.00440366, 0.889302, 0.919954, 0.951424, 0.935615
2.18383, 44.6429, 0.682774, 8.12652, 0.4, 0.004402, 0.889418, 0.920022, 0.951469, 0.935671
2.18388, 44.6468, 0.682882, 8.12667, 0.4, 0.00440034, 0.889534, 0.92009, 0.951514, 0.935728
2.18393, 44.6508, 0.68299, 8.12682, 0.4, 0.00439867, 0.889649, 0.920157, 0.951559, 0.935784
2.18398, 44.6548, 0.683098, 8.12697, 0.4, 0.00439701, 0.889765, 0.920225, 0.951603, 0.93584
2.18403, 44.6587, 0.683206, 8.12712, 0.4, 0.00439535, 0.88988, 0.920293, 0.951648, 0.935897
2.18408, 44.6627, 0.683314, 8.12727, 0.4, 0.00439368, 0.889996, 0.92036, 0.951693, 0.935953
2.18413, 44.6666, 0.683422, 8.12742, 0.4, 0.00439202, 0.890111, 0.920428, 0.951738, 0.936009
2.18418, 44.6706, 0.68353, 8.12757, 0.4, 0.00439035, 0.890227, 0.920496, 0.951783, 0.936065
2.18423, 44.6745, 0.683638, 8.12772, 0.4, 0.00438868, 0.890342, 0.920563, 0.951827, 0.936121
2.18428, 44.6785, 0.683746, 8.12787, 0.4, 0.00438702, 0.890457, 0.92063, 0.951872, 0.936177
2.18433, 44.6824, 0.683854, 8.12802, 0.4, 0.00438535, 0.890572, 0.920698, 0.951916, 0.936233
2.18438, 44.6864, 0.683962, 8.12816, 0.4, 0.00438368, 0.890687, 0.920765, 0.951961, 0.936289
2.18443, 44.6903, 0.68407, 8.12831, 0.4, 0.00438201, 0.890802, 0.920832, 0.952006, 0.936345
2.18448, 44.6942, 0.684178, 8.12845, 0.4, 0.00438034, 0.890917, 0.9209, 0.95205, 0.936401
2.18453, 44.6982, 0.684286, 8.1286, 0.4, 0.00437867, 0.891032, 0.920967, 0.952095, 0.936456
2.18458, 44.7021, 0.684394, 8.12874, 0.4, 0.004377, 0.891146, 0.921034, 0.952139, 0.936512
2.18463, 44.7061, 0.684501, 8.12888, 0.4, 0.00437533, 0.891261, 0.921101, 0.952183, 0.936568
2.18468, 44.71, 0.684609, 8.12903, 0.4, 0.00437366, 0.891375, 0.921168, 0.952228, 0.936624
2.18473, 44.7139, 0.684717, 8.12917, 0.4, 0.00437198, 0.89149, 0.921235, 0.952272, 0.936679
2.18478, 44.7179, 0.684825, 8.12931, 0.4, 0.00437031, 0.891604, 0.921302, 0.952317, 0.936735
2.18483, 44.7218, 0.684933, 8.12945, 0.4, 0.00436863, 0.891719, 0.921369, 0.952361, 0.93679
2.18488, 44.7257, 0.685041, 8.12959, 0.4, 0.00436696, 0.891833, 0.921436, 0.952405, 0.936846
2.18493, 44.7297, 0.685149, 8.12973, 0.4, 0.00436528, 0.891947, 0.921503, 0.952449, 0.936902
2.18498, 44.7336, 0.685256, 8.12987, 0.4, 0.00436361, 0.892061, 0.92157, 0.952493, 0.936957
2.18503, 44.7375, 0.685364, 8.13, 0.4, 0.00436193, 0.892175, 0.921636, 0.952538, 0.937012
2.18508, 44.7415, 0.685472, 8.13014, 0.4, 0.00436025, 0.892289, 0.921703, 0.952582, 0.937068
2.18513, 44.7454, 0.68558, 8.13028, 0.4, 0.00435858, 0.892402, 0.92177, 0.952626, 0.937123
2.18518, 44.7493, 0.685688, 8.13041, 0.4, 0.0043569, 0.892516, 0.921836, 0.95267, 0.937178
2.18523, 44.7532, 0.685795, 8.13055, 0.4, 0.00435522, 0.89263, 0.921903, 0.952714, 0.937233
2.18528, 44.7571, 0.685903, 8.13068, 0.4, 0.00435354, 0.892743, 0.921969, 0.952758, 0.937289
2.18533, 44.7611, 0.686011, 8.13082, 0.4, 0.00435186, 0.892857, 0.922036, 0.952802, 0.937344
2.18538, 44.765, 0.686119, 8.13095, 0.4, 0.00435018, 0.89297, 0.922102, 0.952846, 0.937399
2.18543, 44.7689, 0.686226, 8.13108, 0.4, 0.0043485, 0.893084, 0.922168, 0.95289, 0.937454
2.18548, 44.7728, 0.686334, 8.13121, 0.4, 0.00434681, 0.893197, 0.922235, 0.952933, 0.937509
2.18553, 44.7767, 0.686441, 8.13134, 0.4, 0.00434513, 0.89331, 0.922301, 0.952977, 0.937564
2.18558, 44.7806, 0.686549, 8.13147, 0.4, 0.00434345, 0.893423, 0.922367, 0.953021, 0.937619
2.18563, 44.7845, 0.686657, 8.1316, 0.4, 0.00434176, 0.893536, 0.922433, 0.953065, 0.937674
2.18568, 44.7884, 0.686764, 8.13173, 0.4, 0.00434008, 0.893649, 0.922499, 0.953109, 0.937729
2.18573, 44.7923, 0.686872, 8.13186, 0.4, 0.00433839, 0.893762, 0.922565, 0.953152, 0.937784
2.18578, 44.7962, 0.68698, 8.13198, 0.4, 0.00433671, 0.893875, 0.922631, 0.953196, 0.937838
2.18583, 44.8001, 0.687087, 8.13211, 0.4, 0.00433502, 0.893987, 0.922697, 0.95324, 0.937893
2.18588, 44.804, 0.687195, 8.13224, 0.4, 0.00433333, 0.8941, 0.922763, 0.953283, 0.937948
2.18593, 44.8079, 0.687302, 8.13236, 0.4, 0.00433164, 0.894212, 0.922829, 0.953327, 0.938002
2.18598, 44.8118, 0.68741, 8.13249, 0.4, 0.00432996, 0.894325, 0.922895, 0.95337, 0.938057
2.18603, 44.8157, 0.687518, 8.13261, 0.4, 0.00432827, 0.894437, 0.92296, 0.953414, 0.938112
2.18608, 44.8196, 0.687625, 8.13274, 0.4, 0.00432658, 0.894549, 0.923026, 0.953457, 0.938166
2.18613, 44.8235, 0.687733, 8.13286, 0.4, 0.00432489, 0.894662, 0.923092, 0.953501, 0.938221
2.18618, 44.8274, 0.68784, 8.13298, 0.4, 0.0043232, 0.894774, 0.923157, 0.953544, 0.938275
2.18623, 44.8313, 0.687948, 8.1331, 0.4, 0.0043215, 0.894886, 0.923223, 0.953587, 0.93833
2.18629, 44.8352, 0.688055, 8.13322, 0.4, 0.00431981, 0.894998, 0.923288, 0.953631, 0.938384
2.18634, 44.8391, 0.688163, 8.13334, 0.4, 0.00431812, 0.89511, 0.923354, 0.953674, 0.938438
2.18639, 44.843, 0.68827, 8.13346, 0.4, 0.00431642, 0.895221, 0.923419, 0.953717, 0.938493
2.18644, 44.8469, 0.688377, 8.13358, 0.4, 0.00431473, 0.895333, 0.923485, 0.953761, 0.938547
2.18649, 44.8507, 0.688485, 8.1337, 0.4, 0.00431304, 0.895445, 0.92355, 0.953804, 0.938601
2.18654, 44.8546, 0.688592, 8.13382, 0.4, 0.00431134, 0.895556, 0.923615, 0.953847, 0.938655
2.18659, 44.8585, 0.6887, 8.13393, 0.4, 0.00430964, 0.895668, 0.92368, 0.95389, 0.938709
2.18664, 44.8624, 0.688807, 8.13405, 0.4, 0.00430795, 0.895779, 0.923746, 0.953933, 0.938764
2.18669, 44.8662, 0.688914, 8.13416, 0.4, 0.00430625, 0.895891, 0.923811, 0.953976, 0.938818
2.18674, 44.8701, 0.689022, 8.13428, 0.4, 0.00430455, 0.896002, 0.923876, 0.954019, 0.938872
2.18679, 44.874, 0.689129, 8.13439, 0.4, 0.00430285, 0.896113, 0.923941, 0.954062, 0.938926
2.18684, 44.8779, 0.689236, 8.13451, 0.4, 0.00430115, 0.896224, 0.924006, 0.954105, 0.93898
2.18689, 44.8817, 0.689344, 8.13462, 0.4, 0.00429945, 0.896335, 0.924071, 0.954148, 0.939034
2.18694, 44.8856, 0.689451, 8.13473, 0.4, 0.00429775, 0.896446, 0.924136, 0.954191, 0.939087
2.18699, 44.8895, 0.689558, 8.13484, 0.4, 0.00429605, 0.896557, 0.9242, 0.954234, 0.939141
2.18704, 44.8933, 0.689666, 8.13495, 0.4, 0.00429435, 0.896668, 0.924265, 0.954277, 0.939195
2.18709, 44.8972, 0.689773, 8.13507, 0.4, 0.00429265, 0.896779, 0.92433, 0.95432, 0.939249
2.18714, 44.9011, 0.68988, 8.13517, 0.4, 0.00429095, 0.89689, 0.924395, 0.954363, 0.939303
2.18719, 44.9049, 0.689988, 8.13528, 0.4, 0.00428924, 0.897, 0.924459, 0.954406, 0.939356
2.18724, 44.9088, 0.690095, 8.13539, 0.4, 0.00428754, 0.897111, 0.924524, 0.954448, 0.93941
2.18729, 44.9126, 0.690202, 8.1355, 0.4, 0.00428583, 0.897221, 0.924589, 0.954491, 0.939463
2.18734, 44.9165, 0.690309, 8.13561, 0.4, 0.00428413, 0.897331, 0.924653, 0.954534, 0.939517
2.18739, 44.9204, 0.690417, 8.13571, 0.4, 0.00428242, 0.897442, 0.924718, 0.954576, 0.939571
2.18744, 44.9242, 0.690524, 8.13582, 0.4, 0.00428072, 0.897552, 0.924782, 0.954619, 0.939624
2.18749, 44.9281, 0.690631, 8.13593, 0.4, 0.00427901, 0.897662, 0.924846, 0.954661, 0.939677
2.18754, 44.9319, 0.690738, 8.13603, 0.4, 0.0042773, 0.897772, 0.924911, 0.954704, 0.939731
2.18759, 44.9358, 0.690845, 8.13613, 0.4, 0.00427559, 0.897882, 0.924975, 0.954747, 0.939784
2.18764, 44.9396, 0.690952, 8.13624, 0.4, 0.00427388, 0.897992, 0.925039, 0.954789, 0.939838
2.18769, 44.9435, 0.69106, 8.13634, 0.4, 0.00427217, 0.898102, 0.925103, 0.954832, 0.939891
2.18774, 44.9473, 0.691167, 8.13644, 0.4, 0.00427046, 0.898212, 0.925168, 0.954874, 0.939944
2.18779, 44.9511, 0.691274, 8.13654, 0.4, 0.00426875, 0.898321, 0.925232, 0.954916, 0.939997
2.18784, 44.955, 0.691381, 8.13664, 0.4, 0.00426704, 0.898431, 0.925296, 0.954959, 0.940051
2.18789, 44.9588, 0.691488, 8.13674, 0.4, 0.00426533, 0.89854, 0.92536, 0.955001, 0.940104
2.18794, 44.9627, 0.691595, 8.13684, 0.4, 0.00426361, 0.89865, 0.925424, 0.955043, 0.940157
2.18799, 44.9665, 0.691702, 8.13694, 0.4, 0.0042619, 0.898759, 0.925488, 0.955086, 0.94021
2.18804, 44.9703, 0.691809, 8.13704, 0.4, 0.00426019, 0.898868, 0.925552, 0.955128, 0.940263
2.18809, 44.9742, 0.691916, 8.13714, 0.4, 0.00425847, 0.898978, 0.925615, 0.95517, 0.940316
2.18814, 44.978, 0.692023, 8.13724, 0.4, 0.00425676, 0.899087, 0.925679, 0.955212, 0.940369
2.18819, 44.9818, 0.69213, 8.13733, 0.4, 0.00425504, 0.899196, 0.925743, 0.955255, 0.940422
2.18824, 44.9857, 0.692237, 8.13743, 0.4, 0.00425332, 0.899305, 0.925807, 0.955297, 0.940475
2.18829, 44.9895, 0.692344, 8.13752, 0.4, 0.00425161, 0.899414, 0.92587, 0.955339, 0.940527
2.18834, 44.9933, 0.692451, 8.13762, 0.4, 0.00424989, 0.899523, 0.925934, 0.955381, 0.94058
2.18839, 44.9971, 0.692558, 8.13771, 0.4, 0.00424817, 0.899631, 0.925997, 0.955423, 0.940633
2.18844, 45.001, 0.692665, 8.1378, 0.4, 0.00424645, 0.89974, 0.926061, 0.955465, 0.940686
2.18849, 45.0048, 0.692772, 8.1379, 0.4, 0.00424473, 0.899849, 0.926124, 0.955507, 0.940738
2.18854, 45.0086, 0.692878, 8.13799, 0.4, 0.00424301, 0.899957, 0.926188, 0.955549, 0.940791
2.18859, 45.0124, 0.692985, 8.13808, 0.4, 0.00424129, 0.900066, 0.926251, 0.955591, 0.940844
2.18864, 45.0162, 0.693092, 8.13817, 0.4, 0.00423957, 0.900174, 0.926314, 0.955633, 0.940896
2.18869, 45.0201, 0.693199, 8.13826, 0.4, 0.00423785, 0.900283, 0.926378, 0.955674, 0.940949
2.18874, 45.0239, 0.693306, 8.13835, 0.4, 0.00423612, 0.900391, 0.926441, 0.955716, 0.941001
2.18879, 45.0277, 0.693413, 8.13844, 0.4, 0.0042344, 0.900499, 0.926504, 0.955758, 0.941054
2.18884, 45.0315, 0.69352, 8.13853, 0.4, 0.00423268, 0.900607, 0.926567, 0.9558, 0.941106
2.18889, 45.0353, 0.693626, 8.13861, 0.4, 0.00423095, 0.900715, 0.92663, 0.955842, 0.941158
2.18894, 45.0391, 0.693733, 8.1387, 0.4, 0.00422923, 0.900823, 0.926693, 0.955883, 0.941211
2.18899, 45.0429, 0.693839, 8.13879, 0.4, 0.0042275, 0.900931, 0.926757, 0.955925, 0.941263
2.18904, 45.0467, 0.693946, 8.13887, 0.4, 0.00422578, 0.901039, 0.926819, 0.955967, 0.941315
2.18909, 45.0505, 0.694053, 8.13896, 0.4, 0.00422405, 0.901146, 0.926882, 0.956008, 0.941368
2.18914, 45.0543, 0.69416, 8.13904, 0.4, 0.00422232, 0.901254, 0.926945, 0.95605, 0.94142
2.18919, 45.0581, 0.694266, 8.13912, 0.4, 0.00422059, 0.901362, 0.927008, 0.956091, 0.941472
2.18924, 45.0619, 0.694373, 8.13921, 0.4, 0.00421886, 0.901469, 0.927071, 0.956133, 0.941524
2.18929, 45.0657, 0.69448, 8.13929, 0.4, 0.00421713, 0.901576, 0.927134, 0.956174, 0.941576
2.18934, 45.0695, 0.694586, 8.13937, 0.4, 0.0042154, 0.901684, 0.927196, 0.956216, 0.941628
2.18939, 45.0733, 0.694693, 8.13945, 0.4, 0.00421367, 0.901791, 0.927259, 0.956257, 0.94168
2.18944, 45.0771, 0.694799, 8.13953, 0.4, 0.00421194, 0.901898, 0.927321, 0.956299, 0.941732
2.18949, 45.0809, 0.694906, 8.13961, 0.4, 0.00421021, 0.902005, 0.927384, 0.95634, 0.941784
2.18954, 45.0847, 0.695013, 8.13969, 0.4, 0.00420848, 0.902113, 0.927447, 0.956381, 0.941836
2.18959, 45.0885, 0.695119, 8.13977, 0.4, 0.00420674, 0.902219, 0.927509, 0.956423, 0.941888
2.18964, 45.0922, 0.695226, 8.13985, 0.4, 0.00420501, 0.902326, 0.927571, 0.956464, 0.94194
2.18969, 45.096, 0.695332, 8.13993, 0.4, 0.00420327, 0.902433, 0.927634, 0.956505, 0.941991
2.18974, 45.0998, 0.695439, 8.14001, 0.4, 0.00420154, 0.90254, 0.927696, 0.956546, 0.942043
2.18979, 45.1036, 0.695545, 8.14008, 0.4, 0.0041998, 0.902647, 0.927758, 0.956588, 0.942095
2.18984, 45.1074, 0.695652, 8.14016, 0.4, 0.00419807, 0.902753, 0.927821, 0.956629, 0.942146
2.18989, 45.1111, 0.695758, 8.14023, 0.4, 0.00419633, 0.90286, 0.927883, 0.95667, 0.942198
2.18994, 45.1149, 0.695864, 8.14031, 0.4, 0.00419459, 0.902966, 0.927945, 0.956711, 0.94225
2.18999, 45.1187, 0.695971, 8.14038, 0.4, 0.00419285, 0.903073, 0.928007, 0.956752, 0.942301
2.19004, 45.1225, 0.696077, 8.14045, 0.4, 0.00419111, 0.903179, 0.928069, 0.956793, 0.942353
2.19009, 45.1262, 0.696184, 8.14052, 0.4, 0.00418937, 0.903285, 0.928131, 0.956834, 0.942404
2.19014, 45.13, 0.69629, 8.1406, 0.4, 0.00418763, 0.903391, 0.928193, 0.956875, 0.942456
2.19019, 45.1338, 0.696397, 8.14067, 0.4, 0.00418589, 0.903498, 0.928255, 0.956916, 0.942507
2.19024, 45.1375, 0.696503, 8.14074, 0.4, 0.00418415, 0.903603, 0.928317, 0.956957, 0.942558
2.19029, 45.1413, 0.696609, 8.14081, 0.4, 0.00418241, 0.903709, 0.928379, 0.956998, 0.94261
2.19034, 45.1451, 0.696716, 8.14088, 0.4, 0.00418067, 0.903815, 0.928441, 0.957039, 0.942661
2.19039, 45.1488, 0.696822, 8.14095, 0.4, 0.00417892, 0.903921, 0.928502, 0.957079, 0.942712
2.19044, 45.1526, 0.696928, 8.14102, 0.4, 0.00417718, 0.904027, 0.928564, 0.95712, 0.942764
2.19049, 45.1563, 0.697035, 8.14108, 0.4, 0.00417544, 0.904133, 0.928626, 0.957161, 0.942815
2.19054, 45.1601, 0.697141, 8.14115, 0.4, 0.00417369, 0.904238, 0.928687, 0.957202, 0.942866
2.19059, 45.1639, 0.697247, 8.14122, 0.4, 0.00417195, 0.904344, 0.928749, 0.957242, 0.942917
2.19064, 45.1676, 0.697353, 8.14128, 0.4, 0.0041702, 0.904449, 0.928811, 0.957283, 0.942968
2.19069, 45.1714, 0.697459, 8.14135, 0.4, 0.00416845, 0.904554, 0.928872, 0.957324, 0.943019
2.19074, 45.1751, 0.697565, 8.14141, 0.4, 0.00416671, 0.90466, 0.928934, 0.957364, 0.94307
2.19079, 45.1789, 0.697672, 8.14148, 0.4, 0.00416496, 0.904765, 0.928995, 0.957405, 0.943121
2.19084, 45.1826, 0.697778, 8.14154, 0.4, 0.00416321, 0.90487, 0.929056, 0.957446, 0.943172
2.19089, 45.1864, 0.697884, 8.1416, 0.4, 0.00416146, 0.904975, 0.929118, 0.957486, 0.943223
2.19094, 45.1901, 0.69799, 8.14167, 0.4, 0.00415971, 0.90508, 0.929179, 0.957527, 0.943274
2.19099, 45.1938, 0.698096, 8.14173, 0.4, 0.00415796, 0.905185, 0.92924, 0.957567, 0.943325
2.19104, 45.1976, 0.698202, 8.14179, 0.4, 0.00415621, 0.90529, 0.929301, 0.957608, 0.943375
2.19109, 45.2013, 0.698308, 8.14185, 0.4, 0.00415446, 0.905395, 0.929362, 0.957648, 0.943426
2.19114, 45.2051, 0.698415, 8.14191, 0.4, 0.0041527, 0.9055, 0.929424, 0.957688, 0.943477
2.19119, 45.2088, 0.69852, 8.14197, 0.4, 0.00415095, 0.905604, 0.929485, 0.957729, 0.943527
2.19124, 45.2125, 0.698627, 8.14203, 0.4, 0.0041492, 0.905709, 0.929546, 0.957769, 0.943578
2.19129, 45.2163, 0.698733, 8.14209, 0.4, 0.00414744, 0.905814, 0.929607, 0.95781, 0.943629
2.19134, 45.22, 0.698839, 8.14214, 0.4, 0.00414569, 0.905918, 0.929668, 0.95785, 0.943679
2.19139, 45.2237, 0.698945, 8.1422, 0.4, 0.00414393, 0.906022, 0.929729, 0.95789, 0.94373
2.19144, 45.2275, 0.699051, 8.14226, 0.4, 0.00414218, 0.906127, 0.929789, 0.95793, 0.94378
2.19149, 45.2312, 0.699157, 8.14231, 0.4, 0.00414042, 0.906231, 0.92985, 0.95797, 0.943831
2.19154, 45.2349, 0.699263, 8.14237, 0.4, 0.00413866, 0.906335, 0.929911, 0.958011, 0.943881
2.19159, 45.2386, 0.699368, 8.14242, 0.4, 0.0041369, 0.906439, 0.929972, 0.958051, 0.943932
2.19164, 45.2424, 0.699474, 8.14248, 0.4, 0.00413514, 0.906543, 0.930032, 0.958091, 0.943982
2.19169, 45.2461, 0.69958, 8.14253, 0.4, 0.00413339, 0.906647, 0.930093, 0.958131, 0.944032
