Time,generator.delta,generator.PELEC,uRST5T.EFD,generator.PMECH,generator.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.3232, 38.0109, 0.460922, 1.43901, 0.4, 0.000436846, 0.994065, 0.987933, 0.997357, 0.992643
4.3242, 38.0187, 0.460983, 1.43894, 0.4, 0.000429705, 0.994066, 0.987933, 0.997357, 0.992643
4.3252, 38.0263, 0.461042, 1.43887, 0.4, 0.000422557, 0.994067, 0.987933, 0.997357, 0.992643
4.3262, 38.0339, 0.461098, 1.4388, 0.4, 0.000415403, 0.994068, 0.987933, 0.997357, 0.992643
4.3272, 38.0413, 0.461152, 1.43873, 0.4, 0.000408243, 0.994069, 0.987933, 0.997358, 0.992644
4.3282, 38.0486, 0.461203, 1.43867, 0.4, 0.000401077, 0.99407, 0.987933, 0.997358, 0.992644
4.3292, 38.0557, 0.461252, 1.4386, 0.4, 0.000393906, 0.994072, 0.987934, 0.997358, 0.992644
4.3302, 38.0627, 0.461298, 1.43853, 0.4, 0.000386729, 0.994073, 0.987934, 0.997358, 0.992644
4.3312, 38.0696, 0.461342, 1.43847, 0.4, 0.000379547, 0.994075, 0.987935, 0.997359, 0.992645
4.3322, 38.0764, 0.461384, 1.4384, 0.4, 0.000372361, 0.994077, 0.987935, 0.997359, 0.992645
4.3332, 38.083, 0.461423, 1.43833, 0.4, 0.000365171, 0.994078, 0.987936, 0.99736, 0.992646
4.3342, 38.0896, 0.46146, 1.43827, 0.4, 0.000357976, 0.99408, 0.987937, 0.99736, 0.992647
4.3352, 38.0959, 0.461494, 1.43821, 0.4, 0.000350777, 0.994082, 0.987937, 0.997361, 0.992647
4.3362, 38.1022, 0.461526, 1.43814, 0.4, 0.000343575, 0.994084, 0.987938, 0.997361, 0.992648
4.3372, 38.1083, 0.461555, 1.43808, 0.4, 0.00033637, 0.994087, 0.987939, 0.997362, 0.992649
4.3382, 38.1143, 0.461582, 1.43802, 0.4, 0.000329161, 0.994089, 0.98794, 0.997363, 0.99265
4.3392, 38.1202, 0.461607, 1.43796, 0.4, 0.00032195, 0.994091, 0.987942, 0.997364, 0.992651
4.3402, 38.1259, 0.461629, 1.4379, 0.4, 0.000314737, 0.994094, 0.987943, 0.997364, 0.992652
4.3412, 38.1315, 0.461649, 1.43784, 0.4, 0.000307522, 0.994096, 0.987944, 0.997365, 0.992653
4.3422, 38.137, 0.461666, 1.43778, 0.4, 0.000300304, 0.994099, 0.987945, 0.997366, 0.992654
4.3432, 38.1423, 0.461681, 1.43772, 0.4, 0.000293085, 0.994102, 0.987947, 0.997367, 0.992655
4.3442, 38.1475, 0.461694, 1.43767, 0.4, 0.000285865, 0.994105, 0.987949, 0.997368, 0.992657
4.3452, 38.1526, 0.461704, 1.43761, 0.4, 0.000278644, 0.994107, 0.98795, 0.997369, 0.992658
4.3462, 38.1575, 0.461712, 1.43755, 0.4, 0.000271422, 0.994111, 0.987952, 0.997371, 0.99266
4.3472, 38.1624, 0.461717, 1.4375, 0.4, 0.0002642, 0.994114, 0.987954, 0.997372, 0.992661
4.3482, 38.1671, 0.46172, 1.43744, 0.4, 0.000256977, 0.994117, 0.987956, 0.997373, 0.992663
4.3492, 38.1716, 0.461721, 1.43739, 0.4, 0.000249755, 0.99412, 0.987958, 0.997374, 0.992664
4.3502, 38.176, 0.461719, 1.43733, 0.4, 0.000242533, 0.994124, 0.98796, 0.997376, 0.992666
4.3512, 38.1803, 0.461715, 1.43728, 0.4, 0.000235312, 0.994127, 0.987962, 0.997377, 0.992668
4.3522, 38.1845, 0.461708, 1.43723, 0.4, 0.000228092, 0.994131, 0.987964, 0.997379, 0.99267
4.3532, 38.1886, 0.461699, 1.43718, 0.4, 0.000220873, 0.994135, 0.987966, 0.99738, 0.992672
4.3542, 38.1925, 0.461688, 1.43713, 0.4, 0.000213655, 0.994138, 0.987969, 0.997382, 0.992674
4.3552, 38.1962, 0.461674, 1.43708, 0.4, 0.00020644, 0.994142, 0.987971, 0.997383, 0.992676
4.3562, 38.1999, 0.461658, 1.43703, 0.4, 0.000199226, 0.994146, 0.987974, 0.997385, 0.992678
4.3572, 38.2034, 0.46164, 1.43698, 0.4, 0.000192015, 0.99415, 0.987977, 0.997387, 0.99268
4.3582, 38.2068, 0.461619, 1.43693, 0.4, 0.000184806, 0.994155, 0.987979, 0.997389, 0.992682
4.3592, 38.2101, 0.461596, 1.43688, 0.4, 0.0001776, 0.994159, 0.987982, 0.997391, 0.992685
4.3602, 38.2132, 0.461571, 1.43684, 0.4, 0.000170398, 0.994163, 0.987985, 0.997393, 0.992687
4.3612, 38.2162, 0.461543, 1.43679, 0.4, 0.000163199, 0.994168, 0.987988, 0.997394, 0.99269
4.3622, 38.2191, 0.461513, 1.43675, 0.4, 0.000156003, 0.994172, 0.987991, 0.997396, 0.992692
4.3632, 38.2218, 0.46148, 1.4367, 0.4, 0.000148812, 0.994177, 0.987994, 0.997399, 0.992695
4.3642, 38.2244, 0.461446, 1.43666, 0.4, 0.000141624, 0.994182, 0.987997, 0.997401, 0.992697
4.3652, 38.2269, 0.461409, 1.43662, 0.4, 0.000134442, 0.994187, 0.988001, 0.997403, 0.9927
4.3662, 38.2293, 0.461369, 1.43657, 0.4, 0.000127264, 0.994192, 0.988004, 0.997405, 0.992703
4.3672, 38.2315, 0.461327, 1.43653, 0.4, 0.000120091, 0.994197, 0.988007, 0.997407, 0.992706
4.3682, 38.2336, 0.461283, 1.43649, 0.4, 0.000112924, 0.994202, 0.988011, 0.99741, 0.992709
4.3692, 38.2356, 0.461237, 1.43645, 0.4, 0.000105762, 0.994207, 0.988015, 0.997412, 0.992712
4.3702, 38.2374, 0.461189, 1.43641, 0.4, 9.8606e-05, 0.994212, 0.988018, 0.997415, 0.992715
4.3712, 38.2391, 0.461138, 1.43637, 0.4, 9.14562e-05, 0.994218, 0.988022, 0.997417, 0.992718
4.3722, 38.2407, 0.461085, 1.43633, 0.4, 8.43129e-05, 0.994223, 0.988026, 0.99742, 0.992721
4.3732, 38.2421, 0.461029, 1.4363, 0.4, 7.71762e-05, 0.994229, 0.98803, 0.997422, 0.992724
4.3742, 38.2435, 0.460971, 1.43626, 0.4, 7.00464e-05, 0.994235, 0.988034, 0.997425, 0.992728
4.3752, 38.2447, 0.460911, 1.43622, 0.4, 6.29239e-05, 0.99424, 0.988038, 0.997428, 0.992731
4.3762, 38.2457, 0.460849, 1.43619, 0.4, 5.58088e-05, 0.994246, 0.988042, 0.99743, 0.992734
4.3772, 38.2467, 0.460784, 1.43615, 0.4, 4.87015e-05, 0.994252, 0.988046, 0.997433, 0.992738
4.3782, 38.2475, 0.460718, 1.43612, 0.4, 4.16022e-05, 0.994258, 0.988051, 0.997436, 0.992742
4.3792, 38.2482, 0.460649, 1.43608, 0.4, 3.45111e-05, 0.994264, 0.988055, 0.997439, 0.992745
4.3802, 38.2487, 0.460577, 1.43605, 0.4, 2.74286e-05, 0.994271, 0.98806, 0.997442, 0.992749
4.3812, 38.2492, 0.460504, 1.43602, 0.4, 2.03548e-05, 0.994277, 0.988064, 0.997445, 0.992753
4.3822, 38.2495, 0.460428, 1.43599, 0.4, 1.32901e-05, 0.994283, 0.988069, 0.997448, 0.992756
4.3832, 38.2496, 0.46035, 1.43596, 0.4, 6.23476e-06, 0.99429, 0.988074, 0.997451, 0.99276
4.3842, 38.2497, 0.46027, 1.43593, 0.4, -8.11036e-07, 0.994296, 0.988078, 0.997454, 0.992764
4.3852, 38.2496, 0.460187, 1.4359, 0.4, -7.84701e-06, 0.994303, 0.988083, 0.997457, 0.992768
4.3862, 38.2494, 0.460103, 1.43587, 0.4, -1.48729e-05, 0.99431, 0.988088, 0.997461, 0.992772
4.3872, 38.2491, 0.460016, 1.43584, 0.4, -2.18885e-05, 0.994317, 0.988093, 0.997464, 0.992777
4.3882, 38.2486, 0.459927, 1.43581, 0.4, -2.88934e-05, 0.994324, 0.988098, 0.997467, 0.992781
4.3892, 38.248, 0.459836, 1.43579, 0.4, -3.58876e-05, 0.994331, 0.988103, 0.997471, 0.992785
4.3902, 38.2473, 0.459743, 1.43576, 0.4, -4.28706e-05, 0.994338, 0.988109, 0.997474, 0.992789
4.3912, 38.2465, 0.459647, 1.43573, 0.4, -4.98422e-05, 0.994345, 0.988114, 0.997478, 0.992794
4.3922, 38.2455, 0.459549, 1.43571, 0.4, -5.68023e-05, 0.994352, 0.988119, 0.997481, 0.992798
4.3932, 38.2445, 0.45945, 1.43569, 0.4, -6.37504e-05, 0.99436, 0.988125, 0.997485, 0.992803
4.3942, 38.2432, 0.459348, 1.43566, 0.4, -7.06865e-05, 0.994367, 0.98813, 0.997488, 0.992807
4.3952, 38.2419, 0.459243, 1.43564, 0.4, -7.76102e-05, 0.994375, 0.988136, 0.997492, 0.992812
4.3962, 38.2404, 0.459137, 1.43562, 0.4, -8.45213e-05, 0.994382, 0.988141, 0.997496, 0.992817
4.3972, 38.2389, 0.459029, 1.4356, 0.4, -9.14195e-05, 0.99439, 0.988147, 0.997499, 0.992821
4.3982, 38.2372, 0.458918, 1.43558, 0.4, -9.83046e-05, 0.994398, 0.988153, 0.997503, 0.992826
4.3992, 38.2353, 0.458805, 1.43556, 0.4, -0.000105176, 0.994406, 0.988159, 0.997507, 0.992831
4.4002, 38.2334, 0.458691, 1.43554, 0.4, -0.000112034, 0.994414, 0.988165, 0.997511, 0.992836
4.4012, 38.2313, 0.458574, 1.43552, 0.4, -0.000118879, 0.994422, 0.988171, 0.997515, 0.992841
4.4022, 38.2291, 0.458455, 1.4355, 0.4, -0.000125709, 0.99443, 0.988177, 0.997519, 0.992846
4.4032, 38.2268, 0.458334, 1.43548, 0.4, -0.000132525, 0.994438, 0.988183, 0.997523, 0.992851
4.4042, 38.2243, 0.458211, 1.43547, 0.4, -0.000139326, 0.994447, 0.988189, 0.997527, 0.992856
4.4052, 38.2218, 0.458085, 1.43545, 0.4, -0.000146113, 0.994455, 0.988196, 0.997531, 0.992862
4.4062, 38.2191, 0.457958, 1.43543, 0.4, -0.000152884, 0.994464, 0.988202, 0.997536, 0.992867
4.4072, 38.2162, 0.457829, 1.43542, 0.4, -0.00015964, 0.994472, 0.988209, 0.99754, 0.992872
4.4082, 38.2133, 0.457697, 1.43541, 0.4, -0.000166381, 0.994481, 0.988215, 0.997544, 0.992878
4.4092, 38.2103, 0.457564, 1.43539, 0.4, -0.000173105, 0.99449, 0.988222, 0.997548, 0.992883
4.4102, 38.2071, 0.457429, 1.43538, 0.4, -0.000179814, 0.994498, 0.988228, 0.997553, 0.992889
4.4112, 38.2038, 0.457291, 1.43537, 0.4, -0.000186506, 0.994507, 0.988235, 0.997557, 0.992894
4.4122, 38.2004, 0.457152, 1.43536, 0.4, -0.000193182, 0.994516, 0.988242, 0.997562, 0.9929
4.4132, 38.1968, 0.45701, 1.43535, 0.4, -0.000199842, 0.994525, 0.988249, 0.997566, 0.992905
4.4142, 38.1932, 0.456867, 1.43534, 0.4, -0.000206484, 0.994534, 0.988256, 0.997571, 0.992911
4.4152, 38.1894, 0.456721, 1.43533, 0.4, -0.000213109, 0.994544, 0.988263, 0.997575, 0.992917
4.4162, 38.1855, 0.456574, 1.43532, 0.4, -0.000219717, 0.994553, 0.98827, 0.99758, 0.992923
4.4172, 38.1815, 0.456424, 1.43531, 0.4, -0.000226307, 0.994562, 0.988277, 0.997585, 0.992929
4.4182, 38.1774, 0.456273, 1.4353, 0.4, -0.000232879, 0.994572, 0.988284, 0.997589, 0.992934
4.4192, 38.1731, 0.45612, 1.4353, 0.4, -0.000239433, 0.994581, 0.988291, 0.997594, 0.99294
4.4202, 38.1687, 0.455964, 1.43529, 0.4, -0.000245969, 0.994591, 0.988298, 0.997599, 0.992946
4.4212, 38.1643, 0.455807, 1.43528, 0.4, -0.000252486, 0.994601, 0.988306, 0.997604, 0.992952
4.4222, 38.1597, 0.455648, 1.43528, 0.4, -0.000258984, 0.99461, 0.988313, 0.997609, 0.992959
4.4232, 38.1549, 0.455487, 1.43528, 0.4, -0.000265464, 0.99462, 0.988321, 0.997613, 0.992965
4.4242, 38.1501, 0.455324, 1.43527, 0.4, -0.000271924, 0.99463, 0.988328, 0.997618, 0.992971
4.4252, 38.1451, 0.455159, 1.43527, 0.4, -0.000278365, 0.99464, 0.988336, 0.997623, 0.992977
4.4262, 38.1401, 0.454992, 1.43527, 0.4, -0.000284786, 0.99465, 0.988344, 0.997629, 0.992984
4.4272, 38.1349, 0.454823, 1.43527, 0.4, -0.000291187, 0.99466, 0.988351, 0.997634, 0.99299
4.42819, 38.1296, 0.454653, 1.43526, 0.4, -0.000297568, 0.99467, 0.988359, 0.997639, 0.992996
4.42919, 38.1242, 0.45448, 1.43526, 0.4, -0.000303928, 0.994681, 0.988367, 0.997644, 0.993003
4.43019, 38.1186, 0.454306, 1.43526, 0.4, -0.000310268, 0.994691, 0.988375, 0.997649, 0.99301
4.43119, 38.113, 0.45413, 1.43527, 0.4, -0.000316588, 0.994701, 0.988383, 0.997654, 0.993016
4.43219, 38.1073, 0.453952, 1.43527, 0.4, -0.000322886, 0.994712, 0.988391, 0.997659, 0.993023
4.43319, 38.1014, 0.453772, 1.43527, 0.4, -0.000329163, 0.994722, 0.988399, 0.997665, 0.993029
4.43419, 38.0954, 0.45359, 1.43527, 0.4, -0.000335419, 0.994733, 0.988407, 0.99767, 0.993036
4.43519, 38.0893, 0.453407, 1.43528, 0.4, -0.000341653, 0.994743, 0.988415, 0.997675, 0.993043
4.43619, 38.0831, 0.453221, 1.43528, 0.4, -0.000347865, 0.994754, 0.988424, 0.997681, 0.99305
4.43719, 38.0768, 0.453034, 1.43528, 0.4, -0.000354055, 0.994765, 0.988432, 0.997686, 0.993057
4.43819, 38.0704, 0.452846, 1.43529, 0.4, -0.000360223, 0.994776, 0.98844, 0.997692, 0.993063
4.43919, 38.0638, 0.452655, 1.4353, 0.4, -0.000366369, 0.994787, 0.988449, 0.997697, 0.99307
4.44019, 38.0572, 0.452462, 1.4353, 0.4, -0.000372492, 0.994798, 0.988457, 0.997703, 0.993077
4.44119, 38.0504, 0.452268, 1.43531, 0.4, -0.000378592, 0.994809, 0.988466, 0.997708, 0.993084
4.44219, 38.0435, 0.452072, 1.43532, 0.4, -0.000384669, 0.99482, 0.988474, 0.997714, 0.993091
4.44319, 38.0366, 0.451875, 1.43533, 0.4, -0.000390722, 0.994831, 0.988483, 0.99772, 0.993099
4.44419, 38.0295, 0.451676, 1.43533, 0.4, -0.000396753, 0.994842, 0.988492, 0.997725, 0.993106
4.44519, 38.0223, 0.451475, 1.43534, 0.4, -0.000402759, 0.994854, 0.9885, 0.997731, 0.993113
4.44619, 38.015, 0.451272, 1.43535, 0.4, -0.000408742, 0.994865, 0.988509, 0.997737, 0.99312
4.44719, 38.0076, 0.451067, 1.43536, 0.4, -0.0004147, 0.994877, 0.988518, 0.997742, 0.993127
4.44819, 38, 0.450861, 1.43538, 0.4, -0.000420635, 0.994888, 0.988527, 0.997748, 0.993135
4.44919, 37.9924, 0.450653, 1.43539, 0.4, -0.000426545, 0.9949, 0.988536, 0.997754, 0.993142
4.45019, 37.9847, 0.450444, 1.4354, 0.4, -0.00043243, 0.994911, 0.988545, 0.99776, 0.99315
4.45119, 37.9769, 0.450233, 1.43541, 0.4, -0.00043829, 0.994923, 0.988554, 0.997766, 0.993157
4.45219, 37.9689, 0.45002, 1.43543, 0.4, -0.000444126, 0.994935, 0.988563, 0.997772, 0.993164
4.45319, 37.9609, 0.449806, 1.43544, 0.4, -0.000449936, 0.994947, 0.988572, 0.997778, 0.993172
4.45419, 37.9527, 0.44959, 1.43546, 0.4, -0.00045572, 0.994958, 0.988581, 0.997784, 0.99318
4.45519, 37.9445, 0.449372, 1.43547, 0.4, -0.00046148, 0.99497, 0.988591, 0.99779, 0.993187
4.45619, 37.9361, 0.449153, 1.43549, 0.4, -0.000467213, 0.994982, 0.9886, 0.997796, 0.993195
4.45719, 37.9276, 0.448932, 1.43551, 0.4, -0.00047292, 0.994994, 0.988609, 0.997802, 0.993202
4.45819, 37.9191, 0.44871, 1.43552, 0.4, -0.000478601, 0.995006, 0.988619, 0.997808, 0.99321
4.45919, 37.9104, 0.448485, 1.43554, 0.4, -0.000484256, 0.995019, 0.988628, 0.997814, 0.993218
4.46019, 37.9016, 0.44826, 1.43556, 0.4, -0.000489885, 0.995031, 0.988637, 0.99782, 0.993226
4.46119, 37.8928, 0.448033, 1.43558, 0.4, -0.000495486, 0.995043, 0.988647, 0.997826, 0.993234
4.46219, 37.8838, 0.447804, 1.4356, 0.4, -0.000501061, 0.995055, 0.988656, 0.997833, 0.993241
4.46319, 37.8747, 0.447574, 1.43562, 0.4, -0.000506609, 0.995068, 0.988666, 0.997839, 0.993249
4.46419, 37.8656, 0.447342, 1.43564, 0.4, -0.000512129, 0.99508, 0.988676, 0.997845, 0.993257
4.46519, 37.8563, 0.447109, 1.43566, 0.4, -0.000517622, 0.995092, 0.988685, 0.997851, 0.993265
4.46619, 37.8469, 0.446875, 1.43568, 0.4, -0.000523088, 0.995105, 0.988695, 0.997858, 0.993273
4.46719, 37.8375, 0.446639, 1.4357, 0.4, -0.000528525, 0.995117, 0.988705, 0.997864, 0.993281
4.46819, 37.8279, 0.446401, 1.43573, 0.4, -0.000533935, 0.99513, 0.988715, 0.99787, 0.993289
4.46919, 37.8182, 0.446162, 1.43575, 0.4, -0.000539317, 0.995143, 0.988724, 0.997877, 0.993297
4.47019, 37.8085, 0.445921, 1.43577, 0.4, -0.00054467, 0.995155, 0.988734, 0.997883, 0.993305
4.47119, 37.7986, 0.44568, 1.4358, 0.4, -0.000549995, 0.995168, 0.988744, 0.99789, 0.993313
4.47219, 37.7887, 0.445436, 1.43582, 0.4, -0.000555292, 0.995181, 0.988754, 0.997896, 0.993322
4.47319, 37.7786, 0.445191, 1.43585, 0.4, -0.00056056, 0.995194, 0.988764, 0.997902, 0.99333
4.47419, 37.7685, 0.444945, 1.43587, 0.4, -0.000565798, 0.995207, 0.988774, 0.997909, 0.993338
4.47519, 37.7583, 0.444698, 1.4359, 0.4, -0.000571008, 0.995219, 0.988784, 0.997915, 0.993346
4.47619, 37.7479, 0.444449, 1.43593, 0.4, -0.000576188, 0.995232, 0.988794, 0.997922, 0.993354
4.47719, 37.7375, 0.444198, 1.43596, 0.4, -0.000581339, 0.995246, 0.988804, 0.997929, 0.993363
4.47819, 37.727, 0.443947, 1.43598, 0.4, -0.000586461, 0.995259, 0.988815, 0.997935, 0.993371
4.47919, 37.7164, 0.443694, 1.43601, 0.4, -0.000591552, 0.995272, 0.988825, 0.997942, 0.993379
4.48019, 37.7057, 0.443439, 1.43604, 0.4, -0.000596614, 0.995285, 0.988835, 0.997948, 0.993388
4.48119, 37.6949, 0.443184, 1.43607, 0.4, -0.000601646, 0.995298, 0.988845, 0.997955, 0.993396
4.48219, 37.6841, 0.442927, 1.4361, 0.4, -0.000606648, 0.995311, 0.988855, 0.997962, 0.993405
4.48319, 37.6731, 0.442669, 1.43613, 0.4, -0.000611619, 0.995324, 0.988866, 0.997968, 0.993413
4.48419, 37.662, 0.442409, 1.43616, 0.4, -0.00061656, 0.995338, 0.988876, 0.997975, 0.993422
4.48519, 37.6509, 0.442148, 1.4362, 0.4, -0.00062147, 0.995351, 0.988886, 0.997982, 0.99343
4.48619, 37.6397, 0.441886, 1.43623, 0.4, -0.00062635, 0.995364, 0.988897, 0.997988, 0.993439
4.48719, 37.6284, 0.441623, 1.43626, 0.4, -0.000631198, 0.995378, 0.988907, 0.997995, 0.993447
4.48819, 37.6169, 0.441358, 1.4363, 0.4, -0.000636016, 0.995391, 0.988918, 0.998002, 0.993456
4.48919, 37.6055, 0.441093, 1.43633, 0.4, -0.000640802, 0.995405, 0.988928, 0.998009, 0.993464
4.49019, 37.5939, 0.440826, 1.43636, 0.4, -0.000645557, 0.995418, 0.988939, 0.998015, 0.993473
4.49119, 37.5822, 0.440557, 1.4364, 0.4, -0.00065028, 0.995432, 0.988949, 0.998022, 0.993481
4.49219, 37.5705, 0.440288, 1.43643, 0.4, -0.000654972, 0.995445, 0.98896, 0.998029, 0.99349
4.49319, 37.5586, 0.440018, 1.43647, 0.4, -0.000659632, 0.995459, 0.98897, 0.998036, 0.993499
4.49419, 37.5467, 0.439746, 1.43651, 0.4, -0.00066426, 0.995472, 0.988981, 0.998043, 0.993508
4.49519, 37.5347, 0.439473, 1.43654, 0.4, -0.000668856, 0.995486, 0.988992, 0.99805, 0.993516
4.49619, 37.5226, 0.439199, 1.43658, 0.4, -0.00067342, 0.9955, 0.989002, 0.998057, 0.993525
4.49719, 37.5105, 0.438924, 1.43662, 0.4, -0.000677952, 0.995513, 0.989013, 0.998063, 0.993534
4.49819, 37.4982, 0.438648, 1.43666, 0.4, -0.000682451, 0.995527, 0.989024, 0.99807, 0.993542
4.49919, 37.4859, 0.43837, 1.43669, 0.4, -0.000686918, 0.995541, 0.989034, 0.998077, 0.993551
4.50019, 37.4735, 0.438092, 1.43673, 0.4, -0.000691352, 0.995555, 0.989045, 0.998084, 0.99356
4.50119, 37.461, 0.437812, 1.43677, 0.4, -0.000695753, 0.995569, 0.989056, 0.998091, 0.993569
4.50219, 37.4485, 0.437532, 1.43681, 0.4, -0.000700122, 0.995582, 0.989067, 0.998098, 0.993578
4.50319, 37.4358, 0.43725, 1.43685, 0.4, -0.000704457, 0.995596, 0.989078, 0.998105, 0.993586
4.50419, 37.4231, 0.436967, 1.43689, 0.4, -0.000708759, 0.99561, 0.989088, 0.998112, 0.993595
4.50519, 37.4103, 0.436684, 1.43693, 0.4, -0.000713028, 0.995624, 0.989099, 0.998119, 0.993604
4.50619, 37.3974, 0.436399, 1.43698, 0.4, -0.000717263, 0.995638, 0.98911, 0.998126, 0.993613
4.50719, 37.3845, 0.436113, 1.43702, 0.4, -0.000721465, 0.995652, 0.989121, 0.998133, 0.993622
4.50819, 37.3715, 0.435826, 1.43706, 0.4, -0.000725634, 0.995666, 0.989132, 0.99814, 0.993631
4.50919, 37.3584, 0.435539, 1.4371, 0.4, -0.000729768, 0.99568, 0.989143, 0.998147, 0.99364
4.51019, 37.3452, 0.43525, 1.43715, 0.4, -0.000733869, 0.995694, 0.989154, 0.998154, 0.993649
4.51119, 37.3319, 0.43496, 1.43719, 0.4, -0.000737936, 0.995708, 0.989165, 0.998161, 0.993658
4.51219, 37.3186, 0.43467, 1.43724, 0.4, -0.000741968, 0.995722, 0.989175, 0.998168, 0.993667
4.51319, 37.3052, 0.434378, 1.43728, 0.4, -0.000745967, 0.995736, 0.989186, 0.998175, 0.993675
4.51419, 37.2918, 0.434086, 1.43733, 0.4, -0.000749931, 0.99575, 0.989197, 0.998182, 0.993684
4.51519, 37.2782, 0.433793, 1.43737, 0.4, -0.000753861, 0.995765, 0.989208, 0.998189, 0.993693
4.51619, 37.2646, 0.433498, 1.43742, 0.4, -0.000757756, 0.995779, 0.989219, 0.998196, 0.993702
4.51719, 37.251, 0.433203, 1.43747, 0.4, -0.000761617, 0.995793, 0.98923, 0.998203, 0.993711
4.51819, 37.2372, 0.432907, 1.43751, 0.4, -0.000765443, 0.995807, 0.989242, 0.99821, 0.99372
4.51919, 37.2234, 0.432611, 1.43756, 0.4, -0.000769234, 0.995821, 0.989253, 0.998217, 0.993729
4.52019, 37.2095, 0.432313, 1.43761, 0.4, -0.00077299, 0.995835, 0.989264, 0.998224, 0.993738
4.52119, 37.1956, 0.432015, 1.43766, 0.4, -0.000776711, 0.995849, 0.989275, 0.998231, 0.993747
4.52219, 37.1816, 0.431715, 1.4377, 0.4, -0.000780397, 0.995864, 0.989286, 0.998238, 0.993756
4.52319, 37.1675, 0.431415, 1.43775, 0.4, -0.000784048, 0.995878, 0.989297, 0.998245, 0.993765
4.52419, 37.1533, 0.431114, 1.4378, 0.4, -0.000787664, 0.995892, 0.989308, 0.998253, 0.993774
4.52519, 37.1391, 0.430813, 1.43785, 0.4, -0.000791244, 0.995907, 0.989319, 0.99826, 0.993783
4.52619, 37.1249, 0.43051, 1.4379, 0.4, -0.000794789, 0.995921, 0.98933, 0.998267, 0.993792
4.52719, 37.1105, 0.430207, 1.43795, 0.4, -0.000798299, 0.995935, 0.989341, 0.998274, 0.993802
4.52819, 37.0961, 0.429903, 1.438, 0.4, -0.000801772, 0.995949, 0.989352, 0.998281, 0.993811
4.52919, 37.0816, 0.429599, 1.43805, 0.4, -0.00080521, 0.995964, 0.989363, 0.998288, 0.99382
4.53019, 37.0671, 0.429293, 1.4381, 0.4, -0.000808613, 0.995978, 0.989374, 0.998295, 0.993829
4.53119, 37.0525, 0.428987, 1.43816, 0.4, -0.000811979, 0.995992, 0.989386, 0.998302, 0.993838
4.53219, 37.0379, 0.42868, 1.43821, 0.4, -0.000815309, 0.996007, 0.989397, 0.998309, 0.993847
4.53319, 37.0232, 0.428373, 1.43826, 0.4, -0.000818604, 0.996021, 0.989408, 0.998316, 0.993856
4.53419, 37.0084, 0.428065, 1.43831, 0.4, -0.000821862, 0.996035, 0.989419, 0.998323, 0.993865
4.53519, 36.9936, 0.427756, 1.43837, 0.4, -0.000825084, 0.99605, 0.98943, 0.99833, 0.993874
4.53619, 36.9787, 0.427447, 1.43842, 0.4, -0.00082827, 0.996064, 0.989441, 0.998338, 0.993883
4.53719, 36.9638, 0.427137, 1.43848, 0.4, -0.00083142, 0.996078, 0.989452, 0.998345, 0.993892
4.53819, 36.9488, 0.426826, 1.43853, 0.4, -0.000834533, 0.996093, 0.989464, 0.998352, 0.993901
4.53919, 36.9337, 0.426515, 1.43858, 0.4, -0.000837609, 0.996107, 0.989475, 0.998359, 0.99391
4.54019, 36.9186, 0.426203, 1.43864, 0.4, -0.00084065, 0.996121, 0.989486, 0.998366, 0.993919
4.54119, 36.9035, 0.425891, 1.43869, 0.4, -0.000843653, 0.996136, 0.989497, 0.998373, 0.993928
4.54219, 36.8883, 0.425578, 1.43875, 0.4, -0.00084662, 0.99615, 0.989508, 0.99838, 0.993937
4.54319, 36.873, 0.425265, 1.43881, 0.4, -0.00084955, 0.996164, 0.989519, 0.998387, 0.993946
4.54419, 36.8577, 0.424951, 1.43886, 0.4, -0.000852444, 0.996179, 0.98953, 0.998394, 0.993955
4.54519, 36.8423, 0.424636, 1.43892, 0.4, -0.0008553, 0.996193, 0.989541, 0.998401, 0.993964
4.54619, 36.8269, 0.424322, 1.43897, 0.4, -0.00085812, 0.996207, 0.989553, 0.998408, 0.993973
4.54719, 36.8114, 0.424006, 1.43903, 0.4, -0.000860902, 0.996222, 0.989564, 0.998415, 0.993982
4.54819, 36.7959, 0.42369, 1.43909, 0.4, -0.000863648, 0.996236, 0.989575, 0.998422, 0.993991
4.54919, 36.7803, 0.423374, 1.43915, 0.4, -0.000866357, 0.99625, 0.989586, 0.998429, 0.994
4.55019, 36.7647, 0.423057, 1.43921, 0.4, -0.000869028, 0.996265, 0.989597, 0.998436, 0.994009
4.55119, 36.749, 0.42274, 1.43926, 0.4, -0.000871663, 0.996279, 0.989608, 0.998443, 0.994018
4.55219, 36.7333, 0.422422, 1.43932, 0.4, -0.00087426, 0.996293, 0.989619, 0.99845, 0.994027
4.55319, 36.7176, 0.422104, 1.43938, 0.4, -0.00087682, 0.996308, 0.98963, 0.998457, 0.994036
4.55419, 36.7018, 0.421785, 1.43944, 0.4, -0.000879342, 0.996322, 0.989641, 0.998464, 0.994045
4.55519, 36.6859, 0.421466, 1.4395, 0.4, -0.000881827, 0.996336, 0.989652, 0.998471, 0.994054
4.55619, 36.67, 0.421147, 1.43956, 0.4, -0.000884275, 0.99635, 0.989663, 0.998478, 0.994063
4.55719, 36.6541, 0.420827, 1.43962, 0.4, -0.000886686, 0.996365, 0.989674, 0.998485, 0.994072
