Time,gENROE.delta,gENROE.PELEC,sT5B.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
9.32047, 34.5371, 0.402494, 1.43326, 0.4, 6.0362e-06, 0.999913, 0.991925, 0.999958, 0.99593
9.32147, 34.5372, 0.402493, 1.43324, 0.4, 5.74459e-06, 0.999913, 0.991925, 0.999959, 0.99593
9.32247, 34.5373, 0.402491, 1.4332, 0.4, 5.45315e-06, 0.999913, 0.991925, 0.999959, 0.99593
9.32347, 34.5374, 0.40249, 1.4332, 0.4, 5.16195e-06, 0.999914, 0.991926, 0.999959, 0.99593
9.32447, 34.5375, 0.402488, 1.43319, 0.4, 4.87091e-06, 0.999914, 0.991926, 0.999959, 0.99593
9.32547, 34.5376, 0.402487, 1.43318, 0.4, 4.58007e-06, 0.999914, 0.991926, 0.999959, 0.995931
9.32647, 34.5377, 0.402485, 1.43318, 0.4, 4.28947e-06, 0.999915, 0.991926, 0.999959, 0.995931
9.32747, 34.5377, 0.402483, 1.43318, 0.4, 3.99911e-06, 0.999915, 0.991926, 0.999959, 0.995931
9.32847, 34.5378, 0.402481, 1.43315, 0.4, 3.70894e-06, 0.999915, 0.991927, 0.999959, 0.995931
9.32947, 34.5379, 0.402479, 1.43315, 0.4, 3.41904e-06, 0.999916, 0.991927, 0.99996, 0.995931
9.33047, 34.5379, 0.402477, 1.43312, 0.4, 3.12941e-06, 0.999916, 0.991927, 0.99996, 0.995931
9.33147, 34.538, 0.402475, 1.43313, 0.4, 2.84006e-06, 0.999916, 0.991927, 0.99996, 0.995932
9.33247, 34.538, 0.402472, 1.43309, 0.4, 2.551e-06, 0.999917, 0.991928, 0.99996, 0.995932
9.33348, 34.5381, 0.40247, 1.4331, 0.4, 2.26225e-06, 0.999917, 0.991928, 0.99996, 0.995932
9.33448, 34.5381, 0.402467, 1.43309, 0.4, 1.97376e-06, 0.999917, 0.991928, 0.99996, 0.995932
9.33548, 34.5381, 0.402464, 1.43307, 0.4, 1.68563e-06, 0.999918, 0.991928, 0.999961, 0.995932
9.33648, 34.5382, 0.402462, 1.43307, 0.4, 1.3978e-06, 0.999918, 0.991928, 0.999961, 0.995933
9.33748, 34.5382, 0.402459, 1.43305, 0.4, 1.11037e-06, 0.999919, 0.991929, 0.999961, 0.995933
9.33848, 34.5382, 0.402456, 1.43304, 0.4, 8.23232e-07, 0.999919, 0.991929, 0.999961, 0.995933
9.33948, 34.5382, 0.402453, 1.43303, 0.4, 5.36479e-07, 0.999919, 0.991929, 0.999961, 0.995933
9.34048, 34.5382, 0.40245, 1.43302, 0.4, 2.50093e-07, 0.99992, 0.991929, 0.999961, 0.995933
9.34148, 34.5382, 0.402447, 1.43301, 0.4, -3.58909e-08, 0.99992, 0.99193, 0.999961, 0.995934
9.34248, 34.5382, 0.402443, 1.43298, 0.4, -3.21501e-07, 0.99992, 0.99193, 0.999962, 0.995934
9.34348, 34.5382, 0.40244, 1.43299, 0.4, -6.06684e-07, 0.999921, 0.99193, 0.999962, 0.995934
9.34448, 34.5382, 0.402436, 1.43297, 0.4, -8.91461e-07, 0.999921, 0.99193, 0.999962, 0.995934
9.34548, 34.5382, 0.402433, 1.43297, 0.4, -1.17579e-06, 0.999922, 0.991931, 0.999962, 0.995934
9.34648, 34.5382, 0.402429, 1.43295, 0.4, -1.45971e-06, 0.999922, 0.991931, 0.999962, 0.995935
9.34748, 34.5381, 0.402425, 1.43293, 0.4, -1.74316e-06, 0.999922, 0.991931, 0.999962, 0.995935
9.34848, 34.5381, 0.402421, 1.43294, 0.4, -2.02615e-06, 0.999923, 0.991931, 0.999963, 0.995935
9.34948, 34.5381, 0.402417, 1.43291, 0.4, -2.30869e-06, 0.999923, 0.991932, 0.999963, 0.995935
9.35048, 34.538, 0.402413, 1.43289, 0.4, -2.59076e-06, 0.999924, 0.991932, 0.999963, 0.995935
9.35148, 34.538, 0.402409, 1.43287, 0.4, -2.87232e-06, 0.999924, 0.991932, 0.999963, 0.995936
9.35248, 34.5379, 0.402405, 1.43288, 0.4, -3.15339e-06, 0.999924, 0.991933, 0.999963, 0.995936
9.35348, 34.5379, 0.402401, 1.43286, 0.4, -3.43396e-06, 0.999925, 0.991933, 0.999963, 0.995936
9.35448, 34.5378, 0.402396, 1.43286, 0.4, -3.71399e-06, 0.999925, 0.991933, 0.999964, 0.995936
9.35548, 34.5377, 0.402392, 1.43282, 0.4, -3.99351e-06, 0.999925, 0.991933, 0.999964, 0.995937
9.35648, 34.5376, 0.402387, 1.43282, 0.4, -4.27248e-06, 0.999926, 0.991934, 0.999964, 0.995937
9.35748, 34.5376, 0.402383, 1.43281, 0.4, -4.55088e-06, 0.999926, 0.991934, 0.999964, 0.995937
9.35849, 34.5375, 0.402378, 1.43282, 0.4, -4.82872e-06, 0.999927, 0.991934, 0.999964, 0.995937
9.35949, 34.5374, 0.402373, 1.4328, 0.4, -5.10599e-06, 0.999927, 0.991934, 0.999964, 0.995937
9.36049, 34.5373, 0.402368, 1.43278, 0.4, -5.38268e-06, 0.999927, 0.991935, 0.999965, 0.995938
9.36149, 34.5372, 0.402363, 1.43276, 0.4, -5.6588e-06, 0.999928, 0.991935, 0.999965, 0.995938
9.36249, 34.5371, 0.402358, 1.43276, 0.4, -5.93429e-06, 0.999928, 0.991935, 0.999965, 0.995938
9.36349, 34.537, 0.402353, 1.43272, 0.4, -6.20918e-06, 0.999929, 0.991936, 0.999965, 0.995938
9.36449, 34.5369, 0.402348, 1.43271, 0.4, -6.48343e-06, 0.999929, 0.991936, 0.999965, 0.995939
9.36549, 34.5368, 0.402342, 1.4327, 0.4, -6.75708e-06, 0.999929, 0.991936, 0.999966, 0.995939
9.36649, 34.5366, 0.402337, 1.43271, 0.4, -7.03007e-06, 0.99993, 0.991936, 0.999966, 0.995939
9.36749, 34.5365, 0.402331, 1.43269, 0.4, -7.30239e-06, 0.99993, 0.991937, 0.999966, 0.995939
9.36849, 34.5364, 0.402326, 1.43268, 0.4, -7.57408e-06, 0.999931, 0.991937, 0.999966, 0.995939
9.36949, 34.5362, 0.40232, 1.43267, 0.4, -7.84508e-06, 0.999931, 0.991937, 0.999966, 0.99594
9.37049, 34.5361, 0.402314, 1.43266, 0.4, -8.11541e-06, 0.999932, 0.991938, 0.999967, 0.99594
9.37149, 34.5359, 0.402309, 1.43262, 0.4, -8.38505e-06, 0.999932, 0.991938, 0.999967, 0.99594
9.37249, 34.5358, 0.402303, 1.43261, 0.4, -8.654e-06, 0.999933, 0.991938, 0.999967, 0.99594
9.37349, 34.5356, 0.402297, 1.4326, 0.4, -8.92223e-06, 0.999933, 0.991938, 0.999967, 0.995941
9.37449, 34.5355, 0.40229, 1.4326, 0.4, -9.18973e-06, 0.999933, 0.991939, 0.999967, 0.995941
9.37549, 34.5353, 0.402284, 1.43259, 0.4, -9.45649e-06, 0.999934, 0.991939, 0.999967, 0.995941
9.37649, 34.5351, 0.402278, 1.43257, 0.4, -9.72256e-06, 0.999934, 0.991939, 0.999968, 0.995941
9.37749, 34.5349, 0.402272, 1.43257, 0.4, -9.98786e-06, 0.999935, 0.99194, 0.999968, 0.995942
9.37849, 34.5348, 0.402265, 1.43252, 0.4, -1.02524e-05, 0.999935, 0.99194, 0.999968, 0.995942
9.37949, 34.5346, 0.402259, 1.43253, 0.4, -1.05162e-05, 0.999936, 0.99194, 0.999968, 0.995942
9.38049, 34.5344, 0.402252, 1.43252, 0.4, -1.07792e-05, 0.999936, 0.99194, 0.999968, 0.995942
9.38149, 34.5342, 0.402246, 1.43251, 0.4, -1.10414e-05, 0.999936, 0.991941, 0.999969, 0.995943
9.38249, 34.534, 0.402239, 1.43249, 0.4, -1.13028e-05, 0.999937, 0.991941, 0.999969, 0.995943
9.3835, 34.5338, 0.402232, 1.43249, 0.4, -1.15634e-05, 0.999937, 0.991941, 0.999969, 0.995943
9.3845, 34.5336, 0.402225, 1.43248, 0.4, -1.18232e-05, 0.999938, 0.991942, 0.999969, 0.995943
9.3855, 34.5334, 0.402218, 1.43245, 0.4, -1.20822e-05, 0.999938, 0.991942, 0.999969, 0.995944
9.3865, 34.5331, 0.402211, 1.43244, 0.4, -1.23403e-05, 0.999938, 0.991942, 0.999969, 0.995944
9.3875, 34.5329, 0.402204, 1.43244, 0.4, -1.25976e-05, 0.999939, 0.991943, 0.99997, 0.995944
9.3885, 34.5327, 0.402197, 1.43241, 0.4, -1.2854e-05, 0.999939, 0.991943, 0.99997, 0.995944
9.3895, 34.5324, 0.402189, 1.43241, 0.4, -1.31096e-05, 0.99994, 0.991943, 0.99997, 0.995945
9.3905, 34.5322, 0.402182, 1.43239, 0.4, -1.33643e-05, 0.99994, 0.991944, 0.99997, 0.995945
9.3915, 34.532, 0.402174, 1.43239, 0.4, -1.36181e-05, 0.999941, 0.991944, 0.99997, 0.995945
9.3925, 34.5317, 0.402167, 1.43237, 0.4, -1.38711e-05, 0.999941, 0.991944, 0.999971, 0.995945
9.3935, 34.5315, 0.402159, 1.43235, 0.4, -1.41231e-05, 0.999942, 0.991945, 0.999971, 0.995946
9.3945, 34.5312, 0.402152, 1.43234, 0.4, -1.43742e-05, 0.999942, 0.991945, 0.999971, 0.995946
9.3955, 34.531, 0.402144, 1.43233, 0.4, -1.46245e-05, 0.999943, 0.991945, 0.999971, 0.995946
9.3965, 34.5307, 0.402136, 1.4323, 0.4, -1.48738e-05, 0.999943, 0.991946, 0.999972, 0.995946
9.3975, 34.5304, 0.402128, 1.43231, 0.4, -1.51222e-05, 0.999943, 0.991946, 0.999972, 0.995947
9.3985, 34.5301, 0.40212, 1.43229, 0.4, -1.53696e-05, 0.999944, 0.991946, 0.999972, 0.995947
9.3995, 34.5299, 0.402112, 1.43227, 0.4, -1.56162e-05, 0.999944, 0.991947, 0.999972, 0.995947
9.4005, 34.5296, 0.402104, 1.43224, 0.4, -1.58617e-05, 0.999945, 0.991947, 0.999972, 0.995947
9.4015, 34.5293, 0.402096, 1.43223, 0.4, -1.61063e-05, 0.999945, 0.991947, 0.999972, 0.995948
9.4025, 34.529, 0.402088, 1.43224, 0.4, -1.63499e-05, 0.999946, 0.991947, 0.999973, 0.995948
9.4035, 34.5287, 0.402079, 1.43221, 0.4, -1.65926e-05, 0.999946, 0.991948, 0.999973, 0.995948
9.4045, 34.5284, 0.402071, 1.4322, 0.4, -1.68342e-05, 0.999947, 0.991948, 0.999973, 0.995949
9.4055, 34.5281, 0.402063, 1.43221, 0.4, -1.70749e-05, 0.999947, 0.991948, 0.999973, 0.995949
9.4065, 34.5278, 0.402054, 1.43219, 0.4, -1.73145e-05, 0.999948, 0.991949, 0.999973, 0.995949
9.40751, 34.5275, 0.402045, 1.43217, 0.4, -1.75532e-05, 0.999948, 0.991949, 0.999974, 0.995949
9.40851, 34.5272, 0.402037, 1.43215, 0.4, -1.77908e-05, 0.999948, 0.991949, 0.999974, 0.99595
9.40951, 34.5268, 0.402028, 1.43215, 0.4, -1.80274e-05, 0.999949, 0.99195, 0.999974, 0.99595
9.41051, 34.5265, 0.402019, 1.43212, 0.4, -1.8263e-05, 0.999949, 0.99195, 0.999974, 0.99595
9.41151, 34.5262, 0.40201, 1.43212, 0.4, -1.84975e-05, 0.99995, 0.99195, 0.999975, 0.99595
9.41251, 34.5258, 0.402002, 1.4321, 0.4, -1.8731e-05, 0.99995, 0.991951, 0.999975, 0.995951
9.41351, 34.5255, 0.401993, 1.4321, 0.4, -1.89634e-05, 0.999951, 0.991951, 0.999975, 0.995951
9.41451, 34.5252, 0.401983, 1.43207, 0.4, -1.91947e-05, 0.999951, 0.991951, 0.999975, 0.995951
9.41551, 34.5248, 0.401974, 1.43207, 0.4, -1.9425e-05, 0.999952, 0.991952, 0.999975, 0.995951
9.41651, 34.5245, 0.401965, 1.43204, 0.4, -1.96542e-05, 0.999952, 0.991952, 0.999976, 0.995952
9.41751, 34.5241, 0.401956, 1.43206, 0.4, -1.98823e-05, 0.999953, 0.991952, 0.999976, 0.995952
9.41851, 34.5237, 0.401947, 1.43202, 0.4, -2.01093e-05, 0.999953, 0.991953, 0.999976, 0.995952
9.41951, 34.5234, 0.401937, 1.43203, 0.4, -2.03352e-05, 0.999954, 0.991953, 0.999976, 0.995953
9.42051, 34.523, 0.401928, 1.432, 0.4, -2.056e-05, 0.999954, 0.991953, 0.999976, 0.995953
9.42151, 34.5226, 0.401918, 1.432, 0.4, -2.07837e-05, 0.999955, 0.991954, 0.999977, 0.995953
9.42251, 34.5223, 0.401909, 1.43197, 0.4, -2.10062e-05, 0.999955, 0.991954, 0.999977, 0.995953
9.42351, 34.5219, 0.401899, 1.43196, 0.4, -2.12276e-05, 0.999955, 0.991954, 0.999977, 0.995954
9.42451, 34.5215, 0.401889, 1.43196, 0.4, -2.14479e-05, 0.999956, 0.991955, 0.999977, 0.995954
9.42551, 34.5211, 0.401879, 1.43193, 0.4, -2.1667e-05, 0.999956, 0.991955, 0.999978, 0.995954
9.42651, 34.5207, 0.40187, 1.43191, 0.4, -2.18849e-05, 0.999957, 0.991955, 0.999978, 0.995954
9.42751, 34.5203, 0.40186, 1.43192, 0.4, -2.21017e-05, 0.999957, 0.991956, 0.999978, 0.995955
9.42851, 34.5199, 0.40185, 1.4319, 0.4, -2.23174e-05, 0.999958, 0.991956, 0.999978, 0.995955
9.42951, 34.5195, 0.40184, 1.43189, 0.4, -2.25318e-05, 0.999958, 0.991957, 0.999978, 0.995955
9.43051, 34.5191, 0.40183, 1.43186, 0.4, -2.27451e-05, 0.999959, 0.991957, 0.999979, 0.995956
9.43151, 34.5187, 0.40182, 1.43186, 0.4, -2.29572e-05, 0.999959, 0.991957, 0.999979, 0.995956
9.43252, 34.5183, 0.401809, 1.43182, 0.4, -2.31681e-05, 0.99996, 0.991958, 0.999979, 0.995956
9.43352, 34.5179, 0.401799, 1.43182, 0.4, -2.33777e-05, 0.99996, 0.991958, 0.999979, 0.995956
9.43452, 34.5174, 0.401789, 1.43183, 0.4, -2.35862e-05, 0.999961, 0.991958, 0.999979, 0.995957
9.43552, 34.517, 0.401778, 1.4318, 0.4, -2.37935e-05, 0.999961, 0.991959, 0.99998, 0.995957
9.43652, 34.5166, 0.401768, 1.4318, 0.4, -2.39995e-05, 0.999961, 0.991959, 0.99998, 0.995957
9.43752, 34.5162, 0.401758, 1.43179, 0.4, -2.42043e-05, 0.999962, 0.991959, 0.99998, 0.995958
9.43852, 34.5157, 0.401747, 1.43177, 0.4, -2.44079e-05, 0.999962, 0.99196, 0.99998, 0.995958
9.43952, 34.5153, 0.401737, 1.43177, 0.4, -2.46102e-05, 0.999963, 0.99196, 0.999981, 0.995958
9.44052, 34.5148, 0.401726, 1.43174, 0.4, -2.48113e-05, 0.999963, 0.99196, 0.999981, 0.995958
9.44152, 34.5144, 0.401715, 1.43173, 0.4, -2.50112e-05, 0.999964, 0.991961, 0.999981, 0.995959
9.44252, 34.5139, 0.401704, 1.43171, 0.4, -2.52098e-05, 0.999964, 0.991961, 0.999981, 0.995959
9.44352, 34.5135, 0.401694, 1.4317, 0.4, -2.5407e-05, 0.999965, 0.991961, 0.999981, 0.995959
9.44452, 34.513, 0.401683, 1.43171, 0.4, -2.56031e-05, 0.999965, 0.991962, 0.999982, 0.99596
9.44552, 34.5126, 0.401672, 1.43167, 0.4, -2.57978e-05, 0.999966, 0.991962, 0.999982, 0.99596
9.44652, 34.5121, 0.401661, 1.43168, 0.4, -2.59913e-05, 0.999966, 0.991962, 0.999982, 0.99596
9.44752, 34.5116, 0.40165, 1.43166, 0.4, -2.61834e-05, 0.999967, 0.991963, 0.999982, 0.99596
9.44852, 34.5111, 0.401639, 1.43166, 0.4, -2.63743e-05, 0.999967, 0.991963, 0.999982, 0.995961
9.44952, 34.5107, 0.401628, 1.43164, 0.4, -2.65639e-05, 0.999968, 0.991964, 0.999983, 0.995961
9.45052, 34.5102, 0.401617, 1.43162, 0.4, -2.67522e-05, 0.999968, 0.991964, 0.999983, 0.995961
9.45152, 34.5097, 0.401605, 1.43161, 0.4, -2.69391e-05, 0.999968, 0.991964, 0.999983, 0.995961
9.45252, 34.5092, 0.401594, 1.4316, 0.4, -2.71247e-05, 0.999969, 0.991965, 0.999983, 0.995962
9.45352, 34.5087, 0.401583, 1.4316, 0.4, -2.7309e-05, 0.999969, 0.991965, 0.999983, 0.995962
9.45452, 34.5082, 0.401571, 1.43158, 0.4, -2.7492e-05, 0.99997, 0.991965, 0.999984, 0.995962
9.45552, 34.5077, 0.40156, 1.43158, 0.4, -2.76736e-05, 0.99997, 0.991966, 0.999984, 0.995963
9.45652, 34.5072, 0.401549, 1.43155, 0.4, -2.7854e-05, 0.999971, 0.991966, 0.999984, 0.995963
9.45753, 34.5067, 0.401537, 1.43151, 0.4, -2.80329e-05, 0.999971, 0.991966, 0.999984, 0.995963
9.45853, 34.5062, 0.401526, 1.4315, 0.4, -2.82105e-05, 0.999972, 0.991967, 0.999985, 0.995963
9.45953, 34.5057, 0.401514, 1.4315, 0.4, -2.83867e-05, 0.999972, 0.991967, 0.999985, 0.995964
9.46053, 34.5052, 0.401503, 1.43149, 0.4, -2.85616e-05, 0.999973, 0.991967, 0.999985, 0.995964
9.46153, 34.5047, 0.401491, 1.43148, 0.4, -2.87351e-05, 0.999973, 0.991968, 0.999985, 0.995964
9.46253, 34.5042, 0.401479, 1.43148, 0.4, -2.89072e-05, 0.999974, 0.991968, 0.999986, 0.995965
9.46353, 34.5036, 0.401467, 1.43145, 0.4, -2.9078e-05, 0.999974, 0.991968, 0.999986, 0.995965
9.46453, 34.5031, 0.401456, 1.43145, 0.4, -2.92474e-05, 0.999975, 0.991969, 0.999986, 0.995965
9.46553, 34.5026, 0.401444, 1.43142, 0.4, -2.94154e-05, 0.999975, 0.991969, 0.999986, 0.995965
9.46653, 34.5021, 0.401432, 1.43142, 0.4, -2.9582e-05, 0.999976, 0.991969, 0.999986, 0.995966
9.46753, 34.5015, 0.40142, 1.43141, 0.4, -2.97472e-05, 0.999976, 0.99197, 0.999987, 0.995966
9.46853, 34.501, 0.401408, 1.43137, 0.4, -2.99111e-05, 0.999976, 0.99197, 0.999987, 0.995966
9.46953, 34.5005, 0.401396, 1.43138, 0.4, -3.00735e-05, 0.999977, 0.991971, 0.999987, 0.995967
9.47053, 34.4999, 0.401384, 1.43136, 0.4, -3.02345e-05, 0.999977, 0.991971, 0.999987, 0.995967
9.47153, 34.4994, 0.401372, 1.43135, 0.4, -3.03941e-05, 0.999978, 0.991971, 0.999987, 0.995967
9.47253, 34.4988, 0.40136, 1.43136, 0.4, -3.05523e-05, 0.999978, 0.991972, 0.999988, 0.995967
9.47353, 34.4983, 0.401348, 1.43133, 0.4, -3.0709e-05, 0.999979, 0.991972, 0.999988, 0.995968
9.47453, 34.4977, 0.401336, 1.43132, 0.4, -3.08644e-05, 0.999979, 0.991972, 0.999988, 0.995968
9.47553, 34.4972, 0.401324, 1.43131, 0.4, -3.10183e-05, 0.99998, 0.991973, 0.999988, 0.995968
9.47653, 34.4966, 0.401312, 1.43129, 0.4, -3.11708e-05, 0.99998, 0.991973, 0.999989, 0.995969
9.47753, 34.496, 0.401299, 1.43126, 0.4, -3.13218e-05, 0.999981, 0.991973, 0.999989, 0.995969
9.47853, 34.4955, 0.401287, 1.43127, 0.4, -3.14714e-05, 0.999981, 0.991974, 0.999989, 0.995969
9.47953, 34.4949, 0.401275, 1.43127, 0.4, -3.16196e-05, 0.999982, 0.991974, 0.999989, 0.995969
9.48053, 34.4943, 0.401262, 1.43125, 0.4, -3.17663e-05, 0.999982, 0.991975, 0.999989, 0.99597
9.48153, 34.4938, 0.40125, 1.43123, 0.4, -3.19115e-05, 0.999982, 0.991975, 0.99999, 0.99597
9.48254, 34.4932, 0.401238, 1.43123, 0.4, -3.20553e-05, 0.999983, 0.991975, 0.99999, 0.99597
9.48354, 34.4926, 0.401225, 1.4312, 0.4, -3.21977e-05, 0.999983, 0.991976, 0.99999, 0.995971
9.48454, 34.492, 0.401213, 1.43119, 0.4, -3.23385e-05, 0.999984, 0.991976, 0.99999, 0.995971
9.48554, 34.4914, 0.4012, 1.43119, 0.4, -3.2478e-05, 0.999984, 0.991976, 0.99999, 0.995971
9.48654, 34.4909, 0.401188, 1.43118, 0.4, -3.26159e-05, 0.999985, 0.991977, 0.999991, 0.995971
9.48754, 34.4903, 0.401175, 1.43115, 0.4, -3.27524e-05, 0.999985, 0.991977, 0.999991, 0.995972
9.48854, 34.4897, 0.401163, 1.43114, 0.4, -3.28874e-05, 0.999986, 0.991977, 0.999991, 0.995972
9.48954, 34.4891, 0.40115, 1.43113, 0.4, -3.30209e-05, 0.999986, 0.991978, 0.999991, 0.995972
9.49054, 34.4885, 0.401137, 1.43112, 0.4, -3.31529e-05, 0.999987, 0.991978, 0.999992, 0.995973
9.49154, 34.4879, 0.401124, 1.43112, 0.4, -3.32835e-05, 0.999987, 0.991978, 0.999992, 0.995973
9.49254, 34.4873, 0.401112, 1.4311, 0.4, -3.34125e-05, 0.999987, 0.991979, 0.999992, 0.995973
9.49354, 34.4867, 0.401099, 1.43109, 0.4, -3.35401e-05, 0.999988, 0.991979, 0.999992, 0.995973
9.49454, 34.4861, 0.401086, 1.43108, 0.4, -3.36662e-05, 0.999988, 0.99198, 0.999992, 0.995974
9.49554, 34.4855, 0.401074, 1.43106, 0.4, -3.37908e-05, 0.999989, 0.99198, 0.999993, 0.995974
9.49654, 34.4849, 0.401061, 1.43106, 0.4, -3.39138e-05, 0.999989, 0.99198, 0.999993, 0.995974
9.49754, 34.4843, 0.401048, 1.43103, 0.4, -3.40354e-05, 0.99999, 0.991981, 0.999993, 0.995974
9.49854, 34.4836, 0.401035, 1.43103, 0.4, -3.41555e-05, 0.99999, 0.991981, 0.999993, 0.995975
9.49954, 34.483, 0.401022, 1.43102, 0.4, -3.4274e-05, 0.999991, 0.991981, 0.999994, 0.995975
9.50054, 34.4824, 0.401009, 1.431, 0.4, -3.43911e-05, 0.999991, 0.991982, 0.999994, 0.995975
9.50154, 34.4818, 0.400996, 1.43099, 0.4, -3.45066e-05, 0.999991, 0.991982, 0.999994, 0.995976
9.50254, 34.4812, 0.400983, 1.431, 0.4, -3.46207e-05, 0.999992, 0.991982, 0.999994, 0.995976
9.50354, 34.4805, 0.40097, 1.43098, 0.4, -3.47331e-05, 0.999992, 0.991983, 0.999994, 0.995976
9.50454, 34.4799, 0.400957, 1.43098, 0.4, -3.48441e-05, 0.999993, 0.991983, 0.999995, 0.995976
9.50554, 34.4793, 0.400944, 1.43096, 0.4, -3.49536e-05, 0.999993, 0.991983, 0.999995, 0.995977
9.50655, 34.4787, 0.400931, 1.43095, 0.4, -3.50615e-05, 0.999994, 0.991984, 0.999995, 0.995977
9.50755, 34.478, 0.400918, 1.43092, 0.4, -3.51679e-05, 0.999994, 0.991984, 0.999995, 0.995977
9.50855, 34.4774, 0.400905, 1.43093, 0.4, -3.52728e-05, 0.999995, 0.991984, 0.999995, 0.995978
9.50955, 34.4768, 0.400892, 1.43092, 0.4, -3.53761e-05, 0.999995, 0.991985, 0.999996, 0.995978
9.51055, 34.4761, 0.400879, 1.43089, 0.4, -3.54779e-05, 0.999996, 0.991985, 0.999996, 0.995978
9.51155, 34.4755, 0.400866, 1.43088, 0.4, -3.55782e-05, 0.999996, 0.991985, 0.999996, 0.995978
9.51255, 34.4748, 0.400853, 1.43089, 0.4, -3.56769e-05, 0.999996, 0.991986, 0.999996, 0.995979
9.51355, 34.4742, 0.40084, 1.43089, 0.4, -3.57741e-05, 0.999997, 0.991986, 0.999996, 0.995979
9.51455, 34.4735, 0.400826, 1.43086, 0.4, -3.58698e-05, 0.999997, 0.991986, 0.999997, 0.995979
9.51555, 34.4729, 0.400813, 1.43086, 0.4, -3.59638e-05, 0.999997, 0.991987, 0.999997, 0.995979
9.51655, 34.4722, 0.4008, 1.43086, 0.4, -3.60564e-05, 0.999998, 0.991987, 0.999997, 0.99598
9.51755, 34.4716, 0.400787, 1.43083, 0.4, -3.61474e-05, 0.999998, 0.991987, 0.999997, 0.99598
9.51855, 34.4709, 0.400774, 1.43083, 0.4, -3.62369e-05, 0.999999, 0.991988, 0.999997, 0.99598
9.51955, 34.4703, 0.40076, 1.43081, 0.4, -3.63248e-05, 0.999999, 0.991988, 0.999998, 0.995981
9.52055, 34.4696, 0.400747, 1.4308, 0.4, -3.64111e-05, 1, 0.991988, 0.999998, 0.995981
9.52155, 34.469, 0.400734, 1.4308, 0.4, -3.64959e-05, 1, 0.991989, 0.999998, 0.995981
9.52255, 34.4683, 0.400721, 1.4308, 0.4, -3.65792e-05, 1, 0.991989, 0.999998, 0.995981
9.52355, 34.4677, 0.400707, 1.43076, 0.4, -3.66609e-05, 1, 0.991989, 0.999998, 0.995982
9.52455, 34.467, 0.400694, 1.43076, 0.4, -3.6741e-05, 1, 0.99199, 0.999999, 0.995982
9.52555, 34.4663, 0.400681, 1.43074, 0.4, -3.68196e-05, 1, 0.99199, 0.999999, 0.995982
9.52655, 34.4657, 0.400668, 1.43074, 0.4, -3.68966e-05, 1, 0.991991, 0.999999, 0.995982
9.52755, 34.465, 0.400654, 1.43072, 0.4, -3.69721e-05, 1, 0.991991, 0.999999, 0.995983
9.52855, 34.4644, 0.400641, 1.43072, 0.4, -3.7046e-05, 1, 0.991991, 0.999999, 0.995983
9.52955, 34.4637, 0.400628, 1.43072, 0.4, -3.71184e-05, 1, 0.991991, 1, 0.995983
9.53055, 34.463, 0.400614, 1.43072, 0.4, -3.71892e-05, 1, 0.991992, 1, 0.995983
9.53156, 34.4623, 0.400601, 1.43069, 0.4, -3.72584e-05, 1, 0.991992, 1, 0.995984
9.53256, 34.4617, 0.400588, 1.43069, 0.4, -3.73261e-05, 1, 0.991992, 1, 0.995984
9.53356, 34.461, 0.400574, 1.43067, 0.4, -3.73922e-05, 1.00001, 0.991993, 1, 0.995984
9.53456, 34.4603, 0.400561, 1.43065, 0.4, -3.74568e-05, 1.00001, 0.991993, 1, 0.995984
9.53556, 34.4597, 0.400547, 1.43065, 0.4, -3.75197e-05, 1.00001, 0.991993, 1, 0.995985
9.53656, 34.459, 0.400534, 1.43064, 0.4, -3.75812e-05, 1.00001, 0.991994, 1, 0.995985
9.53756, 34.4583, 0.400521, 1.43064, 0.4, -3.7641e-05, 1.00001, 0.991994, 1, 0.995985
9.53856, 34.4576, 0.400508, 1.43062, 0.4, -3.76993e-05, 1.00001, 0.991995, 1, 0.995985
9.53956, 34.4569, 0.400494, 1.43059, 0.4, -3.77561e-05, 1.00001, 0.991995, 1, 0.995986
9.54056, 34.4563, 0.400481, 1.43059, 0.4, -3.78112e-05, 1.00001, 0.991995, 1, 0.995986
9.54156, 34.4556, 0.400467, 1.43059, 0.4, -3.78648e-05, 1.00001, 0.991995, 1, 0.995986
9.54256, 34.4549, 0.400454, 1.43059, 0.4, -3.79169e-05, 1.00001, 0.991996, 1, 0.995986
9.54356, 34.4542, 0.400441, 1.43059, 0.4, -3.79674e-05, 1.00001, 0.991996, 1, 0.995987
9.54456, 34.4535, 0.400427, 1.43058, 0.4, -3.80163e-05, 1.00001, 0.991996, 1, 0.995987
9.54556, 34.4529, 0.400414, 1.43055, 0.4, -3.80636e-05, 1.00001, 0.991997, 1, 0.995987
9.54656, 34.4522, 0.400401, 1.43055, 0.4, -3.81094e-05, 1.00001, 0.991997, 1, 0.995987
9.54756, 34.4515, 0.400387, 1.43055, 0.4, -3.81537e-05, 1.00001, 0.991997, 1, 0.995988
9.54856, 34.4508, 0.400374, 1.43052, 0.4, -3.81964e-05, 1.00001, 0.991998, 1, 0.995988
9.54956, 34.4501, 0.400361, 1.43052, 0.4, -3.82375e-05, 1.00001, 0.991998, 1, 0.995988
