Time,gENROE.delta,gENROE.PELEC,eSAC1A.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
4.13992, 9.69312, 0.372645, 1.82739, 0.4, -0.000131931, 0.979475, 0.929141, 0.944751, 0.935113
4.14092, 9.69078, 0.372646, 1.82744, 0.4, -0.00012873, 0.979478, 0.929142, 0.944752, 0.935114
4.14192, 9.68849, 0.372649, 1.82749, 0.4, -0.000125528, 0.97948, 0.929144, 0.944753, 0.935116
4.14292, 9.68626, 0.372653, 1.82754, 0.4, -0.000122327, 0.979482, 0.929146, 0.944754, 0.935117
4.14392, 9.68409, 0.372658, 1.82759, 0.4, -0.000119127, 0.979485, 0.929147, 0.944756, 0.935118
4.14492, 9.68197, 0.372664, 1.82763, 0.4, -0.000115928, 0.979487, 0.929149, 0.944757, 0.93512
4.14592, 9.67991, 0.372671, 1.82768, 0.4, -0.000112729, 0.97949, 0.929151, 0.944758, 0.935122
4.14691, 9.67791, 0.372678, 1.82772, 0.4, -0.000109532, 0.979492, 0.929153, 0.94476, 0.935123
4.14791, 9.67597, 0.372687, 1.82777, 0.4, -0.000106336, 0.979495, 0.929155, 0.944761, 0.935125
4.14891, 9.67408, 0.372697, 1.82781, 0.4, -0.00010314, 0.979497, 0.929157, 0.944763, 0.935127
4.14991, 9.67226, 0.372707, 1.82785, 0.4, -9.99466e-05, 0.9795, 0.929159, 0.944765, 0.935129
4.15091, 9.67049, 0.372719, 1.82789, 0.4, -9.67542e-05, 0.979502, 0.929161, 0.944766, 0.935131
4.15191, 9.66877, 0.372732, 1.82793, 0.4, -9.35635e-05, 0.979505, 0.929163, 0.944768, 0.935133
4.15291, 9.66712, 0.372746, 1.82797, 0.4, -9.03744e-05, 0.979507, 0.929165, 0.94477, 0.935135
4.15391, 9.66552, 0.372761, 1.82801, 0.4, -8.71872e-05, 0.97951, 0.929167, 0.944772, 0.935137
4.15491, 9.66398, 0.372776, 1.82804, 0.4, -8.40019e-05, 0.979513, 0.929169, 0.944774, 0.935139
4.15591, 9.6625, 0.372793, 1.82808, 0.4, -8.08186e-05, 0.979515, 0.929172, 0.944776, 0.935141
4.15691, 9.66107, 0.372811, 1.82811, 0.4, -7.76375e-05, 0.979518, 0.929174, 0.944778, 0.935144
4.15791, 9.6597, 0.37283, 1.82814, 0.4, -7.44587e-05, 0.979521, 0.929177, 0.94478, 0.935146
4.15891, 9.65839, 0.37285, 1.82818, 0.4, -7.12823e-05, 0.979523, 0.929179, 0.944782, 0.935149
4.15991, 9.65714, 0.37287, 1.82821, 0.4, -6.81084e-05, 0.979526, 0.929182, 0.944785, 0.935151
4.16091, 9.65594, 0.372892, 1.82824, 0.4, -6.49371e-05, 0.979529, 0.929184, 0.944787, 0.935154
4.16191, 9.6548, 0.372915, 1.82826, 0.4, -6.17686e-05, 0.979532, 0.929187, 0.944789, 0.935156
4.16291, 9.65371, 0.372938, 1.82829, 0.4, -5.86029e-05, 0.979535, 0.92919, 0.944792, 0.935159
4.16391, 9.65269, 0.372963, 1.82832, 0.4, -5.54402e-05, 0.979538, 0.929193, 0.944794, 0.935162
4.16491, 9.65172, 0.372988, 1.82834, 0.4, -5.22806e-05, 0.97954, 0.929195, 0.944797, 0.935164
4.16591, 9.65081, 0.373015, 1.82837, 0.4, -4.91242e-05, 0.979543, 0.929198, 0.9448, 0.935167
4.16691, 9.64995, 0.373043, 1.82839, 0.4, -4.5971e-05, 0.979546, 0.929201, 0.944802, 0.93517
4.16791, 9.64915, 0.373071, 1.82841, 0.4, -4.28213e-05, 0.979549, 0.929204, 0.944805, 0.935173
4.16891, 9.64841, 0.373101, 1.82843, 0.4, -3.96752e-05, 0.979552, 0.929207, 0.944808, 0.935176
4.16991, 9.64772, 0.373131, 1.82845, 0.4, -3.65326e-05, 0.979555, 0.92921, 0.944811, 0.935179
4.17091, 9.64709, 0.373162, 1.82847, 0.4, -3.33939e-05, 0.979558, 0.929213, 0.944814, 0.935183
4.17191, 9.64652, 0.373195, 1.82849, 0.4, -3.0259e-05, 0.979561, 0.929217, 0.944817, 0.935186
4.17291, 9.646, 0.373228, 1.8285, 0.4, -2.7128e-05, 0.979564, 0.92922, 0.94482, 0.935189
4.17391, 9.64554, 0.373262, 1.82852, 0.4, -2.40012e-05, 0.979567, 0.929223, 0.944823, 0.935192
4.17491, 9.64514, 0.373297, 1.82853, 0.4, -2.08786e-05, 0.97957, 0.929226, 0.944826, 0.935196
4.17591, 9.64479, 0.373334, 1.82855, 0.4, -1.77603e-05, 0.979573, 0.92923, 0.944829, 0.935199
4.17691, 9.6445, 0.37337, 1.82856, 0.4, -1.46464e-05, 0.979577, 0.929233, 0.944833, 0.935203
4.17791, 9.64427, 0.373408, 1.82857, 0.4, -1.1537e-05, 0.97958, 0.929237, 0.944836, 0.935206
4.17891, 9.64408, 0.373447, 1.82858, 0.4, -8.43223e-06, 0.979583, 0.92924, 0.944839, 0.93521
4.17991, 9.64396, 0.373487, 1.82859, 0.4, -5.33225e-06, 0.979586, 0.929244, 0.944843, 0.935214
4.18091, 9.64389, 0.373528, 1.8286, 0.4, -2.23714e-06, 0.979589, 0.929247, 0.944846, 0.935217
4.18191, 9.64388, 0.37357, 1.8286, 0.4, 8.5302e-07, 0.979593, 0.929251, 0.94485, 0.935221
4.18291, 9.64392, 0.373612, 1.82861, 0.4, 3.93812e-06, 0.979596, 0.929255, 0.944853, 0.935225
4.18391, 9.64402, 0.373656, 1.82861, 0.4, 7.01803e-06, 0.979599, 0.929259, 0.944857, 0.935229
4.18491, 9.64418, 0.3737, 1.82862, 0.4, 1.00927e-05, 0.979602, 0.929262, 0.944861, 0.935233
4.18591, 9.64439, 0.373746, 1.82862, 0.4, 1.31619e-05, 0.979606, 0.929266, 0.944865, 0.935237
4.18691, 9.64465, 0.373792, 1.82862, 0.4, 1.62256e-05, 0.979609, 0.92927, 0.944869, 0.935241
4.18791, 9.64497, 0.373839, 1.82862, 0.4, 1.92838e-05, 0.979613, 0.929274, 0.944872, 0.935245
4.18891, 9.64535, 0.373887, 1.82862, 0.4, 2.23362e-05, 0.979616, 0.929278, 0.944876, 0.935249
4.18991, 9.64577, 0.373937, 1.82862, 0.4, 2.53828e-05, 0.979619, 0.929282, 0.944881, 0.935253
4.19091, 9.64626, 0.373987, 1.82861, 0.4, 2.84234e-05, 0.979623, 0.929287, 0.944885, 0.935258
4.19191, 9.6468, 0.374037, 1.82861, 0.4, 3.14581e-05, 0.979626, 0.929291, 0.944889, 0.935262
4.19291, 9.64739, 0.374089, 1.8286, 0.4, 3.44866e-05, 0.97963, 0.929295, 0.944893, 0.935266
4.19391, 9.64804, 0.374142, 1.82859, 0.4, 3.75089e-05, 0.979633, 0.929299, 0.944897, 0.935271
4.19491, 9.64874, 0.374195, 1.82859, 0.4, 4.05248e-05, 0.979637, 0.929304, 0.944902, 0.935276
4.19591, 9.6495, 0.37425, 1.82858, 0.4, 4.35342e-05, 0.97964, 0.929308, 0.944906, 0.93528
4.19691, 9.65031, 0.374305, 1.82857, 0.4, 4.65371e-05, 0.979644, 0.929313, 0.944911, 0.935285
4.19791, 9.65117, 0.374361, 1.82856, 0.4, 4.95334e-05, 0.979648, 0.929317, 0.944915, 0.935289
4.19891, 9.65209, 0.374418, 1.82854, 0.4, 5.25229e-05, 0.979651, 0.929322, 0.944919, 0.935294
4.19991, 9.65306, 0.374476, 1.82853, 0.4, 5.55056e-05, 0.979655, 0.929326, 0.944924, 0.935299
4.20091, 9.65409, 0.374535, 1.82852, 0.4, 5.84813e-05, 0.979658, 0.929331, 0.944929, 0.935304
4.20191, 9.65517, 0.374595, 1.8285, 0.4, 6.14499e-05, 0.979662, 0.929335, 0.944933, 0.935309
4.20291, 9.6563, 0.374655, 1.82848, 0.4, 6.44114e-05, 0.979666, 0.92934, 0.944938, 0.935314
4.20391, 9.65749, 0.374717, 1.82847, 0.4, 6.73656e-05, 0.97967, 0.929345, 0.944943, 0.935319
4.20491, 9.65873, 0.374779, 1.82845, 0.4, 7.03125e-05, 0.979673, 0.929349, 0.944948, 0.935324
4.20591, 9.66002, 0.374842, 1.82843, 0.4, 7.32519e-05, 0.979677, 0.929354, 0.944953, 0.935329
4.20691, 9.66136, 0.374906, 1.82841, 0.4, 7.61838e-05, 0.979681, 0.929359, 0.944958, 0.935334
4.20791, 9.66276, 0.37497, 1.82839, 0.4, 7.91081e-05, 0.979684, 0.929364, 0.944963, 0.935339
4.20891, 9.66421, 0.375036, 1.82836, 0.4, 8.20245e-05, 0.979688, 0.929369, 0.944968, 0.935344
4.20991, 9.66572, 0.375102, 1.82834, 0.4, 8.49332e-05, 0.979692, 0.929374, 0.944973, 0.93535
4.21091, 9.66727, 0.37517, 1.82831, 0.4, 8.78339e-05, 0.979696, 0.929379, 0.944978, 0.935355
4.21191, 9.66888, 0.375238, 1.82829, 0.4, 9.07265e-05, 0.9797, 0.929384, 0.944983, 0.93536
4.21291, 9.67054, 0.375307, 1.82826, 0.4, 9.3611e-05, 0.979703, 0.929389, 0.944988, 0.935366
4.21391, 9.67225, 0.375376, 1.82823, 0.4, 9.64873e-05, 0.979707, 0.929394, 0.944994, 0.935371
4.21491, 9.67401, 0.375447, 1.8282, 0.4, 9.93552e-05, 0.979711, 0.9294, 0.944999, 0.935377
4.21591, 9.67582, 0.375518, 1.82817, 0.4, 0.000102215, 0.979715, 0.929405, 0.945004, 0.935382
4.21691, 9.67769, 0.37559, 1.82814, 0.4, 0.000105066, 0.979719, 0.92941, 0.94501, 0.935388
4.21791, 9.67961, 0.375664, 1.8281, 0.4, 0.000107908, 0.979723, 0.929415, 0.945015, 0.935394
4.21891, 9.68158, 0.375737, 1.82807, 0.4, 0.000110742, 0.979727, 0.929421, 0.945021, 0.935399
4.21991, 9.68359, 0.375812, 1.82804, 0.4, 0.000113567, 0.979731, 0.929426, 0.945027, 0.935405
4.22091, 9.68566, 0.375887, 1.828, 0.4, 0.000116383, 0.979735, 0.929432, 0.945032, 0.935411
4.22191, 9.68778, 0.375963, 1.82796, 0.4, 0.00011919, 0.979739, 0.929437, 0.945038, 0.935417
4.22291, 9.68995, 0.37604, 1.82792, 0.4, 0.000121988, 0.979743, 0.929443, 0.945044, 0.935423
4.22391, 9.69218, 0.376118, 1.82788, 0.4, 0.000124776, 0.979747, 0.929448, 0.945049, 0.935429
4.22491, 9.69445, 0.376196, 1.82784, 0.4, 0.000127556, 0.979751, 0.929454, 0.945055, 0.935435
4.22591, 9.69677, 0.376276, 1.8278, 0.4, 0.000130326, 0.979755, 0.929459, 0.945061, 0.935441
4.22691, 9.69914, 0.376356, 1.82776, 0.4, 0.000133087, 0.979759, 0.929465, 0.945067, 0.935447
4.22791, 9.70156, 0.376437, 1.82772, 0.4, 0.000135838, 0.979763, 0.929471, 0.945073, 0.935453
4.22891, 9.70403, 0.376518, 1.82767, 0.4, 0.00013858, 0.979767, 0.929477, 0.945079, 0.935459
4.22991, 9.70655, 0.376601, 1.82763, 0.4, 0.000141312, 0.979772, 0.929483, 0.945085, 0.935465
4.23091, 9.70912, 0.376684, 1.82758, 0.4, 0.000144034, 0.979776, 0.929488, 0.945091, 0.935472
4.23191, 9.71173, 0.376768, 1.82754, 0.4, 0.000146746, 0.97978, 0.929494, 0.945097, 0.935478
4.23291, 9.7144, 0.376852, 1.82749, 0.4, 0.000149448, 0.979784, 0.9295, 0.945103, 0.935484
4.23391, 9.71711, 0.376937, 1.82744, 0.4, 0.00015214, 0.979788, 0.929506, 0.94511, 0.935491
4.23491, 9.71988, 0.377024, 1.82739, 0.4, 0.000154822, 0.979792, 0.929512, 0.945116, 0.935497
4.23591, 9.72269, 0.37711, 1.82734, 0.4, 0.000157494, 0.979797, 0.929518, 0.945122, 0.935504
4.23691, 9.72555, 0.377198, 1.82729, 0.4, 0.000160156, 0.979801, 0.929524, 0.945129, 0.93551
4.23791, 9.72845, 0.377286, 1.82723, 0.4, 0.000162807, 0.979805, 0.92953, 0.945135, 0.935517
4.23891, 9.73141, 0.377375, 1.82718, 0.4, 0.000165448, 0.979809, 0.929536, 0.945141, 0.935523
4.23991, 9.73441, 0.377465, 1.82712, 0.4, 0.000168078, 0.979814, 0.929543, 0.945148, 0.93553
4.24091, 9.73746, 0.377555, 1.82706, 0.4, 0.000170697, 0.979818, 0.929549, 0.945154, 0.935537
4.24191, 9.74056, 0.377646, 1.82701, 0.4, 0.000173306, 0.979822, 0.929555, 0.945161, 0.935543
4.24291, 9.7437, 0.377738, 1.82695, 0.4, 0.000175904, 0.979826, 0.929561, 0.945168, 0.93555
4.24391, 9.74689, 0.377831, 1.82689, 0.4, 0.000178491, 0.979831, 0.929568, 0.945174, 0.935557
4.24491, 9.75013, 0.377924, 1.82683, 0.4, 0.000181067, 0.979835, 0.929574, 0.945181, 0.935564
4.24591, 9.75341, 0.378018, 1.82676, 0.4, 0.000183632, 0.979839, 0.92958, 0.945188, 0.935571
4.24691, 9.75674, 0.378112, 1.8267, 0.4, 0.000186186, 0.979844, 0.929587, 0.945195, 0.935578
4.24791, 9.76011, 0.378208, 1.82664, 0.4, 0.000188729, 0.979848, 0.929593, 0.945201, 0.935585
4.24891, 9.76353, 0.378304, 1.82657, 0.4, 0.00019126, 0.979852, 0.9296, 0.945208, 0.935592
4.24991, 9.76699, 0.3784, 1.8265, 0.4, 0.00019378, 0.979857, 0.929606, 0.945215, 0.935599
4.25091, 9.7705, 0.378498, 1.82644, 0.4, 0.000196289, 0.979861, 0.929613, 0.945222, 0.935606
4.25191, 9.77406, 0.378595, 1.82637, 0.4, 0.000198786, 0.979866, 0.929619, 0.945229, 0.935613
4.25291, 9.77766, 0.378694, 1.8263, 0.4, 0.000201271, 0.97987, 0.929626, 0.945236, 0.93562
4.25391, 9.78131, 0.378793, 1.82623, 0.4, 0.000203745, 0.979874, 0.929632, 0.945243, 0.935627
4.25491, 9.785, 0.378893, 1.82616, 0.4, 0.000206207, 0.979879, 0.929639, 0.94525, 0.935634
4.25591, 9.78873, 0.378994, 1.82608, 0.4, 0.000208657, 0.979883, 0.929646, 0.945257, 0.935642
4.25691, 9.79251, 0.379095, 1.82601, 0.4, 0.000211096, 0.979888, 0.929652, 0.945264, 0.935649
4.25791, 9.79633, 0.379197, 1.82594, 0.4, 0.000213522, 0.979892, 0.929659, 0.945272, 0.935656
4.25891, 9.8002, 0.379299, 1.82586, 0.4, 0.000215936, 0.979897, 0.929666, 0.945279, 0.935664
4.25991, 9.8041, 0.379402, 1.82579, 0.4, 0.000218338, 0.979901, 0.929673, 0.945286, 0.935671
4.26091, 9.80806, 0.379506, 1.82571, 0.4, 0.000220728, 0.979906, 0.92968, 0.945293, 0.935679
4.26191, 9.81205, 0.37961, 1.82564, 0.4, 0.000223106, 0.97991, 0.929686, 0.945301, 0.935686
4.26291, 9.81609, 0.379715, 1.82556, 0.4, 0.000225471, 0.979915, 0.929693, 0.945308, 0.935694
4.26391, 9.82017, 0.379821, 1.82548, 0.4, 0.000227824, 0.979919, 0.9297, 0.945315, 0.935701
4.26491, 9.82429, 0.379927, 1.8254, 0.4, 0.000230165, 0.979924, 0.929707, 0.945323, 0.935709
4.26591, 9.82845, 0.380034, 1.82532, 0.4, 0.000232493, 0.979928, 0.929714, 0.94533, 0.935716
4.26691, 9.83266, 0.380141, 1.82524, 0.4, 0.000234808, 0.979933, 0.929721, 0.945338, 0.935724
4.26791, 9.83691, 0.380249, 1.82516, 0.4, 0.000237111, 0.979937, 0.929728, 0.945345, 0.935732
4.26891, 9.8412, 0.380358, 1.82508, 0.4, 0.000239401, 0.979942, 0.929735, 0.945353, 0.935739
4.26991, 9.84553, 0.380467, 1.825, 0.4, 0.000241678, 0.979947, 0.929742, 0.945361, 0.935747
4.27091, 9.8499, 0.380576, 1.82491, 0.4, 0.000243942, 0.979951, 0.929749, 0.945368, 0.935755
4.27191, 9.85431, 0.380686, 1.82483, 0.4, 0.000246193, 0.979956, 0.929757, 0.945376, 0.935763
4.27291, 9.85876, 0.380797, 1.82474, 0.4, 0.000248432, 0.97996, 0.929764, 0.945384, 0.935771
4.27391, 9.86325, 0.380908, 1.82466, 0.4, 0.000250657, 0.979965, 0.929771, 0.945391, 0.935778
4.27491, 9.86778, 0.38102, 1.82457, 0.4, 0.000252869, 0.979969, 0.929778, 0.945399, 0.935786
4.27591, 9.87236, 0.381133, 1.82448, 0.4, 0.000255068, 0.979974, 0.929785, 0.945407, 0.935794
4.27691, 9.87697, 0.381246, 1.82439, 0.4, 0.000257253, 0.979979, 0.929793, 0.945415, 0.935802
4.27791, 9.88162, 0.381359, 1.8243, 0.4, 0.000259426, 0.979983, 0.9298, 0.945422, 0.93581
4.27891, 9.88631, 0.381473, 1.82421, 0.4, 0.000261584, 0.979988, 0.929807, 0.94543, 0.935818
4.27991, 9.89103, 0.381588, 1.82412, 0.4, 0.00026373, 0.979993, 0.929814, 0.945438, 0.935826
4.28091, 9.8958, 0.381703, 1.82403, 0.4, 0.000265862, 0.979997, 0.929822, 0.945446, 0.935834
4.28191, 9.90061, 0.381819, 1.82393, 0.4, 0.00026798, 0.980002, 0.929829, 0.945454, 0.935842
4.28291, 9.90545, 0.381935, 1.82384, 0.4, 0.000270085, 0.980007, 0.929837, 0.945462, 0.93585
4.28391, 9.91033, 0.382052, 1.82374, 0.4, 0.000272176, 0.980011, 0.929844, 0.94547, 0.935858
4.2849, 9.91525, 0.382169, 1.82365, 0.4, 0.000274253, 0.980016, 0.929851, 0.945478, 0.935867
4.2859, 9.9202, 0.382286, 1.82355, 0.4, 0.000276316, 0.98002, 0.929859, 0.945486, 0.935875
4.2869, 9.92519, 0.382404, 1.82345, 0.4, 0.000278366, 0.980025, 0.929866, 0.945494, 0.935883
4.2879, 9.93022, 0.382523, 1.82335, 0.4, 0.000280401, 0.98003, 0.929874, 0.945502, 0.935891
4.2889, 9.93529, 0.382642, 1.82325, 0.4, 0.000282423, 0.980034, 0.929881, 0.945511, 0.935899
4.2899, 9.94039, 0.382762, 1.82315, 0.4, 0.000284431, 0.980039, 0.929889, 0.945519, 0.935908
4.2909, 9.94553, 0.382882, 1.82305, 0.4, 0.000286424, 0.980044, 0.929896, 0.945527, 0.935916
4.2919, 9.9507, 0.383002, 1.82295, 0.4, 0.000288403, 0.980049, 0.929904, 0.945535, 0.935924
4.2929, 9.95591, 0.383123, 1.82285, 0.4, 0.000290369, 0.980053, 0.929911, 0.945543, 0.935933
4.2939, 9.96116, 0.383245, 1.82274, 0.4, 0.000292319, 0.980058, 0.929919, 0.945552, 0.935941
4.2949, 9.96643, 0.383367, 1.82264, 0.4, 0.000294256, 0.980063, 0.929927, 0.94556, 0.935949
4.2959, 9.97175, 0.383489, 1.82254, 0.4, 0.000296178, 0.980067, 0.929934, 0.945568, 0.935958
4.2969, 9.9771, 0.383612, 1.82243, 0.4, 0.000298086, 0.980072, 0.929942, 0.945576, 0.935966
4.2979, 9.98248, 0.383735, 1.82233, 0.4, 0.000299979, 0.980077, 0.92995, 0.945585, 0.935975
4.2989, 9.9879, 0.383859, 1.82222, 0.4, 0.000301858, 0.980081, 0.929957, 0.945593, 0.935983
4.2999, 9.99335, 0.383983, 1.82211, 0.4, 0.000303723, 0.980086, 0.929965, 0.945602, 0.935992
4.3009, 9.99883, 0.384107, 1.82201, 0.4, 0.000305572, 0.980091, 0.929973, 0.94561, 0.936
4.3019, 10.0043, 0.384232, 1.8219, 0.4, 0.000307407, 0.980096, 0.929981, 0.945618, 0.936009
4.3029, 10.0099, 0.384358, 1.82179, 0.4, 0.000309228, 0.9801, 0.929988, 0.945627, 0.936017
4.3039, 10.0155, 0.384483, 1.82168, 0.4, 0.000311033, 0.980105, 0.929996, 0.945635, 0.936026
4.3049, 10.0211, 0.384609, 1.82158, 0.4, 0.000312824, 0.98011, 0.930004, 0.945644, 0.936034
4.3059, 10.0267, 0.384736, 1.82147, 0.4, 0.0003146, 0.980114, 0.930012, 0.945652, 0.936043
4.3069, 10.0324, 0.384863, 1.82136, 0.4, 0.000316361, 0.980119, 0.930019, 0.945661, 0.936052
4.3079, 10.0381, 0.38499, 1.82125, 0.4, 0.000318107, 0.980124, 0.930027, 0.945669, 0.93606
4.3089, 10.0439, 0.385118, 1.82114, 0.4, 0.000319838, 0.980129, 0.930035, 0.945678, 0.936069
4.3099, 10.0496, 0.385246, 1.82103, 0.4, 0.000321555, 0.980133, 0.930043, 0.945687, 0.936078
4.3109, 10.0554, 0.385374, 1.82092, 0.4, 0.000323256, 0.980138, 0.930051, 0.945695, 0.936086
4.3119, 10.0613, 0.385503, 1.82081, 0.4, 0.000324942, 0.980143, 0.930059, 0.945704, 0.936095
4.3129, 10.0671, 0.385632, 1.8207, 0.4, 0.000326612, 0.980148, 0.930067, 0.945712, 0.936104
4.3139, 10.073, 0.385761, 1.82058, 0.4, 0.000328268, 0.980152, 0.930074, 0.945721, 0.936112
4.3149, 10.079, 0.385891, 1.82047, 0.4, 0.000329909, 0.980157, 0.930082, 0.94573, 0.936121
4.3159, 10.0849, 0.386021, 1.82036, 0.4, 0.000331534, 0.980162, 0.93009, 0.945739, 0.93613
4.3169, 10.0909, 0.386152, 1.82025, 0.4, 0.000333144, 0.980166, 0.930098, 0.945747, 0.936139
4.3179, 10.0969, 0.386283, 1.82013, 0.4, 0.000334738, 0.980171, 0.930106, 0.945756, 0.936148
4.3189, 10.103, 0.386414, 1.82002, 0.4, 0.000336317, 0.980176, 0.930114, 0.945765, 0.936156
4.3199, 10.109, 0.386545, 1.8199, 0.4, 0.000337881, 0.980181, 0.930122, 0.945773, 0.936165
4.3209, 10.1151, 0.386677, 1.81979, 0.4, 0.000339429, 0.980185, 0.93013, 0.945782, 0.936174
4.3219, 10.1212, 0.386809, 1.81967, 0.4, 0.000340962, 0.98019, 0.930138, 0.945791, 0.936183
4.3229, 10.1274, 0.386942, 1.81956, 0.4, 0.000342479, 0.980195, 0.930146, 0.9458, 0.936192
4.3239, 10.1336, 0.387075, 1.81944, 0.4, 0.000343981, 0.9802, 0.930154, 0.945808, 0.936201
4.3249, 10.1398, 0.387208, 1.81932, 0.4, 0.000345467, 0.980204, 0.930162, 0.945817, 0.93621
4.3259, 10.146, 0.387341, 1.81921, 0.4, 0.000346938, 0.980209, 0.93017, 0.945826, 0.936218
4.3269, 10.1523, 0.387474, 1.81909, 0.4, 0.000348393, 0.980214, 0.930178, 0.945835, 0.936227
4.3279, 10.1585, 0.387608, 1.81897, 0.4, 0.000349832, 0.980218, 0.930186, 0.945844, 0.936236
4.3289, 10.1649, 0.387742, 1.81885, 0.4, 0.000351255, 0.980223, 0.930194, 0.945853, 0.936245
4.3299, 10.1712, 0.387877, 1.81873, 0.4, 0.000352663, 0.980228, 0.930202, 0.945862, 0.936254
4.3309, 10.1776, 0.388011, 1.81861, 0.4, 0.000354055, 0.980233, 0.93021, 0.94587, 0.936263
4.3319, 10.1839, 0.388146, 1.81848, 0.4, 0.000355431, 0.980237, 0.930218, 0.945879, 0.936272
4.3329, 10.1903, 0.388281, 1.81836, 0.4, 0.000356791, 0.980242, 0.930226, 0.945888, 0.936281
4.3339, 10.1968, 0.388417, 1.81824, 0.4, 0.000358136, 0.980247, 0.930234, 0.945897, 0.93629
4.3349, 10.2032, 0.388552, 1.81811, 0.4, 0.000359464, 0.980251, 0.930243, 0.945906, 0.936299
4.3359, 10.2097, 0.388688, 1.81799, 0.4, 0.000360777, 0.980256, 0.930251, 0.945915, 0.936308
4.3369, 10.2162, 0.388824, 1.81786, 0.4, 0.000362074, 0.980261, 0.930259, 0.945924, 0.936317
4.3379, 10.2228, 0.388961, 1.81774, 0.4, 0.000363354, 0.980265, 0.930267, 0.945933, 0.936326
4.3389, 10.2293, 0.389097, 1.81761, 0.4, 0.000364619, 0.98027, 0.930275, 0.945942, 0.936335
4.3399, 10.2359, 0.389234, 1.81748, 0.4, 0.000365868, 0.980275, 0.930283, 0.945951, 0.936344
4.3409, 10.2425, 0.389371, 1.81735, 0.4, 0.0003671, 0.980279, 0.930291, 0.94596, 0.936353
4.3419, 10.2491, 0.389508, 1.81723, 0.4, 0.000368317, 0.980284, 0.930299, 0.945969, 0.936362
4.3429, 10.2557, 0.389645, 1.8171, 0.4, 0.000369517, 0.980289, 0.930307, 0.945978, 0.936371
4.3439, 10.2624, 0.389783, 1.81697, 0.4, 0.000370702, 0.980293, 0.930315, 0.945987, 0.93638
4.3449, 10.2691, 0.389921, 1.81684, 0.4, 0.00037187, 0.980298, 0.930323, 0.945996, 0.936389
4.3459, 10.2758, 0.390058, 1.81671, 0.4, 0.000373022, 0.980303, 0.930332, 0.946005, 0.936398
4.3469, 10.2825, 0.390197, 1.81657, 0.4, 0.000374158, 0.980307, 0.93034, 0.946014, 0.936407
4.3479, 10.2893, 0.390335, 1.81644, 0.4, 0.000375277, 0.980312, 0.930348, 0.946023, 0.936416
4.3489, 10.296, 0.390473, 1.81631, 0.4, 0.000376381, 0.980317, 0.930356, 0.946032, 0.936425
4.3499, 10.3028, 0.390612, 1.81618, 0.4, 0.000377468, 0.980321, 0.930364, 0.946041, 0.936434
4.3509, 10.3096, 0.390751, 1.81604, 0.4, 0.000378539, 0.980326, 0.930372, 0.94605, 0.936443
4.3519, 10.3164, 0.390889, 1.81591, 0.4, 0.000379594, 0.98033, 0.93038, 0.946059, 0.936453
4.3529, 10.3233, 0.391028, 1.81577, 0.4, 0.000380632, 0.980335, 0.930388, 0.946068, 0.936462
4.3539, 10.3301, 0.391168, 1.81564, 0.4, 0.000381655, 0.98034, 0.930396, 0.946077, 0.936471
4.3549, 10.337, 0.391307, 1.8155, 0.4, 0.00038266, 0.980344, 0.930405, 0.946086, 0.93648
4.3559, 10.3439, 0.391446, 1.81537, 0.4, 0.00038365, 0.980349, 0.930413, 0.946095, 0.936489
4.3569, 10.3508, 0.391586, 1.81523, 0.4, 0.000384623, 0.980353, 0.930421, 0.946104, 0.936498
4.3579, 10.3578, 0.391726, 1.8151, 0.4, 0.00038558, 0.980358, 0.930429, 0.946113, 0.936507
4.3589, 10.3647, 0.391865, 1.81496, 0.4, 0.00038652, 0.980362, 0.930437, 0.946122, 0.936516
4.3599, 10.3717, 0.392005, 1.81482, 0.4, 0.000387444, 0.980367, 0.930445, 0.946131, 0.936525
4.3609, 10.3787, 0.392145, 1.81468, 0.4, 0.000388352, 0.980372, 0.930453, 0.94614, 0.936534
4.3619, 10.3857, 0.392285, 1.81454, 0.4, 0.000389243, 0.980376, 0.930461, 0.946149, 0.936543
4.3629, 10.3927, 0.392425, 1.81441, 0.4, 0.000390118, 0.980381, 0.930469, 0.946158, 0.936552
4.3639, 10.3997, 0.392565, 1.81427, 0.4, 0.000390977, 0.980385, 0.930478, 0.946167, 0.936561
4.3649, 10.4067, 0.392706, 1.81413, 0.4, 0.000391819, 0.98039, 0.930486, 0.946176, 0.93657
4.3659, 10.4138, 0.392846, 1.81399, 0.4, 0.000392644, 0.980394, 0.930494, 0.946185, 0.936579
4.3669, 10.4209, 0.392987, 1.81386, 0.4, 0.000393454, 0.980399, 0.930502, 0.946194, 0.936588
4.3679, 10.428, 0.393127, 1.81372, 0.4, 0.000394246, 0.980403, 0.93051, 0.946203, 0.936597
4.3689, 10.4351, 0.393268, 1.81358, 0.4, 0.000395023, 0.980408, 0.930518, 0.946212, 0.936606
4.3699, 10.4422, 0.393408, 1.81344, 0.4, 0.000395783, 0.980412, 0.930526, 0.946221, 0.936615
4.3709, 10.4493, 0.393549, 1.8133, 0.4, 0.000396526, 0.980417, 0.930534, 0.94623, 0.936625
4.3719, 10.4565, 0.393689, 1.81317, 0.4, 0.000397253, 0.980421, 0.930542, 0.946239, 0.936634
