Time,gENROE.delta,gENROE.PELEC,eXNI.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
3.94293, 8.61098, 0.380231, 1.88678, 0.4, -0.000510399, 0.997133, 0.940637, 0.952746, 0.94492
3.94393, 8.60181, 0.380091, 1.8869, 0.4, -0.000508058, 0.997132, 0.94063, 0.952738, 0.944912
3.94493, 8.59269, 0.379953, 1.88703, 0.4, -0.0005057, 0.99713, 0.940624, 0.95273, 0.944905
3.94593, 8.58361, 0.379815, 1.88715, 0.4, -0.000503327, 0.997128, 0.940618, 0.952722, 0.944897
3.94693, 8.57457, 0.379678, 1.88726, 0.4, -0.000500937, 0.997126, 0.940611, 0.952715, 0.94489
3.94793, 8.56557, 0.379543, 1.88738, 0.4, -0.000498532, 0.997125, 0.940605, 0.952707, 0.944882
3.94893, 8.55662, 0.379408, 1.8875, 0.4, -0.000496111, 0.997123, 0.940599, 0.952699, 0.944875
3.94993, 8.54771, 0.379274, 1.88761, 0.4, -0.000493674, 0.997121, 0.940593, 0.952692, 0.944868
3.95093, 8.53885, 0.379141, 1.88773, 0.4, -0.000491222, 0.997119, 0.940587, 0.952685, 0.944861
3.95193, 8.53003, 0.37901, 1.88784, 0.4, -0.000488754, 0.997118, 0.940581, 0.952677, 0.944853
3.95293, 8.52125, 0.378879, 1.88796, 0.4, -0.000486272, 0.997116, 0.940575, 0.95267, 0.944846
3.95393, 8.51252, 0.378749, 1.88807, 0.4, -0.000483774, 0.997115, 0.940569, 0.952662, 0.944839
3.95493, 8.50384, 0.37862, 1.88818, 0.4, -0.000481261, 0.997113, 0.940563, 0.952655, 0.944832
3.95593, 8.4952, 0.378493, 1.88829, 0.4, -0.000478734, 0.997111, 0.940557, 0.952648, 0.944825
3.95693, 8.4866, 0.378366, 1.8884, 0.4, -0.000476191, 0.99711, 0.940551, 0.952641, 0.944818
3.95793, 8.47806, 0.37824, 1.8885, 0.4, -0.000473635, 0.997108, 0.940545, 0.952634, 0.944811
3.95893, 8.46955, 0.378115, 1.88861, 0.4, -0.000471063, 0.997107, 0.94054, 0.952627, 0.944805
3.95993, 8.4611, 0.377991, 1.88871, 0.4, -0.000468477, 0.997105, 0.940534, 0.95262, 0.944798
3.96093, 8.45269, 0.377869, 1.88881, 0.4, -0.000465877, 0.997104, 0.940529, 0.952613, 0.944791
3.96193, 8.44433, 0.377747, 1.88891, 0.4, -0.000463263, 0.997102, 0.940523, 0.952606, 0.944785
3.96293, 8.43601, 0.377626, 1.889, 0.4, -0.000460634, 0.997101, 0.940517, 0.952599, 0.944778
3.96393, 8.42774, 0.377507, 1.88911, 0.4, -0.000457992, 0.997099, 0.940512, 0.952592, 0.944771
3.96493, 8.41952, 0.377388, 1.88921, 0.4, -0.000455336, 0.997098, 0.940507, 0.952586, 0.944765
3.96593, 8.41135, 0.377271, 1.8893, 0.4, -0.000452666, 0.997097, 0.940501, 0.952579, 0.944759
3.96693, 8.40323, 0.377154, 1.88939, 0.4, -0.000449983, 0.997095, 0.940496, 0.952573, 0.944752
3.96793, 8.39515, 0.377039, 1.88948, 0.4, -0.000447286, 0.997094, 0.940491, 0.952566, 0.944746
3.96893, 8.38712, 0.376924, 1.88957, 0.4, -0.000444576, 0.997092, 0.940485, 0.95256, 0.94474
3.96993, 8.37915, 0.376811, 1.88966, 0.4, -0.000441853, 0.997091, 0.94048, 0.952553, 0.944734
3.97093, 8.37122, 0.376699, 1.88976, 0.4, -0.000439117, 0.99709, 0.940475, 0.952547, 0.944727
3.97193, 8.36334, 0.376587, 1.88984, 0.4, -0.000436368, 0.997088, 0.94047, 0.952541, 0.944721
3.97293, 8.35551, 0.376477, 1.88992, 0.4, -0.000433606, 0.997087, 0.940465, 0.952534, 0.944715
3.97393, 8.34773, 0.376368, 1.89001, 0.4, -0.000430831, 0.997086, 0.94046, 0.952528, 0.944709
3.97493, 8.34, 0.37626, 1.89008, 0.4, -0.000428044, 0.997084, 0.940455, 0.952522, 0.944704
3.97593, 8.33232, 0.376153, 1.89017, 0.4, -0.000425244, 0.997083, 0.94045, 0.952516, 0.944698
3.97693, 8.32469, 0.376047, 1.89024, 0.4, -0.000422433, 0.997082, 0.940446, 0.95251, 0.944692
3.97793, 8.31711, 0.375942, 1.89032, 0.4, -0.000419608, 0.997081, 0.940441, 0.952505, 0.944686
3.97893, 8.30958, 0.375838, 1.89039, 0.4, -0.000416772, 0.99708, 0.940436, 0.952499, 0.944681
3.97993, 8.30211, 0.375735, 1.89047, 0.4, -0.000413924, 0.997079, 0.940431, 0.952493, 0.944675
3.98093, 8.29468, 0.375634, 1.89055, 0.4, -0.000411064, 0.997077, 0.940427, 0.952487, 0.94467
3.98193, 8.28731, 0.375533, 1.89061, 0.4, -0.000408193, 0.997076, 0.940422, 0.952482, 0.944664
3.98293, 8.27999, 0.375434, 1.89068, 0.4, -0.000405309, 0.997075, 0.940418, 0.952476, 0.944659
3.98393, 8.27272, 0.375335, 1.89075, 0.4, -0.000402415, 0.997074, 0.940413, 0.95247, 0.944654
3.98493, 8.2655, 0.375238, 1.89081, 0.4, -0.000399509, 0.997073, 0.940409, 0.952465, 0.944648
3.98593, 8.25833, 0.375142, 1.89088, 0.4, -0.000396592, 0.997072, 0.940405, 0.95246, 0.944643
3.98693, 8.25122, 0.375046, 1.89094, 0.4, -0.000393664, 0.997071, 0.9404, 0.952454, 0.944638
3.98793, 8.24416, 0.374952, 1.891, 0.4, -0.000390725, 0.99707, 0.940396, 0.952449, 0.944633
3.98893, 8.23715, 0.374859, 1.89106, 0.4, -0.000387775, 0.997069, 0.940392, 0.952444, 0.944628
3.98993, 8.2302, 0.374767, 1.89112, 0.4, -0.000384814, 0.997068, 0.940388, 0.952439, 0.944623
3.99093, 8.2233, 0.374677, 1.89119, 0.4, -0.000381843, 0.997067, 0.940384, 0.952434, 0.944618
3.99193, 8.21645, 0.374587, 1.89124, 0.4, -0.000378862, 0.997066, 0.94038, 0.952429, 0.944613
3.99293, 8.20966, 0.374498, 1.89129, 0.4, -0.00037587, 0.997065, 0.940376, 0.952424, 0.944609
3.99393, 8.20292, 0.374411, 1.89134, 0.4, -0.000372868, 0.997064, 0.940372, 0.952419, 0.944604
3.99493, 8.19624, 0.374325, 1.89139, 0.4, -0.000369857, 0.997064, 0.940368, 0.952414, 0.944599
3.99593, 8.18961, 0.374239, 1.89144, 0.4, -0.000366835, 0.997063, 0.940364, 0.952409, 0.944595
3.99693, 8.18303, 0.374155, 1.89148, 0.4, -0.000363803, 0.997062, 0.94036, 0.952405, 0.94459
3.99793, 8.17651, 0.374072, 1.89153, 0.4, -0.000360762, 0.997061, 0.940357, 0.9524, 0.944586
3.99893, 8.17005, 0.37399, 1.89158, 0.4, -0.000357712, 0.99706, 0.940353, 0.952395, 0.944581
3.99993, 8.16363, 0.373909, 1.89162, 0.4, -0.000354652, 0.997059, 0.940349, 0.952391, 0.944577
4.00093, 8.15728, 0.373829, 1.89166, 0.4, -0.000351582, 0.997059, 0.940346, 0.952386, 0.944573
4.00193, 8.15098, 0.373751, 1.8917, 0.4, -0.000348504, 0.997058, 0.940342, 0.952382, 0.944568
4.00293, 8.14473, 0.373673, 1.89173, 0.4, -0.000345417, 0.997057, 0.940339, 0.952378, 0.944564
4.00393, 8.13854, 0.373597, 1.89177, 0.4, -0.000342321, 0.997056, 0.940336, 0.952374, 0.94456
4.00493, 8.13241, 0.373522, 1.8918, 0.4, -0.000339216, 0.997056, 0.940332, 0.952369, 0.944556
4.00593, 8.12633, 0.373448, 1.89184, 0.4, -0.000336102, 0.997055, 0.940329, 0.952365, 0.944552
4.00693, 8.12031, 0.373375, 1.89187, 0.4, -0.000332981, 0.997054, 0.940326, 0.952361, 0.944548
4.00793, 8.11434, 0.373303, 1.8919, 0.4, -0.00032985, 0.997054, 0.940323, 0.952357, 0.944545
4.00892, 8.10843, 0.373232, 1.89193, 0.4, -0.000326712, 0.997053, 0.94032, 0.952353, 0.944541
4.00992, 8.10258, 0.373162, 1.89195, 0.4, -0.000323566, 0.997053, 0.940316, 0.95235, 0.944537
4.01092, 8.09679, 0.373094, 1.89197, 0.4, -0.000320411, 0.997052, 0.940313, 0.952346, 0.944533
4.01192, 8.09105, 0.373026, 1.89199, 0.4, -0.000317249, 0.997052, 0.940311, 0.952342, 0.94453
4.01292, 8.08536, 0.37296, 1.89201, 0.4, -0.000314079, 0.997051, 0.940308, 0.952338, 0.944526
4.01392, 8.07974, 0.372895, 1.89203, 0.4, -0.000310902, 0.99705, 0.940305, 0.952335, 0.944523
4.01492, 8.07417, 0.372831, 1.89205, 0.4, -0.000307717, 0.99705, 0.940302, 0.952331, 0.94452
4.01592, 8.06866, 0.372768, 1.89207, 0.4, -0.000304525, 0.997049, 0.940299, 0.952328, 0.944516
4.01692, 8.06321, 0.372706, 1.89208, 0.4, -0.000301326, 0.997049, 0.940297, 0.952325, 0.944513
4.01792, 8.05781, 0.372646, 1.89209, 0.4, -0.00029812, 0.997049, 0.940294, 0.952321, 0.94451
4.01892, 8.05248, 0.372586, 1.8921, 0.4, -0.000294907, 0.997048, 0.940292, 0.952318, 0.944507
4.01992, 8.0472, 0.372528, 1.89211, 0.4, -0.000291687, 0.997048, 0.940289, 0.952315, 0.944504
4.02092, 8.04198, 0.372471, 1.89211, 0.4, -0.000288461, 0.997047, 0.940287, 0.952312, 0.944501
4.02192, 8.03681, 0.372414, 1.89212, 0.4, -0.000285228, 0.997047, 0.940284, 0.952309, 0.944498
4.02292, 8.03171, 0.372359, 1.89213, 0.4, -0.000281989, 0.997047, 0.940282, 0.952306, 0.944495
4.02392, 8.02666, 0.372306, 1.89213, 0.4, -0.000278743, 0.997046, 0.94028, 0.952303, 0.944492
4.02492, 8.02167, 0.372253, 1.89213, 0.4, -0.000275492, 0.997046, 0.940278, 0.9523, 0.94449
4.02592, 8.01674, 0.372202, 1.89213, 0.4, -0.000272235, 0.997046, 0.940275, 0.952297, 0.944487
4.02692, 8.01187, 0.372151, 1.89212, 0.4, -0.000268971, 0.997046, 0.940273, 0.952295, 0.944485
4.02792, 8.00706, 0.372102, 1.89212, 0.4, -0.000265703, 0.997045, 0.940271, 0.952292, 0.944482
4.02892, 8.00231, 0.372054, 1.89211, 0.4, -0.000262428, 0.997045, 0.940269, 0.952289, 0.94448
4.02992, 7.99761, 0.372007, 1.89211, 0.4, -0.000259148, 0.997045, 0.940267, 0.952287, 0.944477
4.03092, 7.99298, 0.371961, 1.8921, 0.4, -0.000255863, 0.997045, 0.940265, 0.952284, 0.944475
4.03192, 7.9884, 0.371916, 1.89208, 0.4, -0.000252573, 0.997045, 0.940264, 0.952282, 0.944472
4.03292, 7.98388, 0.371872, 1.89207, 0.4, -0.000249278, 0.997044, 0.940262, 0.95228, 0.94447
4.03392, 7.97943, 0.37183, 1.89205, 0.4, -0.000245978, 0.997044, 0.94026, 0.952277, 0.944468
4.03492, 7.97503, 0.371789, 1.89204, 0.4, -0.000242673, 0.997044, 0.940259, 0.952275, 0.944466
4.03592, 7.97069, 0.371748, 1.89201, 0.4, -0.000239364, 0.997044, 0.940257, 0.952273, 0.944464
4.03692, 7.96641, 0.371709, 1.89199, 0.4, -0.00023605, 0.997044, 0.940255, 0.952271, 0.944462
4.03792, 7.96219, 0.371671, 1.89198, 0.4, -0.000232732, 0.997044, 0.940254, 0.952269, 0.94446
4.03892, 7.95803, 0.371634, 1.89196, 0.4, -0.000229409, 0.997044, 0.940252, 0.952267, 0.944458
4.03992, 7.95393, 0.371599, 1.89193, 0.4, -0.000226083, 0.997044, 0.940251, 0.952265, 0.944457
4.04092, 7.94989, 0.371564, 1.8919, 0.4, -0.000222752, 0.997044, 0.94025, 0.952263, 0.944455
4.04192, 7.94592, 0.371531, 1.89187, 0.4, -0.000219418, 0.997044, 0.940248, 0.952262, 0.944453
4.04292, 7.942, 0.371498, 1.89184, 0.4, -0.00021608, 0.997044, 0.940247, 0.95226, 0.944452
4.04392, 7.93814, 0.371467, 1.8918, 0.4, -0.000212738, 0.997044, 0.940246, 0.952258, 0.94445
4.04492, 7.93434, 0.371437, 1.89177, 0.4, -0.000209394, 0.997044, 0.940245, 0.952257, 0.944449
4.04592, 7.9306, 0.371409, 1.89174, 0.4, -0.000206045, 0.997044, 0.940244, 0.952255, 0.944448
4.04692, 7.92692, 0.371381, 1.8917, 0.4, -0.000202694, 0.997044, 0.940243, 0.952254, 0.944446
4.04792, 7.9233, 0.371354, 1.89166, 0.4, -0.00019934, 0.997044, 0.940242, 0.952253, 0.944445
4.04892, 7.91974, 0.371329, 1.89162, 0.4, -0.000195982, 0.997044, 0.940241, 0.952251, 0.944444
4.04992, 7.91624, 0.371304, 1.89158, 0.4, -0.000192622, 0.997044, 0.94024, 0.95225, 0.944443
4.05092, 7.91281, 0.371281, 1.89154, 0.4, -0.00018926, 0.997044, 0.940239, 0.952249, 0.944442
4.05192, 7.90943, 0.371259, 1.89149, 0.4, -0.000185895, 0.997045, 0.940238, 0.952248, 0.944441
4.05292, 7.90612, 0.371238, 1.89145, 0.4, -0.000182527, 0.997045, 0.940238, 0.952247, 0.94444
4.05392, 7.90286, 0.371219, 1.8914, 0.4, -0.000179157, 0.997045, 0.940237, 0.952246, 0.944439
4.05492, 7.89967, 0.3712, 1.89135, 0.4, -0.000175786, 0.997045, 0.940236, 0.952245, 0.944438
4.05592, 7.89653, 0.371182, 1.89129, 0.4, -0.000172412, 0.997046, 0.940236, 0.952245, 0.944437
4.05692, 7.89346, 0.371166, 1.89124, 0.4, -0.000169036, 0.997046, 0.940236, 0.952244, 0.944437
4.05792, 7.89045, 0.37115, 1.89119, 0.4, -0.000165659, 0.997046, 0.940235, 0.952243, 0.944436
4.05892, 7.8875, 0.371136, 1.89113, 0.4, -0.00016228, 0.997046, 0.940235, 0.952242, 0.944436
4.05992, 7.8846, 0.371123, 1.89108, 0.4, -0.0001589, 0.997047, 0.940234, 0.952242, 0.944435
4.06092, 7.88178, 0.371111, 1.89102, 0.4, -0.000155518, 0.997047, 0.940234, 0.952241, 0.944435
4.06192, 7.87901, 0.3711, 1.89096, 0.4, -0.000152136, 0.997047, 0.940234, 0.952241, 0.944434
4.06292, 7.8763, 0.37109, 1.89089, 0.4, -0.000148752, 0.997048, 0.940234, 0.952241, 0.944434
4.06392, 7.87365, 0.371081, 1.89083, 0.4, -0.000145367, 0.997048, 0.940234, 0.95224, 0.944434
4.06492, 7.87107, 0.371074, 1.89077, 0.4, -0.000141981, 0.997048, 0.940234, 0.95224, 0.944434
4.06592, 7.86854, 0.371068, 1.8907, 0.4, -0.000138595, 0.997049, 0.940234, 0.95224, 0.944434
4.06692, 7.86608, 0.371062, 1.89063, 0.4, -0.000135208, 0.997049, 0.940234, 0.95224, 0.944434
4.06792, 7.86367, 0.371058, 1.89057, 0.4, -0.000131821, 0.99705, 0.940234, 0.95224, 0.944434
4.06892, 7.86133, 0.371055, 1.8905, 0.4, -0.000128434, 0.99705, 0.940234, 0.95224, 0.944434
4.06992, 7.85905, 0.371053, 1.89042, 0.4, -0.000125046, 0.997051, 0.940234, 0.95224, 0.944434
4.07092, 7.85683, 0.371053, 1.89034, 0.4, -0.000121659, 0.997051, 0.940234, 0.95224, 0.944434
4.07192, 7.85467, 0.371053, 1.89027, 0.4, -0.000118271, 0.997052, 0.940235, 0.95224, 0.944434
4.07292, 7.85257, 0.371054, 1.89019, 0.4, -0.000114884, 0.997052, 0.940235, 0.952241, 0.944434
4.07392, 7.85053, 0.371057, 1.89011, 0.4, -0.000111498, 0.997053, 0.940236, 0.952241, 0.944435
4.07492, 7.84856, 0.37106, 1.89004, 0.4, -0.000108111, 0.997053, 0.940236, 0.952241, 0.944435
4.07592, 7.84664, 0.371065, 1.88995, 0.4, -0.000104726, 0.997054, 0.940237, 0.952242, 0.944436
4.07692, 7.84479, 0.371071, 1.88987, 0.4, -0.000101341, 0.997054, 0.940237, 0.952242, 0.944437
4.07792, 7.84299, 0.371078, 1.88978, 0.4, -9.79571e-05, 0.997055, 0.940238, 0.952243, 0.944437
4.07892, 7.84126, 0.371085, 1.8897, 0.4, -9.45742e-05, 0.997056, 0.940238, 0.952244, 0.944438
4.07992, 7.83959, 0.371095, 1.88961, 0.4, -9.11925e-05, 0.997056, 0.940239, 0.952244, 0.944439
4.08092, 7.83798, 0.371105, 1.88952, 0.4, -8.7812e-05, 0.997057, 0.94024, 0.952245, 0.944439
4.08192, 7.83643, 0.371115, 1.88943, 0.4, -8.4433e-05, 0.997057, 0.940241, 0.952246, 0.94444
4.08292, 7.83494, 0.371128, 1.88935, 0.4, -8.10553e-05, 0.997058, 0.940242, 0.952247, 0.944441
4.08392, 7.83351, 0.371141, 1.88926, 0.4, -7.76794e-05, 0.997059, 0.940243, 0.952248, 0.944442
4.08492, 7.83214, 0.371156, 1.88915, 0.4, -7.43053e-05, 0.997059, 0.940244, 0.952249, 0.944443
4.08592, 7.83083, 0.371171, 1.88906, 0.4, -7.0933e-05, 0.99706, 0.940245, 0.95225, 0.944444
4.08692, 7.82959, 0.371188, 1.88896, 0.4, -6.75629e-05, 0.997061, 0.940246, 0.952251, 0.944446
4.08792, 7.8284, 0.371205, 1.88887, 0.4, -6.41948e-05, 0.997061, 0.940247, 0.952252, 0.944447
4.08892, 7.82728, 0.371224, 1.88877, 0.4, -6.0829e-05, 0.997062, 0.940248, 0.952254, 0.944448
4.08992, 7.82621, 0.371244, 1.88867, 0.4, -5.74657e-05, 0.997063, 0.940249, 0.952255, 0.94445
4.09092, 7.82521, 0.371265, 1.88857, 0.4, -5.41049e-05, 0.997064, 0.940251, 0.952257, 0.944451
4.09192, 7.82426, 0.371287, 1.88847, 0.4, -5.07467e-05, 0.997065, 0.940252, 0.952258, 0.944452
4.09292, 7.82338, 0.37131, 1.88836, 0.4, -4.73913e-05, 0.997065, 0.940253, 0.952259, 0.944454
4.09392, 7.82256, 0.371334, 1.88826, 0.4, -4.40388e-05, 0.997066, 0.940255, 0.952261, 0.944456
4.09492, 7.8218, 0.371359, 1.88815, 0.4, -4.06894e-05, 0.997067, 0.940256, 0.952263, 0.944457
4.09592, 7.82109, 0.371385, 1.88804, 0.4, -3.7343e-05, 0.997068, 0.940258, 0.952264, 0.944459
4.09692, 7.82045, 0.371412, 1.88793, 0.4, -3.4e-05, 0.997069, 0.940259, 0.952266, 0.944461
4.09792, 7.81987, 0.37144, 1.88783, 0.4, -3.06604e-05, 0.997069, 0.940261, 0.952268, 0.944463
4.09892, 7.81935, 0.37147, 1.88771, 0.4, -2.73242e-05, 0.99707, 0.940263, 0.95227, 0.944464
4.09992, 7.81889, 0.3715, 1.8876, 0.4, -2.39918e-05, 0.997071, 0.940264, 0.952272, 0.944466
4.10092, 7.81848, 0.371531, 1.88748, 0.4, -2.0663e-05, 0.997072, 0.940266, 0.952274, 0.944468
4.10192, 7.81814, 0.371564, 1.88737, 0.4, -1.73382e-05, 0.997073, 0.940268, 0.952276, 0.94447
4.10292, 7.81786, 0.371597, 1.88725, 0.4, -1.40174e-05, 0.997074, 0.94027, 0.952278, 0.944472
4.10392, 7.81764, 0.371632, 1.88714, 0.4, -1.07007e-05, 0.997075, 0.940272, 0.95228, 0.944475
4.10492, 7.81747, 0.371667, 1.88702, 0.4, -7.3882e-06, 0.997076, 0.940274, 0.952282, 0.944477
4.10592, 7.81737, 0.371704, 1.8869, 0.4, -4.08007e-06, 0.997077, 0.940276, 0.952285, 0.944479
4.10692, 7.81733, 0.371741, 1.88678, 0.4, -7.7646e-07, 0.997078, 0.940278, 0.952287, 0.944481
4.10792, 7.81734, 0.37178, 1.88665, 0.4, 2.52255e-06, 0.997078, 0.94028, 0.952289, 0.944484
4.10892, 7.81742, 0.37182, 1.88653, 0.4, 5.81685e-06, 0.99708, 0.940282, 0.952292, 0.944486
4.10992, 7.81755, 0.37186, 1.88641, 0.4, 9.1063e-06, 0.997081, 0.940284, 0.952294, 0.944489
4.11092, 7.81775, 0.371902, 1.88628, 0.4, 1.23908e-05, 0.997082, 0.940286, 0.952297, 0.944491
4.11192, 7.818, 0.371945, 1.88616, 0.4, 1.56702e-05, 0.997083, 0.940289, 0.9523, 0.944494
4.11292, 7.81831, 0.371988, 1.88603, 0.4, 1.89444e-05, 0.997083, 0.940291, 0.952302, 0.944497
4.11392, 7.81868, 0.372033, 1.88591, 0.4, 2.22133e-05, 0.997084, 0.940293, 0.952305, 0.944499
4.11492, 7.81911, 0.372078, 1.88578, 0.4, 2.54768e-05, 0.997086, 0.940296, 0.952308, 0.944502
4.11592, 7.8196, 0.372125, 1.88565, 0.4, 2.87347e-05, 0.997087, 0.940298, 0.952311, 0.944505
4.11692, 7.82014, 0.372173, 1.88551, 0.4, 3.1987e-05, 0.997088, 0.940301, 0.952314, 0.944508
4.11792, 7.82075, 0.372221, 1.88538, 0.4, 3.52335e-05, 0.997089, 0.940303, 0.952317, 0.944511
4.11892, 7.82141, 0.372271, 1.88525, 0.4, 3.84741e-05, 0.99709, 0.940306, 0.95232, 0.944514
4.11992, 7.82213, 0.372322, 1.88512, 0.4, 4.17087e-05, 0.997091, 0.940308, 0.952323, 0.944517
4.12092, 7.82291, 0.372373, 1.88498, 0.4, 4.49371e-05, 0.997092, 0.940311, 0.952326, 0.94452
4.12192, 7.82375, 0.372426, 1.88485, 0.4, 4.81594e-05, 0.997093, 0.940314, 0.952329, 0.944523
4.12292, 7.82465, 0.372479, 1.88471, 0.4, 5.13753e-05, 0.997094, 0.940317, 0.952332, 0.944526
4.12392, 7.8256, 0.372534, 1.88457, 0.4, 5.45847e-05, 0.997096, 0.940319, 0.952336, 0.944529
4.12492, 7.82661, 0.37259, 1.88443, 0.4, 5.77875e-05, 0.997097, 0.940323, 0.952339, 0.944533
4.12592, 7.82768, 0.372646, 1.88429, 0.4, 6.09837e-05, 0.997098, 0.940325, 0.952343, 0.944536
4.12692, 7.82881, 0.372704, 1.88415, 0.4, 6.4173e-05, 0.997099, 0.940328, 0.952346, 0.94454
4.12792, 7.82999, 0.372762, 1.884, 0.4, 6.73554e-05, 0.9971, 0.940331, 0.952349, 0.944543
4.12892, 7.83123, 0.372821, 1.88386, 0.4, 7.05308e-05, 0.997101, 0.940334, 0.952353, 0.944547
4.12992, 7.83253, 0.372882, 1.88372, 0.4, 7.36991e-05, 0.997103, 0.940337, 0.952357, 0.94455
4.13092, 7.83388, 0.372943, 1.88357, 0.4, 7.68601e-05, 0.997104, 0.940341, 0.95236, 0.944554
4.13192, 7.8353, 0.373005, 1.88343, 0.4, 8.00137e-05, 0.997105, 0.940344, 0.952364, 0.944557
4.13292, 7.83676, 0.373068, 1.88328, 0.4, 8.31599e-05, 0.997106, 0.940347, 0.952368, 0.944561
4.13392, 7.83829, 0.373132, 1.88313, 0.4, 8.62985e-05, 0.997107, 0.94035, 0.952372, 0.944565
4.13492, 7.83987, 0.373197, 1.88298, 0.4, 8.94295e-05, 0.997109, 0.940353, 0.952375, 0.944569
4.13592, 7.84151, 0.373263, 1.88283, 0.4, 9.25526e-05, 0.99711, 0.940357, 0.952379, 0.944573
4.13692, 7.8432, 0.373329, 1.88268, 0.4, 9.56679e-05, 0.997111, 0.94036, 0.952383, 0.944576
4.13792, 7.84495, 0.373397, 1.88253, 0.4, 9.87752e-05, 0.997112, 0.940363, 0.952387, 0.94458
4.13892, 7.84676, 0.373466, 1.88238, 0.4, 0.000101874, 0.997113, 0.940367, 0.952391, 0.944584
4.13992, 7.84862, 0.373535, 1.88224, 0.4, 0.000104965, 0.997115, 0.94037, 0.952395, 0.944588
4.14092, 7.85054, 0.373606, 1.88208, 0.4, 0.000108048, 0.997116, 0.940374, 0.9524, 0.944592
4.14192, 7.85251, 0.373677, 1.88193, 0.4, 0.000111122, 0.997117, 0.940377, 0.952404, 0.944597
4.14292, 7.85454, 0.37375, 1.88177, 0.4, 0.000114188, 0.997119, 0.940381, 0.952408, 0.944601
4.14392, 7.85662, 0.373823, 1.88162, 0.4, 0.000117245, 0.99712, 0.940384, 0.952412, 0.944605
4.14492, 7.85876, 0.373897, 1.88147, 0.4, 0.000120293, 0.997121, 0.940388, 0.952417, 0.944609
4.14592, 7.86095, 0.373972, 1.88131, 0.4, 0.000123332, 0.997122, 0.940392, 0.952421, 0.944614
4.14691, 7.8632, 0.374047, 1.88115, 0.4, 0.000126363, 0.997124, 0.940395, 0.952426, 0.944618
4.14791, 7.8655, 0.374124, 1.881, 0.4, 0.000129384, 0.997125, 0.940399, 0.95243, 0.944622
4.14891, 7.86786, 0.374202, 1.88085, 0.4, 0.000132397, 0.997126, 0.940403, 0.952435, 0.944627
4.14991, 7.87027, 0.37428, 1.88069, 0.4, 0.0001354, 0.997128, 0.940407, 0.952439, 0.944631
4.15091, 7.87273, 0.374359, 1.88053, 0.4, 0.000138393, 0.997129, 0.940411, 0.952444, 0.944636
4.15191, 7.87525, 0.37444, 1.88037, 0.4, 0.000141378, 0.99713, 0.940415, 0.952449, 0.94464
4.15291, 7.87782, 0.374521, 1.88021, 0.4, 0.000144352, 0.997132, 0.940419, 0.952453, 0.944645
4.15391, 7.88045, 0.374603, 1.88005, 0.4, 0.000147317, 0.997133, 0.940422, 0.952458, 0.94465
4.15491, 7.88312, 0.374685, 1.87989, 0.4, 0.000150273, 0.997134, 0.940426, 0.952463, 0.944654
4.15591, 7.88586, 0.374769, 1.87974, 0.4, 0.000153218, 0.997136, 0.940431, 0.952468, 0.944659
4.15691, 7.88864, 0.374853, 1.87957, 0.4, 0.000156153, 0.997137, 0.940435, 0.952473, 0.944664
4.15791, 7.89148, 0.374938, 1.87941, 0.4, 0.000159079, 0.997138, 0.940439, 0.952478, 0.944669
4.15891, 7.89437, 0.375024, 1.87925, 0.4, 0.000161994, 0.997139, 0.940443, 0.952483, 0.944673
4.15991, 7.89731, 0.375111, 1.87909, 0.4, 0.000164899, 0.997141, 0.940447, 0.952488, 0.944678
4.16091, 7.9003, 0.375199, 1.87893, 0.4, 0.000167794, 0.997142, 0.940451, 0.952493, 0.944683
4.16191, 7.90335, 0.375288, 1.87877, 0.4, 0.000170678, 0.997144, 0.940455, 0.952498, 0.944688
4.16291, 7.90645, 0.375377, 1.8786, 0.4, 0.000173552, 0.997145, 0.94046, 0.952503, 0.944693
4.16391, 7.9096, 0.375467, 1.87844, 0.4, 0.000176415, 0.997146, 0.940464, 0.952508, 0.944698
4.16491, 7.9128, 0.375558, 1.87827, 0.4, 0.000179267, 0.997148, 0.940468, 0.952513, 0.944703
4.16591, 7.91605, 0.37565, 1.8781, 0.4, 0.000182109, 0.997149, 0.940473, 0.952519, 0.944709
4.16691, 7.91935, 0.375742, 1.87794, 0.4, 0.00018494, 0.99715, 0.940477, 0.952524, 0.944714
4.16791, 7.92271, 0.375836, 1.87778, 0.4, 0.000187759, 0.997152, 0.940482, 0.952529, 0.944719
4.16891, 7.92611, 0.37593, 1.87761, 0.4, 0.000190568, 0.997153, 0.940486, 0.952535, 0.944724
4.16991, 7.92957, 0.376025, 1.87744, 0.4, 0.000193366, 0.997154, 0.94049, 0.95254, 0.94473
4.17091, 7.93308, 0.376121, 1.87728, 0.4, 0.000196152, 0.997156, 0.940495, 0.952546, 0.944735
4.17191, 7.93663, 0.376217, 1.87711, 0.4, 0.000198927, 0.997157, 0.9405, 0.952551, 0.94474
4.17291, 7.94024, 0.376314, 1.87695, 0.4, 0.00020169, 0.997158, 0.940504, 0.952557, 0.944746
4.17391, 7.94389, 0.376412, 1.87679, 0.4, 0.000204442, 0.99716, 0.940509, 0.952563, 0.944751
4.17491, 7.9476, 0.376511, 1.87662, 0.4, 0.000207182, 0.997161, 0.940513, 0.952568, 0.944757
4.17591, 7.95135, 0.37661, 1.87645, 0.4, 0.000209911, 0.997163, 0.940518, 0.952574, 0.944762
