Time,gENROU.delta,gENROU.PELEC,eSST4B.EFD,gENROU.PMECH,gENROU.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
1.82806, 2.7859, 0.308774, 2.06711, 0.4, -0.00262202, 0.998826, 0.938796, 0.949619, 0.942183
1.82906, 2.73881, 0.308081, 2.06686, 0.4, -0.00261045, 0.998823, 0.938763, 0.949578, 0.942143
1.83006, 2.69192, 0.307393, 2.06661, 0.4, -0.00259878, 0.998819, 0.938731, 0.949537, 0.942104
1.83106, 2.64525, 0.30671, 2.06635, 0.4, -0.00258703, 0.998816, 0.938699, 0.949497, 0.942065
1.83206, 2.59879, 0.306031, 2.0661, 0.4, -0.0025752, 0.998813, 0.938667, 0.949456, 0.942026
1.83306, 2.55254, 0.305358, 2.06585, 0.4, -0.00256328, 0.998809, 0.938635, 0.949416, 0.941988
1.83406, 2.50651, 0.304689, 2.0656, 0.4, -0.00255128, 0.998806, 0.938603, 0.949376, 0.94195
1.83506, 2.4607, 0.304025, 2.06536, 0.4, -0.0025392, 0.998802, 0.938571, 0.949336, 0.941911
1.83606, 2.4151, 0.303366, 2.06511, 0.4, -0.00252703, 0.998799, 0.93854, 0.949297, 0.941873
1.83706, 2.36972, 0.302712, 2.06486, 0.4, -0.00251479, 0.998796, 0.938509, 0.949258, 0.941836
1.83806, 2.32457, 0.302062, 2.06462, 0.4, -0.00250246, 0.998792, 0.938478, 0.949219, 0.941798
1.83906, 2.27963, 0.301418, 2.06438, 0.4, -0.00249005, 0.998789, 0.938447, 0.94918, 0.941761
1.84006, 2.23492, 0.300778, 2.06414, 0.4, -0.00247756, 0.998786, 0.938417, 0.949142, 0.941724
1.84106, 2.19044, 0.300143, 2.06389, 0.4, -0.002465, 0.998783, 0.938386, 0.949103, 0.941688
1.84206, 2.14618, 0.299514, 2.06365, 0.4, -0.00245235, 0.99878, 0.938356, 0.949065, 0.941651
1.84306, 2.10216, 0.298889, 2.06342, 0.4, -0.00243963, 0.998776, 0.938326, 0.949028, 0.941615
1.84406, 2.05836, 0.298269, 2.06318, 0.4, -0.00242683, 0.998773, 0.938296, 0.94899, 0.941579
1.84506, 2.01479, 0.297655, 2.06294, 0.4, -0.00241395, 0.99877, 0.938267, 0.948953, 0.941543
1.84606, 1.97145, 0.297045, 2.06271, 0.4, -0.002401, 0.998767, 0.938237, 0.948916, 0.941508
1.84706, 1.92835, 0.29644, 2.06248, 0.4, -0.00238797, 0.998764, 0.938208, 0.94888, 0.941473
1.84806, 1.88549, 0.295841, 2.06224, 0.4, -0.00237487, 0.998761, 0.938179, 0.948843, 0.941438
1.84906, 1.84286, 0.295246, 2.06201, 0.4, -0.00236169, 0.998758, 0.938151, 0.948807, 0.941403
1.85006, 1.80046, 0.294657, 2.06178, 0.4, -0.00234845, 0.998755, 0.938122, 0.948772, 0.941369
1.85106, 1.75831, 0.294073, 2.06155, 0.4, -0.00233512, 0.998752, 0.938094, 0.948736, 0.941335
1.85206, 1.7164, 0.293494, 2.06133, 0.4, -0.00232173, 0.998749, 0.938066, 0.948701, 0.941301
1.85306, 1.67473, 0.29292, 2.0611, 0.4, -0.00230826, 0.998747, 0.938038, 0.948666, 0.941267
1.85406, 1.6333, 0.292351, 2.06087, 0.4, -0.00229473, 0.998744, 0.938011, 0.948632, 0.941234
1.85506, 1.59212, 0.291787, 2.06065, 0.4, -0.00228112, 0.998741, 0.937983, 0.948598, 0.941201
1.85606, 1.55118, 0.291229, 2.06043, 0.4, -0.00226745, 0.998739, 0.937956, 0.948564, 0.941169
1.85706, 1.51049, 0.290676, 2.0602, 0.4, -0.0022537, 0.998736, 0.93793, 0.94853, 0.941136
1.85806, 1.47005, 0.290128, 2.05998, 0.4, -0.00223989, 0.998734, 0.937903, 0.948497, 0.941104
1.85906, 1.42985, 0.289585, 2.05976, 0.4, -0.00222601, 0.998732, 0.937877, 0.948464, 0.941073
1.86006, 1.38991, 0.289047, 2.05955, 0.4, -0.00221206, 0.998729, 0.937851, 0.948431, 0.941041
1.86106, 1.35022, 0.288515, 2.05933, 0.4, -0.00219805, 0.998727, 0.937825, 0.948399, 0.94101
1.86206, 1.31078, 0.287988, 2.05911, 0.4, -0.00218397, 0.998725, 0.9378, 0.948367, 0.940979
1.86306, 1.27159, 0.287466, 2.0589, 0.4, -0.00216983, 0.998723, 0.937775, 0.948335, 0.940949
1.86406, 1.23266, 0.28695, 2.05868, 0.4, -0.00215562, 0.998721, 0.93775, 0.948304, 0.940919
1.86506, 1.19399, 0.286439, 2.05847, 0.4, -0.00214135, 0.99872, 0.937725, 0.948272, 0.940889
1.86606, 1.15557, 0.285933, 2.05826, 0.4, -0.00212701, 0.998718, 0.937701, 0.948242, 0.94086
1.86706, 1.11742, 0.285433, 2.05805, 0.4, -0.00211262, 0.998716, 0.937677, 0.948211, 0.940831
1.86806, 1.07952, 0.284938, 2.05784, 0.4, -0.00209816, 0.998715, 0.937653, 0.948181, 0.940802
1.86906, 1.04188, 0.284448, 2.05763, 0.4, -0.00208364, 0.998714, 0.93763, 0.948152, 0.940773
1.87006, 1.00451, 0.283964, 2.05742, 0.4, -0.00206906, 0.998712, 0.937607, 0.948122, 0.940745
1.87106, 0.967397, 0.283485, 2.05722, 0.4, -0.00205442, 0.998711, 0.937584, 0.948093, 0.940717
1.87206, 0.930549, 0.283011, 2.05701, 0.4, -0.00203973, 0.99871, 0.937561, 0.948065, 0.94069
1.87306, 0.893966, 0.282543, 2.05681, 0.4, -0.00202497, 0.998709, 0.937539, 0.948036, 0.940663
1.87406, 0.857649, 0.28208, 2.05661, 0.4, -0.00201016, 0.998708, 0.937517, 0.948008, 0.940636
1.87506, 0.8216, 0.281623, 2.0564, 0.4, -0.00199529, 0.998708, 0.937495, 0.947981, 0.94061
1.87606, 0.785818, 0.281172, 2.0562, 0.4, -0.00198037, 0.998707, 0.937474, 0.947954, 0.940584
1.87706, 0.750306, 0.280725, 2.056, 0.4, -0.00196538, 0.998707, 0.937453, 0.947927, 0.940558
1.87806, 0.715064, 0.280284, 2.05581, 0.4, -0.00195035, 0.998706, 0.937433, 0.9479, 0.940533
1.87906, 0.680093, 0.279849, 2.05561, 0.4, -0.00193526, 0.998706, 0.937412, 0.947874, 0.940508
1.88006, 0.645394, 0.279419, 2.05541, 0.4, -0.00192012, 0.998706, 0.937392, 0.947848, 0.940483
1.88106, 0.610968, 0.278994, 2.05522, 0.4, -0.00190492, 0.998706, 0.937373, 0.947823, 0.940459
1.88206, 0.576816, 0.278576, 2.05502, 0.4, -0.00188967, 0.998707, 0.937353, 0.947798, 0.940435
1.88306, 0.542939, 0.278162, 2.05483, 0.4, -0.00187438, 0.998707, 0.937334, 0.947773, 0.940412
1.88407, 0.509338, 0.277754, 2.05464, 0.4, -0.00185903, 0.998708, 0.937315, 0.947749, 0.940389
1.88507, 0.476014, 0.277352, 2.05445, 0.4, -0.00184363, 0.998708, 0.937297, 0.947725, 0.940366
1.88607, 0.442967, 0.276955, 2.05426, 0.4, -0.00182818, 0.998709, 0.937279, 0.947702, 0.940344
1.88707, 0.410199, 0.276563, 2.05407, 0.4, -0.00181268, 0.99871, 0.937261, 0.947678, 0.940322
1.88807, 0.37771, 0.276177, 2.05388, 0.4, -0.00179714, 0.998711, 0.937244, 0.947656, 0.9403
1.88907, 0.345502, 0.275797, 2.0537, 0.4, -0.00178155, 0.998712, 0.937227, 0.947633, 0.940279
1.89007, 0.313574, 0.275422, 2.05351, 0.4, -0.00176591, 0.998714, 0.93721, 0.947611, 0.940258
1.89107, 0.281929, 0.275053, 2.05333, 0.4, -0.00175023, 0.998716, 0.937194, 0.94759, 0.940238
1.89207, 0.250566, 0.27469, 2.05314, 0.4, -0.0017345, 0.998717, 0.937178, 0.947569, 0.940218
1.89307, 0.219486, 0.274332, 2.05296, 0.4, -0.00171872, 0.998719, 0.937162, 0.947548, 0.940198
1.89407, 0.188691, 0.273979, 2.05278, 0.4, -0.00170291, 0.998721, 0.937147, 0.947527, 0.940179
1.89507, 0.158181, 0.273632, 2.0526, 0.4, -0.00168705, 0.998724, 0.937132, 0.947507, 0.940161
1.89607, 0.127957, 0.273291, 2.05242, 0.4, -0.00167115, 0.998726, 0.937118, 0.947488, 0.940142
1.89707, 0.0980195, 0.272956, 2.05224, 0.4, -0.0016552, 0.998729, 0.937104, 0.947469, 0.940124
1.89807, 0.0683693, 0.272626, 2.05206, 0.4, -0.00163922, 0.998731, 0.93709, 0.94745, 0.940107
1.89907, 0.0390073, 0.272301, 2.05189, 0.4, -0.00162319, 0.998734, 0.937077, 0.947431, 0.940089
1.90007, 0.00993397, 0.271982, 2.05171, 0.4, -0.00160713, 0.998738, 0.937064, 0.947414, 0.940073
1.90107, -0.0188498, 0.271669, 2.05154, 0.4, -0.00159103, 0.998741, 0.937051, 0.947396, 0.940056
1.90207, -0.0473434, 0.271362, 2.05136, 0.4, -0.00157489, 0.998744, 0.937039, 0.947379, 0.94004
1.90307, -0.0755462, 0.27106, 2.05119, 0.4, -0.00155871, 0.998748, 0.937027, 0.947362, 0.940025
1.90407, -0.103457, 0.270764, 2.05102, 0.4, -0.0015425, 0.998752, 0.937015, 0.947346, 0.94001
1.90507, -0.131076, 0.270473, 2.05085, 0.4, -0.00152625, 0.998756, 0.937004, 0.94733, 0.939995
1.90607, -0.158403, 0.270188, 2.05068, 0.4, -0.00150996, 0.99876, 0.936993, 0.947315, 0.939981
1.90707, -0.185435, 0.269909, 2.05051, 0.4, -0.00149364, 0.998765, 0.936983, 0.947299, 0.939967
1.90807, -0.212174, 0.269635, 2.05034, 0.4, -0.00147729, 0.99877, 0.936973, 0.947285, 0.939954
1.90907, -0.238618, 0.269367, 2.05017, 0.4, -0.0014609, 0.998774, 0.936963, 0.947271, 0.939941
1.91007, -0.264767, 0.269104, 2.05001, 0.4, -0.00144448, 0.998779, 0.936954, 0.947257, 0.939928
1.91107, -0.29062, 0.268848, 2.04984, 0.4, -0.00142803, 0.998785, 0.936945, 0.947243, 0.939916
1.91207, -0.316176, 0.268596, 2.04968, 0.4, -0.00141155, 0.99879, 0.936937, 0.947231, 0.939905
1.91307, -0.341436, 0.268351, 2.04952, 0.4, -0.00139504, 0.998796, 0.936929, 0.947218, 0.939893
1.91407, -0.366398, 0.268111, 2.04935, 0.4, -0.0013785, 0.998802, 0.936921, 0.947206, 0.939882
1.91507, -0.391062, 0.267877, 2.04919, 0.4, -0.00136193, 0.998808, 0.936914, 0.947194, 0.939872
1.91607, -0.415428, 0.267649, 2.04903, 0.4, -0.00134533, 0.998814, 0.936907, 0.947183, 0.939862
1.91707, -0.439495, 0.267426, 2.04887, 0.4, -0.00132871, 0.99882, 0.9369, 0.947172, 0.939853
1.91807, -0.463262, 0.267209, 2.04871, 0.4, -0.00131206, 0.998827, 0.936894, 0.947162, 0.939844
1.91907, -0.486729, 0.266997, 2.04855, 0.4, -0.00129538, 0.998834, 0.936889, 0.947152, 0.939835
1.92007, -0.509896, 0.266791, 2.0484, 0.4, -0.00127868, 0.998841, 0.936883, 0.947143, 0.939827
1.92107, -0.532761, 0.266591, 2.04824, 0.4, -0.00126195, 0.998849, 0.936878, 0.947134, 0.939819
1.92207, -0.555326, 0.266397, 2.04808, 0.4, -0.0012452, 0.998856, 0.936874, 0.947125, 0.939812
1.92307, -0.577589, 0.266208, 2.04793, 0.4, -0.00122842, 0.998864, 0.93687, 0.947117, 0.939805
1.92407, -0.599549, 0.266024, 2.04778, 0.4, -0.00121162, 0.998872, 0.936866, 0.947109, 0.939799
1.92507, -0.621208, 0.265847, 2.04762, 0.4, -0.00119481, 0.99888, 0.936863, 0.947102, 0.939793
1.92607, -0.642563, 0.265675, 2.04747, 0.4, -0.00117797, 0.998888, 0.93686, 0.947095, 0.939787
1.92707, -0.663615, 0.265509, 2.04732, 0.4, -0.00116111, 0.998897, 0.936858, 0.947088, 0.939782
1.92807, -0.684363, 0.265348, 2.04717, 0.4, -0.00114423, 0.998906, 0.936856, 0.947083, 0.939777
1.92907, -0.704807, 0.265193, 2.04702, 0.4, -0.00112733, 0.998915, 0.936854, 0.947077, 0.939773
1.93007, -0.724947, 0.265044, 2.04687, 0.4, -0.00111041, 0.998924, 0.936853, 0.947072, 0.93977
1.93107, -0.744782, 0.264901, 2.04672, 0.4, -0.00109348, 0.998934, 0.936852, 0.947067, 0.939766
1.93207, -0.764312, 0.264763, 2.04657, 0.4, -0.00107653, 0.998944, 0.936852, 0.947063, 0.939764
1.93307, -0.783537, 0.264631, 2.04642, 0.4, -0.00105956, 0.998954, 0.936852, 0.947059, 0.939761
1.93407, -0.802456, 0.264504, 2.04628, 0.4, -0.00104258, 0.998964, 0.936852, 0.947056, 0.939759
1.93507, -0.82107, 0.264383, 2.04613, 0.4, -0.00102558, 0.998974, 0.936853, 0.947053, 0.939758
1.93607, -0.839378, 0.264268, 2.04598, 0.4, -0.00100857, 0.998985, 0.936854, 0.947051, 0.939757
1.93707, -0.857379, 0.264158, 2.04584, 0.4, -0.000991548, 0.998996, 0.936856, 0.947049, 0.939756
1.93807, -0.875073, 0.264054, 2.0457, 0.4, -0.000974512, 0.999007, 0.936858, 0.947047, 0.939756
1.93907, -0.892461, 0.263956, 2.04555, 0.4, -0.000957464, 0.999018, 0.936861, 0.947046, 0.939757
1.94007, -0.909542, 0.263863, 2.04541, 0.4, -0.000940405, 0.99903, 0.936864, 0.947046, 0.939758
1.94107, -0.926316, 0.263776, 2.04527, 0.4, -0.000923335, 0.999042, 0.936867, 0.947045, 0.939759
1.94207, -0.942782, 0.263695, 2.04513, 0.4, -0.000906256, 0.999054, 0.936871, 0.947046, 0.939761
1.94307, -0.958941, 0.263619, 2.04499, 0.4, -0.000889168, 0.999066, 0.936875, 0.947046, 0.939763
1.94407, -0.974793, 0.263549, 2.04485, 0.4, -0.000872071, 0.999079, 0.93688, 0.947048, 0.939765
1.94507, -0.990336, 0.263484, 2.04471, 0.4, -0.000854967, 0.999092, 0.936885, 0.947049, 0.939769
1.94607, -1.00557, 0.263425, 2.04457, 0.4, -0.000837856, 0.999105, 0.93689, 0.947051, 0.939772
1.94707, -1.0205, 0.263372, 2.04443, 0.4, -0.000820739, 0.999118, 0.936896, 0.947054, 0.939776
1.94807, -1.03512, 0.263324, 2.04429, 0.4, -0.000803617, 0.999132, 0.936903, 0.947057, 0.939781
1.94907, -1.04943, 0.263282, 2.04415, 0.4, -0.00078649, 0.999146, 0.93691, 0.94706, 0.939786
1.95007, -1.06343, 0.263245, 2.04402, 0.4, -0.000769358, 0.99916, 0.936917, 0.947064, 0.939791
1.95107, -1.07713, 0.263214, 2.04388, 0.4, -0.000752224, 0.999174, 0.936924, 0.947068, 0.939797
1.95207, -1.09051, 0.263188, 2.04375, 0.4, -0.000735086, 0.999188, 0.936932, 0.947073, 0.939803
1.95307, -1.10359, 0.263168, 2.04361, 0.4, -0.000717947, 0.999203, 0.936941, 0.947078, 0.93981
1.95407, -1.11636, 0.263154, 2.04348, 0.4, -0.000700806, 0.999218, 0.93695, 0.947084, 0.939817
1.95507, -1.12882, 0.263145, 2.04334, 0.4, -0.000683665, 0.999234, 0.936959, 0.94709, 0.939825
1.95607, -1.14097, 0.263142, 2.04321, 0.4, -0.000666524, 0.999249, 0.936969, 0.947097, 0.939833
1.95707, -1.15281, 0.263144, 2.04307, 0.4, -0.000649383, 0.999265, 0.936979, 0.947104, 0.939842
1.95807, -1.16435, 0.263152, 2.04294, 0.4, -0.000632244, 0.999281, 0.93699, 0.947111, 0.939851
1.95907, -1.17557, 0.263165, 2.04281, 0.4, -0.000615107, 0.999297, 0.937001, 0.947119, 0.939861
1.96007, -1.18649, 0.263184, 2.04268, 0.4, -0.000597974, 0.999314, 0.937012, 0.947127, 0.939871
1.96107, -1.1971, 0.263208, 2.04255, 0.4, -0.000580843, 0.99933, 0.937024, 0.947136, 0.939881
1.96207, -1.2074, 0.263238, 2.04242, 0.4, -0.000563717, 0.999347, 0.937036, 0.947145, 0.939892
1.96307, -1.21739, 0.263273, 2.04229, 0.4, -0.000546596, 0.999365, 0.937049, 0.947155, 0.939903
1.96407, -1.22708, 0.263314, 2.04215, 0.4, -0.00052948, 0.999382, 0.937062, 0.947165, 0.939915
1.96507, -1.23646, 0.26336, 2.04203, 0.4, -0.000512371, 0.9994, 0.937076, 0.947176, 0.939928
1.96607, -1.24552, 0.263412, 2.0419, 0.4, -0.000495269, 0.999418, 0.93709, 0.947187, 0.93994
1.96707, -1.25429, 0.263469, 2.04177, 0.4, -0.000478174, 0.999436, 0.937104, 0.947198, 0.939954
1.96807, -1.26274, 0.263532, 2.04164, 0.4, -0.000461088, 0.999455, 0.937119, 0.94721, 0.939967
1.96907, -1.27088, 0.2636, 2.04151, 0.4, -0.000444011, 0.999473, 0.937134, 0.947223, 0.939981
1.97007, -1.27872, 0.263673, 2.04138, 0.4, -0.000426943, 0.999492, 0.93715, 0.947235, 0.939996
1.97107, -1.28625, 0.263752, 2.04125, 0.4, -0.000409886, 0.999511, 0.937166, 0.947249, 0.940011
1.97207, -1.29348, 0.263836, 2.04113, 0.4, -0.00039284, 0.999531, 0.937182, 0.947262, 0.940026
1.97307, -1.3004, 0.263926, 2.041, 0.4, -0.000375805, 0.999551, 0.937199, 0.947276, 0.940042
1.97407, -1.30701, 0.264021, 2.04087, 0.4, -0.000358783, 0.999571, 0.937216, 0.947291, 0.940058
1.97507, -1.31331, 0.264122, 2.04075, 0.4, -0.000341774, 0.999591, 0.937234, 0.947306, 0.940075
1.97607, -1.31931, 0.264228, 2.04062, 0.4, -0.000324779, 0.999611, 0.937252, 0.947321, 0.940093
1.97707, -1.325, 0.264339, 2.0405, 0.4, -0.000307798, 0.999632, 0.937271, 0.947337, 0.94011
1.97807, -1.33039, 0.264455, 2.04037, 0.4, -0.000290833, 0.999653, 0.93729, 0.947353, 0.940128
1.97907, -1.33547, 0.264577, 2.04024, 0.4, -0.000273883, 0.999674, 0.937309, 0.94737, 0.940147
1.98007, -1.34025, 0.264704, 2.04012, 0.4, -0.000256949, 0.999696, 0.937329, 0.947387, 0.940166
1.98107, -1.34472, 0.264837, 2.03999, 0.4, -0.000240033, 0.999717, 0.937349, 0.947405, 0.940185
1.98207, -1.34889, 0.264975, 2.03987, 0.4, -0.000223134, 0.99974, 0.93737, 0.947423, 0.940205
1.98307, -1.35276, 0.265118, 2.03975, 0.4, -0.000206254, 0.999762, 0.937391, 0.947441, 0.940226
1.98407, -1.35632, 0.265266, 2.03962, 0.4, -0.000189393, 0.999784, 0.937412, 0.94746, 0.940247
1.98507, -1.35957, 0.26542, 2.0395, 0.4, -0.000172551, 0.999807, 0.937434, 0.947479, 0.940268
1.98607, -1.36253, 0.265579, 2.03937, 0.4, -0.00015573, 0.99983, 0.937456, 0.947499, 0.940289
1.98707, -1.36518, 0.265743, 2.03925, 0.4, -0.00013893, 0.999853, 0.937479, 0.947519, 0.940312
1.98807, -1.36753, 0.265913, 2.03913, 0.4, -0.000122152, 0.999876, 0.937502, 0.94754, 0.940334
1.98907, -1.36958, 0.266087, 2.039, 0.4, -0.000105396, 0.9999, 0.937525, 0.947561, 0.940357
1.99007, -1.37132, 0.266267, 2.03888, 0.4, -8.86627e-05, 0.999924, 0.937549, 0.947582, 0.940381
1.99107, -1.37277, 0.266452, 2.03876, 0.4, -7.19533e-05, 0.999948, 0.937573, 0.947604, 0.940404
1.99207, -1.37391, 0.266642, 2.03863, 0.4, -5.52681e-05, 0.999973, 0.937598, 0.947627, 0.940429
1.99307, -1.37476, 0.266837, 2.03851, 0.4, -3.86079e-05, 0.999997, 0.937623, 0.947649, 0.940453
1.99407, -1.3753, 0.267038, 2.03839, 0.4, -2.19732e-05, 1.00002, 0.937649, 0.947672, 0.940478
1.99507, -1.37555, 0.267243, 2.03826, 0.4, -5.36474e-06, 1.00005, 0.937674, 0.947696, 0.940504
1.99607, -1.3755, 0.267454, 2.03814, 0.4, 1.12168e-05, 1.00007, 0.937701, 0.94772, 0.94053
1.99707, -1.37515, 0.26767, 2.03802, 0.4, 2.77709e-05, 1.0001, 0.937727, 0.947744, 0.940556
1.99807, -1.3745, 0.267891, 2.03789, 0.4, 4.42969e-05, 1.00012, 0.937754, 0.947769, 0.940583
1.99907, -1.37355, 0.268117, 2.03777, 0.4, 6.07941e-05, 1.00015, 0.937782, 0.947794, 0.94061
2.00007, -1.37231, 0.268348, 2.03765, 0.4, 7.72619e-05, 1.00018, 0.937809, 0.947819, 0.940638
2.00107, -1.37077, 0.268584, 2.03753, 0.4, 9.36997e-05, 1.0002, 0.937838, 0.947845, 0.940666
2.00207, -1.36893, 0.268825, 2.0374, 0.4, 0.000110107, 1.00023, 0.937866, 0.947872, 0.940694
2.00307, -1.36681, 0.269071, 2.03728, 0.4, 0.000126483, 1.00026, 0.937895, 0.947898, 0.940723
2.00407, -1.36438, 0.269323, 2.03716, 0.4, 0.000142827, 1.00028, 0.937924, 0.947926, 0.940753
2.00507, -1.36166, 0.269579, 2.03704, 0.4, 0.000159138, 1.00031, 0.937954, 0.947953, 0.940782
2.00607, -1.35865, 0.26984, 2.03691, 0.4, 0.000175416, 1.00034, 0.937984, 0.947981, 0.940812
2.00707, -1.35535, 0.270106, 2.03679, 0.4, 0.000191661, 1.00037, 0.938015, 0.948009, 0.940843
2.00807, -1.35175, 0.270377, 2.03667, 0.4, 0.000207871, 1.0004, 0.938045, 0.948038, 0.940874
2.00907, -1.34786, 0.270653, 2.03654, 0.4, 0.000224046, 1.00042, 0.938077, 0.948067, 0.940905
2.01007, -1.34369, 0.270934, 2.03642, 0.4, 0.000240185, 1.00045, 0.938108, 0.948097, 0.940937
2.01107, -1.33922, 0.27122, 2.0363, 0.4, 0.000256289, 1.00048, 0.93814, 0.948127, 0.940969
2.01207, -1.33446, 0.271511, 2.03617, 0.4, 0.000272355, 1.00051, 0.938172, 0.948157, 0.941001
2.01307, -1.32941, 0.271806, 2.03605, 0.4, 0.000288384, 1.00054, 0.938205, 0.948188, 0.941034
2.01407, -1.32408, 0.272107, 2.03593, 0.4, 0.000304375, 1.00057, 0.938238, 0.948219, 0.941068
2.01507, -1.31845, 0.272412, 2.0358, 0.4, 0.000320327, 1.0006, 0.938271, 0.94825, 0.941101
2.01607, -1.31254, 0.272722, 2.03568, 0.4, 0.00033624, 1.00063, 0.938305, 0.948282, 0.941135
2.01707, -1.30635, 0.273036, 2.03555, 0.4, 0.000352114, 1.00066, 0.938339, 0.948314, 0.94117
2.01807, -1.29987, 0.273356, 2.03543, 0.4, 0.000367946, 1.00069, 0.938374, 0.948347, 0.941205
2.01907, -1.2931, 0.27368, 2.03531, 0.4, 0.000383738, 1.00072, 0.938409, 0.94838, 0.94124
2.02007, -1.28605, 0.274009, 2.03518, 0.4, 0.000399488, 1.00075, 0.938444, 0.948413, 0.941276
2.02107, -1.27872, 0.274343, 2.03506, 0.4, 0.000415196, 1.00078, 0.938479, 0.948447, 0.941311
2.02207, -1.27111, 0.274682, 2.03493, 0.4, 0.000430861, 1.00081, 0.938515, 0.948481, 0.941348
2.02307, -1.26321, 0.275025, 2.03481, 0.4, 0.000446483, 1.00085, 0.938551, 0.948515, 0.941385
2.02407, -1.25503, 0.275372, 2.03468, 0.4, 0.000462061, 1.00088, 0.938588, 0.94855, 0.941422
2.02507, -1.24657, 0.275725, 2.03455, 0.4, 0.000477594, 1.00091, 0.938625, 0.948585, 0.941459
2.02607, -1.23784, 0.276082, 2.03443, 0.4, 0.000493082, 1.00094, 0.938662, 0.94862, 0.941497
2.02707, -1.22882, 0.276444, 2.0343, 0.4, 0.000508525, 1.00097, 0.938699, 0.948656, 0.941535
2.02807, -1.21953, 0.27681, 2.03418, 0.4, 0.000523921, 1.00101, 0.938737, 0.948693, 0.941574
2.02907, -1.20996, 0.277181, 2.03405, 0.4, 0.00053927, 1.00104, 0.938776, 0.948729, 0.941612
2.03007, -1.20012, 0.277556, 2.03392, 0.4, 0.000554572, 1.00107, 0.938814, 0.948766, 0.941652
2.03107, -1.19, 0.277936, 2.03379, 0.4, 0.000569826, 1.00111, 0.938853, 0.948803, 0.941691
2.03207, -1.1796, 0.27832, 2.03367, 0.4, 0.000585031, 1.00114, 0.938892, 0.948841, 0.941731
2.03307, -1.16894, 0.278709, 2.03354, 0.4, 0.000600188, 1.00117, 0.938932, 0.948879, 0.941772
2.03407, -1.158, 0.279103, 2.03341, 0.4, 0.000615294, 1.00121, 0.938972, 0.948917, 0.941812
2.03507, -1.14678, 0.2795, 2.03328, 0.4, 0.000630351, 1.00124, 0.939012, 0.948955, 0.941853
2.03607, -1.1353, 0.279903, 2.03315, 0.4, 0.000645357, 1.00127, 0.939052, 0.948994, 0.941895
2.03707, -1.12355, 0.280309, 2.03302, 0.4, 0.000660311, 1.00131, 0.939093, 0.949034, 0.941936
2.03807, -1.11153, 0.28072, 2.03289, 0.4, 0.000675214, 1.00134, 0.939134, 0.949073, 0.941978
2.03907, -1.09924, 0.281136, 2.03276, 0.4, 0.000690064, 1.00138, 0.939175, 0.949113, 0.942021
2.04007, -1.08669, 0.281555, 2.03263, 0.4, 0.000704861, 1.00141, 0.939217, 0.949153, 0.942063
2.04107, -1.07387, 0.28198, 2.0325, 0.4, 0.000719605, 1.00145, 0.939259, 0.949194, 0.942106
2.04207, -1.06078, 0.282408, 2.03237, 0.4, 0.000734294, 1.00148, 0.939301, 0.949235, 0.94215
2.04307, -1.04743, 0.28284, 2.03223, 0.4, 0.00074893, 1.00152, 0.939344, 0.949276, 0.942193
2.04407, -1.03382, 0.283277, 2.0321, 0.4, 0.00076351, 1.00156, 0.939387, 0.949317, 0.942237
2.04507, -1.01995, 0.283718, 2.03197, 0.4, 0.000778034, 1.00159, 0.93943, 0.949359, 0.942281
2.04607, -1.00581, 0.284164, 2.03184, 0.4, 0.000792503, 1.00163, 0.939474, 0.949401, 0.942326
2.04707, -0.991415, 0.284613, 2.0317, 0.4, 0.000806914, 1.00166, 0.939517, 0.949444, 0.942371
2.04807, -0.976761, 0.285067, 2.03157, 0.4, 0.000821269, 1.0017, 0.939562, 0.949486, 0.942416
2.04907, -0.961848, 0.285525, 2.03143, 0.4, 0.000835566, 1.00174, 0.939606, 0.949529, 0.942462
2.05007, -0.94668, 0.285987, 2.0313, 0.4, 0.000849805, 1.00177, 0.93965, 0.949573, 0.942508
2.05107, -0.931255, 0.286453, 2.03116, 0.4, 0.000863985, 1.00181, 0.939695, 0.949616, 0.942554
2.05207, -0.915576, 0.286923, 2.03103, 0.4, 0.000878105, 1.00185, 0.939741, 0.94966, 0.9426
2.05307, -0.899643, 0.287397, 2.03089, 0.4, 0.000892166, 1.00189, 0.939786, 0.949704, 0.942647
2.05407, -0.883457, 0.287875, 2.03075, 0.4, 0.000906167, 1.00192, 0.939832, 0.949749, 0.942694
2.05507, -0.86702, 0.288358, 2.03061, 0.4, 0.000920107, 1.00196, 0.939878, 0.949794, 0.942741
2.05607, -0.850333, 0.288844, 2.03048, 0.4, 0.000933986, 1.002, 0.939924, 0.949839, 0.942789
2.05707, -0.833396, 0.289334, 2.03034, 0.4, 0.000947803, 1.00204, 0.939971, 0.949884, 0.942837
2.05807, -0.816211, 0.289828, 2.0302, 0.4, 0.000961558, 1.00207, 0.940017, 0.94993, 0.942885
2.05907, -0.798779, 0.290326, 2.03006, 0.4, 0.00097525, 1.00211, 0.940064, 0.949976, 0.942933
2.06007, -0.781102, 0.290828, 2.02992, 0.4, 0.000988879, 1.00215, 0.940112, 0.950022, 0.942982
2.06107, -0.763179, 0.291334, 2.02978, 0.4, 0.00100244, 1.00219, 0.940159, 0.950068, 0.943031
2.06207, -0.745013, 0.291844, 2.02963, 0.4, 0.00101595, 1.00223, 0.940207, 0.950115, 0.943081
