Time,gENROE.delta,gENROE.PELEC,iEEEX1.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
7.92994, 34.1859, 0.394456, 1.42809, 0.4, 1.63702e-05, 0.999464, 0.991709, 0.999801, 0.995741
7.93094, 34.1862, 0.394469, 1.42809, 0.4, 1.70163e-05, 0.999464, 0.991709, 0.999801, 0.995741
7.93194, 34.1865, 0.394483, 1.42809, 0.4, 1.76608e-05, 0.999463, 0.991708, 0.999801, 0.995741
7.93294, 34.1868, 0.394497, 1.42809, 0.4, 1.83036e-05, 0.999463, 0.991708, 0.999801, 0.99574
7.93394, 34.1872, 0.394511, 1.42809, 0.4, 1.89448e-05, 0.999462, 0.991708, 0.9998, 0.99574
7.93494, 34.1875, 0.394525, 1.42809, 0.4, 1.95844e-05, 0.999462, 0.991707, 0.9998, 0.99574
7.93594, 34.1879, 0.39454, 1.42809, 0.4, 2.02222e-05, 0.999461, 0.991707, 0.9998, 0.995739
7.93694, 34.1882, 0.394554, 1.42809, 0.4, 2.08583e-05, 0.99946, 0.991706, 0.999799, 0.995739
7.93794, 34.1886, 0.394569, 1.42809, 0.4, 2.14926e-05, 0.99946, 0.991706, 0.999799, 0.995739
7.93894, 34.189, 0.394584, 1.42809, 0.4, 2.21252e-05, 0.999459, 0.991705, 0.999799, 0.995738
7.93994, 34.1894, 0.394599, 1.42809, 0.4, 2.27559e-05, 0.999458, 0.991705, 0.999799, 0.995738
7.94094, 34.1898, 0.394615, 1.42809, 0.4, 2.33849e-05, 0.999458, 0.991704, 0.999798, 0.995737
7.94194, 34.1903, 0.39463, 1.4281, 0.4, 2.4012e-05, 0.999457, 0.991704, 0.999798, 0.995737
7.94294, 34.1907, 0.394646, 1.4281, 0.4, 2.46373e-05, 0.999457, 0.991704, 0.999798, 0.995737
7.94394, 34.1912, 0.394662, 1.4281, 0.4, 2.52606e-05, 0.999456, 0.991703, 0.999797, 0.995736
7.94494, 34.1916, 0.394678, 1.4281, 0.4, 2.58821e-05, 0.999455, 0.991703, 0.999797, 0.995736
7.94594, 34.1921, 0.394694, 1.4281, 0.4, 2.65017e-05, 0.999455, 0.991702, 0.999797, 0.995736
7.94694, 34.1926, 0.394711, 1.4281, 0.4, 2.71193e-05, 0.999454, 0.991702, 0.999797, 0.995735
7.94794, 34.1931, 0.394728, 1.4281, 0.4, 2.7735e-05, 0.999453, 0.991701, 0.999796, 0.995735
7.94894, 34.1936, 0.394744, 1.4281, 0.4, 2.83486e-05, 0.999453, 0.991701, 0.999796, 0.995734
7.94994, 34.1941, 0.394761, 1.42811, 0.4, 2.89603e-05, 0.999452, 0.9917, 0.999796, 0.995734
7.95094, 34.1946, 0.394779, 1.42811, 0.4, 2.95699e-05, 0.999451, 0.9917, 0.999795, 0.995734
7.95194, 34.1951, 0.394796, 1.42811, 0.4, 3.01775e-05, 0.999451, 0.991699, 0.999795, 0.995733
7.95294, 34.1957, 0.394814, 1.42811, 0.4, 3.0783e-05, 0.99945, 0.991699, 0.999795, 0.995733
7.95394, 34.1963, 0.394831, 1.42811, 0.4, 3.13864e-05, 0.999449, 0.991698, 0.999794, 0.995732
7.95494, 34.1968, 0.394849, 1.42811, 0.4, 3.19877e-05, 0.999449, 0.991698, 0.999794, 0.995732
7.95594, 34.1974, 0.394867, 1.42812, 0.4, 3.25869e-05, 0.999448, 0.991697, 0.999794, 0.995732
7.95694, 34.198, 0.394886, 1.42812, 0.4, 3.31839e-05, 0.999447, 0.991697, 0.999794, 0.995731
7.95794, 34.1986, 0.394904, 1.42812, 0.4, 3.37788e-05, 0.999447, 0.991696, 0.999793, 0.995731
7.95894, 34.1992, 0.394923, 1.42812, 0.4, 3.43715e-05, 0.999446, 0.991696, 0.999793, 0.99573
7.95994, 34.1998, 0.394941, 1.42813, 0.4, 3.49619e-05, 0.999445, 0.991695, 0.999793, 0.99573
7.96094, 34.2005, 0.39496, 1.42813, 0.4, 3.55501e-05, 0.999444, 0.991694, 0.999792, 0.995729
7.96194, 34.2011, 0.394979, 1.42813, 0.4, 3.61361e-05, 0.999444, 0.991694, 0.999792, 0.995729
7.96294, 34.2018, 0.394999, 1.42814, 0.4, 3.67198e-05, 0.999443, 0.991693, 0.999792, 0.995729
7.96394, 34.2024, 0.395018, 1.42814, 0.4, 3.73012e-05, 0.999442, 0.991693, 0.999791, 0.995728
7.96494, 34.2031, 0.395038, 1.42814, 0.4, 3.78803e-05, 0.999442, 0.991692, 0.999791, 0.995728
7.96594, 34.2038, 0.395058, 1.42815, 0.4, 3.84571e-05, 0.999441, 0.991692, 0.999791, 0.995727
7.96694, 34.2045, 0.395078, 1.42815, 0.4, 3.90315e-05, 0.99944, 0.991691, 0.99979, 0.995727
7.96794, 34.2052, 0.395098, 1.42815, 0.4, 3.96035e-05, 0.999439, 0.991691, 0.99979, 0.995726
7.96894, 34.2059, 0.395118, 1.42816, 0.4, 4.01732e-05, 0.999439, 0.99169, 0.99979, 0.995726
7.96994, 34.2067, 0.395138, 1.42816, 0.4, 4.07405e-05, 0.999438, 0.991689, 0.999789, 0.995725
7.97094, 34.2074, 0.395159, 1.42817, 0.4, 4.13053e-05, 0.999437, 0.991689, 0.999789, 0.995725
7.97194, 34.2081, 0.39518, 1.42817, 0.4, 4.18677e-05, 0.999436, 0.991688, 0.999788, 0.995724
7.97294, 34.2089, 0.395201, 1.42817, 0.4, 4.24276e-05, 0.999436, 0.991688, 0.999788, 0.995724
7.97394, 34.2097, 0.395222, 1.42818, 0.4, 4.29851e-05, 0.999435, 0.991687, 0.999788, 0.995724
7.97494, 34.2105, 0.395243, 1.42818, 0.4, 4.354e-05, 0.999434, 0.991686, 0.999787, 0.995723
7.97594, 34.2112, 0.395264, 1.42819, 0.4, 4.40924e-05, 0.999433, 0.991686, 0.999787, 0.995723
7.97694, 34.212, 0.395286, 1.42819, 0.4, 4.46423e-05, 0.999433, 0.991685, 0.999787, 0.995722
7.97794, 34.2128, 0.395307, 1.4282, 0.4, 4.51897e-05, 0.999432, 0.991685, 0.999786, 0.995722
7.97894, 34.2137, 0.395329, 1.4282, 0.4, 4.57345e-05, 0.999431, 0.991684, 0.999786, 0.995721
7.97994, 34.2145, 0.395351, 1.42821, 0.4, 4.62768e-05, 0.99943, 0.991683, 0.999786, 0.995721
7.98094, 34.2153, 0.395373, 1.42821, 0.4, 4.68164e-05, 0.999429, 0.991683, 0.999785, 0.99572
7.98194, 34.2162, 0.395396, 1.42822, 0.4, 4.73534e-05, 0.999429, 0.991682, 0.999785, 0.99572
7.98294, 34.217, 0.395418, 1.42822, 0.4, 4.78878e-05, 0.999428, 0.991682, 0.999784, 0.995719
7.98394, 34.2179, 0.395441, 1.42823, 0.4, 4.84195e-05, 0.999427, 0.991681, 0.999784, 0.995719
7.98494, 34.2188, 0.395463, 1.42823, 0.4, 4.89485e-05, 0.999426, 0.99168, 0.999784, 0.995718
7.98594, 34.2197, 0.395486, 1.42824, 0.4, 4.94749e-05, 0.999425, 0.99168, 0.999783, 0.995718
7.98694, 34.2206, 0.395509, 1.42824, 0.4, 4.99986e-05, 0.999424, 0.991679, 0.999783, 0.995717
7.98794, 34.2215, 0.395532, 1.42825, 0.4, 5.05195e-05, 0.999424, 0.991678, 0.999783, 0.995717
7.98894, 34.2224, 0.395556, 1.42826, 0.4, 5.10377e-05, 0.999423, 0.991678, 0.999782, 0.995716
7.98994, 34.2233, 0.395579, 1.42826, 0.4, 5.15532e-05, 0.999422, 0.991677, 0.999782, 0.995716
7.99094, 34.2242, 0.395603, 1.42827, 0.4, 5.20659e-05, 0.999421, 0.991676, 0.999781, 0.995715
7.99194, 34.2252, 0.395626, 1.42827, 0.4, 5.25758e-05, 0.99942, 0.991676, 0.999781, 0.995715
7.99294, 34.2261, 0.39565, 1.42828, 0.4, 5.30829e-05, 0.999419, 0.991675, 0.999781, 0.995714
7.99394, 34.2271, 0.395674, 1.42829, 0.4, 5.35872e-05, 0.999418, 0.991674, 0.99978, 0.995714
7.99494, 34.2281, 0.395698, 1.42829, 0.4, 5.40887e-05, 0.999418, 0.991674, 0.99978, 0.995713
7.99594, 34.229, 0.395722, 1.4283, 0.4, 5.45873e-05, 0.999417, 0.991673, 0.999779, 0.995713
7.99694, 34.23, 0.395746, 1.42831, 0.4, 5.50831e-05, 0.999416, 0.991672, 0.999779, 0.995712
7.99794, 34.231, 0.395771, 1.42831, 0.4, 5.5576e-05, 0.999415, 0.991672, 0.999779, 0.995712
7.99894, 34.232, 0.395795, 1.42832, 0.4, 5.6066e-05, 0.999414, 0.991671, 0.999778, 0.995711
7.99994, 34.233, 0.39582, 1.42833, 0.4, 5.65531e-05, 0.999413, 0.99167, 0.999778, 0.99571
8.00094, 34.2341, 0.395845, 1.42834, 0.4, 5.70373e-05, 0.999413, 0.99167, 0.999777, 0.99571
8.00194, 34.2351, 0.39587, 1.42834, 0.4, 5.75186e-05, 0.999412, 0.991669, 0.999777, 0.995709
8.00294, 34.2361, 0.395895, 1.42835, 0.4, 5.79969e-05, 0.999411, 0.991668, 0.999776, 0.995709
8.00394, 34.2372, 0.39592, 1.42836, 0.4, 5.84722e-05, 0.99941, 0.991668, 0.999776, 0.995708
8.00494, 34.2382, 0.395946, 1.42837, 0.4, 5.89446e-05, 0.999409, 0.991667, 0.999776, 0.995708
8.00594, 34.2393, 0.395971, 1.42837, 0.4, 5.9414e-05, 0.999408, 0.991666, 0.999775, 0.995707
8.00694, 34.2404, 0.395997, 1.42838, 0.4, 5.98803e-05, 0.999407, 0.991666, 0.999775, 0.995707
8.00794, 34.2415, 0.396023, 1.42839, 0.4, 6.03437e-05, 0.999406, 0.991665, 0.999774, 0.995706
8.00894, 34.2425, 0.396049, 1.4284, 0.4, 6.0804e-05, 0.999405, 0.991664, 0.999774, 0.995706
8.00994, 34.2436, 0.396074, 1.42841, 0.4, 6.12612e-05, 0.999404, 0.991664, 0.999774, 0.995705
8.01094, 34.2448, 0.3961, 1.42841, 0.4, 6.17155e-05, 0.999404, 0.991663, 0.999773, 0.995704
8.01194, 34.2459, 0.396127, 1.42842, 0.4, 6.21666e-05, 0.999403, 0.991662, 0.999773, 0.995704
8.01294, 34.247, 0.396153, 1.42843, 0.4, 6.26146e-05, 0.999402, 0.991661, 0.999772, 0.995703
8.01394, 34.2481, 0.396179, 1.42844, 0.4, 6.30596e-05, 0.999401, 0.991661, 0.999772, 0.995703
8.01494, 34.2493, 0.396206, 1.42845, 0.4, 6.35014e-05, 0.9994, 0.99166, 0.999771, 0.995702
8.01594, 34.2504, 0.396232, 1.42846, 0.4, 6.39401e-05, 0.999399, 0.991659, 0.999771, 0.995702
8.01694, 34.2516, 0.396259, 1.42847, 0.4, 6.43757e-05, 0.999398, 0.991659, 0.999771, 0.995701
8.01794, 34.2527, 0.396286, 1.42848, 0.4, 6.48081e-05, 0.999397, 0.991658, 0.99977, 0.995701
8.01894, 34.2539, 0.396313, 1.42848, 0.4, 6.52374e-05, 0.999396, 0.991657, 0.99977, 0.9957
8.01994, 34.2551, 0.39634, 1.42849, 0.4, 6.56635e-05, 0.999395, 0.991656, 0.999769, 0.995699
8.02094, 34.2563, 0.396367, 1.4285, 0.4, 6.60864e-05, 0.999395, 0.991656, 0.999769, 0.995699
8.02194, 34.2575, 0.396394, 1.42851, 0.4, 6.65061e-05, 0.999394, 0.991655, 0.999768, 0.995698
8.02295, 34.2587, 0.396422, 1.42852, 0.4, 6.69227e-05, 0.999393, 0.991654, 0.999768, 0.995698
8.02395, 34.2599, 0.396449, 1.42853, 0.4, 6.73359e-05, 0.999392, 0.991654, 0.999768, 0.995697
8.02495, 34.2611, 0.396477, 1.42854, 0.4, 6.7746e-05, 0.999391, 0.991653, 0.999767, 0.995697
8.02595, 34.2623, 0.396505, 1.42855, 0.4, 6.81528e-05, 0.99939, 0.991652, 0.999767, 0.995696
8.02695, 34.2635, 0.396532, 1.42856, 0.4, 6.85563e-05, 0.999389, 0.991651, 0.999766, 0.995695
8.02795, 34.2648, 0.39656, 1.42857, 0.4, 6.89566e-05, 0.999388, 0.991651, 0.999766, 0.995695
8.02895, 34.266, 0.396588, 1.42858, 0.4, 6.93536e-05, 0.999387, 0.99165, 0.999765, 0.995694
8.02995, 34.2673, 0.396616, 1.42859, 0.4, 6.97474e-05, 0.999386, 0.991649, 0.999765, 0.995694
8.03095, 34.2685, 0.396644, 1.4286, 0.4, 7.01378e-05, 0.999385, 0.991648, 0.999765, 0.995693
8.03195, 34.2698, 0.396672, 1.42861, 0.4, 7.05249e-05, 0.999384, 0.991648, 0.999764, 0.995692
8.03295, 34.2711, 0.396701, 1.42862, 0.4, 7.09087e-05, 0.999383, 0.991647, 0.999764, 0.995692
8.03395, 34.2724, 0.396729, 1.42863, 0.4, 7.12892e-05, 0.999382, 0.991646, 0.999763, 0.995691
8.03495, 34.2736, 0.396757, 1.42864, 0.4, 7.16663e-05, 0.999381, 0.991646, 0.999763, 0.995691
8.03595, 34.2749, 0.396786, 1.42865, 0.4, 7.20401e-05, 0.999381, 0.991645, 0.999762, 0.99569
8.03695, 34.2762, 0.396815, 1.42867, 0.4, 7.24106e-05, 0.99938, 0.991644, 0.999762, 0.99569
8.03795, 34.2775, 0.396843, 1.42868, 0.4, 7.27776e-05, 0.999379, 0.991643, 0.999761, 0.995689
8.03895, 34.2789, 0.396872, 1.42869, 0.4, 7.31413e-05, 0.999378, 0.991643, 0.999761, 0.995688
8.03995, 34.2802, 0.396901, 1.4287, 0.4, 7.35016e-05, 0.999377, 0.991642, 0.999761, 0.995688
8.04095, 34.2815, 0.39693, 1.42871, 0.4, 7.38584e-05, 0.999376, 0.991641, 0.99976, 0.995687
8.04195, 34.2828, 0.396959, 1.42872, 0.4, 7.42119e-05, 0.999375, 0.99164, 0.99976, 0.995687
8.04295, 34.2842, 0.396988, 1.42873, 0.4, 7.4562e-05, 0.999374, 0.991639, 0.999759, 0.995686
8.04395, 34.2855, 0.397017, 1.42874, 0.4, 7.49087e-05, 0.999373, 0.991639, 0.999759, 0.995685
8.04495, 34.2869, 0.397047, 1.42876, 0.4, 7.52519e-05, 0.999372, 0.991638, 0.999758, 0.995685
8.04595, 34.2882, 0.397076, 1.42877, 0.4, 7.55917e-05, 0.999371, 0.991637, 0.999758, 0.995684
8.04696, 34.2896, 0.397105, 1.42878, 0.4, 7.59281e-05, 0.99937, 0.991637, 0.999757, 0.995684
8.04796, 34.291, 0.397135, 1.42879, 0.4, 7.6261e-05, 0.999369, 0.991636, 0.999757, 0.995683
8.04896, 34.2923, 0.397164, 1.4288, 0.4, 7.65904e-05, 0.999368, 0.991635, 0.999756, 0.995683
8.04996, 34.2937, 0.397194, 1.42881, 0.4, 7.69164e-05, 0.999367, 0.991634, 0.999756, 0.995682
8.05096, 34.2951, 0.397224, 1.42883, 0.4, 7.72389e-05, 0.999366, 0.991634, 0.999756, 0.995681
8.05196, 34.2965, 0.397253, 1.42884, 0.4, 7.75579e-05, 0.999365, 0.991633, 0.999755, 0.995681
8.05296, 34.2979, 0.397283, 1.42885, 0.4, 7.78734e-05, 0.999364, 0.991632, 0.999755, 0.99568
8.05396, 34.2993, 0.397313, 1.42886, 0.4, 7.81854e-05, 0.999364, 0.991631, 0.999754, 0.99568
8.05496, 34.3007, 0.397343, 1.42888, 0.4, 7.84939e-05, 0.999363, 0.99163, 0.999754, 0.995679
8.05596, 34.3021, 0.397373, 1.42889, 0.4, 7.87989e-05, 0.999362, 0.99163, 0.999753, 0.995678
8.05696, 34.3035, 0.397403, 1.4289, 0.4, 7.91004e-05, 0.999361, 0.991629, 0.999753, 0.995678
8.05796, 34.305, 0.397433, 1.42891, 0.4, 7.93983e-05, 0.99936, 0.991628, 0.999752, 0.995677
8.05896, 34.3064, 0.397463, 1.42893, 0.4, 7.96927e-05, 0.999359, 0.991628, 0.999752, 0.995677
8.05996, 34.3078, 0.397493, 1.42894, 0.4, 7.99836e-05, 0.999358, 0.991627, 0.999752, 0.995676
8.06096, 34.3093, 0.397524, 1.42895, 0.4, 8.02709e-05, 0.999357, 0.991626, 0.999751, 0.995675
8.06196, 34.3107, 0.397554, 1.42897, 0.4, 8.05547e-05, 0.999356, 0.991625, 0.999751, 0.995675
8.06296, 34.3122, 0.397584, 1.42898, 0.4, 8.08349e-05, 0.999355, 0.991624, 0.99975, 0.995674
8.06396, 34.3136, 0.397615, 1.42899, 0.4, 8.11115e-05, 0.999354, 0.991624, 0.99975, 0.995674
8.06496, 34.3151, 0.397645, 1.42901, 0.4, 8.13846e-05, 0.999353, 0.991623, 0.999749, 0.995673
8.06596, 34.3166, 0.397676, 1.42902, 0.4, 8.16541e-05, 0.999352, 0.991622, 0.999749, 0.995672
8.06696, 34.318, 0.397706, 1.42903, 0.4, 8.192e-05, 0.999351, 0.991621, 0.999748, 0.995672
8.06796, 34.3195, 0.397737, 1.42905, 0.4, 8.21823e-05, 0.99935, 0.991621, 0.999748, 0.995671
8.06896, 34.321, 0.397768, 1.42906, 0.4, 8.24411e-05, 0.999349, 0.99162, 0.999747, 0.995671
8.06996, 34.3225, 0.397798, 1.42907, 0.4, 8.26963e-05, 0.999348, 0.991619, 0.999747, 0.99567
8.07096, 34.324, 0.397829, 1.42909, 0.4, 8.29478e-05, 0.999347, 0.991618, 0.999747, 0.995669
8.07197, 34.3255, 0.39786, 1.4291, 0.4, 8.31958e-05, 0.999346, 0.991618, 0.999746, 0.995669
8.07297, 34.327, 0.397891, 1.42911, 0.4, 8.34401e-05, 0.999345, 0.991617, 0.999746, 0.995668
8.07397, 34.3285, 0.397921, 1.42913, 0.4, 8.36808e-05, 0.999345, 0.991616, 0.999745, 0.995668
8.07497, 34.33, 0.397952, 1.42914, 0.4, 8.39179e-05, 0.999344, 0.991615, 0.999745, 0.995667
8.07597, 34.3315, 0.397983, 1.42916, 0.4, 8.41514e-05, 0.999343, 0.991615, 0.999744, 0.995666
8.07697, 34.333, 0.398014, 1.42917, 0.4, 8.43813e-05, 0.999342, 0.991614, 0.999744, 0.995666
8.07797, 34.3345, 0.398045, 1.42919, 0.4, 8.46075e-05, 0.999341, 0.991613, 0.999743, 0.995665
8.07897, 34.3361, 0.398076, 1.4292, 0.4, 8.48301e-05, 0.99934, 0.991612, 0.999743, 0.995665
8.07997, 34.3376, 0.398107, 1.42921, 0.4, 8.50491e-05, 0.999339, 0.991611, 0.999742, 0.995664
8.08097, 34.3391, 0.398138, 1.42923, 0.4, 8.52644e-05, 0.999338, 0.991611, 0.999742, 0.995663
8.08197, 34.3407, 0.398169, 1.42924, 0.4, 8.54761e-05, 0.999337, 0.99161, 0.999741, 0.995663
8.08297, 34.3422, 0.3982, 1.42926, 0.4, 8.56841e-05, 0.999336, 0.991609, 0.999741, 0.995662
8.08397, 34.3438, 0.398232, 1.42927, 0.4, 8.58885e-05, 0.999335, 0.991608, 0.999741, 0.995661
8.08497, 34.3453, 0.398263, 1.42929, 0.4, 8.60893e-05, 0.999334, 0.991608, 0.99974, 0.995661
8.08597, 34.3469, 0.398294, 1.4293, 0.4, 8.62864e-05, 0.999333, 0.991607, 0.99974, 0.99566
8.08697, 34.3484, 0.398325, 1.42932, 0.4, 8.64798e-05, 0.999332, 0.991606, 0.999739, 0.99566
8.08797, 34.35, 0.398357, 1.42933, 0.4, 8.66696e-05, 0.999331, 0.991605, 0.999739, 0.995659
8.08897, 34.3515, 0.398388, 1.42935, 0.4, 8.68557e-05, 0.99933, 0.991605, 0.999738, 0.995659
8.08997, 34.3531, 0.398419, 1.42936, 0.4, 8.70381e-05, 0.99933, 0.991604, 0.999738, 0.995658
8.09097, 34.3547, 0.39845, 1.42938, 0.4, 8.72169e-05, 0.999329, 0.991603, 0.999737, 0.995657
8.09197, 34.3562, 0.398482, 1.42939, 0.4, 8.7392e-05, 0.999328, 0.991602, 0.999737, 0.995657
8.09297, 34.3578, 0.398513, 1.42941, 0.4, 8.75635e-05, 0.999327, 0.991602, 0.999737, 0.995656
8.09397, 34.3594, 0.398545, 1.42942, 0.4, 8.77313e-05, 0.999326, 0.991601, 0.999736, 0.995656
8.09497, 34.361, 0.398576, 1.42944, 0.4, 8.78953e-05, 0.999325, 0.9916, 0.999736, 0.995655
8.09597, 34.3626, 0.398607, 1.42946, 0.4, 8.80558e-05, 0.999324, 0.991599, 0.999735, 0.995654
8.09698, 34.3641, 0.398639, 1.42947, 0.4, 8.82125e-05, 0.999323, 0.991599, 0.999735, 0.995654
8.09798, 34.3657, 0.39867, 1.42949, 0.4, 8.83656e-05, 0.999322, 0.991598, 0.999734, 0.995653
8.09898, 34.3673, 0.398701, 1.4295, 0.4, 8.85151e-05, 0.999321, 0.991597, 0.999734, 0.995653
8.09998, 34.3689, 0.398733, 1.42952, 0.4, 8.86608e-05, 0.99932, 0.991596, 0.999733, 0.995652
8.10098, 34.3705, 0.398764, 1.42954, 0.4, 8.88029e-05, 0.999319, 0.991596, 0.999733, 0.995651
8.10198, 34.3721, 0.398796, 1.42955, 0.4, 8.89412e-05, 0.999319, 0.991595, 0.999733, 0.995651
8.10298, 34.3737, 0.398827, 1.42957, 0.4, 8.9076e-05, 0.999318, 0.991594, 0.999732, 0.99565
8.10398, 34.3753, 0.398858, 1.42958, 0.4, 8.9207e-05, 0.999317, 0.991593, 0.999732, 0.99565
8.10498, 34.3769, 0.39889, 1.4296, 0.4, 8.93344e-05, 0.999316, 0.991593, 0.999731, 0.995649
8.10598, 34.3785, 0.398921, 1.42962, 0.4, 8.94581e-05, 0.999315, 0.991592, 0.999731, 0.995649
8.10698, 34.3801, 0.398952, 1.42963, 0.4, 8.95782e-05, 0.999314, 0.991591, 0.99973, 0.995648
8.10798, 34.3818, 0.398984, 1.42965, 0.4, 8.96946e-05, 0.999313, 0.99159, 0.99973, 0.995647
8.10898, 34.3834, 0.399015, 1.42966, 0.4, 8.98073e-05, 0.999312, 0.99159, 0.999729, 0.995647
8.10998, 34.385, 0.399047, 1.42968, 0.4, 8.99163e-05, 0.999311, 0.991589, 0.999729, 0.995646
8.11098, 34.3866, 0.399078, 1.4297, 0.4, 9.00216e-05, 0.99931, 0.991588, 0.999729, 0.995646
8.11198, 34.3882, 0.399109, 1.42971, 0.4, 9.01233e-05, 0.999309, 0.991588, 0.999728, 0.995645
8.11298, 34.3899, 0.399141, 1.42973, 0.4, 9.02214e-05, 0.999309, 0.991587, 0.999728, 0.995645
8.11398, 34.3915, 0.399172, 1.42975, 0.4, 9.03157e-05, 0.999308, 0.991586, 0.999727, 0.995644
8.11498, 34.3931, 0.399203, 1.42976, 0.4, 9.04064e-05, 0.999307, 0.991585, 0.999727, 0.995643
8.11598, 34.3947, 0.399234, 1.42978, 0.4, 9.04934e-05, 0.999306, 0.991585, 0.999726, 0.995643
8.11698, 34.3964, 0.399266, 1.4298, 0.4, 9.05768e-05, 0.999305, 0.991584, 0.999726, 0.995642
8.11798, 34.398, 0.399297, 1.42982, 0.4, 9.06565e-05, 0.999304, 0.991583, 0.999726, 0.995642
8.11898, 34.3996, 0.399328, 1.42983, 0.4, 9.07326e-05, 0.999303, 0.991583, 0.999725, 0.995641
8.11998, 34.4013, 0.39936, 1.42985, 0.4, 9.0805e-05, 0.999303, 0.991582, 0.999725, 0.995641
8.12099, 34.4029, 0.399391, 1.42987, 0.4, 9.08738e-05, 0.999302, 0.991581, 0.999724, 0.99564
8.12199, 34.4045, 0.399422, 1.42988, 0.4, 9.09389e-05, 0.999301, 0.99158, 0.999724, 0.995639
8.12299, 34.4062, 0.399453, 1.4299, 0.4, 9.10004e-05, 0.9993, 0.99158, 0.999723, 0.995639
8.12399, 34.4078, 0.399484, 1.42992, 0.4, 9.10582e-05, 0.999299, 0.991579, 0.999723, 0.995638
8.12499, 34.4095, 0.399516, 1.42994, 0.4, 9.11124e-05, 0.999298, 0.991578, 0.999723, 0.995638
8.12599, 34.4111, 0.399547, 1.42995, 0.4, 9.11629e-05, 0.999298, 0.991578, 0.999722, 0.995637
8.12699, 34.4127, 0.399577, 1.42997, 0.4, 9.12098e-05, 0.999297, 0.991577, 0.999722, 0.995637
8.12799, 34.4144, 0.399609, 1.42999, 0.4, 9.12531e-05, 0.999296, 0.991576, 0.999721, 0.995636
8.12899, 34.416, 0.39964, 1.43001, 0.4, 9.12927e-05, 0.999295, 0.991576, 0.999721, 0.995636
8.12999, 34.4177, 0.399671, 1.43002, 0.4, 9.13287e-05, 0.999294, 0.991575, 0.999721, 0.995635
8.13099, 34.4193, 0.399701, 1.43004, 0.4, 9.13612e-05, 0.999293, 0.991574, 0.99972, 0.995634
8.13199, 34.421, 0.399733, 1.43006, 0.4, 9.139e-05, 0.999293, 0.991573, 0.99972, 0.995634
8.13299, 34.4226, 0.399763, 1.43008, 0.4, 9.14151e-05, 0.999292, 0.991573, 0.999719, 0.995633
8.13399, 34.4242, 0.399794, 1.43009, 0.4, 9.14367e-05, 0.999291, 0.991572, 0.999719, 0.995633
8.13499, 34.4259, 0.399825, 1.43011, 0.4, 9.14547e-05, 0.99929, 0.991571, 0.999719, 0.995632
8.13599, 34.4275, 0.399856, 1.43013, 0.4, 9.1469e-05, 0.999289, 0.991571, 0.999718, 0.995632
8.13699, 34.4292, 0.399886, 1.43015, 0.4, 9.14798e-05, 0.999288, 0.99157, 0.999718, 0.995631
8.13799, 34.4308, 0.399917, 1.43016, 0.4, 9.1487e-05, 0.999288, 0.991569, 0.999717, 0.995631
8.13899, 34.4325, 0.399948, 1.43018, 0.4, 9.14907e-05, 0.999287, 0.991569, 0.999717, 0.99563
8.13999, 34.4341, 0.399978, 1.4302, 0.4, 9.14907e-05, 0.999286, 0.991568, 0.999717, 0.99563
8.14099, 34.4358, 0.400009, 1.43022, 0.4, 9.14872e-05, 0.999285, 0.991567, 0.999716, 0.995629
8.14199, 34.4374, 0.40004, 1.43024, 0.4, 9.148e-05, 0.999285, 0.991567, 0.999716, 0.995629
8.14299, 34.4391, 0.40007, 1.43025, 0.4, 9.14694e-05, 0.999284, 0.991566, 0.999715, 0.995628
8.14399, 34.4407, 0.400101, 1.43027, 0.4, 9.14551e-05, 0.999283, 0.991565, 0.999715, 0.995628
8.14499, 34.4424, 0.400131, 1.43029, 0.4, 9.14373e-05, 0.999282, 0.991565, 0.999715, 0.995627
8.146, 34.444, 0.400161, 1.43031, 0.4, 9.1416e-05, 0.999282, 0.991564, 0.999714, 0.995627
8.147, 34.4456, 0.400191, 1.43033, 0.4, 9.13911e-05, 0.999281, 0.991563, 0.999714, 0.995626
8.148, 34.4473, 0.400222, 1.43035, 0.4, 9.13627e-05, 0.99928, 0.991563, 0.999713, 0.995625
8.149, 34.4489, 0.400252, 1.43036, 0.4, 9.13308e-05, 0.999279, 0.991562, 0.999713, 0.995625
8.15, 34.4506, 0.400282, 1.43038, 0.4, 9.12953e-05, 0.999278, 0.991561, 0.999713, 0.995624
8.151, 34.4522, 0.400312, 1.4304, 0.4, 9.12563e-05, 0.999278, 0.991561, 0.999712, 0.995624
8.152, 34.4539, 0.400342, 1.43042, 0.4, 9.12138e-05, 0.999277, 0.99156, 0.999712, 0.995624
8.153, 34.4555, 0.400372, 1.43044, 0.4, 9.11678e-05, 0.999276, 0.991559, 0.999712, 0.995623
8.154, 34.4571, 0.400402, 1.43046, 0.4, 9.11183e-05, 0.999275, 0.991559, 0.999711, 0.995623
8.155, 34.4588, 0.400432, 1.43047, 0.4, 9.10653e-05, 0.999275, 0.991558, 0.999711, 0.995622
8.156, 34.4604, 0.400462, 1.43049, 0.4, 9.10088e-05, 0.999274, 0.991558, 0.99971, 0.995622
8.157, 34.4621, 0.400492, 1.43051, 0.4, 9.09489e-05, 0.999273, 0.991557, 0.99971, 0.995621
