Time,gENROE.delta,gENROE.PELEC,eXST1.EFD,gENROE.PMECH,gENROE.SPEED,GEN1.V,LOAD.V,GEN2.V,FAULT.V
5.44112, 33.9521, 0.418687, 1.35413, 0.4, -0.000440369, 1.00697, 0.996021, 1.00271, 0.999357
5.44212, 33.9442, 0.418482, 1.35411, 0.4, -0.00044252, 1.00697, 0.996022, 1.00271, 0.999358
5.44312, 33.9362, 0.418277, 1.3541, 0.4, -0.000444646, 1.00697, 0.996023, 1.00271, 0.999358
5.44412, 33.9282, 0.418071, 1.35408, 0.4, -0.000446748, 1.00697, 0.996024, 1.00271, 0.999359
5.44512, 33.9201, 0.417865, 1.35406, 0.4, -0.000448827, 1.00697, 0.996026, 1.00271, 0.99936
5.44612, 33.912, 0.417659, 1.35405, 0.4, -0.000450881, 1.00697, 0.996027, 1.00271, 0.999361
5.44712, 33.9039, 0.417452, 1.35403, 0.4, -0.00045291, 1.00697, 0.996028, 1.00271, 0.999361
5.44812, 33.8957, 0.417245, 1.35401, 0.4, -0.000454916, 1.00697, 0.996029, 1.00271, 0.999362
5.44912, 33.8875, 0.417037, 1.354, 0.4, -0.000456897, 1.00696, 0.99603, 1.00271, 0.999363
5.45012, 33.8793, 0.416829, 1.35398, 0.4, -0.000458854, 1.00696, 0.996031, 1.00271, 0.999364
5.45112, 33.871, 0.416621, 1.35396, 0.4, -0.000460786, 1.00696, 0.996032, 1.00271, 0.999365
5.45212, 33.8627, 0.416412, 1.35394, 0.4, -0.000462694, 1.00696, 0.996034, 1.00272, 0.999365
5.45312, 33.8543, 0.416203, 1.35392, 0.4, -0.000464577, 1.00696, 0.996035, 1.00272, 0.999366
5.45412, 33.8459, 0.415994, 1.35391, 0.4, -0.000466436, 1.00696, 0.996036, 1.00272, 0.999367
5.45512, 33.8375, 0.415785, 1.35389, 0.4, -0.000468271, 1.00696, 0.996037, 1.00272, 0.999368
5.45612, 33.8291, 0.415575, 1.35387, 0.4, -0.00047008, 1.00696, 0.996038, 1.00272, 0.999368
5.45712, 33.8206, 0.415365, 1.35385, 0.4, -0.000471866, 1.00696, 0.996039, 1.00272, 0.999369
5.45812, 33.8121, 0.415154, 1.35383, 0.4, -0.000473626, 1.00696, 0.996041, 1.00272, 0.99937
5.45912, 33.8036, 0.414944, 1.35381, 0.4, -0.000475362, 1.00696, 0.996042, 1.00272, 0.999371
5.46012, 33.795, 0.414733, 1.35379, 0.4, -0.000477073, 1.00696, 0.996043, 1.00272, 0.999372
5.46112, 33.7864, 0.414521, 1.35377, 0.4, -0.00047876, 1.00696, 0.996044, 1.00272, 0.999372
5.46212, 33.7777, 0.41431, 1.35375, 0.4, -0.000480421, 1.00696, 0.996045, 1.00272, 0.999373
5.46312, 33.7691, 0.414098, 1.35373, 0.4, -0.000482058, 1.00696, 0.996046, 1.00272, 0.999374
5.46412, 33.7604, 0.413886, 1.35371, 0.4, -0.00048367, 1.00696, 0.996048, 1.00272, 0.999375
5.46512, 33.7517, 0.413674, 1.35369, 0.4, -0.000485257, 1.00695, 0.996049, 1.00272, 0.999376
5.46612, 33.7429, 0.413462, 1.35367, 0.4, -0.00048682, 1.00695, 0.99605, 1.00272, 0.999376
5.46712, 33.7341, 0.413249, 1.35365, 0.4, -0.000488357, 1.00695, 0.996051, 1.00272, 0.999377
5.46812, 33.7253, 0.413036, 1.35363, 0.4, -0.00048987, 1.00695, 0.996052, 1.00272, 0.999378
5.46912, 33.7165, 0.412823, 1.35361, 0.4, -0.000491357, 1.00695, 0.996053, 1.00272, 0.999379
5.47012, 33.7077, 0.412611, 1.35359, 0.4, -0.00049282, 1.00695, 0.996055, 1.00272, 0.999379
5.47112, 33.6988, 0.412397, 1.35357, 0.4, -0.000494258, 1.00695, 0.996056, 1.00272, 0.99938
5.47212, 33.6899, 0.412184, 1.35354, 0.4, -0.00049567, 1.00695, 0.996057, 1.00273, 0.999381
5.47312, 33.6809, 0.41197, 1.35352, 0.4, -0.000497058, 1.00695, 0.996058, 1.00273, 0.999382
5.47412, 33.672, 0.411756, 1.3535, 0.4, -0.00049842, 1.00695, 0.996059, 1.00273, 0.999382
5.47512, 33.663, 0.411542, 1.35348, 0.4, -0.000499758, 1.00695, 0.99606, 1.00273, 0.999383
5.47612, 33.654, 0.411328, 1.35345, 0.4, -0.000501071, 1.00695, 0.996061, 1.00273, 0.999384
5.47712, 33.6449, 0.411114, 1.35343, 0.4, -0.000502358, 1.00695, 0.996062, 1.00273, 0.999384
5.47812, 33.6359, 0.4109, 1.35341, 0.4, -0.00050362, 1.00695, 0.996064, 1.00273, 0.999385
5.47912, 33.6268, 0.410686, 1.35339, 0.4, -0.000504858, 1.00695, 0.996065, 1.00273, 0.999386
5.48012, 33.6177, 0.410472, 1.35336, 0.4, -0.00050607, 1.00695, 0.996066, 1.00273, 0.999386
5.48112, 33.6086, 0.410257, 1.35334, 0.4, -0.000507257, 1.00694, 0.996067, 1.00273, 0.999387
5.48212, 33.5994, 0.410042, 1.35331, 0.4, -0.000508419, 1.00694, 0.996068, 1.00273, 0.999388
5.48312, 33.5903, 0.409828, 1.35329, 0.4, -0.000509556, 1.00694, 0.996069, 1.00273, 0.999389
5.48412, 33.5811, 0.409613, 1.35327, 0.4, -0.000510668, 1.00694, 0.99607, 1.00273, 0.999389
5.48512, 33.5719, 0.409398, 1.35324, 0.4, -0.000511754, 1.00694, 0.996071, 1.00273, 0.99939
5.48612, 33.5627, 0.409183, 1.35322, 0.4, -0.000512816, 1.00694, 0.996072, 1.00273, 0.999391
5.48712, 33.5534, 0.408969, 1.3532, 0.4, -0.000513852, 1.00694, 0.996073, 1.00273, 0.999391
5.48812, 33.5442, 0.408754, 1.35317, 0.4, -0.000514863, 1.00694, 0.996074, 1.00273, 0.999392
5.48912, 33.5349, 0.408539, 1.35315, 0.4, -0.000515849, 1.00694, 0.996075, 1.00273, 0.999392
5.49012, 33.5256, 0.408324, 1.35312, 0.4, -0.00051681, 1.00694, 0.996076, 1.00273, 0.999393
5.49112, 33.5163, 0.408109, 1.3531, 0.4, -0.000517746, 1.00694, 0.996077, 1.00273, 0.999394
5.49212, 33.507, 0.407895, 1.35307, 0.4, -0.000518656, 1.00694, 0.996078, 1.00273, 0.999394
5.49312, 33.4976, 0.40768, 1.35305, 0.4, -0.000519541, 1.00694, 0.996079, 1.00273, 0.999395
5.49412, 33.4883, 0.407465, 1.35302, 0.4, -0.000520402, 1.00693, 0.99608, 1.00273, 0.999396
5.49512, 33.4789, 0.40725, 1.353, 0.4, -0.000521237, 1.00693, 0.996081, 1.00273, 0.999396
5.49612, 33.4695, 0.407036, 1.35297, 0.4, -0.000522047, 1.00693, 0.996082, 1.00273, 0.999397
5.49712, 33.4601, 0.406821, 1.35294, 0.4, -0.000522832, 1.00693, 0.996083, 1.00273, 0.999397
5.49812, 33.4507, 0.406606, 1.35292, 0.4, -0.000523592, 1.00693, 0.996084, 1.00273, 0.999398
5.49912, 33.4412, 0.406392, 1.35289, 0.4, -0.000524327, 1.00693, 0.996085, 1.00273, 0.999398
5.50012, 33.4318, 0.406177, 1.35287, 0.4, -0.000525036, 1.00693, 0.996085, 1.00274, 0.999399
5.50112, 33.4223, 0.405963, 1.35284, 0.4, -0.000525721, 1.00693, 0.996086, 1.00274, 0.999399
5.50212, 33.4129, 0.405749, 1.35281, 0.4, -0.00052638, 1.00693, 0.996087, 1.00274, 0.9994
5.50312, 33.4034, 0.405535, 1.35279, 0.4, -0.000527015, 1.00693, 0.996088, 1.00274, 0.9994
5.50412, 33.3939, 0.40532, 1.35276, 0.4, -0.000527624, 1.00693, 0.996089, 1.00274, 0.999401
5.50512, 33.3844, 0.405107, 1.35274, 0.4, -0.000528208, 1.00692, 0.99609, 1.00274, 0.999401
5.50612, 33.3749, 0.404893, 1.35271, 0.4, -0.000528768, 1.00692, 0.99609, 1.00274, 0.999402
5.50712, 33.3654, 0.404679, 1.35268, 0.4, -0.000529302, 1.00692, 0.996091, 1.00274, 0.999402
5.50812, 33.3558, 0.404466, 1.35266, 0.4, -0.000529812, 1.00692, 0.996092, 1.00274, 0.999402
5.50912, 33.3463, 0.404252, 1.35263, 0.4, -0.000530296, 1.00692, 0.996093, 1.00274, 0.999403
5.51012, 33.3367, 0.404039, 1.3526, 0.4, -0.000530755, 1.00692, 0.996094, 1.00274, 0.999403
5.51112, 33.3272, 0.403826, 1.35258, 0.4, -0.00053119, 1.00692, 0.996094, 1.00274, 0.999404
5.51212, 33.3176, 0.403613, 1.35255, 0.4, -0.0005316, 1.00692, 0.996095, 1.00274, 0.999404
5.51312, 33.308, 0.403401, 1.35252, 0.4, -0.000531985, 1.00692, 0.996096, 1.00274, 0.999404
5.51412, 33.2985, 0.403188, 1.35249, 0.4, -0.000532345, 1.00691, 0.996096, 1.00274, 0.999405
5.51512, 33.2889, 0.402976, 1.35247, 0.4, -0.00053268, 1.00691, 0.996097, 1.00274, 0.999405
5.51612, 33.2793, 0.402764, 1.35244, 0.4, -0.00053299, 1.00691, 0.996098, 1.00274, 0.999405
5.51712, 33.2697, 0.402552, 1.35241, 0.4, -0.000533276, 1.00691, 0.996098, 1.00274, 0.999406
5.51812, 33.2601, 0.402341, 1.35239, 0.4, -0.000533537, 1.00691, 0.996099, 1.00274, 0.999406
5.51912, 33.2505, 0.402129, 1.35236, 0.4, -0.000533773, 1.00691, 0.996099, 1.00274, 0.999406
5.52012, 33.2409, 0.401918, 1.35233, 0.4, -0.000533984, 1.00691, 0.9961, 1.00274, 0.999406
5.52112, 33.2313, 0.401707, 1.3523, 0.4, -0.000534171, 1.00691, 0.996101, 1.00274, 0.999407
5.52212, 33.2216, 0.401497, 1.35228, 0.4, -0.000534333, 1.0069, 0.996101, 1.00274, 0.999407
5.52312, 33.212, 0.401286, 1.35225, 0.4, -0.000534471, 1.0069, 0.996102, 1.00274, 0.999407
5.52412, 33.2024, 0.401077, 1.35222, 0.4, -0.000534584, 1.0069, 0.996102, 1.00274, 0.999407
5.52512, 33.1928, 0.400867, 1.35219, 0.4, -0.000534672, 1.0069, 0.996103, 1.00274, 0.999408
5.52612, 33.1832, 0.400657, 1.35217, 0.4, -0.000534736, 1.0069, 0.996103, 1.00274, 0.999408
5.52712, 33.1735, 0.400448, 1.35214, 0.4, -0.000534776, 1.0069, 0.996104, 1.00274, 0.999408
5.52812, 33.1639, 0.400239, 1.35211, 0.4, -0.000534791, 1.0069, 0.996104, 1.00274, 0.999408
5.52912, 33.1543, 0.400031, 1.35208, 0.4, -0.000534782, 1.00689, 0.996104, 1.00274, 0.999408
5.53012, 33.1447, 0.399822, 1.35206, 0.4, -0.000534748, 1.00689, 0.996105, 1.00274, 0.999408
5.53112, 33.135, 0.399614, 1.35203, 0.4, -0.00053469, 1.00689, 0.996105, 1.00274, 0.999408
5.53211, 33.1254, 0.399407, 1.352, 0.4, -0.000534608, 1.00689, 0.996106, 1.00274, 0.999408
5.53311, 33.1158, 0.3992, 1.35197, 0.4, -0.000534502, 1.00689, 0.996106, 1.00274, 0.999408
5.53411, 33.1062, 0.398993, 1.35195, 0.4, -0.000534371, 1.00689, 0.996106, 1.00274, 0.999408
5.53511, 33.0965, 0.398786, 1.35192, 0.4, -0.000534216, 1.00688, 0.996107, 1.00274, 0.999408
5.53611, 33.0869, 0.39858, 1.35189, 0.4, -0.000534037, 1.00688, 0.996107, 1.00274, 0.999408
5.53711, 33.0773, 0.398374, 1.35186, 0.4, -0.000533835, 1.00688, 0.996107, 1.00274, 0.999409
5.53811, 33.0677, 0.398169, 1.35184, 0.4, -0.000533608, 1.00688, 0.996107, 1.00274, 0.999408
5.53911, 33.0581, 0.397964, 1.35181, 0.4, -0.000533357, 1.00688, 0.996108, 1.00274, 0.999408
5.54011, 33.0485, 0.397759, 1.35178, 0.4, -0.000533082, 1.00688, 0.996108, 1.00274, 0.999408
5.54111, 33.0389, 0.397555, 1.35175, 0.4, -0.000532784, 1.00687, 0.996108, 1.00274, 0.999408
5.54211, 33.0293, 0.397352, 1.35172, 0.4, -0.000532461, 1.00687, 0.996108, 1.00274, 0.999408
5.54311, 33.0197, 0.397148, 1.35169, 0.4, -0.000532115, 1.00687, 0.996108, 1.00274, 0.999408
5.54411, 33.0102, 0.396945, 1.35166, 0.4, -0.000531745, 1.00687, 0.996108, 1.00274, 0.999408
5.54511, 33.0006, 0.396743, 1.35164, 0.4, -0.000531351, 1.00687, 0.996108, 1.00273, 0.999408
5.54611, 32.991, 0.396541, 1.35161, 0.4, -0.000530934, 1.00686, 0.996109, 1.00273, 0.999408
5.54711, 32.9815, 0.396339, 1.35158, 0.4, -0.000530494, 1.00686, 0.996109, 1.00273, 0.999408
5.54811, 32.9719, 0.396138, 1.35155, 0.4, -0.000530029, 1.00686, 0.996109, 1.00273, 0.999407
5.54911, 32.9624, 0.395938, 1.35152, 0.4, -0.000529542, 1.00686, 0.996109, 1.00273, 0.999407
5.55011, 32.9529, 0.395737, 1.35149, 0.4, -0.000529031, 1.00686, 0.996109, 1.00273, 0.999407
5.55111, 32.9434, 0.395538, 1.35146, 0.4, -0.000528496, 1.00685, 0.996109, 1.00273, 0.999406
5.55211, 32.9339, 0.395338, 1.35144, 0.4, -0.000527939, 1.00685, 0.996109, 1.00273, 0.999406
5.55311, 32.9244, 0.39514, 1.35141, 0.4, -0.000527358, 1.00685, 0.996108, 1.00273, 0.999406
5.55411, 32.9149, 0.394941, 1.35138, 0.4, -0.000526754, 1.00685, 0.996108, 1.00273, 0.999406
5.55511, 32.9054, 0.394744, 1.35135, 0.4, -0.000526126, 1.00685, 0.996108, 1.00273, 0.999405
5.55611, 32.8959, 0.394547, 1.35132, 0.4, -0.000525476, 1.00684, 0.996108, 1.00273, 0.999405
5.55711, 32.8865, 0.39435, 1.35129, 0.4, -0.000524803, 1.00684, 0.996108, 1.00273, 0.999405
5.55811, 32.877, 0.394154, 1.35126, 0.4, -0.000524107, 1.00684, 0.996108, 1.00273, 0.999404
5.55911, 32.8676, 0.393958, 1.35124, 0.4, -0.000523388, 1.00684, 0.996107, 1.00273, 0.999404
5.56011, 32.8582, 0.393763, 1.35121, 0.4, -0.000522646, 1.00683, 0.996107, 1.00273, 0.999403
5.56111, 32.8488, 0.393568, 1.35118, 0.4, -0.000521882, 1.00683, 0.996107, 1.00273, 0.999403
5.56211, 32.8394, 0.393375, 1.35115, 0.4, -0.000521095, 1.00683, 0.996107, 1.00273, 0.999402
5.56311, 32.83, 0.393181, 1.35112, 0.4, -0.000520285, 1.00683, 0.996106, 1.00273, 0.999402
5.56411, 32.8207, 0.392988, 1.35109, 0.4, -0.000519453, 1.00682, 0.996106, 1.00273, 0.999401
5.56511, 32.8113, 0.392796, 1.35106, 0.4, -0.000518598, 1.00682, 0.996106, 1.00273, 0.999401
5.56611, 32.802, 0.392604, 1.35104, 0.4, -0.000517721, 1.00682, 0.996105, 1.00273, 0.9994
5.56711, 32.7927, 0.392413, 1.35101, 0.4, -0.000516822, 1.00682, 0.996105, 1.00272, 0.9994
5.56811, 32.7834, 0.392223, 1.35098, 0.4, -0.0005159, 1.00681, 0.996104, 1.00272, 0.999399
5.56911, 32.7741, 0.392033, 1.35095, 0.4, -0.000514956, 1.00681, 0.996104, 1.00272, 0.999398
5.57011, 32.7649, 0.391844, 1.35092, 0.4, -0.000513991, 1.00681, 0.996103, 1.00272, 0.999398
5.57111, 32.7556, 0.391655, 1.3509, 0.4, -0.000513003, 1.00681, 0.996103, 1.00272, 0.999397
5.57211, 32.7464, 0.391467, 1.35087, 0.4, -0.000511993, 1.0068, 0.996102, 1.00272, 0.999396
5.57311, 32.7372, 0.39128, 1.35084, 0.4, -0.000510961, 1.0068, 0.996102, 1.00272, 0.999396
5.57411, 32.728, 0.391093, 1.35081, 0.4, -0.000509908, 1.0068, 0.996101, 1.00272, 0.999395
5.57511, 32.7188, 0.390907, 1.35079, 0.4, -0.000508832, 1.0068, 0.996101, 1.00272, 0.999394
5.57611, 32.7097, 0.390722, 1.35076, 0.4, -0.000507736, 1.00679, 0.9961, 1.00272, 0.999394
5.57711, 32.7005, 0.390537, 1.35073, 0.4, -0.000506617, 1.00679, 0.996099, 1.00272, 0.999393
5.57811, 32.6914, 0.390353, 1.3507, 0.4, -0.000505477, 1.00679, 0.996098, 1.00272, 0.999392
5.57911, 32.6823, 0.390169, 1.35068, 0.4, -0.000504316, 1.00678, 0.996098, 1.00272, 0.999391
5.58011, 32.6733, 0.389987, 1.35065, 0.4, -0.000503133, 1.00678, 0.996097, 1.00271, 0.99939
5.58111, 32.6642, 0.389805, 1.35062, 0.4, -0.000501929, 1.00678, 0.996096, 1.00271, 0.999389
5.58211, 32.6552, 0.389623, 1.3506, 0.4, -0.000500704, 1.00677, 0.996095, 1.00271, 0.999389
5.58311, 32.6462, 0.389442, 1.35057, 0.4, -0.000499458, 1.00677, 0.996095, 1.00271, 0.999388
5.58411, 32.6372, 0.389262, 1.35054, 0.4, -0.000498191, 1.00677, 0.996094, 1.00271, 0.999387
5.58511, 32.6283, 0.389083, 1.35052, 0.4, -0.000496902, 1.00676, 0.996093, 1.00271, 0.999386
5.58611, 32.6193, 0.388905, 1.35049, 0.4, -0.000495593, 1.00676, 0.996092, 1.00271, 0.999385
5.58711, 32.6104, 0.388727, 1.35047, 0.4, -0.000494264, 1.00676, 0.996091, 1.00271, 0.999384
5.58811, 32.6015, 0.38855, 1.35044, 0.4, -0.000492913, 1.00675, 0.99609, 1.00271, 0.999383
5.58911, 32.5927, 0.388373, 1.35041, 0.4, -0.000491542, 1.00675, 0.996089, 1.00271, 0.999382
5.59011, 32.5838, 0.388197, 1.35039, 0.4, -0.000490151, 1.00675, 0.996088, 1.00271, 0.999381
5.59111, 32.575, 0.388023, 1.35036, 0.4, -0.000488739, 1.00674, 0.996087, 1.0027, 0.99938
5.59211, 32.5663, 0.387849, 1.35034, 0.4, -0.000487306, 1.00674, 0.996086, 1.0027, 0.999379
5.59311, 32.5575, 0.387675, 1.35031, 0.4, -0.000485854, 1.00674, 0.996085, 1.0027, 0.999377
5.59411, 32.5488, 0.387502, 1.35028, 0.4, -0.000484381, 1.00673, 0.996084, 1.0027, 0.999376
5.59511, 32.5401, 0.387331, 1.35026, 0.4, -0.000482889, 1.00673, 0.996083, 1.0027, 0.999375
5.59611, 32.5314, 0.38716, 1.35023, 0.4, -0.000481376, 1.00673, 0.996082, 1.0027, 0.999374
5.59711, 32.5227, 0.386989, 1.3502, 0.4, -0.000479843, 1.00672, 0.99608, 1.0027, 0.999373
5.59811, 32.5141, 0.38682, 1.35018, 0.4, -0.000478291, 1.00672, 0.996079, 1.0027, 0.999371
5.59911, 32.5055, 0.386651, 1.35015, 0.4, -0.000476719, 1.00672, 0.996078, 1.0027, 0.99937
5.60011, 32.4969, 0.386483, 1.35013, 0.4, -0.000475128, 1.00671, 0.996077, 1.00269, 0.999369
5.60111, 32.4884, 0.386316, 1.3501, 0.4, -0.000473516, 1.00671, 0.996075, 1.00269, 0.999368
5.60211, 32.4799, 0.386149, 1.35008, 0.4, -0.000471886, 1.00671, 0.996074, 1.00269, 0.999366
5.60311, 32.4714, 0.385984, 1.35005, 0.4, -0.000470236, 1.0067, 0.996073, 1.00269, 0.999365
5.60411, 32.463, 0.385819, 1.35003, 0.4, -0.000468567, 1.0067, 0.996071, 1.00269, 0.999364
5.60511, 32.4545, 0.385655, 1.35, 0.4, -0.000466879, 1.00669, 0.99607, 1.00269, 0.999362
5.60611, 32.4462, 0.385492, 1.34998, 0.4, -0.000465172, 1.00669, 0.996068, 1.00269, 0.999361
5.60711, 32.4378, 0.38533, 1.34995, 0.4, -0.000463446, 1.00669, 0.996067, 1.00269, 0.999359
5.60811, 32.4295, 0.385168, 1.34993, 0.4, -0.000461701, 1.00668, 0.996065, 1.00268, 0.999358
5.60911, 32.4212, 0.385008, 1.34991, 0.4, -0.000459937, 1.00668, 0.996064, 1.00268, 0.999357
5.61011, 32.4129, 0.384848, 1.34988, 0.4, -0.000458155, 1.00667, 0.996062, 1.00268, 0.999355
5.61111, 32.4047, 0.384689, 1.34986, 0.4, -0.000456354, 1.00667, 0.996061, 1.00268, 0.999353
5.61211, 32.3965, 0.384531, 1.34983, 0.4, -0.000454535, 1.00667, 0.996059, 1.00268, 0.999352
5.61311, 32.3883, 0.384374, 1.34981, 0.4, -0.000452697, 1.00666, 0.996057, 1.00268, 0.99935
5.61411, 32.3802, 0.384218, 1.34979, 0.4, -0.000450842, 1.00666, 0.996056, 1.00268, 0.999349
5.61511, 32.3721, 0.384062, 1.34976, 0.4, -0.000448968, 1.00665, 0.996054, 1.00267, 0.999347
5.61611, 32.364, 0.383908, 1.34974, 0.4, -0.000447076, 1.00665, 0.996052, 1.00267, 0.999346
5.61711, 32.356, 0.383754, 1.34972, 0.4, -0.000445166, 1.00664, 0.996051, 1.00267, 0.999344
5.61811, 32.348, 0.383601, 1.3497, 0.4, -0.000443238, 1.00664, 0.996049, 1.00267, 0.999342
5.61911, 32.34, 0.38345, 1.34967, 0.4, -0.000441293, 1.00664, 0.996047, 1.00267, 0.99934
5.62011, 32.3321, 0.383299, 1.34965, 0.4, -0.00043933, 1.00663, 0.996045, 1.00267, 0.999339
5.62111, 32.3242, 0.383148, 1.34963, 0.4, -0.00043735, 1.00663, 0.996043, 1.00267, 0.999337
5.62211, 32.3164, 0.382999, 1.34961, 0.4, -0.000435352, 1.00662, 0.996041, 1.00266, 0.999335
5.62311, 32.3086, 0.382851, 1.34959, 0.4, -0.000433337, 1.00662, 0.99604, 1.00266, 0.999333
5.62411, 32.3008, 0.382704, 1.34956, 0.4, -0.000431305, 1.00661, 0.996038, 1.00266, 0.999332
5.62511, 32.293, 0.382557, 1.34954, 0.4, -0.000429255, 1.00661, 0.996036, 1.00266, 0.99933
5.62611, 32.2853, 0.382412, 1.34952, 0.4, -0.000427189, 1.0066, 0.996034, 1.00266, 0.999328
5.62711, 32.2777, 0.382267, 1.3495, 0.4, -0.000425106, 1.0066, 0.996032, 1.00266, 0.999326
5.62811, 32.27, 0.382123, 1.34948, 0.4, -0.000423006, 1.00659, 0.996029, 1.00265, 0.999324
5.62911, 32.2624, 0.381981, 1.34946, 0.4, -0.000420889, 1.00659, 0.996027, 1.00265, 0.999322
5.63011, 32.2549, 0.381839, 1.34944, 0.4, -0.000418756, 1.00659, 0.996025, 1.00265, 0.99932
5.63111, 32.2473, 0.381698, 1.34941, 0.4, -0.000416607, 1.00658, 0.996023, 1.00265, 0.999318
5.63211, 32.2399, 0.381558, 1.34939, 0.4, -0.000414441, 1.00658, 0.996021, 1.00265, 0.999316
5.63311, 32.2324, 0.381419, 1.34937, 0.4, -0.000412259, 1.00657, 0.996019, 1.00265, 0.999314
5.63411, 32.225, 0.381281, 1.34935, 0.4, -0.000410061, 1.00657, 0.996017, 1.00264, 0.999312
5.63511, 32.2177, 0.381144, 1.34933, 0.4, -0.000407847, 1.00656, 0.996014, 1.00264, 0.99931
5.63611, 32.2103, 0.381008, 1.34931, 0.4, -0.000405617, 1.00656, 0.996012, 1.00264, 0.999308
5.63711, 32.2031, 0.380873, 1.34929, 0.4, -0.000403372, 1.00655, 0.99601, 1.00264, 0.999306
5.63811, 32.1958, 0.380739, 1.34927, 0.4, -0.000401111, 1.00655, 0.996007, 1.00264, 0.999304
5.63911, 32.1886, 0.380606, 1.34926, 0.4, -0.000398834, 1.00654, 0.996005, 1.00264, 0.999302
5.64011, 32.1815, 0.380474, 1.34924, 0.4, -0.000396542, 1.00653, 0.996003, 1.00263, 0.9993
5.64111, 32.1743, 0.380342, 1.34922, 0.4, -0.000394235, 1.00653, 0.996, 1.00263, 0.999297
5.64211, 32.1673, 0.380212, 1.3492, 0.4, -0.000391912, 1.00652, 0.995998, 1.00263, 0.999295
5.64311, 32.1602, 0.380083, 1.34918, 0.4, -0.000389575, 1.00652, 0.995995, 1.00263, 0.999293
5.64411, 32.1532, 0.379955, 1.34916, 0.4, -0.000387222, 1.00651, 0.995993, 1.00263, 0.999291
5.64511, 32.1463, 0.379828, 1.34915, 0.4, -0.000384855, 1.00651, 0.99599, 1.00262, 0.999288
5.64611, 32.1394, 0.379701, 1.34913, 0.4, -0.000382473, 1.0065, 0.995988, 1.00262, 0.999286
5.64711, 32.1325, 0.379576, 1.34911, 0.4, -0.000380076, 1.0065, 0.995985, 1.00262, 0.999284
5.64811, 32.1257, 0.379452, 1.34909, 0.4, -0.000377665, 1.00649, 0.995982, 1.00262, 0.999281
5.64911, 32.1189, 0.379329, 1.34908, 0.4, -0.00037524, 1.00649, 0.99598, 1.00262, 0.999279
5.65011, 32.1122, 0.379207, 1.34906, 0.4, -0.0003728, 1.00648, 0.995977, 1.00261, 0.999277
5.65111, 32.1055, 0.379086, 1.34904, 0.4, -0.000370347, 1.00648, 0.995974, 1.00261, 0.999274
5.65211, 32.0989, 0.378965, 1.34903, 0.4, -0.000367879, 1.00647, 0.995972, 1.00261, 0.999272
5.65311, 32.0923, 0.378846, 1.34901, 0.4, -0.000365398, 1.00646, 0.995969, 1.00261, 0.999269
5.65411, 32.0857, 0.378728, 1.34899, 0.4, -0.000362903, 1.00646, 0.995966, 1.00261, 0.999267
5.65511, 32.0792, 0.378611, 1.34898, 0.4, -0.000360394, 1.00645, 0.995963, 1.0026, 0.999264
5.65611, 32.0727, 0.378495, 1.34896, 0.4, -0.000357871, 1.00645, 0.99596, 1.0026, 0.999262
5.65711, 32.0663, 0.37838, 1.34895, 0.4, -0.000355336, 1.00644, 0.995958, 1.0026, 0.999259
5.65811, 32.0599, 0.378266, 1.34893, 0.4, -0.000352787, 1.00644, 0.995955, 1.0026, 0.999257
5.65911, 32.0536, 0.378153, 1.34892, 0.4, -0.000350225, 1.00643, 0.995952, 1.00259, 0.999254
5.66011, 32.0473, 0.378041, 1.3489, 0.4, -0.00034765, 1.00642, 0.995949, 1.00259, 0.999251
5.66111, 32.0411, 0.377931, 1.34888, 0.4, -0.000345062, 1.00642, 0.995946, 1.00259, 0.999249
5.66211, 32.0349, 0.377821, 1.34887, 0.4, -0.000342461, 1.00641, 0.995943, 1.00259, 0.999246
5.66311, 32.0288, 0.377712, 1.34886, 0.4, -0.000339847, 1.00641, 0.99594, 1.00259, 0.999243
5.66411, 32.0227, 0.377605, 1.34884, 0.4, -0.000337221, 1.0064, 0.995937, 1.00258, 0.999241
5.66511, 32.0166, 0.377498, 1.34883, 0.4, -0.000334583, 1.00639, 0.995934, 1.00258, 0.999238
5.66611, 32.0106, 0.377393, 1.34881, 0.4, -0.000331933, 1.00639, 0.99593, 1.00258, 0.999235
5.66711, 32.0047, 0.377288, 1.3488, 0.4, -0.00032927, 1.00638, 0.995927, 1.00258, 0.999232
5.66811, 31.9988, 0.377185, 1.34879, 0.4, -0.000326595, 1.00638, 0.995924, 1.00257, 0.99923
5.66911, 31.9929, 0.377082, 1.34877, 0.4, -0.000323909, 1.00637, 0.995921, 1.00257, 0.999227
5.6701, 31.9871, 0.376981, 1.34876, 0.4, -0.00032121, 1.00636, 0.995918, 1.00257, 0.999224
5.6711, 31.9814, 0.376881, 1.34875, 0.4, -0.0003185, 1.00636, 0.995914, 1.00257, 0.999221
5.6721, 31.9757, 0.376782, 1.34873, 0.4, -0.000315779, 1.00635, 0.995911, 1.00256, 0.999218
5.6731, 31.97, 0.376684, 1.34872, 0.4, -0.000313046, 1.00634, 0.995908, 1.00256, 0.999215
5.6741, 31.9644, 0.376587, 1.34871, 0.4, -0.000310302, 1.00634, 0.995904, 1.00256, 0.999212
5.6751, 31.9588, 0.376491, 1.3487, 0.4, -0.000307547, 1.00633, 0.995901, 1.00256, 0.99921
5.6761, 31.9533, 0.376397, 1.34869, 0.4, -0.000304781, 1.00632, 0.995898, 1.00255, 0.999207
